id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,related_events_1,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,counterpress,under_pressure,dribble,shot,goalkeeper,interception,out,clearance,duel,miscontrol,injury_stoppage,foul_committed,foul_won,ball_recovery,substitution,block,pass,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_open_goal,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,related_events,location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_switch,clearance_right_foot,pass_aerial_won,related_events_3,injury_stoppage_in_chain,player,position,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,pass_miscommunication,pass_through_ball,pass_technique_id,pass_technique_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble_overrun,dribble_nutmeg,pass_cut_back,clearance_left_foot,pass_inswinging,pass_goal_assist,shot_one_on_one
7ecf4343-9e67-4798-a9a4-a55ca92d0056,1209,1,00:26:14.889,26,14,43,Carry,49,217,Barcelona,4,From Throw In,216,Getafe,6.714714,,1a4402c6-cdc0-4ad3-b0cf-16ad1c9bb7c8,6c4c128c-6cb5-4e1b-905e-1df3b343444f,,6720.0,Pablo Sarabia García,22.0,Right Center Forward,46.4,67.7,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,d28f969a-0b71-4b7c-8467-5e86be25b24b,71.4,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f04f601e-71af-4e0e-bd18-79aec1a40ce5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a4402c6-cdc0-4ad3-b0cf-16ad1c9bb7c8,1210,1,00:26:18.036,26,18,17,Pressure,49,217,Barcelona,4,From Throw In,217,Barcelona,1.784366,,7ecf4343-9e67-4798-a9a4-a55ca92d0056,,,5211.0,Jordi Alba Ramos,6.0,Left Back,66.4,3.3,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f04f601e-71af-4e0e-bd18-79aec1a40ce5,1211,1,00:26:21.604,26,21,30,Pass,49,217,Barcelona,4,From Throw In,216,Getafe,0.300017,,426495ac-77e0-44da-9473-8f1fbd71b64f,,,6720.0,Pablo Sarabia García,22.0,Right Center Forward,71.4,73.8,,,2.2472205,-2.5782764,1.0,Ground Pass,69.5,72.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426495ac-77e0-44da-9473-8f1fbd71b64f,1212,1,00:26:21.904,26,21,6,Block,49,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,f04f601e-71af-4e0e-bd18-79aec1a40ce5,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,50.6,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99d2e72c-0a83-420e-8284-9098a03fe1be,1213,1,00:26:23.501,26,23,17,Pressure,49,217,Barcelona,4,From Throw In,216,Getafe,0.134661,,,,,6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,56.7,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d95d8a5f-74a7-4a8d-81df-94e1f1cbc9ab,1214,1,00:26:23.716,26,23,30,Pass,49,217,Barcelona,4,From Throw In,217,Barcelona,0.080447,,01886da6-3c2b-4b52-8137-00a5ca089d9d,96121d3f-df36-4fb7-a5e8-a108fa3f201e,,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,57.5,9.5,4320.0,Neymar da Silva Santos Junior,3.6345563,0.13800602,1.0,Ground Pass,61.1,10.0,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01886da6-3c2b-4b52-8137-00a5ca089d9d,1215,1,00:26:23.796,26,23,42,Ball Receipt*,49,217,Barcelona,4,From Throw In,217,Barcelona,,,d95d8a5f-74a7-4a8d-81df-94e1f1cbc9ab,,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,70.7,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96121d3f-df36-4fb7-a5e8-a108fa3f201e,1216,1,00:26:23.796,26,23,6,Block,49,217,Barcelona,4,From Throw In,216,Getafe,0.0,,d95d8a5f-74a7-4a8d-81df-94e1f1cbc9ab,,,6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,59.0,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f99fef8f-9dff-49b1-aba9-8782e8e5267a,1217,1,00:26:25.226,26,25,2,Ball Recovery,49,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,,,5470.0,Ivan Rakitić,15.0,Left Center Midfield,58.7,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524445ed-bd06-4093-bfd0-0be77630412f,1218,1,00:26:25.226,26,25,43,Carry,49,217,Barcelona,4,From Throw In,217,Barcelona,0.922087,,ddc339ba-dc37-4656-98a4-ec71b8fa4ba8,f99fef8f-9dff-49b1-aba9-8782e8e5267a,,5470.0,Ivan Rakitić,15.0,Left Center Midfield,58.7,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.6,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddc339ba-dc37-4656-98a4-ec71b8fa4ba8,1219,1,00:26:26.148,26,26,30,Pass,49,217,Barcelona,4,From Throw In,217,Barcelona,1.42262,,6c05ebe1-0dab-426b-be00-d6d553af2f15,,,5470.0,Ivan Rakitić,15.0,Left Center Midfield,63.6,23.9,4320.0,Neymar da Silva Santos Junior,25.17181,-0.319238,1.0,Ground Pass,87.5,16.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c05ebe1-0dab-426b-be00-d6d553af2f15,1220,1,00:26:27.570,26,27,42,Ball Receipt*,49,217,Barcelona,4,From Throw In,217,Barcelona,,,ddc339ba-dc37-4656-98a4-ec71b8fa4ba8,,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,87.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ba4d2e3-2a15-4716-b994-348d78b687d8,1221,1,00:26:27.570,26,27,43,Carry,49,217,Barcelona,4,From Throw In,217,Barcelona,6.460809,,0a8b4688-0fea-4e49-9d00-59cbe0fee2df,6c05ebe1-0dab-426b-be00-d6d553af2f15,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,87.5,16.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,d7bb1b24-88b0-40f5-b48a-741458812e3a,116.5,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a8b4688-0fea-4e49-9d00-59cbe0fee2df,1222,1,00:26:32.888,26,32,17,Pressure,49,217,Barcelona,4,From Throw In,216,Getafe,0.788156,,9ba4d2e3-2a15-4716-b994-348d78b687d8,,,27403.0,Santiago Vergini,3.0,Right Center Back,9.0,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b62688e4-cc34-4bec-bb0e-9da076123cad,1223,1,00:26:34.031,26,34,39,Dribbled Past,49,217,Barcelona,4,From Throw In,216,Getafe,0.0,,a58cf078-e7c3-4888-bf02-1317d16fbe0a,d7bb1b24-88b0-40f5-b48a-741458812e3a,,27403.0,Santiago Vergini,3.0,Right Center Back,3.6,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7bb1b24-88b0-40f5-b48a-741458812e3a,1224,1,00:26:34.031,26,34,14,Dribble,49,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,b62688e4-cc34-4bec-bb0e-9da076123cad,,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,116.5,23.9,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a58cf078-e7c3-4888-bf02-1317d16fbe0a,1225,1,00:26:34.031,26,34,43,Carry,49,217,Barcelona,4,From Throw In,217,Barcelona,1.097482,,70d7622a-27cf-42f0-ad64-3af1d489e4d1,b62688e4-cc34-4bec-bb0e-9da076123cad,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,116.5,23.9,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,d7bb1b24-88b0-40f5-b48a-741458812e3a,113.9,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70d7622a-27cf-42f0-ad64-3af1d489e4d1,1226,1,00:26:35.129,26,35,30,Pass,49,217,Barcelona,4,From Throw In,217,Barcelona,0.52955,,160a08ab-322e-41bf-afba-6be157734bc3,,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,113.9,24.7,5246.0,Luis Alberto Suárez Díaz,11.91008,1.7994832,1.0,Ground Pass,111.2,36.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160a08ab-322e-41bf-afba-6be157734bc3,1227,1,00:26:35.658,26,35,42,Ball Receipt*,49,217,Barcelona,4,From Throw In,217,Barcelona,,,70d7622a-27cf-42f0-ad64-3af1d489e4d1,,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,111.2,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0094071f-2752-4612-b6ef-57699171b0cb,1228,1,00:26:35.658,26,35,43,Carry,49,217,Barcelona,4,From Throw In,217,Barcelona,0.083146,,160a08ab-322e-41bf-afba-6be157734bc3,87983b3e-a175-4ead-aa85-6092078eb61a,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,111.2,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.2,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87983b3e-a175-4ead-aa85-6092078eb61a,1229,1,00:26:35.741,26,35,38,Miscontrol,49,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,111.2,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e89900cc-6e44-45d5-a313-93cb5bebbac2,1230,1,00:26:36.850,26,36,2,Ball Recovery,49,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,109.7,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89cf4d95-2ea3-44e3-b44b-ba58ca863c02,1231,1,00:26:36.850,26,36,43,Carry,49,217,Barcelona,4,From Throw In,217,Barcelona,1.319978,,43483c80-7710-4323-baee-6eb81cd91cb1,da689e87-4438-481a-97a9-5df32321ca37,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,109.7,36.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,e89900cc-6e44-45d5-a313-93cb5bebbac2,110.0,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da689e87-4438-481a-97a9-5df32321ca37,1232,1,00:26:37.194,26,37,17,Pressure,49,217,Barcelona,4,From Throw In,216,Getafe,0.780317,,89cf4d95-2ea3-44e3-b44b-ba58ca863c02,,,27403.0,Santiago Vergini,3.0,Right Center Back,9.7,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43483c80-7710-4323-baee-6eb81cd91cb1,1233,1,00:26:38.170,26,38,30,Pass,49,217,Barcelona,4,From Throw In,217,Barcelona,0.534623,,af78d1bb-019c-4dbf-9dff-16964b6d3554,efc64eb7-8c81-4aca-9d6d-82ae4b273984,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,110.0,35.8,6616.0,Munir El Haddadi Mohamed,9.500526,1.5602704,1.0,Ground Pass,110.1,45.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af78d1bb-019c-4dbf-9dff-16964b6d3554,1234,1,00:26:38.704,26,38,42,Ball Receipt*,49,217,Barcelona,4,From Throw In,217,Barcelona,,,43483c80-7710-4323-baee-6eb81cd91cb1,,,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,111.1,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efc64eb7-8c81-4aca-9d6d-82ae4b273984,1235,1,00:26:38.704,26,38,9,Clearance,49,217,Barcelona,4,From Throw In,216,Getafe,0.0,,43483c80-7710-4323-baee-6eb81cd91cb1,,,27054.0,Roberto Lago Soto,6.0,Left Back,10.0,34.8,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
dd5e0ca9-24e8-449d-89de-f911f5413da5,1236,1,00:26:40.461,26,40,30,Pass,49,217,Barcelona,4,From Throw In,217,Barcelona,0.927215,,ebd63ba8-dc6a-400d-90c4-c62ec4f1be79,,,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,95.0,31.7,5203.0,Sergio Busquets i Burgos,9.326307,3.0664656,1.0,Ground Pass,85.7,32.4,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebd63ba8-dc6a-400d-90c4-c62ec4f1be79,1237,1,00:26:41.389,26,41,42,Ball Receipt*,49,217,Barcelona,4,From Throw In,217,Barcelona,,,dd5e0ca9-24e8-449d-89de-f911f5413da5,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,85.7,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853f20d0-b760-475b-81f3-bcb8ad6eefb1,1238,1,00:26:41.389,26,41,43,Carry,49,217,Barcelona,4,From Throw In,217,Barcelona,2.765664,,25735268-5c0c-4d90-9b41-5b2378260a40,ebd63ba8-dc6a-400d-90c4-c62ec4f1be79,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,85.7,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.4,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
