id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,dribble,counterpress,duel,ball_receipt,out,ball_recovery,clearance,shot,goalkeeper,interception,block,foul_committed,foul_won,bad_behaviour,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,related_events,pass_cross,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_deflected,block_deflection,shot_end_location_2,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,foul_committed_advantage,foul_won_advantage,foul_won_defensive,pass_through_ball,pass_technique_id,pass_technique_name,related_events_4,pass_inswinging,shot_aerial_won,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_switch,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,pass_no_touch,pass_cut_back,clearance_head,player,position,location,dribble_overrun
6dd130f4-8b65-461c-839b-ce0032578bbd,1439,1,00:41:08.628,41,8,43,Carry,112,217,Barcelona,4,From Throw In,217,Barcelona,1.932828,,7e3cb282-cea4-4738-bce2-c42d69423abd,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,98.9,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a53ac453-3a77-4109-8ef7-894b6bd7b674,99.1,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a53ac453-3a77-4109-8ef7-894b6bd7b674,1440,1,00:41:10.561,41,10,30,Pass,112,217,Barcelona,4,From Throw In,217,Barcelona,2.564638,,d6f8842e-a10a-42a8-9268-b6459693e98a,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,99.1,70.7,5211.0,Jordi Alba Ramos,55.4148,-2.155796,3.0,High Pass,68.5,24.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
d6f8842e-a10a-42a8-9268-b6459693e98a,1441,1,00:41:13.125,41,13,42,Ball Receipt*,112,217,Barcelona,4,From Throw In,217,Barcelona,,,a53ac453-3a77-4109-8ef7-894b6bd7b674,,5211.0,Jordi Alba Ramos,6.0,Left Back,68.5,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486a5b0e-389d-4348-99b8-932b6a7969ef,1442,1,00:41:13.125,41,13,43,Carry,112,217,Barcelona,4,From Throw In,217,Barcelona,2.815278,,c55f3d97-4cf1-4d71-b3e9-eda0febc3fae,,5211.0,Jordi Alba Ramos,6.0,Left Back,68.5,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6f8842e-a10a-42a8-9268-b6459693e98a,71.5,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c55f3d97-4cf1-4d71-b3e9-eda0febc3fae,1443,1,00:41:15.940,41,15,30,Pass,112,217,Barcelona,4,From Throw In,217,Barcelona,1.021304,,a4629fba-00bf-46c9-b71c-f55c3132336b,,5211.0,Jordi Alba Ramos,6.0,Left Back,71.5,20.3,4320.0,Neymar da Silva Santos Junior,17.32195,-0.42232746,1.0,Ground Pass,87.3,13.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4629fba-00bf-46c9-b71c-f55c3132336b,1444,1,00:41:16.962,41,16,42,Ball Receipt*,112,217,Barcelona,4,From Throw In,217,Barcelona,,,c55f3d97-4cf1-4d71-b3e9-eda0febc3fae,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,87.3,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517284df-0221-45aa-a1f5-b4253181f592,1445,1,00:41:16.962,41,16,43,Carry,112,217,Barcelona,4,From Throw In,217,Barcelona,0.264742,,6b231d3e-5313-4741-8ef3-783cf052c83c,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,87.3,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4629fba-00bf-46c9-b71c-f55c3132336b,87.3,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b231d3e-5313-4741-8ef3-783cf052c83c,1446,1,00:41:17.227,41,17,30,Pass,112,217,Barcelona,4,From Throw In,217,Barcelona,1.128558,,eed7456c-14df-44a0-86c9-f7bbd30230b1,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,87.3,13.2,5211.0,Jordi Alba Ramos,12.448695,3.0531147,1.0,Ground Pass,74.9,14.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eed7456c-14df-44a0-86c9-f7bbd30230b1,1447,1,00:41:18.355,41,18,42,Ball Receipt*,112,217,Barcelona,4,From Throw In,217,Barcelona,,,6b231d3e-5313-4741-8ef3-783cf052c83c,,5211.0,Jordi Alba Ramos,6.0,Left Back,74.9,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63935d52-369b-470f-86af-4555a40ca8f0,1448,1,00:41:18.355,41,18,43,Carry,112,217,Barcelona,4,From Throw In,217,Barcelona,1.158832,,64a230e1-ddd5-41d3-aae8-f8abd0678b5f,,5211.0,Jordi Alba Ramos,6.0,Left Back,74.9,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eed7456c-14df-44a0-86c9-f7bbd30230b1,74.9,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64a230e1-ddd5-41d3-aae8-f8abd0678b5f,1449,1,00:41:19.514,41,19,30,Pass,112,217,Barcelona,4,From Throw In,217,Barcelona,1.682184,,6d3ab527-7c28-48c4-bdd0-972a2c24fd44,,5211.0,Jordi Alba Ramos,6.0,Left Back,74.9,14.3,5506.0,Javier Alejandro Mascherano,25.277065,1.968935,1.0,Ground Pass,65.1,37.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d3ab527-7c28-48c4-bdd0-972a2c24fd44,1450,1,00:41:21.196,41,21,42,Ball Receipt*,112,217,Barcelona,4,From Throw In,217,Barcelona,,,64a230e1-ddd5-41d3-aae8-f8abd0678b5f,,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,65.1,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027b5f3-f1ed-49b2-b6ce-8744a52b16e7,1451,1,00:41:21.196,41,21,43,Carry,112,217,Barcelona,4,From Throw In,217,Barcelona,1.422244,,6d3ab527-7c28-48c4-bdd0-972a2c24fd44,,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,65.1,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4c1de18-4b85-4e88-adfb-7f3a8a6b13cc,63.6,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4c1de18-4b85-4e88-adfb-7f3a8a6b13cc,1452,1,00:41:22.618,41,22,30,Pass,112,217,Barcelona,4,From Throw In,217,Barcelona,1.18714,,00524728-3591-453a-ab89-88d3a5682bf1,,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,63.6,39.1,5213.0,Gerard Piqué Bernabéu,21.43945,1.6314695,1.0,Ground Pass,62.3,60.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00524728-3591-453a-ab89-88d3a5682bf1,1453,1,00:41:23.805,41,23,42,Ball Receipt*,112,217,Barcelona,4,From Throw In,217,Barcelona,,,e4c1de18-4b85-4e88-adfb-7f3a8a6b13cc,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,62.3,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21c9bbcd-3c15-45b0-9fc8-d8ec7449677e,1454,1,00:41:23.805,41,23,43,Carry,112,217,Barcelona,4,From Throw In,217,Barcelona,1.221676,,00524728-3591-453a-ab89-88d3a5682bf1,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,62.3,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c53f9748-eb9e-438a-a039-6c904e0ddf33,62.3,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c53f9748-eb9e-438a-a039-6c904e0ddf33,1455,1,00:41:25.027,41,25,30,Pass,112,217,Barcelona,4,From Throw In,217,Barcelona,1.048995,,017aa70f-97b1-4d4a-95a5-c5bcda0be552,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,62.3,60.5,5470.0,Ivan Rakitić,15.720051,-0.6409566,1.0,Ground Pass,74.9,51.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
017aa70f-97b1-4d4a-95a5-c5bcda0be552,1456,1,00:41:26.076,41,26,42,Ball Receipt*,112,217,Barcelona,4,From Throw In,217,Barcelona,,,c53f9748-eb9e-438a-a039-6c904e0ddf33,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,74.9,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d66981c-a25b-42fe-a160-ebf40e4e1b9a,1457,1,00:41:26.076,41,26,43,Carry,112,217,Barcelona,4,From Throw In,217,Barcelona,1.279314,,017aa70f-97b1-4d4a-95a5-c5bcda0be552,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,74.9,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc3d3b1f-d48e-4716-b156-d1bdc17060fc,68.7,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc3d3b1f-d48e-4716-b156-d1bdc17060fc,1458,1,00:41:27.355,41,27,30,Pass,112,217,Barcelona,4,From Throw In,217,Barcelona,1.613566,,c3cabd70-e9f1-4006-87be-3b54ec8a5f6d,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,68.7,53.8,5213.0,Gerard Piqué Bernabéu,18.926437,2.9555955,1.0,Ground Pass,50.1,57.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3cabd70-e9f1-4006-87be-3b54ec8a5f6d,1459,1,00:41:28.969,41,28,42,Ball Receipt*,112,217,Barcelona,4,From Throw In,217,Barcelona,,,bc3d3b1f-d48e-4716-b156-d1bdc17060fc,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,50.1,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5eac56aa-e55e-48a4-995d-41b6cd4fd7ed,1460,1,00:41:28.969,41,28,43,Carry,112,217,Barcelona,4,From Throw In,217,Barcelona,1.241976,,1f452878-7ef1-49a3-b47f-8d15bbce0de0,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,50.1,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3cabd70-e9f1-4006-87be-3b54ec8a5f6d,50.8,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f452878-7ef1-49a3-b47f-8d15bbce0de0,1461,1,00:41:30.211,41,30,30,Pass,112,217,Barcelona,4,From Throw In,217,Barcelona,1.46195,,19250a65-8fb8-49bc-9514-fe52d33c7371,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,50.8,52.1,10609.0,Jérémy Mathieu,0.0,0.0,1.0,Ground Pass,50.8,52.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19250a65-8fb8-49bc-9514-fe52d33c7371,1462,1,00:41:31.673,41,31,42,Ball Receipt*,112,217,Barcelona,4,From Throw In,217,Barcelona,,,1f452878-7ef1-49a3-b47f-8d15bbce0de0,,10609.0,Jérémy Mathieu,5.0,Left Center Back,50.8,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414e4310-1a03-410d-bf5f-71c81c53772d,1463,1,00:41:31.673,41,31,43,Carry,112,217,Barcelona,4,From Throw In,217,Barcelona,2.56406,,19250a65-8fb8-49bc-9514-fe52d33c7371,,10609.0,Jérémy Mathieu,5.0,Left Center Back,50.8,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b39b345-bb2d-433a-bb25-90bfbf061ac4,52.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b39b345-bb2d-433a-bb25-90bfbf061ac4,1464,1,00:41:34.237,41,34,30,Pass,112,217,Barcelona,4,From Throw In,217,Barcelona,0.966961,,634f26c5-988d-45c0-a0c4-b3d102eb7412,,10609.0,Jérémy Mathieu,5.0,Left Center Back,52.0,23.7,4320.0,Neymar da Silva Santos Junior,18.36001,-0.24762067,1.0,Ground Pass,69.8,19.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
