id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,dribble,out,clearance,duel,ball_receipt,counterpress,miscontrol,off_camera,interception,ball_recovery,shot,goalkeeper,foul_committed,foul_won,substitution,block,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,related_events,miscontrol_aerial_won,pass_miscommunication,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_no_touch,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_aerial_won,clearance_head,pass_goal_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_first_time
d4ad287e-312b-4eb7-9237-23f2f56c36d6,347,1,00:06:56.556,6,56,17,Pressure,16,217,Barcelona,1,Regular Play,217,Barcelona,1.383,,df9d8245-0624-4aec-9c61-b3407123e582,4324,Daniel Alves da Silva,2,Right Back,28.4,63.1,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4b62ffe-c900-41f2-be8b-435400a57d08,348,1,00:06:57.939,6,57,3,Dispossessed,16,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,a2916019-797d-404f-9c47-de4e52c0ec97,19677,Karim Benzema,23,Center Forward,101.4,26.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2916019-797d-404f-9c47-de4e52c0ec97,349,1,00:06:57.939,6,57,4,Duel,16,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,a4b62ffe-c900-41f2-be8b-435400a57d08,4324,Daniel Alves da Silva,2,Right Back,18.7,53.9,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dca3641-35e5-4466-9cd5-78ccd6415e85,350,1,00:07:00.073,7,0,2,Ball Recovery,16,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,3.1,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c7bf3b8-85ad-4378-8812-0ed4f47eeb2f,351,1,00:07:03.375,7,3,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,2.8542,,31c429e1-8a8a-41d1-be3f-5a7fcd347199,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,14.3,49.1,4320.0,Neymar da Silva Santos Junior,44.43152,-0.98404217,3.0,High Pass,38.9,12.1,,,69.0,Keeper Arm,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31c429e1-8a8a-41d1-be3f-5a7fcd347199,352,1,00:07:06.229,7,6,42,Ball Receipt*,16,217,Barcelona,1,Regular Play,217,Barcelona,,,0c7bf3b8-85ad-4378-8812-0ed4f47eeb2f,4320,Neymar da Silva Santos Junior,21,Left Wing,38.9,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb1d4e26-8ef3-45b9-8f00-cb5ea535a5d4,353,1,00:07:07.722,7,7,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,0.670848,,63b3e86f-3198-4cd0-859a-c6d6276c84da,4320,Neymar da Silva Santos Junior,21,Left Wing,40.6,12.7,5211.0,Jordi Alba Ramos,9.604166,-2.5940304,1.0,Ground Pass,32.4,7.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63b3e86f-3198-4cd0-859a-c6d6276c84da,354,1,00:07:08.393,7,8,42,Ball Receipt*,16,217,Barcelona,1,Regular Play,217,Barcelona,,,bb1d4e26-8ef3-45b9-8f00-cb5ea535a5d4,5211,Jordi Alba Ramos,6,Left Back,32.4,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b533dfb3-6fa0-45d8-a53e-de64e6be61ec,355,1,00:07:08.393,7,8,43,Carry,16,217,Barcelona,1,Regular Play,217,Barcelona,0.039952002,,254ee285-80e8-4d7e-96d4-5639370cb66c,5211,Jordi Alba Ramos,6,Left Back,32.4,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63b3e86f-3198-4cd0-859a-c6d6276c84da,32.4,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254ee285-80e8-4d7e-96d4-5639370cb66c,356,1,00:07:08.433,7,8,30,Pass,16,217,Barcelona,1,Regular Play,217,Barcelona,3.03,,bf7fc225-7eb5-4bf5-b2b5-9c9cf3cb095b,5211,Jordi Alba Ramos,6,Left Back,32.4,7.7,4320.0,Neymar da Silva Santos Junior,15.809491,0.40987512,3.0,High Pass,46.9,14.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,ea14aa4f-48d9-4978-860d-5b4d186fb76f,,,,,,9.0,Incomplete,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf7fc225-7eb5-4bf5-b2b5-9c9cf3cb095b,357,1,00:07:11.463,7,11,42,Ball Receipt*,16,217,Barcelona,1,Regular Play,217,Barcelona,,,254ee285-80e8-4d7e-96d4-5639370cb66c,4320,Neymar da Silva Santos Junior,21,Left Wing,43.7,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ea21b26-32ba-4956-afae-cb8d0429095c,368,1,00:07:19.038,7,19,2,Ball Recovery,18,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,b9f701d2-1147-44c1-b74c-e190ab66636f,4324,Daniel Alves da Silva,2,Right Back,26.5,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135be96f-fe67-446b-b3ec-c474ef53a95d,369,1,00:07:19.038,7,19,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,0.5417,,4ea21b26-32ba-4956-afae-cb8d0429095c,4324,Daniel Alves da Silva,2,Right Back,26.5,53.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,6092472d-9182-4415-b8f3-8e24160af5d6,27.9,53.3,8d9f15c9-e87f-4bb1-a745-046937489818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6092472d-9182-4415-b8f3-8e24160af5d6,370,1,00:07:19.579,7,19,39,Dribbled Past,18,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,135be96f-fe67-446b-b3ec-c474ef53a95d,5207,Cristiano Ronaldo dos Santos Aveiro,21,Left Wing,92.2,26.8,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,8d9f15c9-e87f-4bb1-a745-046937489818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d9f15c9-e87f-4bb1-a745-046937489818,371,1,00:07:19.579,7,19,14,Dribble,18,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,6092472d-9182-4415-b8f3-8e24160af5d6,4324,Daniel Alves da Silva,2,Right Back,27.9,53.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28023c16-e4b2-4a11-91ca-381f18adcfc6,372,1,00:07:20.478,7,20,4,Duel,18,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,863e9fbe-4201-4c13-892f-226d829f0084,5207,Cristiano Ronaldo dos Santos Aveiro,21,Left Wing,91.3,27.9,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863e9fbe-4201-4c13-892f-226d829f0084,373,1,00:07:20.478,7,20,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,1.807104,,28023c16-e4b2-4a11-91ca-381f18adcfc6,4324,Daniel Alves da Silva,2,Right Back,28.8,52.2,5470.0,Ivan Rakitić,10.480458,0.7313967,2.0,Low Pass,36.6,59.2,,,,,,True,,,,,,,,,,,,,,,,,,dba204f3-85d2-492a-9620-7df0a9a9eee7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
dba204f3-85d2-492a-9620-7df0a9a9eee7,374,1,00:07:22.285,7,22,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,217,Barcelona,,,863e9fbe-4201-4c13-892f-226d829f0084,5470,Ivan Rakitić,13,Right Center Midfield,36.6,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80678268-7588-457d-a091-e1aad3d93e0a,375,1,00:07:22.285,7,22,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,1.168196,,37962da0-11ee-41f1-95c9-8c4338fec3ea,5470,Ivan Rakitić,13,Right Center Midfield,36.6,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dba204f3-85d2-492a-9620-7df0a9a9eee7,36.6,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37962da0-11ee-41f1-95c9-8c4338fec3ea,376,1,00:07:23.453,7,23,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,1.071884,,903baa3b-9dce-426f-92a2-2861c8fe8a29,5470,Ivan Rakitić,13,Right Center Midfield,36.6,59.2,6379.0,Sergi Roberto Carnicer,16.043068,1.3636211,1.0,Ground Pass,39.9,74.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903baa3b-9dce-426f-92a2-2861c8fe8a29,377,1,00:07:24.525,7,24,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,217,Barcelona,,,37962da0-11ee-41f1-95c9-8c4338fec3ea,6379,Sergi Roberto Carnicer,17,Right Wing,39.9,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbc2a582-c50d-419c-943b-4011e80a84f6,378,1,00:07:24.525,7,24,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,0.789716,,903baa3b-9dce-426f-92a2-2861c8fe8a29,6379,Sergi Roberto Carnicer,17,Right Wing,39.9,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee2e6cad-d5f5-483a-95fa-91c6bb8f3c4a,39.1,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee2e6cad-d5f5-483a-95fa-91c6bb8f3c4a,379,1,00:07:25.315,7,25,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,1.171115,,1c9abe5a-a212-4d5a-935a-57d6f890231c,6379,Sergi Roberto Carnicer,17,Right Wing,39.1,73.9,4324.0,Daniel Alves da Silva,10.625442,-0.9592993,1.0,Ground Pass,45.2,65.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7f14b55-b83c-472d-863c-e290befd51fa,380,1,00:07:25.370,7,25,17,Pressure,18,217,Barcelona,1,Regular Play,220,Real Madrid,0.352,,,5552,Marcelo Vieira da Silva Júnior,6,Left Back,76.6,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c9abe5a-a212-4d5a-935a-57d6f890231c,381,1,00:07:26.486,7,26,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,217,Barcelona,,,ee2e6cad-d5f5-483a-95fa-91c6bb8f3c4a,4324,Daniel Alves da Silva,2,Right Back,45.2,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cef2faf5-acff-4f91-92ef-8d1b0e589a2e,382,1,00:07:26.486,7,26,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,2.348485,,1c9abe5a-a212-4d5a-935a-57d6f890231c,4324,Daniel Alves da Silva,2,Right Back,45.2,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4078ab5d-0d25-40ac-92ae-dae8f8bf32ca,53.2,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4078ab5d-0d25-40ac-92ae-dae8f8bf32ca,383,1,00:07:28.834,7,28,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,1.349048,,e9d8a1cd-2fab-4b1a-afd1-54586b3f68f8,4324,Daniel Alves da Silva,2,Right Back,53.2,69.2,5470.0,Ivan Rakitić,14.714619,0.5427505,2.0,Low Pass,65.8,76.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9d8a1cd-2fab-4b1a-afd1-54586b3f68f8,384,1,00:07:30.183,7,30,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,217,Barcelona,,,4078ab5d-0d25-40ac-92ae-dae8f8bf32ca,5470,Ivan Rakitić,13,Right Center Midfield,65.8,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a2b5b96-362f-4878-bb06-c1af4269e910,385,1,00:07:30.183,7,30,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,4.400347,,576d674a-9d0d-480c-9bd1-6d5cd9817058,5470,Ivan Rakitić,13,Right Center Midfield,65.8,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9d8a1cd-2fab-4b1a-afd1-54586b3f68f8,71.4,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576d674a-9d0d-480c-9bd1-6d5cd9817058,386,1,00:07:34.584,7,34,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,0.459082,,eddb5f11-1f74-48e2-8f5d-c4ea1a2a0dcc,5470,Ivan Rakitić,13,Right Center Midfield,71.4,74.7,6379.0,Sergi Roberto Carnicer,11.732433,-0.97333777,1.0,Ground Pass,78.0,65.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eddb5f11-1f74-48e2-8f5d-c4ea1a2a0dcc,387,1,00:07:35.043,7,35,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,217,Barcelona,,,576d674a-9d0d-480c-9bd1-6d5cd9817058,6379,Sergi Roberto Carnicer,17,Right Wing,78.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16005299-ae80-4fc3-a651-7e75a9397747,388,1,00:07:35.043,7,35,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,0.181723,,e9e09b01-666d-4236-8713-7d2f9d035ce0,6379,Sergi Roberto Carnicer,17,Right Wing,78.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eddb5f11-1f74-48e2-8f5d-c4ea1a2a0dcc,78.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9e09b01-666d-4236-8713-7d2f9d035ce0,389,1,00:07:35.225,7,35,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,1.171708,,91a273f0-11b7-4893-af5b-42b58c6acaf7,6379,Sergi Roberto Carnicer,17,Right Wing,78.0,65.0,5470.0,Ivan Rakitić,14.220057,1.7833631,1.0,Ground Pass,75.0,78.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91a273f0-11b7-4893-af5b-42b58c6acaf7,390,1,00:07:36.396,7,36,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,217,Barcelona,,,e9e09b01-666d-4236-8713-7d2f9d035ce0,5470,Ivan Rakitić,13,Right Center Midfield,73.1,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0907a55e-436f-4947-aa14-5f3bc2bf6062,436,1,00:08:22.559,8,22,2,Ball Recovery,20,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5470,Ivan Rakitić,13,Right Center Midfield,16.4,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18b46558-40a7-4d00-9191-42848212c952,437,1,00:08:22.559,8,22,43,Carry,20,217,Barcelona,1,Regular Play,217,Barcelona,0.5269,,0907a55e-436f-4947-aa14-5f3bc2bf6062,5470,Ivan Rakitić,13,Right Center Midfield,16.4,38.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,9be9778e-9de8-45c6-8231-a834b91c67f7,15.1,39.0,fb1ba9a9-b5ba-4551-8379-5deeabd50ae7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
