id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,dribble,duel,shot,goalkeeper,off_camera,clearance,foul_committed,counterpress,ball_recovery,interception,foul_won,out,bad_behaviour,block,substitution,miscontrol,pass,related_events,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_through_ball,pass_technique_id,pass_technique_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_3,pass_switch,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,dribble_outcome_id,dribble_outcome_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,clearance_head,clearance_left_foot,foul_committed_advantage,foul_won_advantage,related_events_4,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,shot_first_time,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,clearance_aerial_won,pass_no_touch,clearance_other,shot_aerial_won
e7f2151f-57cc-4e26-9130-736762bb135f,3405,2,00:42:37.290,87,37,30,Pass,158,217,Barcelona,3,From Free Kick,222,Villarreal,0.9836,,e639d0fa-7d01-4c5f-8207-5ed70af05c81,22819,Bruno Soriano Llido,11,Left Defensive Midfield,30.6,41.3,6735.0,Adrián López Álvarez,9.141663,-0.52728707,2.0,Low Pass,38.5,36.7,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e639d0fa-7d01-4c5f-8207-5ed70af05c81,3406,2,00:42:38.274,87,38,42,Ball Receipt*,158,217,Barcelona,3,From Free Kick,222,Villarreal,,,e7f2151f-57cc-4e26-9130-736762bb135f,6735,Adrián López Álvarez,24,Left Center Forward,38.5,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f8346eb-6a02-42d3-b198-db874f7aa4e0,3407,2,00:42:38.274,87,38,30,Pass,158,217,Barcelona,3,From Free Kick,222,Villarreal,3.2478,,a503dd24-833b-46d9-aa1a-136a2a37ac74,6735,Adrián López Álvarez,24,Left Center Forward,38.5,36.7,6761.0,Leonardo Carrilho Baptistão,27.874182,0.9768236,3.0,High Pass,54.1,59.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,f317e4d4-b2ce-4f33-a3fe-470723488207,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f317e4d4-b2ce-4f33-a3fe-470723488207,3408,2,00:42:41.522,87,41,42,Ball Receipt*,158,217,Barcelona,3,From Free Kick,222,Villarreal,,,5f8346eb-6a02-42d3-b198-db874f7aa4e0,6761,Leonardo Carrilho Baptistão,22,Right Center Forward,55.8,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a503dd24-833b-46d9-aa1a-136a2a37ac74,3409,2,00:42:41.522,87,41,30,Pass,158,217,Barcelona,3,From Free Kick,217,Barcelona,2.7573,,5f8346eb-6a02-42d3-b198-db874f7aa4e0,10609,Jérémy Mathieu,5,Left Center Back,66.9,21.2,5211.0,Jordi Alba Ramos,25.785654,-0.9063518,3.0,High Pass,82.8,0.9,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,ee8b655e-3d0d-4ef9-acda-75d9060b0397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee8b655e-3d0d-4ef9-acda-75d9060b0397,3410,2,00:42:44.279,87,44,42,Ball Receipt*,158,217,Barcelona,3,From Free Kick,217,Barcelona,,,a503dd24-833b-46d9-aa1a-136a2a37ac74,5211,Jordi Alba Ramos,6,Left Back,82.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9a34dfb-e4ce-4750-9477-c71d210ebc71,3411,2,00:42:44.279,87,44,30,Pass,158,217,Barcelona,3,From Free Kick,217,Barcelona,1.2485,,c893dfce-0ae8-41ba-8df5-f85f0c01e08d,5211,Jordi Alba Ramos,6,Left Back,82.8,0.9,4320.0,Neymar da Silva Santos Junior,11.646888,1.1647772,2.0,Low Pass,87.4,11.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c893dfce-0ae8-41ba-8df5-f85f0c01e08d,3412,2,00:42:45.528,87,45,42,Ball Receipt*,158,217,Barcelona,3,From Free Kick,217,Barcelona,,,b9a34dfb-e4ce-4750-9477-c71d210ebc71,4320,Neymar da Silva Santos Junior,21,Left Wing,87.4,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83c90765-e7c1-46ed-b091-2825470bea32,3413,2,00:42:45.528,87,45,43,Carry,158,217,Barcelona,3,From Free Kick,217,Barcelona,5.429305,,487b8d35-d7ab-4082-8a22-87d5ef8fb4ff,4320,Neymar da Silva Santos Junior,21,Left Wing,87.4,11.6,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,92357463-2297-48f7-96a7-6c6b52835459,87.5,40.7,c893dfce-0ae8-41ba-8df5-f85f0c01e08d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92357463-2297-48f7-96a7-6c6b52835459,3414,2,00:42:46.524,87,46,17,Pressure,158,217,Barcelona,3,From Free Kick,222,Villarreal,2.314912,,83c90765-e7c1-46ed-b091-2825470bea32,6622,Tomás Pina Isla,9,Right Defensive Midfield,32.4,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ba7f6ba-85cc-4928-bfe2-d6abc5135e8e,3415,2,00:42:50.020,87,50,17,Pressure,158,217,Barcelona,3,From Free Kick,222,Villarreal,0.936474,,487b8d35-d7ab-4082-8a22-87d5ef8fb4ff,22819,Bruno Soriano Llido,11,Left Defensive Midfield,33.3,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487b8d35-d7ab-4082-8a22-87d5ef8fb4ff,3416,2,00:42:50.957,87,50,14,Dribble,158,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,2ba7f6ba-85cc-4928-bfe2-d6abc5135e8e,4320,Neymar da Silva Santos Junior,21,Left Wing,87.5,40.7,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,9771fe27-08dc-44aa-9119-e551eb37007b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9771fe27-08dc-44aa-9119-e551eb37007b,3417,2,00:42:50.957,87,50,4,Duel,158,217,Barcelona,3,From Free Kick,222,Villarreal,0.0,,487b8d35-d7ab-4082-8a22-87d5ef8fb4ff,22819,Bruno Soriano Llido,11,Left Defensive Midfield,33.5,40.3,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,
79ca2051-065a-4fcb-9538-961875520b7d,3418,2,00:42:52.612,87,52,2,Ball Recovery,158,217,Barcelona,3,From Free Kick,222,Villarreal,0.0,,,6829,Samuel Castillejo Azuaga,16,Left Midfield,36.9,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bef6281d-a04d-45e9-a23e-e8ea9496c64f,3419,2,00:42:52.612,87,52,43,Carry,158,217,Barcelona,3,From Free Kick,222,Villarreal,2.9005,,79ca2051-065a-4fcb-9538-961875520b7d,6829,Samuel Castillejo Azuaga,16,Left Midfield,36.9,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eadc9b34-f5d0-46ec-866c-b82a9dff2721,58.4,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eadc9b34-f5d0-46ec-866c-b82a9dff2721,3420,2,00:42:55.512,87,55,30,Pass,158,217,Barcelona,3,From Free Kick,222,Villarreal,2.5741,,f5aec3f3-b143-41a1-9a06-a8191098bfc7,6829,Samuel Castillejo Azuaga,16,Left Midfield,58.4,45.1,6761.0,Leonardo Carrilho Baptistão,27.77427,0.45076588,1.0,Ground Pass,83.4,57.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5aec3f3-b143-41a1-9a06-a8191098bfc7,3421,2,00:42:58.086,87,58,42,Ball Receipt*,158,217,Barcelona,3,From Free Kick,222,Villarreal,,,eadc9b34-f5d0-46ec-866c-b82a9dff2721,6761,Leonardo Carrilho Baptistão,22,Right Center Forward,83.4,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e496b2a6-26a1-41a1-8d94-ba0517b47e67,3422,2,00:42:58.086,87,58,43,Carry,158,217,Barcelona,3,From Free Kick,222,Villarreal,1.3152,,8fcd0920-8b7d-4ac4-a9ca-987ecf87bd9a,6761,Leonardo Carrilho Baptistão,22,Right Center Forward,83.4,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5aec3f3-b143-41a1-9a06-a8191098bfc7,96.8,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fcd0920-8b7d-4ac4-a9ca-987ecf87bd9a,3423,2,00:42:59.401,87,59,30,Pass,158,217,Barcelona,3,From Free Kick,222,Villarreal,1.8141,,232c5a49-995b-4d93-8847-11ebac70de95,6761,Leonardo Carrilho Baptistão,22,Right Center Forward,96.8,57.9,6735.0,Adrián López Álvarez,21.100237,-1.4329207,2.0,Low Pass,99.7,37.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,3f1a4d1e-58a2-4e74-b183-cc9671774c95,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232c5a49-995b-4d93-8847-11ebac70de95,3424,2,00:43:01.216,88,1,42,Ball Receipt*,158,217,Barcelona,3,From Free Kick,222,Villarreal,,,8fcd0920-8b7d-4ac4-a9ca-987ecf87bd9a,6735,Adrián López Álvarez,24,Left Center Forward,103.7,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f1a4d1e-58a2-4e74-b183-cc9671774c95,3425,2,00:43:01.216,88,1,2,Ball Recovery,158,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,8fcd0920-8b7d-4ac4-a9ca-987ecf87bd9a,4324,Daniel Alves da Silva,2,Right Back,21.3,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c73d61b-673f-4a7e-b30e-a71b1becf458,3426,2,00:43:01.216,88,1,43,Carry,158,217,Barcelona,3,From Free Kick,217,Barcelona,4.3487,,3f1a4d1e-58a2-4e74-b183-cc9671774c95,4324,Daniel Alves da Silva,2,Right Back,21.3,44.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,ad403525-b42a-4c1f-8616-d49d409f6519,8.4,32.3,d7f4996a-5b96-41fc-ab9b-3fa2efc184b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7f4996a-5b96-41fc-ab9b-3fa2efc184b0,3427,2,00:43:04.635,88,4,17,Pressure,158,217,Barcelona,3,From Free Kick,222,Villarreal,1.064366,,7c73d61b-673f-4a7e-b30e-a71b1becf458,6735,Adrián López Álvarez,24,Left Center Forward,109.5,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad403525-b42a-4c1f-8616-d49d409f6519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad403525-b42a-4c1f-8616-d49d409f6519,3428,2,00:43:05.564,88,5,30,Pass,158,217,Barcelona,3,From Free Kick,217,Barcelona,2.9398,,10881d52-094d-44de-b2bd-db475883b6e4,4324,Daniel Alves da Silva,2,Right Back,8.4,32.3,,,44.762596,-0.77434015,3.0,High Pass,40.4,1.0,38.0,Left Foot,,,,,True,,,,,True,,,,,,,,,,,,,,d7f4996a-5b96-41fc-ab9b-3fa2efc184b0,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8bd51c9-02d9-4ffd-8343-0c69cc221e6c,3444,2,00:43:35.595,88,35,30,Pass,160,217,Barcelona,3,From Free Kick,217,Barcelona,1.667788,,be7db4b3-3387-4332-88bd-ccc8ec631a23,4324,Daniel Alves da Silva,2,Right Back,48.9,77.9,5506.0,Javier Alejandro Mascherano,16.47574,-1.8983049,1.0,Ground Pass,43.6,62.3,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be7db4b3-3387-4332-88bd-ccc8ec631a23,3445,2,00:43:37.263,88,37,42,Ball Receipt*,160,217,Barcelona,3,From Free Kick,217,Barcelona,,,c8bd51c9-02d9-4ffd-8343-0c69cc221e6c,5506,Javier Alejandro Mascherano,3,Right Center Back,43.6,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673a862b-f5e9-486b-9fe1-c70d411b0079,3446,2,00:43:37.263,88,37,43,Carry,160,217,Barcelona,3,From Free Kick,217,Barcelona,2.313812,,74dc0672-2445-4307-83ba-818483176ae8,5506,Javier Alejandro Mascherano,3,Right Center Back,43.6,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be7db4b3-3387-4332-88bd-ccc8ec631a23,50.3,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
