id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,miscontrol,counterpress,interception,clearance,dribble,foul_committed,foul_won,out,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,ball_recovery,block,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,related_events_1,pass_outcome_id,pass_outcome_name,pass_body_part_id,pass_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events,related_events_2,carry_end_location_0,carry_end_location_1,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,pass_aerial_won,related_events_3,pass_technique_id,pass_technique_name,pass_through_ball,pass_cross,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,pass_switch,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,block_save_block,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_open_goal,shot_end_location_2,shot_first_time
ae9c3082-4675-4d6d-9113-34477693390c,2800,2,00:25:41.185,70,41,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,0.926312,,544b30f3-0f04-4461-a9f0-6bb0b077c6ff,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,75.4,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a5b3127-d693-4b51-a8d0-ba2f4f052b77,,,,,,,,,,,,,,,75.2,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a5b3127-d693-4b51-a8d0-ba2f4f052b77,2801,2,00:25:42.112,70,42,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,2.4516,,1403caaa-3889-4a3d-ae76-1cae958e2865,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,75.2,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,28.935272,-2.1818054,1.0,Ground Pass,58.6,37.1,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863754b5-c182-4341-836b-887855da2306,2802,2,00:25:44.463,70,44,17,Pressure,142,217,Barcelona,4,From Throw In,209,Celta Vigo,0.876122,,1403caaa-3889-4a3d-ae76-1cae958e2865,27341,Marcelo Alfonso Díaz Rojas,15,Left Center Midfield,54.1,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f228ec0b-2b2a-400f-bc70-5400069769ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403caaa-3889-4a3d-ae76-1cae958e2865,2803,2,00:25:44.563,70,44,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,7a5b3127-d693-4b51-a8d0-ba2f4f052b77,5506,Javier Alejandro Mascherano,5,Left Center Back,58.6,37.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863754b5-c182-4341-836b-887855da2306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f228ec0b-2b2a-400f-bc70-5400069769ac,2804,2,00:25:44.563,70,44,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,0.9418,,1403caaa-3889-4a3d-ae76-1cae958e2865,5506,Javier Alejandro Mascherano,5,Left Center Back,58.6,37.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64846cf9-71c9-45bb-b99e-f7adc73c691a,,,,,,,,,,,,,,863754b5-c182-4341-836b-887855da2306,58.6,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64846cf9-71c9-45bb-b99e-f7adc73c691a,2805,2,00:25:45.505,70,45,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,3.0235,,4f0f530b-fa71-4221-80a0-fe6633ad1852,5506,Javier Alejandro Mascherano,5,Left Center Back,58.6,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,29.42057,1.5333987,1.0,Ground Pass,59.7,66.9,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f0f530b-fa71-4221-80a0-fe6633ad1852,2806,2,00:25:48.529,70,48,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,64846cf9-71c9-45bb-b99e-f7adc73c691a,5213,Gerard Piqué Bernabéu,3,Right Center Back,59.7,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cf98d2c-2f06-4cbd-829d-c9206073ade6,2807,2,00:25:48.529,70,48,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,1.2969,,3a274995-e2ce-4cdb-8a5d-0cc51d98b1f1,5213,Gerard Piqué Bernabéu,3,Right Center Back,59.7,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f0f530b-fa71-4221-80a0-fe6633ad1852,,,,,,,,,,,,,,,57.4,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a274995-e2ce-4cdb-8a5d-0cc51d98b1f1,2808,2,00:25:49.825,70,49,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,2.498029,,fe01e31d-79ae-44f9-a13c-292b137f6117,5213,Gerard Piqué Bernabéu,3,Right Center Back,57.4,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,41.959267,-1.9287301,1.0,Ground Pass,42.7,33.1,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe01e31d-79ae-44f9-a13c-292b137f6117,2809,2,00:25:52.323,70,52,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,3a274995-e2ce-4cdb-8a5d-0cc51d98b1f1,5506,Javier Alejandro Mascherano,5,Left Center Back,42.7,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ca95857-6730-4018-a79e-640594b71985,2810,2,00:25:52.323,70,52,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,2.232071,,25b10c6a-150f-4aee-ad7a-f4736ffac42e,5506,Javier Alejandro Mascherano,5,Left Center Back,42.7,33.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe01e31d-79ae-44f9-a13c-292b137f6117,,,,,,,,,,,,,,ffaff47c-e1ba-415d-817d-47c256ffd004,43.9,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25b10c6a-150f-4aee-ad7a-f4736ffac42e,2811,2,00:25:52.992,70,52,17,Pressure,142,217,Barcelona,4,From Throw In,209,Celta Vigo,1.082572,,9ca95857-6730-4018-a79e-640594b71985,27341,Marcelo Alfonso Díaz Rojas,15,Left Center Midfield,68.8,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffaff47c-e1ba-415d-817d-47c256ffd004,2812,2,00:25:54.556,70,54,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,2.907,,4f98312a-2920-4d8f-970c-d53b65e6163b,5506,Javier Alejandro Mascherano,5,Left Center Back,43.9,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,21.414948,-3.1042268,1.0,Ground Pass,22.5,47.0,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f98312a-2920-4d8f-970c-d53b65e6163b,2813,2,00:25:57.463,70,57,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,ffaff47c-e1ba-415d-817d-47c256ffd004,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,22.5,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e53f219e-8a77-4f4d-a62b-243aefdb1539,2814,2,00:25:57.463,70,57,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,0.306,,34435c96-966a-42ff-9068-08bd1e848098,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,22.5,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f98312a-2920-4d8f-970c-d53b65e6163b,,,,,,,,,,,,,,,22.5,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34435c96-966a-42ff-9068-08bd1e848098,2815,2,00:25:57.769,70,57,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,1.7486,,771801ec-dce0-4b5e-b6a8-f5998c3c0b4e,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,22.5,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,19.901005,-0.010049913,1.0,Ground Pass,42.4,46.8,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771801ec-dce0-4b5e-b6a8-f5998c3c0b4e,2816,2,00:25:59.517,70,59,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,34435c96-966a-42ff-9068-08bd1e848098,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,42.4,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998371f5-3af8-407e-bc1f-c704e92d4a2e,2817,2,00:25:59.517,70,59,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,2.0242,,771801ec-dce0-4b5e-b6a8-f5998c3c0b4e,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,42.4,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c894a6f1-0f4a-4fc9-8d94-72dd78cf9592,,,,,,,,,,,,,,,51.9,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c894a6f1-0f4a-4fc9-8d94-72dd78cf9592,2818,2,00:26:01.541,71,1,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,1.4586,,3b34912c-1388-48b8-8867-cc86c4eefb7c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,51.9,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,23.688395,1.1581441,1.0,Ground Pass,61.4,64.2,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b34912c-1388-48b8-8867-cc86c4eefb7c,2819,2,00:26:03.000,71,3,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,c894a6f1-0f4a-4fc9-8d94-72dd78cf9592,5470,Ivan Rakitić,13,Right Center Midfield,61.4,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6a300ac-db44-4552-b864-fee642edfe20,2820,2,00:26:03.000,71,3,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,3.7698,,22bd5242-94ec-4bb8-bbe6-703071102f58,5470,Ivan Rakitić,13,Right Center Midfield,61.4,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b34912c-1388-48b8-8867-cc86c4eefb7c,,,,,,,,,,,,,,,67.2,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22bd5242-94ec-4bb8-bbe6-703071102f58,2821,2,00:26:06.770,71,6,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,3.3145,,e873a2c5-80ef-475f-8a22-4d316bafc7f9,5470,Ivan Rakitić,13,Right Center Midfield,67.2,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,44.068356,-1.9399252,3.0,High Pass,51.3,24.1,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e873a2c5-80ef-475f-8a22-4d316bafc7f9,2822,2,00:26:10.084,71,10,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,22bd5242-94ec-4bb8-bbe6-703071102f58,5506,Javier Alejandro Mascherano,5,Left Center Back,51.3,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570d4ec7-60ad-473b-9e1f-a788867b39df,2823,2,00:26:10.084,71,10,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,1.2534,,7020434f-0a07-4fbb-95f5-6c79009cb255,5506,Javier Alejandro Mascherano,5,Left Center Back,51.3,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e873a2c5-80ef-475f-8a22-4d316bafc7f9,,,,,,,,,,,,,,,59.5,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7020434f-0a07-4fbb-95f5-6c79009cb255,2824,2,00:26:11.338,71,11,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,1.4214,,ad052823-eba3-4686-8939-487dfa17ee5f,5506,Javier Alejandro Mascherano,5,Left Center Back,59.5,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,13.18484,-1.1818395,1.0,Ground Pass,64.5,10.4,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad052823-eba3-4686-8939-487dfa17ee5f,2825,2,00:26:12.759,71,12,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,7020434f-0a07-4fbb-95f5-6c79009cb255,5216,Andrés Iniesta Luján,15,Left Center Midfield,64.5,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbc8c0df-86ba-46ed-9e03-fc6c28457f8c,2826,2,00:26:12.759,71,12,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,1.4682,,8ac5a075-35e3-4bc6-a7fb-821d71b31876,5216,Andrés Iniesta Luján,15,Left Center Midfield,64.5,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad052823-eba3-4686-8939-487dfa17ee5f,,,,,,,,,,,,,,,64.5,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ac5a075-35e3-4bc6-a7fb-821d71b31876,2827,2,00:26:14.227,71,14,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,1.4113,,41000612-d21a-4ef3-8888-b3288cf13331,5216,Andrés Iniesta Luján,15,Left Center Midfield,64.5,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,26.44258,1.5140392,1.0,Ground Pass,66.0,38.1,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da6221cf-d85c-46b1-b42f-9a33fc2f0b26,2828,2,00:26:15.453,71,15,17,Pressure,142,217,Barcelona,4,From Throw In,209,Celta Vigo,0.880527,,28849f12-98df-4e23-b90d-801efc772680,27341,Marcelo Alfonso Díaz Rojas,15,Left Center Midfield,48.9,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41000612-d21a-4ef3-8888-b3288cf13331,,,,,,,,,,,,,,bb5f6ae7-1fb0-4efa-97b8-9f17eb493779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41000612-d21a-4ef3-8888-b3288cf13331,2829,2,00:26:15.639,71,15,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,8ac5a075-35e3-4bc6-a7fb-821d71b31876,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,66.0,38.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da6221cf-d85c-46b1-b42f-9a33fc2f0b26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb5f6ae7-1fb0-4efa-97b8-9f17eb493779,2830,2,00:26:15.639,71,15,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,0.6863,,28849f12-98df-4e23-b90d-801efc772680,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,66.0,38.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41000612-d21a-4ef3-8888-b3288cf13331,,,,,,,,,,,,,,da6221cf-d85c-46b1-b42f-9a33fc2f0b26,63.7,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28849f12-98df-4e23-b90d-801efc772680,2831,2,00:26:16.325,71,16,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,1.9278,,50ebd8fe-98ca-492d-b3c5-8c81a07c478d,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,63.7,37.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,16.980577,2.4898467,1.0,Ground Pass,50.2,47.6,,,,da6221cf-d85c-46b1-b42f-9a33fc2f0b26,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50ebd8fe-98ca-492d-b3c5-8c81a07c478d,2832,2,00:26:18.253,71,18,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,28849f12-98df-4e23-b90d-801efc772680,5213,Gerard Piqué Bernabéu,3,Right Center Back,50.2,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13162a16-5607-4cf6-ae6e-5b6003e71168,2833,2,00:26:18.253,71,18,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,3.16,,4592e878-7ae6-41ee-adae-e62bfd31d453,5213,Gerard Piqué Bernabéu,3,Right Center Back,50.2,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50ebd8fe-98ca-492d-b3c5-8c81a07c478d,,,,,,,,,,,,,,,63.7,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4592e878-7ae6-41ee-adae-e62bfd31d453,2834,2,00:26:21.413,71,21,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,1.0065,,9b295c02-a564-4f5f-887d-0363f92eb2a6,5213,Gerard Piqué Bernabéu,3,Right Center Back,63.7,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,17.604546,0.02272336,1.0,Ground Pass,81.3,52.2,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b295c02-a564-4f5f-887d-0363f92eb2a6,2835,2,00:26:22.419,71,22,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,4592e878-7ae6-41ee-adae-e62bfd31d453,5246,Luis Alberto Suárez Díaz,23,Center Forward,81.3,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407f906d-9c38-4904-967f-53d8a2450f9a,2836,2,00:26:22.419,71,22,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,1.080894,,e3abbd66-69e5-4fb6-b0a8-ba58a1eef22d,5246,Luis Alberto Suárez Díaz,23,Center Forward,81.3,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,16.40122,3.129398,1.0,Ground Pass,64.9,52.4,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3abbd66-69e5-4fb6-b0a8-ba58a1eef22d,2837,2,00:26:23.500,71,23,42,Ball Receipt*,142,217,Barcelona,4,From Throw In,217,Barcelona,,,407f906d-9c38-4904-967f-53d8a2450f9a,5213,Gerard Piqué Bernabéu,3,Right Center Back,64.9,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bad987f-3ae2-4281-b8dc-56220c5a590b,2838,2,00:26:23.500,71,23,43,Carry,142,217,Barcelona,4,From Throw In,217,Barcelona,3.303206,,6eedfe8e-f531-4b91-8729-e669fbd51e04,5213,Gerard Piqué Bernabéu,3,Right Center Back,64.9,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3abbd66-69e5-4fb6-b0a8-ba58a1eef22d,,,,,,,,,,,,,,,64.7,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6eedfe8e-f531-4b91-8729-e669fbd51e04,2839,2,00:26:26.803,71,26,30,Pass,142,217,Barcelona,4,From Throw In,217,Barcelona,2.1344,,c7a9f169-75f5-44de-a0f4-efdddb7cd4ae,5213,Gerard Piqué Bernabéu,3,Right Center Back,64.7,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,28.058867,-2.122218,1.0,Ground Pass,50.0,28.5,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
