id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,out,clearance,duel,ball_receipt,counterpress,miscontrol,off_camera,interception,ball_recovery,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed,foul_won,substitution,block,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,related_events_2,related_events,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,related_events_4,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_miscommunication,location,clearance_head,clearance_body_part_id,clearance_body_part_name,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,interception_outcome_id,interception_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cross,clearance_right_foot,pass_inswinging,pass_technique_id,pass_technique_name,clearance_left_foot,foul_committed_advantage,foul_won_advantage,pass_goal_assist,pass_through_ball,shot_one_on_one
ccd8b88e-8710-40da-bc74-3b134e5fa801,1494,1,00:34:36.532,34,36,17,Pressure,77,217,Barcelona,3,From Free Kick,220,Real Madrid,0.8652,,753e03cf-bf50-4444-a9a7-412fca5a68a8,5207,Cristiano Ronaldo dos Santos Aveiro,21,Left Wing,72.0,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,d7299c0a-a938-465d-a25e-7a3cb2739b83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7299c0a-a938-465d-a25e-7a3cb2739b83,1495,1,00:34:36.983,34,36,30,Pass,77,217,Barcelona,3,From Free Kick,217,Barcelona,1.4699,,4b1193ca-c338-4136-af8f-097615c6a30e,4324,Daniel Alves da Silva,2,Right Back,46.7,75.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,ccd8b88e-8710-40da-bc74-3b134e5fa801,5470.0,Ivan Rakitić,17.604546,0.02272336,1.0,Ground Pass,64.3,76.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b1193ca-c338-4136-af8f-097615c6a30e,1496,1,00:34:38.453,34,38,42,Ball Receipt*,77,217,Barcelona,3,From Free Kick,217,Barcelona,,,d7299c0a-a938-465d-a25e-7a3cb2739b83,5470,Ivan Rakitić,13,Right Center Midfield,64.3,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee63fafd-1e15-46a6-b240-778c8bd9a2a0,1497,1,00:34:38.453,34,38,43,Carry,77,217,Barcelona,3,From Free Kick,217,Barcelona,3.6661,,4b1193ca-c338-4136-af8f-097615c6a30e,5470,Ivan Rakitić,13,Right Center Midfield,64.3,76.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,dd5de45e-2026-4fd9-aced-6d65d26cc29e,,,,,,,,,,,,,,50.9,76.8,e5276830-c45c-4c8e-8b63-56962cf0ea5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd5de45e-2026-4fd9-aced-6d65d26cc29e,1498,1,00:34:38.861,34,38,17,Pressure,77,217,Barcelona,3,From Free Kick,220,Real Madrid,1.0231,,ee63fafd-1e15-46a6-b240-778c8bd9a2a0,5552,Marcelo Vieira da Silva Júnior,6,Left Back,53.7,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5276830-c45c-4c8e-8b63-56962cf0ea5f,1499,1,00:34:42.119,34,42,30,Pass,77,217,Barcelona,3,From Free Kick,217,Barcelona,1.618607,,7a50dc55-64dc-40a6-8496-3108f69046b3,5470,Ivan Rakitić,13,Right Center Midfield,50.9,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,23.262201,-3.0684476,1.0,Ground Pass,27.7,75.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a50dc55-64dc-40a6-8496-3108f69046b3,1500,1,00:34:43.738,34,43,42,Ball Receipt*,77,217,Barcelona,3,From Free Kick,217,Barcelona,,,e5276830-c45c-4c8e-8b63-56962cf0ea5f,4324,Daniel Alves da Silva,2,Right Back,27.7,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75fb05a2-b112-45f4-8583-d69d7834bfa9,1501,1,00:34:43.738,34,43,43,Carry,77,217,Barcelona,3,From Free Kick,217,Barcelona,1.749693,,061d6bf6-5ebb-46f2-8bb9-3aec2de42665,4324,Daniel Alves da Silva,2,Right Back,27.7,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,7a50dc55-64dc-40a6-8496-3108f69046b3,,,,,,,,,,,,,,19.1,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
061d6bf6-5ebb-46f2-8bb9-3aec2de42665,1502,1,00:34:45.488,34,45,30,Pass,77,217,Barcelona,3,From Free Kick,217,Barcelona,2.249724,,db6f98d6-3028-42a0-ad48-3d83d38caabd,4324,Daniel Alves da Silva,2,Right Back,19.1,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,38.73732,-1.526897,1.0,Ground Pass,20.8,29.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db6f98d6-3028-42a0-ad48-3d83d38caabd,1503,1,00:34:47.737,34,47,42,Ball Receipt*,77,217,Barcelona,3,From Free Kick,217,Barcelona,,,061d6bf6-5ebb-46f2-8bb9-3aec2de42665,10609,Jérémy Mathieu,5,Left Center Back,20.8,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11aeef8e-023b-4921-b2ec-cebca8812a8d,1504,1,00:34:47.737,34,47,43,Carry,77,217,Barcelona,3,From Free Kick,217,Barcelona,1.178875,,a4271890-879e-4517-8a63-1d89ae3b13b9,10609,Jérémy Mathieu,5,Left Center Back,20.8,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,db6f98d6-3028-42a0-ad48-3d83d38caabd,,,,,,,,,,,,,,21.6,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4271890-879e-4517-8a63-1d89ae3b13b9,1505,1,00:34:48.916,34,48,30,Pass,77,217,Barcelona,3,From Free Kick,217,Barcelona,1.1756,,cbf9de7e-b023-445a-a5e6-eaa0a98b6f99,10609,Jérémy Mathieu,5,Left Center Back,21.6,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,24.909838,-1.3151072,1.0,Ground Pass,27.9,5.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbf9de7e-b023-445a-a5e6-eaa0a98b6f99,1506,1,00:34:50.092,34,50,42,Ball Receipt*,77,217,Barcelona,3,From Free Kick,217,Barcelona,,,a4271890-879e-4517-8a63-1d89ae3b13b9,5211,Jordi Alba Ramos,6,Left Back,27.9,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f0627f1-cb2e-4f08-af50-2942ed1e4282,1507,1,00:34:50.092,34,50,43,Carry,77,217,Barcelona,3,From Free Kick,217,Barcelona,0.942601,,cbf9de7e-b023-445a-a5e6-eaa0a98b6f99,5211,Jordi Alba Ramos,6,Left Back,27.9,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,fc935946-0917-4812-b42f-4d34d862f327,,,,,,,,,,,,,,29.0,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc935946-0917-4812-b42f-4d34d862f327,1508,1,00:34:51.034,34,51,30,Pass,77,217,Barcelona,3,From Free Kick,217,Barcelona,1.647966,,c0858e42-e6c3-4df2-a11f-0929af510eb2,5211,Jordi Alba Ramos,6,Left Back,29.0,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,23.721088,0.04216908,1.0,Ground Pass,52.7,6.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0858e42-e6c3-4df2-a11f-0929af510eb2,1509,1,00:34:52.682,34,52,42,Ball Receipt*,77,217,Barcelona,3,From Free Kick,217,Barcelona,,,fc935946-0917-4812-b42f-4d34d862f327,5470,Ivan Rakitić,13,Right Center Midfield,52.7,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55490815-36dc-4255-90c5-08aabcb31696,1510,1,00:34:52.682,34,52,43,Carry,77,217,Barcelona,3,From Free Kick,217,Barcelona,0.552633,,2ac3465d-afe9-4f25-90eb-cc87f5a44246,5470,Ivan Rakitić,13,Right Center Midfield,52.7,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,c0858e42-e6c3-4df2-a11f-0929af510eb2,,,,,,,,,,,,,,56.1,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ac3465d-afe9-4f25-90eb-cc87f5a44246,1511,1,00:34:53.235,34,53,30,Pass,77,217,Barcelona,3,From Free Kick,217,Barcelona,1.236351,,9ee2327b-241f-43cd-be14-ca84ba130dd2,5470,Ivan Rakitić,13,Right Center Midfield,56.1,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,17.30029,0.9330755,1.0,Ground Pass,66.4,20.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ee2327b-241f-43cd-be14-ca84ba130dd2,1512,1,00:34:54.471,34,54,42,Ball Receipt*,77,217,Barcelona,3,From Free Kick,217,Barcelona,,,2ac3465d-afe9-4f25-90eb-cc87f5a44246,5246,Luis Alberto Suárez Díaz,23,Center Forward,66.4,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4445063c-090a-4bed-8b2b-4344f2a7c195,1513,1,00:34:54.471,34,54,43,Carry,77,217,Barcelona,3,From Free Kick,217,Barcelona,0.67205,,9ee2327b-241f-43cd-be14-ca84ba130dd2,5246,Luis Alberto Suárez Díaz,23,Center Forward,66.4,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,fee58243-8218-4177-9e37-0df9947a99b7,,,,,,,,,,,,,,70.8,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fee58243-8218-4177-9e37-0df9947a99b7,1514,1,00:34:55.143,34,55,30,Pass,77,217,Barcelona,3,From Free Kick,217,Barcelona,1.4862,,7eb4e6eb-f72d-4468-8b16-a6c8c131c886,5246,Luis Alberto Suárez Díaz,23,Center Forward,70.8,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,7f9a6f32-388d-4f4e-8854-0d1b4c2be065,4320.0,Neymar da Silva Santos Junior,21.10924,0.17137912,1.0,Ground Pass,91.6,23.0,40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f9a6f32-388d-4f4e-8854-0d1b4c2be065,1515,1,00:34:56.630,34,56,42,Ball Receipt*,77,217,Barcelona,3,From Free Kick,217,Barcelona,,,fee58243-8218-4177-9e37-0df9947a99b7,4320,Neymar da Silva Santos Junior,21,Left Wing,90.8,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c1d3070-d487-4682-95d6-3c5b8be0c597,1546,1,00:35:33.184,35,33,30,Pass,79,217,Barcelona,4,From Throw In,217,Barcelona,1.155202,,f39d37e0-0e97-4f21-8af1-a8e21df3f987,5211,Jordi Alba Ramos,6,Left Back,42.4,0.1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,23.217451,2.5368652,2.0,Low Pass,23.3,13.3,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f39d37e0-0e97-4f21-8af1-a8e21df3f987,1547,1,00:35:34.339,35,34,42,Ball Receipt*,79,217,Barcelona,4,From Throw In,217,Barcelona,,,5c1d3070-d487-4682-95d6-3c5b8be0c597,10609,Jérémy Mathieu,5,Left Center Back,23.3,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280ba664-8145-4865-9f81-d4348cbb6c30,1548,1,00:35:36.067,35,36,30,Pass,79,217,Barcelona,4,From Throw In,217,Barcelona,1.540367,,3486820c-985b-4c04-9d6f-5c7acfd4df14,10609,Jérémy Mathieu,5,Left Center Back,23.5,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,19.811613,2.3918936,1.0,Ground Pass,9.0,26.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3486820c-985b-4c04-9d6f-5c7acfd4df14,1549,1,00:35:37.607,35,37,42,Ball Receipt*,79,217,Barcelona,4,From Throw In,217,Barcelona,,,280ba664-8145-4865-9f81-d4348cbb6c30,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,9.0,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c6953fe-0163-4f28-8457-1a04eb95db3d,1550,1,00:35:37.607,35,37,43,Carry,79,217,Barcelona,4,From Throw In,217,Barcelona,2.614634,,3486820c-985b-4c04-9d6f-5c7acfd4df14,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,9.0,26.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,9c088c95-09d7-4f3b-982d-7b306baf82bf,,,,,,,,,,,,,,10.7,30.1,d77973b0-70d7-41f2-9450-19faa0087f93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c088c95-09d7-4f3b-982d-7b306baf82bf,1551,1,00:35:39.498,35,39,17,Pressure,79,217,Barcelona,4,From Throw In,220,Real Madrid,0.9756,,8c6953fe-0163-4f28-8457-1a04eb95db3d,6399,Gareth Frank Bale,19,Center Attacking Midfield,107.5,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,d77973b0-70d7-41f2-9450-19faa0087f93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
