id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,interception,dribble,duel,out,clearance,off_camera,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,ball_recovery,foul_committed,block,foul_won,miscontrol,injury_stoppage,substitution,bad_behaviour,50_50,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_technique_id,pass_technique_name,pass_through_ball,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,related_events,location,pass_switch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,related_events_2,pass_cross,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_type_id,duel_type_name,clearance_head,clearance_aerial_won,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,interception_outcome_id,interception_outcome_name,related_events_3,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,duel_outcome_id,duel_outcome_name,related_events_4,foul_committed_advantage,foul_won_advantage,ball_recovery_recovery_failure,pass_outswinging,clearance_right_foot,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_nutmeg,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist
5441a2cb-bbfe-411e-bd7e-476618d7068a,2768,2,00:33:06.290,78,6,30,Pass,184,217,Barcelona,3,From Free Kick,217,Barcelona,1.454438,,63177032-32dd-4107-8734-6fcb0ad1cd6e,4324,Daniel Alves da Silva,2,Right Back,93.4,62.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,30.689737,-0.7761818,3.0,High Pass,115.3,41.0,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fca946f2-6214-4a46-bb1d-60cf92594cb9,2778,2,00:33:23.239,78,23,30,Pass,186,217,Barcelona,1,Regular Play,217,Barcelona,2.279798,,1e2a3b7c-badd-4712-bff4-4c6791aed181,5211,Jordi Alba Ramos,6,Left Back,32.2,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,28.102669,0.08550529,3.0,High Pass,60.2,18.4,38.0,Left Foot,c53347d0-1ff0-47fd-9c15-ac8b877538da,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e2a3b7c-badd-4712-bff4-4c6791aed181,2779,2,00:33:25.519,78,25,42,Ball Receipt*,186,217,Barcelona,1,Regular Play,217,Barcelona,,,fca946f2-6214-4a46-bb1d-60cf92594cb9,5246,Luis Alberto Suárez Díaz,23,Center Forward,60.2,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e7a9f6e-0526-46f2-9bf1-de3021ac8006,2780,2,00:33:25.519,78,25,43,Carry,186,217,Barcelona,1,Regular Play,217,Barcelona,1.575624,,0ded804e-e4cf-4ea7-b784-a542ae3d5cfe,5246,Luis Alberto Suárez Díaz,23,Center Forward,60.2,18.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e2a3b7c-badd-4712-bff4-4c6791aed181,58.1,19.9,,,,,,,,,,,,,,,,,,,,752fdbfd-5dfb-4b37-a1cd-327bc26b9b05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ded804e-e4cf-4ea7-b784-a542ae3d5cfe,2781,2,00:33:26.340,78,26,17,Pressure,186,217,Barcelona,1,Regular Play,322,Eibar,0.667083,,7e7a9f6e-0526-46f2-9bf1-de3021ac8006,6712,Gonzalo Escalante,9,Right Defensive Midfield,58.5,58.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752fdbfd-5dfb-4b37-a1cd-327bc26b9b05,2782,2,00:33:27.094,78,27,30,Pass,186,217,Barcelona,1,Regular Play,217,Barcelona,1.459183,,0a170976-7984-4e26-aadd-8c8c26f1f3d0,5246,Luis Alberto Suárez Díaz,23,Center Forward,58.1,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,15.208221,1.3385762,1.0,Ground Pass,61.6,34.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a170976-7984-4e26-aadd-8c8c26f1f3d0,2783,2,00:33:28.553,78,28,42,Ball Receipt*,186,217,Barcelona,1,Regular Play,217,Barcelona,,,752fdbfd-5dfb-4b37-a1cd-327bc26b9b05,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,61.6,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4401b430-bd73-436d-9858-25f1f23b9a0a,2784,2,00:33:28.553,78,28,43,Carry,186,217,Barcelona,1,Regular Play,217,Barcelona,0.103197,,0a170976-7984-4e26-aadd-8c8c26f1f3d0,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,61.6,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cf17697-c756-4a75-8e35-5a8624044f76,62.6,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cf17697-c756-4a75-8e35-5a8624044f76,2785,2,00:33:28.657,78,28,30,Pass,186,217,Barcelona,1,Regular Play,217,Barcelona,2.373281,,2a6ed998-4451-4bd6-a3c8-f49abdd66014,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,62.6,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,30.519667,0.08858336,2.0,Low Pass,93.0,39.6,40.0,Right Foot,c13f3ffe-da79-4ee7-b81c-b92c7af5d147,,,108.0,Through Ball,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c13f3ffe-da79-4ee7-b81c-b92c7af5d147,2786,2,00:33:31.030,78,31,42,Ball Receipt*,186,217,Barcelona,1,Regular Play,217,Barcelona,,,2cf17697-c756-4a75-8e35-5a8624044f76,5246,Luis Alberto Suárez Díaz,23,Center Forward,92.0,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a6ed998-4451-4bd6-a3c8-f49abdd66014,2787,2,00:33:31.030,78,31,23,Goal Keeper,186,217,Barcelona,1,Regular Play,322,Eibar,0.0,,2cf17697-c756-4a75-8e35-5a8624044f76,10763,Asier Riesgo Unamuno,1,Goalkeeper,27.1,40.5,,,,,,,,,,,,,48.0,Clear,27.0,Keeper Sweeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,
a64b0226-6e58-4da6-9e7e-5b35f0a2fb6f,2788,2,00:33:34.283,78,34,17,Pressure,186,217,Barcelona,1,Regular Play,217,Barcelona,0.532677,,c8a7831f-e549-457c-b3d0-2655876e1fd0,5211,Jordi Alba Ramos,6,Left Back,58.8,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8a7831f-e549-457c-b3d0-2655876e1fd0,2789,2,00:33:34.663,78,34,2,Ball Recovery,186,217,Barcelona,1,Regular Play,322,Eibar,0.0,,a64b0226-6e58-4da6-9e7e-5b35f0a2fb6f,6742,Sergio Gontán Gallardo,17,Right Wing,57.5,77.2,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
aa010f0b-0c29-4ba4-87d2-87c739645475,2790,2,00:33:53.336,78,53,19,Substitution,186,217,Barcelona,1,Regular Play,322,Eibar,0.0,,,5687,Takashi Inui,21,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,24070.0,Saúl Berjón Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f4bd5c8-5861-4d58-a2fb-cd543a7d893c,2791,2,00:33:58.574,78,58,30,Pass,187,217,Barcelona,4,From Throw In,217,Barcelona,1.117491,,f0fb2cd9-1850-4a3c-bf75-6cbf4575e868,5211,Jordi Alba Ramos,6,Left Back,55.3,0.1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,9.1350975,2.301984,2.0,Low Pass,49.2,6.9,,,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0fb2cd9-1850-4a3c-bf75-6cbf4575e868,2792,2,00:33:59.691,78,59,42,Ball Receipt*,187,217,Barcelona,4,From Throw In,217,Barcelona,,,2f4bd5c8-5861-4d58-a2fb-cd543a7d893c,10609,Jérémy Mathieu,5,Left Center Back,49.2,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669912f7-03c7-4d57-8416-595751c13c54,2793,2,00:34:03.324,79,3,30,Pass,187,217,Barcelona,4,From Throw In,217,Barcelona,1.74133,,efb53c62-2409-4d46-8927-93357a5f0544,10609,Jérémy Mathieu,5,Left Center Back,48.8,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,14.80608,2.6568003,1.0,Ground Pass,35.7,13.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efb53c62-2409-4d46-8927-93357a5f0544,2794,2,00:34:05.066,79,5,42,Ball Receipt*,187,217,Barcelona,4,From Throw In,217,Barcelona,,,669912f7-03c7-4d57-8416-595751c13c54,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,35.7,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa2c21ba-4441-4d69-b920-9e3c4267e182,2795,2,00:34:05.066,79,5,43,Carry,187,217,Barcelona,4,From Throw In,217,Barcelona,1.297383,,9de9d796-4dd2-4beb-ba83-c885dcfc8787,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,35.7,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efb53c62-2409-4d46-8927-93357a5f0544,34.3,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9de9d796-4dd2-4beb-ba83-c885dcfc8787,2796,2,00:34:06.363,79,6,30,Pass,187,217,Barcelona,4,From Throw In,217,Barcelona,1.490067,,24432b75-633e-423b-bf41-ddf527f70928,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,34.3,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,41.63472,1.611639,1.0,Ground Pass,32.6,60.9,40.0,Right Foot,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24432b75-633e-423b-bf41-ddf527f70928,2797,2,00:34:07.853,79,7,42,Ball Receipt*,187,217,Barcelona,4,From Throw In,217,Barcelona,,,9de9d796-4dd2-4beb-ba83-c885dcfc8787,5213,Gerard Piqué Bernabéu,3,Right Center Back,32.6,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737857fe-65d8-4d71-a008-d5e817f7ab9c,2798,2,00:34:07.853,79,7,43,Carry,187,217,Barcelona,4,From Throw In,217,Barcelona,1.310185,,24432b75-633e-423b-bf41-ddf527f70928,5213,Gerard Piqué Bernabéu,3,Right Center Back,32.6,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9050866-2d43-4114-9a5f-05582e9f5e45,35.8,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9050866-2d43-4114-9a5f-05582e9f5e45,2799,2,00:34:09.163,79,9,30,Pass,187,217,Barcelona,4,From Throw In,217,Barcelona,1.757191,,7a8f04b3-ddd9-461b-8302-0727f9946c67,5213,Gerard Piqué Bernabéu,3,Right Center Back,35.8,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,25.36533,0.62299925,1.0,Ground Pass,56.4,77.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a8f04b3-ddd9-461b-8302-0727f9946c67,2800,2,00:34:10.921,79,10,42,Ball Receipt*,187,217,Barcelona,4,From Throw In,217,Barcelona,,,b9050866-2d43-4114-9a5f-05582e9f5e45,4324,Daniel Alves da Silva,2,Right Back,56.4,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c4f7dc9-2187-4f8b-96f0-624af5b90c8e,2801,2,00:34:10.921,79,10,43,Carry,187,217,Barcelona,4,From Throw In,217,Barcelona,0.051267,,445e4f0f-7fc4-4f54-a31e-72dabcbe3224,4324,Daniel Alves da Silva,2,Right Back,56.4,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a8f04b3-ddd9-461b-8302-0727f9946c67,56.7,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445e4f0f-7fc4-4f54-a31e-72dabcbe3224,2802,2,00:34:10.972,79,10,30,Pass,187,217,Barcelona,4,From Throw In,217,Barcelona,1.492878,,6211fca8-0b1c-4218-83e9-71ebd9869e71,4324,Daniel Alves da Silva,2,Right Back,56.7,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,21.717505,-1.3995917,2.0,Low Pass,60.4,56.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6211fca8-0b1c-4218-83e9-71ebd9869e71,2803,2,00:34:12.465,79,12,42,Ball Receipt*,187,217,Barcelona,4,From Throw In,217,Barcelona,,,445e4f0f-7fc4-4f54-a31e-72dabcbe3224,5470,Ivan Rakitić,13,Right Center Midfield,60.4,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3926613-77db-4549-be8c-de58d2b2bc2d,2804,2,00:34:12.465,79,12,43,Carry,187,217,Barcelona,4,From Throw In,217,Barcelona,0.743829,,531c17ad-0aea-45c6-a796-00e987978f8b,5470,Ivan Rakitić,13,Right Center Midfield,60.4,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6211fca8-0b1c-4218-83e9-71ebd9869e71,64.0,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
