id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,interception,dribble,duel,counterpress,clearance,out,foul_won,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed,shot,substitution,block,ball_recovery,50_50,related_events,location,goalkeeper,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_switch,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_recovery_recovery_failure,pass_recipient_id,pass_recipient_name,pass_aerial_won,related_events_3,dribble_outcome_id,dribble_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_deflected,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,related_events_4,foul_committed_advantage,foul_won_advantage,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_card_id,foul_committed_card_name,player,position
20da268c-bdbe-46ce-b486-2f373ffbcf67,2956,2,00:36:39.254,81,39,42,Ball Receipt*,169,217,Barcelona,7,From Goal Kick,217,Barcelona,,,a04141f2-5284-452f-b794-86894028c7fa,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,86.8,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c04c998c-7b6a-4a0a-9654-37174db7f544,2957,2,00:36:39.254,81,39,43,Carry,169,217,Barcelona,7,From Goal Kick,217,Barcelona,3.6928,,20da268c-bdbe-46ce-b486-2f373ffbcf67,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,86.8,23.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e5651b5-14e8-4a40-a4c9-d75a0e10fbe5,883a8f00-a97b-4170-80fc-f9b5428bfa9d,84.8,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e5651b5-14e8-4a40-a4c9-d75a0e10fbe5,2958,2,00:36:42.076,81,42,17,Pressure,169,217,Barcelona,7,From Goal Kick,223,Málaga,1.209648,,883a8f00-a97b-4170-80fc-f9b5428bfa9d,,19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,35.6,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c04c998c-7b6a-4a0a-9654-37174db7f544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883a8f00-a97b-4170-80fc-f9b5428bfa9d,2959,2,00:36:42.947,81,42,30,Pass,169,217,Barcelona,7,From Goal Kick,217,Barcelona,0.5483,,3e5651b5-14e8-4a40-a4c9-d75a0e10fbe5,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,84.8,18.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d8337b0-89cb-4fe8-8fb1-a5b74d7d816c,,,,7.8492036,-0.9757267,1.0,Ground Pass,89.2,11.5,,40.0,Right Foot,,,,,,5211.0,Jordi Alba Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d8337b0-89cb-4fe8-8fb1-a5b74d7d816c,2960,2,00:36:43.495,81,43,42,Ball Receipt*,169,217,Barcelona,7,From Goal Kick,217,Barcelona,,,883a8f00-a97b-4170-80fc-f9b5428bfa9d,,5211.0,Jordi Alba Ramos,6.0,Left Back,89.2,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b4551e6-4742-4fa7-a993-c6f3fe55c1a4,2961,2,00:36:43.495,81,43,30,Pass,169,217,Barcelona,7,From Goal Kick,217,Barcelona,1.501212,,01570791-f8ea-42c6-b2ee-53efe938de1a,,5211.0,Jordi Alba Ramos,6.0,Left Back,89.2,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.563439,2.900475,1.0,Ground Pass,77.0,14.5,,38.0,Left Foot,,,,,,6332.0,Thomas Vermaelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01570791-f8ea-42c6-b2ee-53efe938de1a,2962,2,00:36:44.997,81,44,42,Ball Receipt*,169,217,Barcelona,7,From Goal Kick,217,Barcelona,,,9b4551e6-4742-4fa7-a993-c6f3fe55c1a4,,6332.0,Thomas Vermaelen,5.0,Left Center Back,77.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ba4a9bc-6131-4429-b86e-285c59b7ba8a,2963,2,00:36:44.997,81,44,43,Carry,169,217,Barcelona,7,From Goal Kick,217,Barcelona,1.097188,,01570791-f8ea-42c6-b2ee-53efe938de1a,,6332.0,Thomas Vermaelen,5.0,Left Center Back,77.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7092b757-2797-4e5f-84b7-6bd92afd53c5,,77.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7092b757-2797-4e5f-84b7-6bd92afd53c5,2964,2,00:36:46.094,81,46,30,Pass,169,217,Barcelona,7,From Goal Kick,217,Barcelona,1.3914,,bca97706-5fd7-4c85-a984-2fbd40932f87,,6332.0,Thomas Vermaelen,5.0,Left Center Back,77.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.479565,2.1221724,1.0,Ground Pass,64.7,34.5,,38.0,Left Foot,,,,,,5203.0,Sergio Busquets i Burgos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bca97706-5fd7-4c85-a984-2fbd40932f87,2965,2,00:36:47.485,81,47,42,Ball Receipt*,169,217,Barcelona,7,From Goal Kick,217,Barcelona,,,7092b757-2797-4e5f-84b7-6bd92afd53c5,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.7,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37b069d7-438d-4f03-be54-c1468c74b73a,2966,2,00:36:47.485,81,47,43,Carry,169,217,Barcelona,7,From Goal Kick,217,Barcelona,2.1195,,9e68c08b-601d-4995-a222-547855e5a0a2,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.7,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bca97706-5fd7-4c85-a984-2fbd40932f87,,64.8,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e68c08b-601d-4995-a222-547855e5a0a2,2967,2,00:36:49.605,81,49,30,Pass,169,217,Barcelona,7,From Goal Kick,217,Barcelona,0.8006,,227575fc-3251-46c9-865c-bf6528cacb39,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.8,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.107204,0.35877067,1.0,Ground Pass,75.2,42.7,,40.0,Right Foot,,,,,,5503.0,Lionel Andrés Messi Cuccittini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227575fc-3251-46c9-865c-bf6528cacb39,2968,2,00:36:50.405,81,50,42,Ball Receipt*,169,217,Barcelona,7,From Goal Kick,217,Barcelona,,,9e68c08b-601d-4995-a222-547855e5a0a2,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,75.2,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75ada9e4-a53f-4ce5-8929-0b369ec2314a,2969,2,00:36:50.405,81,50,43,Carry,169,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0774,,227575fc-3251-46c9-865c-bf6528cacb39,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,75.2,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa409e21-6037-43cf-85bb-068cf1e63243,,77.2,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa409e21-6037-43cf-85bb-068cf1e63243,2970,2,00:36:50.483,81,50,30,Pass,169,217,Barcelona,7,From Goal Kick,217,Barcelona,1.2512,,d688f14c-8447-4626-8cf2-766432bdc548,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,77.2,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.974467,-2.6958804,1.0,Ground Pass,68.2,39.2,,40.0,Right Foot,,,,,,5203.0,Sergio Busquets i Burgos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d688f14c-8447-4626-8cf2-766432bdc548,2971,2,00:36:51.734,81,51,42,Ball Receipt*,169,217,Barcelona,7,From Goal Kick,217,Barcelona,,,fa409e21-6037-43cf-85bb-068cf1e63243,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,68.2,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee493d57-4667-4bf8-b375-fc30583d2668,2972,2,00:36:51.734,81,51,30,Pass,169,217,Barcelona,7,From Goal Kick,217,Barcelona,1.0452,,7cea9487-2d5b-47af-8d04-da6aff5e09ab,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,68.0,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.866856,1.0537643,1.0,Ground Pass,70.9,44.3,,38.0,Left Foot,,,,,,5503.0,Lionel Andrés Messi Cuccittini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cea9487-2d5b-47af-8d04-da6aff5e09ab,2973,2,00:36:52.779,81,52,42,Ball Receipt*,169,217,Barcelona,7,From Goal Kick,217,Barcelona,,,ee493d57-4667-4bf8-b375-fc30583d2668,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,70.9,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c5687c3-c6c1-4978-bf3e-aa94391253ee,2974,2,00:36:52.779,81,52,30,Pass,169,217,Barcelona,7,From Goal Kick,217,Barcelona,0.8709,,0f34f63d-89dd-484c-be1e-4f7aefc1a054,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,70.9,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.184706,-2.1781015,1.0,Ground Pass,66.8,38.4,,40.0,Right Foot,,,,,,5203.0,Sergio Busquets i Burgos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f34f63d-89dd-484c-be1e-4f7aefc1a054,2975,2,00:36:53.650,81,53,42,Ball Receipt*,169,217,Barcelona,7,From Goal Kick,217,Barcelona,,,7c5687c3-c6c1-4978-bf3e-aa94391253ee,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,66.8,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61e28b15-46c5-4409-9619-c7189f65bfda,2976,2,00:36:53.650,81,53,43,Carry,169,217,Barcelona,7,From Goal Kick,217,Barcelona,0.040000003,,0f34f63d-89dd-484c-be1e-4f7aefc1a054,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,66.8,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631cc5bf-c9db-48f1-8e43-cb3de22a285e,,66.6,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631cc5bf-c9db-48f1-8e43-cb3de22a285e,2977,2,00:36:53.690,81,53,30,Pass,169,217,Barcelona,7,From Goal Kick,217,Barcelona,1.0391,,8e856240-5344-413b-8c28-d75c3478c131,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,66.6,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.705838,0.36560234,1.0,Ground Pass,79.4,43.3,,40.0,Right Foot,,,,,,4320.0,Neymar da Silva Santos Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e856240-5344-413b-8c28-d75c3478c131,2978,2,00:36:54.729,81,54,42,Ball Receipt*,169,217,Barcelona,7,From Goal Kick,217,Barcelona,,,631cc5bf-c9db-48f1-8e43-cb3de22a285e,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,79.4,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64c54df0-0afd-465a-914a-c32ae5998d4f,2979,2,00:36:54.729,81,54,43,Carry,169,217,Barcelona,7,From Goal Kick,217,Barcelona,1.061,,0babfd6d-0dbd-4a8a-91da-3ba723b28c4d,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,79.4,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e856240-5344-413b-8c28-d75c3478c131,,79.4,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0babfd6d-0dbd-4a8a-91da-3ba723b28c4d,2980,2,00:36:55.790,81,55,30,Pass,169,217,Barcelona,7,From Goal Kick,217,Barcelona,0.686,,32dd0a10-fcea-4b21-8e07-afa3464c775b,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,79.4,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5217752,2.1889405,1.0,Ground Pass,76.2,47.8,,40.0,Right Foot,,,,,,5503.0,Lionel Andrés Messi Cuccittini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32dd0a10-fcea-4b21-8e07-afa3464c775b,2981,2,00:36:56.476,81,56,42,Ball Receipt*,169,217,Barcelona,7,From Goal Kick,217,Barcelona,,,0babfd6d-0dbd-4a8a-91da-3ba723b28c4d,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,76.2,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37236c34-2566-412e-b60c-3adb078d2e12,2982,2,00:36:56.476,81,56,43,Carry,169,217,Barcelona,7,From Goal Kick,217,Barcelona,0.6903,,32dd0a10-fcea-4b21-8e07-afa3464c775b,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,76.2,47.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6113be3d-e4b6-462a-8cb1-4a5a5fcdb688,b700fe0d-5295-429e-8d3e-6cd9b1c5da91,83.7,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6113be3d-e4b6-462a-8cb1-4a5a5fcdb688,2983,2,00:36:57.166,81,57,39,Dribbled Past,169,217,Barcelona,7,From Goal Kick,223,Málaga,0.0,,37236c34-2566-412e-b60c-3adb078d2e12,,6559.0,Juan Carlos Pérez López,21.0,Left Wing,36.4,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57611332-017a-4e1d-ba81-db02764c6051,b700fe0d-5295-429e-8d3e-6cd9b1c5da91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b700fe0d-5295-429e-8d3e-6cd9b1c5da91,2984,2,00:36:57.166,81,57,14,Dribble,169,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,6113be3d-e4b6-462a-8cb1-4a5a5fcdb688,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,83.7,46.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
