id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,interception,dribble,duel,out,clearance,off_camera,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,ball_recovery,foul_committed,block,foul_won,miscontrol,injury_stoppage,substitution,bad_behaviour,50_50,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_type_id,pass_type_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,related_events,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,location,injury_stoppage_in_chain,player,position,pass_no_touch,pass_switch,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_first_time,pass_aerial_won,related_events_3,related_events_4,dribble_overrun,clearance_right_foot,foul_committed_advantage,foul_won_advantage,clearance_left_foot,foul_won_defensive,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist
63e5f420-5ee6-4c06-9382-374d71eb879e,1358,1,00:33:55.128,33,55,42,Ball Receipt*,87,217,Barcelona,7,From Goal Kick,217,Barcelona,,,b1ddfab2-4a24-4410-a8a5-291ec1a4e4bb,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,49.3,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3efce067-49ae-4ee3-b53e-75caacb74bd9,1359,1,00:33:55.128,33,55,43,Carry,87,217,Barcelona,7,From Goal Kick,217,Barcelona,1.425425,,28ed88d1-549e-4779-8952-9a6cc90bd498,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,49.3,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63e5f420-5ee6-4c06-9382-374d71eb879e,48.6,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28ed88d1-549e-4779-8952-9a6cc90bd498,1360,1,00:33:56.553,33,56,30,Pass,87,217,Barcelona,7,From Goal Kick,217,Barcelona,2.991591,,0707f564-f52b-4207-91f9-ecd8247c265e,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,48.6,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,46.401726,1.5621759,1.0,Ground Pass,49.0,70.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0707f564-f52b-4207-91f9-ecd8247c265e,1361,1,00:33:59.545,33,59,42,Ball Receipt*,87,217,Barcelona,7,From Goal Kick,217,Barcelona,,,28ed88d1-549e-4779-8952-9a6cc90bd498,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,49.0,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c35704a0-58b9-4580-8bc2-3094f6fbee71,1362,1,00:33:59.545,33,59,43,Carry,87,217,Barcelona,7,From Goal Kick,217,Barcelona,0.040000003,,0707f564-f52b-4207-91f9-ecd8247c265e,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,49.0,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aac84af3-9efd-4794-b2cf-3ce8a11be3c3,49.0,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aac84af3-9efd-4794-b2cf-3ce8a11be3c3,1363,1,00:33:59.585,33,59,30,Pass,87,217,Barcelona,7,From Goal Kick,217,Barcelona,0.810364,,ec933f6f-1c64-425f-8b57-81deb062c934,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,49.0,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,15.67801,0.40656683,1.0,Ground Pass,63.4,76.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec933f6f-1c64-425f-8b57-81deb062c934,1364,1,00:34:00.395,34,0,42,Ball Receipt*,87,217,Barcelona,7,From Goal Kick,217,Barcelona,,,aac84af3-9efd-4794-b2cf-3ce8a11be3c3,4324.0,Daniel Alves da Silva,2.0,Right Back,63.4,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1052be0-d63d-418b-8a63-dca10a9fb82b,1365,1,00:34:00.395,34,0,43,Carry,87,217,Barcelona,7,From Goal Kick,217,Barcelona,8.162886,,469b2682-3e40-41f5-8447-bd25a6fc62d0,4324.0,Daniel Alves da Silva,2.0,Right Back,63.4,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec933f6f-1c64-425f-8b57-81deb062c934,87.8,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469b2682-3e40-41f5-8447-bd25a6fc62d0,1366,1,00:34:08.558,34,8,30,Pass,87,217,Barcelona,7,From Goal Kick,217,Barcelona,3.81964,,7c1eb2f8-f0e7-4586-bbb7-18fec2c3df04,4324.0,Daniel Alves da Silva,2.0,Right Back,87.8,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,54.940876,-1.98477,3.0,High Pass,65.7,22.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c1eb2f8-f0e7-4586-bbb7-18fec2c3df04,1367,1,00:34:12.378,34,12,42,Ball Receipt*,87,217,Barcelona,7,From Goal Kick,217,Barcelona,,,469b2682-3e40-41f5-8447-bd25a6fc62d0,5211.0,Jordi Alba Ramos,6.0,Left Back,65.7,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa6947b7-1a04-4f16-83f8-1ab4ddd2cfff,1368,1,00:34:12.378,34,12,43,Carry,87,217,Barcelona,7,From Goal Kick,217,Barcelona,1.405613,,7c1eb2f8-f0e7-4586-bbb7-18fec2c3df04,5211.0,Jordi Alba Ramos,6.0,Left Back,65.7,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb3048bc-4120-4d55-90c0-329954ff1efe,70.6,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb3048bc-4120-4d55-90c0-329954ff1efe,1369,1,00:34:13.784,34,13,30,Pass,87,217,Barcelona,7,From Goal Kick,217,Barcelona,1.3858,,36933bc8-ab42-4eaa-90b2-fd0bdb36d342,5211.0,Jordi Alba Ramos,6.0,Left Back,70.6,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,19.292486,-0.3053586,1.0,Ground Pass,89.0,12.1,38.0,Left Foot,ec3d4dbb-a26f-42f3-88c4-c8ee7103afa7,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36933bc8-ab42-4eaa-90b2-fd0bdb36d342,1370,1,00:34:15.169,34,15,42,Ball Receipt*,87,217,Barcelona,7,From Goal Kick,217,Barcelona,,,cb3048bc-4120-4d55-90c0-329954ff1efe,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,87.3,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec3d4dbb-a26f-42f3-88c4-c8ee7103afa7,1371,1,00:34:15.169,34,15,30,Pass,87,217,Barcelona,7,From Goal Kick,322,Eibar,1.671641,,2cbc2291-3baa-4956-be7d-2f2e02353bf7,6699.0,Ander Capa Rodríguez,2.0,Right Back,31.1,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6742.0,Sergio Gontán Gallardo,18.346935,-0.16425262,1.0,Ground Pass,49.2,65.0,40.0,Right Foot,ae5c9ad9-3517-47a0-9fb8-4fbbc2a0ca17,,,cb3048bc-4120-4d55-90c0-329954ff1efe,9.0,Incomplete,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae5c9ad9-3517-47a0-9fb8-4fbbc2a0ca17,1372,1,00:34:16.841,34,16,42,Ball Receipt*,87,217,Barcelona,7,From Goal Kick,322,Eibar,,,ec3d4dbb-a26f-42f3-88c4-c8ee7103afa7,6742.0,Sergio Gontán Gallardo,17.0,Right Wing,43.0,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cbc2291-3baa-4956-be7d-2f2e02353bf7,1373,1,00:34:16.841,34,16,30,Pass,87,217,Barcelona,7,From Goal Kick,217,Barcelona,1.051817,,0fcb2a8f-cf42-4083-a65c-76e1b2ad28bd,5211.0,Jordi Alba Ramos,6.0,Left Back,70.9,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,13.8246155,0.24848743,1.0,Ground Pass,84.3,18.5,38.0,Left Foot,ec3d4dbb-a26f-42f3-88c4-c8ee7103afa7,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fcb2a8f-cf42-4083-a65c-76e1b2ad28bd,1374,1,00:34:17.893,34,17,42,Ball Receipt*,87,217,Barcelona,7,From Goal Kick,217,Barcelona,,,2cbc2291-3baa-4956-be7d-2f2e02353bf7,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,84.3,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cd57726-7a27-43bd-b812-8a66f07faa13,1375,1,00:34:17.893,34,17,43,Carry,87,217,Barcelona,7,From Goal Kick,217,Barcelona,1.476408,,0fcb2a8f-cf42-4083-a65c-76e1b2ad28bd,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,84.3,18.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4ecfa-63f5-4d9f-8d46-36c68325d9a5,86.0,22.2,9869e9d8-27d4-454a-9635-3e87251a3aac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66f4ecfa-63f5-4d9f-8d46-36c68325d9a5,1376,1,00:34:18.395,34,18,17,Pressure,87,217,Barcelona,7,From Goal Kick,322,Eibar,0.814421,,6cd57726-7a27-43bd-b812-8a66f07faa13,6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,33.2,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9869e9d8-27d4-454a-9635-3e87251a3aac,1377,1,00:34:19.369,34,19,3,Dispossessed,87,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,3fe96b02-e2c9-4307-ab27-92aaa86fe010,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,86.0,22.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fe96b02-e2c9-4307-ab27-92aaa86fe010,1378,1,00:34:19.369,34,19,4,Duel,87,217,Barcelona,7,From Goal Kick,322,Eibar,0.0,,9869e9d8-27d4-454a-9635-3e87251a3aac,6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,34.1,57.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f2ea405-9ad2-485d-ae02-d2555a493582,1379,1,00:34:21.252,34,21,2,Ball Recovery,87,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,86.3,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fce7c23-c20a-4eae-87de-87be44d79fcc,1380,1,00:34:21.252,34,21,43,Carry,87,217,Barcelona,7,From Goal Kick,217,Barcelona,1.70771,,1f2ea405-9ad2-485d-ae02-d2555a493582,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,86.3,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98bf8ebb-ce53-4b4e-96f6-ca41a949cc31,97.2,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98bf8ebb-ce53-4b4e-96f6-ca41a949cc31,1381,1,00:34:22.960,34,22,30,Pass,87,217,Barcelona,7,From Goal Kick,217,Barcelona,2.181573,,c094a451-44eb-42f2-929c-8644c7f3d9cb,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,97.2,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,17.14001,-0.644668,1.0,Ground Pass,110.9,11.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c094a451-44eb-42f2-929c-8644c7f3d9cb,1382,1,00:34:25.141,34,25,42,Ball Receipt*,87,217,Barcelona,7,From Goal Kick,217,Barcelona,,,98bf8ebb-ce53-4b4e-96f6-ca41a949cc31,5203.0,Sergio Busquets i Burgos,15.0,Left Center Midfield,110.9,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd0ad0c1-c4c7-482a-b9aa-06907b3141a3,1383,1,00:34:25.141,34,25,43,Carry,87,217,Barcelona,7,From Goal Kick,217,Barcelona,0.097037,,8324a536-ec59-4ad6-8112-a20aaf20772c,5203.0,Sergio Busquets i Burgos,15.0,Left Center Midfield,110.9,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c094a451-44eb-42f2-929c-8644c7f3d9cb,110.9,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
