id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,out,ball_receipt,counterpress,goalkeeper,off_camera,duel,interception,shot,clearance,foul_won,dribble,ball_recovery,foul_committed,substitution,block,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_switch,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,foul_won_defensive,dribble_overrun,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,duel_type_id,duel_type_name,clearance_head,clearance_aerial_won,clearance_right_foot,duel_outcome_id,duel_outcome_name,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,pass_aerial_won,related_events_3,interception_outcome_id,interception_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,related_events_4,pass_inswinging
cf2559db-54fb-4a6a-82b7-be8a70c1a6e5,1052,1,00:26:34.691,26,34,43,Carry,51,217,Barcelona,7,From Goal Kick,217,Barcelona,1.0746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,184e477e-e70d-4196-ba24-732993cdfdc0,3508.0,Sandro Ramírez Castillo,21.0,Left Wing,100.0,25.9,,,,,,,,,,,,,296ce51a-3fc9-4187-ad6a-b44ccc35df1e,97.0,26.8,a01120d4-91f4-47ae-9a1f-5966eec6be5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9c3902b-d13d-443d-96ba-db57af59784e,,,,,,,,,,
296ce51a-3fc9-4187-ad6a-b44ccc35df1e,1053,1,00:26:35.593,26,35,17,Pressure,51,217,Barcelona,7,From Goal Kick,219,RC Deportivo La Coruña,0.249168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a01120d4-91f4-47ae-9a1f-5966eec6be5d,6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,22.9,54.8,,,,,,,,,,,,,cf2559db-54fb-4a6a-82b7-be8a70c1a6e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a01120d4-91f4-47ae-9a1f-5966eec6be5d,1054,1,00:26:35.766,26,35,30,Pass,51,217,Barcelona,7,From Goal Kick,217,Barcelona,2.3944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,296ce51a-3fc9-4187-ad6a-b44ccc35df1e,3508.0,Sandro Ramírez Castillo,21.0,Left Wing,97.0,26.8,5203.0,Sergio Busquets i Burgos,23.994375,2.4004135,1.0,Ground Pass,79.3,43.0,40.0,Right Foot,,,ec485a73-cd46-42c7-9cfb-c732a69f119d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6abbdb2-6c4f-44cd-8cc0-bf4d95f966e6,1055,1,00:26:37.070,26,37,17,Pressure,51,217,Barcelona,7,From Goal Kick,219,RC Deportivo La Coruña,0.704178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,39.3,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec485a73-cd46-42c7-9cfb-c732a69f119d,1056,1,00:26:38.160,26,38,42,Ball Receipt*,51,217,Barcelona,7,From Goal Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a01120d4-91f4-47ae-9a1f-5966eec6be5d,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,79.3,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74d85bdf-3c32-44e2-be7b-648849a1d825,1057,1,00:26:38.160,26,38,43,Carry,51,217,Barcelona,7,From Goal Kick,217,Barcelona,0.040000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cb4f15d-854e-4a24-aa07-8d2f660a5292,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,79.3,43.0,,,,,,,,,,,,,ec485a73-cd46-42c7-9cfb-c732a69f119d,78.6,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cb4f15d-854e-4a24-aa07-8d2f660a5292,1058,1,00:26:38.200,26,38,30,Pass,51,217,Barcelona,7,From Goal Kick,217,Barcelona,2.136489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a1a1e45-73d7-4244-a90f-c1b38b81e297,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,78.6,42.0,5503.0,Lionel Andrés Messi Cuccittini,17.414074,-1.5305882,1.0,Ground Pass,79.3,24.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a1a1e45-73d7-4244-a90f-c1b38b81e297,1059,1,00:26:40.337,26,40,42,Ball Receipt*,51,217,Barcelona,7,From Goal Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cb4f15d-854e-4a24-aa07-8d2f660a5292,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,79.3,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8b658c-5b4c-4de2-bd8d-1564b641421d,1060,1,00:26:40.337,26,40,43,Carry,51,217,Barcelona,7,From Goal Kick,217,Barcelona,4.026611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,43f0bbc9-0603-42f4-a85c-c4d5fc9623b2,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,79.3,24.6,,,,,,,,,,,,,903ce6c6-bc50-4bf3-9ef2-6ede8ef3cec1,90.0,24.4,9a1a1e45-73d7-4244-a90f-c1b38b81e297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903ce6c6-bc50-4bf3-9ef2-6ede8ef3cec1,1061,1,00:26:43.082,26,43,17,Pressure,51,217,Barcelona,7,From Goal Kick,219,RC Deportivo La Coruña,0.947426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e8b658c-5b4c-4de2-bd8d-1564b641421d,23806.0,Alejandro Bergantiños García,10.0,Center Defensive Midfield,30.7,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43f0bbc9-0603-42f4-a85c-c4d5fc9623b2,1062,1,00:26:44.363,26,44,30,Pass,51,217,Barcelona,7,From Goal Kick,217,Barcelona,1.9581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47eb31c5-eb49-4d47-af78-207587283bf2,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,90.0,24.4,5211.0,Jordi Alba Ramos,22.817757,-0.4930509,1.0,Ground Pass,110.1,13.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47eb31c5-eb49-4d47-af78-207587283bf2,1063,1,00:26:46.321,26,46,42,Ball Receipt*,51,217,Barcelona,7,From Goal Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43f0bbc9-0603-42f4-a85c-c4d5fc9623b2,5211.0,Jordi Alba Ramos,6.0,Left Back,110.1,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f07addde-e3c1-4f5f-b3d1-a7e13c22cb1b,1064,1,00:26:46.321,26,46,43,Carry,51,217,Barcelona,7,From Goal Kick,217,Barcelona,1.0079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,47eb31c5-eb49-4d47-af78-207587283bf2,5211.0,Jordi Alba Ramos,6.0,Left Back,110.1,13.6,,,,,,,,,,,,,a7870e6e-ff4d-4963-85fb-ddfefc996824,108.3,14.5,e1d6556a-1fd6-46a0-9c4f-8ed8b99ba2d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1d6556a-1fd6-46a0-9c4f-8ed8b99ba2d2,1065,1,00:26:47.272,26,47,17,Pressure,51,217,Barcelona,7,From Goal Kick,219,RC Deportivo La Coruña,0.528485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7870e6e-ff4d-4963-85fb-ddfefc996824,6734.0,Luis Carlos Correia Pinto,15.0,Left Center Midfield,11.4,60.7,,,,,,,,,,,,,f07addde-e3c1-4f5f-b3d1-a7e13c22cb1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7870e6e-ff4d-4963-85fb-ddfefc996824,1066,1,00:26:47.329,26,47,30,Pass,51,217,Barcelona,7,From Goal Kick,217,Barcelona,0.6759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,3388c2e8-a81a-461b-bb88-a19cf5b5d63c,5211.0,Jordi Alba Ramos,6.0,Left Back,108.3,14.5,5503.0,Lionel Andrés Messi Cuccittini,17.980545,1.8468041,2.0,Low Pass,103.4,31.8,38.0,Left Foot,,,e1d6556a-1fd6-46a0-9c4f-8ed8b99ba2d2,,,,,True,,,,,afbb49c8-dafb-4a79-bee7-f5a12d7c9c4a,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3388c2e8-a81a-461b-bb88-a19cf5b5d63c,1067,1,00:26:47.995,26,47,42,Ball Receipt*,51,217,Barcelona,7,From Goal Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7870e6e-ff4d-4963-85fb-ddfefc996824,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,103.4,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afbb49c8-dafb-4a79-bee7-f5a12d7c9c4a,1068,1,00:26:47.995,26,47,16,Shot,51,217,Barcelona,7,From Goal Kick,217,Barcelona,0.9749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4c7662f-b9fe-4b94-a8f7-97a0d7252827,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,103.2,30.7,,,,,,,,,,,,,,,,,,,,,,,,,0.062552825,120.0,38.8,5.7,a7870e6e-ff4d-4963-85fb-ddfefc996824,38.0,Left Foot,87.0,Open Play,98.0,Off T,True,95.0,Volley,103.5,52.6,5470.0,Ivan Rakitić,13.0,Right Center Midfield,True,103.2,31.8,6734.0,Luis Carlos Correia Pinto,15.0,Left Center Midfield,False,105.9,29.0,23806.0,Alejandro Bergantiños García,10.0,Center Defensive Midfield,False,110.9,15.8,5211.0,Jordi Alba Ramos,6.0,Left Back,True,110.1,19.4,23800.0,Laureano Sanabria Ruiz,2.0,Right Back,False,104.0,22.9,6738.0,Juan Francisco Moreno Fuertes,13.0,Right Center Midfield,False,109.8,32.9,6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,False,112.5,35.1,6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,False,112.3,31.9,3508.0,Sandro Ramírez Castillo,21.0,Left Wing,True,118.9,37.9,27305.0,Germán Darío Lux,1.0,Goalkeeper,False,94.9,37.1,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,109.0,42.9,6913.0,Fernando Navarro i Corbacho,6.0,Left Back,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4c7662f-b9fe-4b94-a8f7-97a0d7252827,1069,1,00:26:48.970,26,48,23,Goal Keeper,51,217,Barcelona,7,From Goal Kick,219,RC Deportivo La Coruña,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afbb49c8-dafb-4a79-bee7-f5a12d7c9c4a,27305.0,Germán Darío Lux,1.0,Goalkeeper,1.2,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,42.2,32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41857251-f38c-48b3-a751-f75c34e3f323,1091,1,00:27:27.319,27,27,10,Interception,53,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,df201ef4-d3f7-450b-9ed9-aed1fbd66761,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,36.8,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,
61ba027a-80af-4b4e-abd8-8531abb240c2,1092,1,00:27:27.319,27,27,43,Carry,53,217,Barcelona,1,Regular Play,217,Barcelona,1.3351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41857251-f38c-48b3-a751-f75c34e3f323,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,36.8,64.3,,,,,,,,,,,,,be7c7793-760b-4c7b-864a-bc1c24100120,43.5,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
