id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance,ball_recovery,counterpress,dribble,duel,interception,off_camera,foul_won,foul_committed,block,substitution,miscontrol,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_outcome_id,pass_outcome_name,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,pass_recipient_id,pass_recipient_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,pass_switch,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_end_location_2,pass_deflected,related_events_3,interception_outcome_id,interception_outcome_name,pass_cross,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_outswinging,clearance_right_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_4,pass_cut_back,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,block_offensive,foul_won_defensive
a2616fcf-690f-46ec-8d06-b8e4f5e470b5,2863,2,00:19:30.614,64,30,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,217,Barcelona,,,767fff82-258a-4ee1-b664-6d1a300d89c5,10609,Jérémy Mathieu,5,Left Center Back,57.5,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c40dcd04-7c81-49e3-9aa9-469b1bd90186,2864,2,00:19:30.614,64,30,43,Carry,130,217,Barcelona,1,Regular Play,217,Barcelona,0.040000003,,888dbf78-3648-483b-bcce-d8f4f29396b3,10609,Jérémy Mathieu,5,Left Center Back,57.5,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2616fcf-690f-46ec-8d06-b8e4f5e470b5,57.9,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888dbf78-3648-483b-bcce-d8f4f29396b3,2865,2,00:19:30.654,64,30,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.2,,f998fa0d-b394-4123-bbbe-66ea45cc0a43,10609,Jérémy Mathieu,5,Left Center Back,57.9,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,13.345411,1.6533153,1.0,Ground Pass,56.8,46.0,,,,,38.0,Left Foot,,5506.0,Javier Alejandro Mascherano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f998fa0d-b394-4123-bbbe-66ea45cc0a43,2866,2,00:19:31.854,64,31,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,217,Barcelona,,,888dbf78-3648-483b-bcce-d8f4f29396b3,5506,Javier Alejandro Mascherano,3,Right Center Back,56.8,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26e767c6-3955-4400-8d8b-d09d7fbb9ba6,2867,2,00:19:31.854,64,31,43,Carry,130,217,Barcelona,1,Regular Play,217,Barcelona,0.7655,,964ddeaf-b099-44ee-9f43-386a23caeb08,5506,Javier Alejandro Mascherano,3,Right Center Back,56.8,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f998fa0d-b394-4123-bbbe-66ea45cc0a43,56.6,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964ddeaf-b099-44ee-9f43-386a23caeb08,2868,2,00:19:32.619,64,32,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,0.684735,,984b83da-8fcc-430d-ad37-d13e15676295,5506,Javier Alejandro Mascherano,3,Right Center Back,56.6,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,9.144397,-0.23171684,1.0,Ground Pass,65.5,44.1,,,,,40.0,Right Foot,,6379.0,Sergi Roberto Carnicer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984b83da-8fcc-430d-ad37-d13e15676295,2869,2,00:19:33.304,64,33,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,217,Barcelona,,,964ddeaf-b099-44ee-9f43-386a23caeb08,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,65.5,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1df8caad-6fbf-4afb-a1a2-84bdcdafa6cb,2870,2,00:19:33.304,64,33,43,Carry,130,217,Barcelona,1,Regular Play,217,Barcelona,0.839965,,24132569-fcab-4134-8af2-86eeabe20a41,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,65.5,44.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54aa39fb-26ce-4498-81c5-27b8902af9e1,65.9,41.1,984b83da-8fcc-430d-ad37-d13e15676295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54aa39fb-26ce-4498-81c5-27b8902af9e1,2871,2,00:19:33.630,64,33,17,Pressure,130,217,Barcelona,1,Regular Play,208,Las Palmas,0.505962,,1df8caad-6fbf-4afb-a1a2-84bdcdafa6cb,10755,Jonathan Viera Ramos,15,Left Center Midfield,53.2,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24132569-fcab-4134-8af2-86eeabe20a41,2872,2,00:19:34.144,64,34,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.2377,,f6fa7353-0e41-48b7-aab5-a7fbdd5aa5ec,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,65.9,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,13.13659,-2.447829,1.0,Ground Pass,55.8,32.7,,,,,40.0,Right Foot,,10609.0,Jérémy Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6fa7353-0e41-48b7-aab5-a7fbdd5aa5ec,2873,2,00:19:35.382,64,35,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,217,Barcelona,,,24132569-fcab-4134-8af2-86eeabe20a41,10609,Jérémy Mathieu,5,Left Center Back,55.8,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610f0707-e8ed-4ebd-8e44-0616e789bc19,2874,2,00:19:35.382,64,35,43,Carry,130,217,Barcelona,1,Regular Play,217,Barcelona,1.9371,,d07aa25e-a8a4-4100-8632-f053145eb2f5,10609,Jérémy Mathieu,5,Left Center Back,55.8,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6fa7353-0e41-48b7-aab5-a7fbdd5aa5ec,55.8,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d07aa25e-a8a4-4100-8632-f053145eb2f5,2875,2,00:19:37.319,64,37,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.042266,,13d04113-934a-4823-bf83-3073019e86ae,10609,Jérémy Mathieu,5,Left Center Back,55.8,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.596022,-1.1554571,1.0,Ground Pass,62.9,14.9,,,,,40.0,Right Foot,,5216.0,Andrés Iniesta Luján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13d04113-934a-4823-bf83-3073019e86ae,2876,2,00:19:38.361,64,38,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,217,Barcelona,,,d07aa25e-a8a4-4100-8632-f053145eb2f5,5216,Andrés Iniesta Luján,15,Left Center Midfield,62.9,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfa7bdd8-43d6-426b-8a6c-23df2952f014,2877,2,00:19:38.361,64,38,43,Carry,130,217,Barcelona,1,Regular Play,217,Barcelona,1.280034,,13d04113-934a-4823-bf83-3073019e86ae,5216,Andrés Iniesta Luján,15,Left Center Midfield,62.9,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2848a879-b225-4355-ab2a-d8308cea4c87,66.1,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2848a879-b225-4355-ab2a-d8308cea4c87,2878,2,00:19:39.641,64,39,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,0.8377,,f8a4575b-ae4f-4c63-813e-110c440db7a1,5216,Andrés Iniesta Luján,15,Left Center Midfield,66.1,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,12.001667,0.016665123,1.0,Ground Pass,78.1,10.9,,,,,40.0,Right Foot,,4320.0,Neymar da Silva Santos Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8a4575b-ae4f-4c63-813e-110c440db7a1,2879,2,00:19:40.479,64,40,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,217,Barcelona,,,2848a879-b225-4355-ab2a-d8308cea4c87,4320,Neymar da Silva Santos Junior,21,Left Wing,78.1,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180b7a67-664d-4db6-a219-e422e887c7c1,2880,2,00:19:40.479,64,40,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.4336,,c6b4b87e-5244-438a-8b2e-293482d4396d,4320,Neymar da Silva Santos Junior,21,Left Wing,77.7,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,10.131634,-3.0625498,1.0,Ground Pass,67.6,10.9,,,,,40.0,Right Foot,,5216.0,Andrés Iniesta Luján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6b4b87e-5244-438a-8b2e-293482d4396d,2881,2,00:19:41.913,64,41,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,217,Barcelona,,,180b7a67-664d-4db6-a219-e422e887c7c1,5216,Andrés Iniesta Luján,15,Left Center Midfield,67.6,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c264089a-9435-4cf0-b6f6-2d15b1326e83,2882,2,00:19:41.913,64,41,43,Carry,130,217,Barcelona,1,Regular Play,217,Barcelona,1.5652,,91997555-3f99-404d-b24d-30475ea3ca91,5216,Andrés Iniesta Luján,15,Left Center Midfield,67.6,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6b4b87e-5244-438a-8b2e-293482d4396d,65.0,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91997555-3f99-404d-b24d-30475ea3ca91,2883,2,00:19:43.478,64,43,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,0.913653,,aef58b9b-5e3b-4dbc-85c6-cf023a36ad8c,5216,Andrés Iniesta Luján,15,Left Center Midfield,65.0,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,12.720063,1.2838576,1.0,Ground Pass,68.6,29.6,,,,,40.0,Right Foot,,6379.0,Sergi Roberto Carnicer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aef58b9b-5e3b-4dbc-85c6-cf023a36ad8c,2884,2,00:19:44.391,64,44,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,217,Barcelona,,,91997555-3f99-404d-b24d-30475ea3ca91,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,68.6,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dd02e77-10e8-43b2-857f-1dcf6316e406,2885,2,00:19:44.391,64,44,43,Carry,130,217,Barcelona,1,Regular Play,217,Barcelona,1.200047,,2f1e39d5-24f1-4c3e-86b1-139e870974c0,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,68.6,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aef58b9b-5e3b-4dbc-85c6-cf023a36ad8c,69.2,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f1e39d5-24f1-4c3e-86b1-139e870974c0,2886,2,00:19:45.591,64,45,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.6185,,96ae1640-af05-4648-b0f6-afd2a29adc7a,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,69.2,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,18.352112,1.8580778,1.0,Ground Pass,64.0,49.7,,,,,40.0,Right Foot,,5506.0,Javier Alejandro Mascherano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96ae1640-af05-4648-b0f6-afd2a29adc7a,2887,2,00:19:47.210,64,47,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,217,Barcelona,,,2f1e39d5-24f1-4c3e-86b1-139e870974c0,5506,Javier Alejandro Mascherano,3,Right Center Back,64.0,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4c8d4bb-0f7a-4f4e-bde8-ae22d66107fe,2888,2,00:19:47.210,64,47,43,Carry,130,217,Barcelona,1,Regular Play,217,Barcelona,2.6248,,96ae1640-af05-4648-b0f6-afd2a29adc7a,5506,Javier Alejandro Mascherano,3,Right Center Back,64.0,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7a8e703-6268-4e76-8602-9c01f7e8160b,64.8,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7a8e703-6268-4e76-8602-9c01f7e8160b,2889,2,00:19:49.835,64,49,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,4.217575,,a5d0a781-5ff0-4040-a1c1-03f14e823aff,5506,Javier Alejandro Mascherano,3,Right Center Back,64.8,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,54.81788,0.25825223,3.0,High Pass,117.8,66.3,,,,,40.0,Right Foot,,4324.0,Daniel Alves da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5d0a781-5ff0-4040-a1c1-03f14e823aff,2890,2,00:19:54.052,64,54,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,217,Barcelona,,,f7a8e703-6268-4e76-8602-9c01f7e8160b,4324,Daniel Alves da Silva,2,Right Back,117.8,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233c9455-a055-4a80-8afb-d954fae1c272,2891,2,00:19:54.052,64,54,43,Carry,130,217,Barcelona,1,Regular Play,217,Barcelona,0.325025,,173bba77-4a72-43c1-a660-3a23943da87d,4324,Daniel Alves da Silva,2,Right Back,117.8,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5d0a781-5ff0-4040-a1c1-03f14e823aff,118.0,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173bba77-4a72-43c1-a660-3a23943da87d,2892,2,00:19:54.377,64,54,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.4317,,446933b9-c8f7-4787-b61e-7ebddf0bf643,4324,Daniel Alves da Silva,2,Right Back,118.0,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,27.298534,-1.868218,3.0,High Pass,110.0,39.0,9.0,Incomplete,,,40.0,Right Foot,,4320.0,Neymar da Silva Santos Junior,74c11a1c-3378-4a27-b63f-748f2c0b2461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
