id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,off_camera,duel,ball_receipt,clearance,interception,counterpress,dribble,foul_committed,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,out,block,miscontrol,foul_won,50_50,ball_recovery,substitution,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,foul_committed_advantage,foul_won_advantage,related_events_3,related_events,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_won_defensive,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_goal_assist,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,related_events_4
32f87af5-e240-426f-904b-c9594eca63fa,3499,2,00:35:53.988,80,53,42,Ball Receipt*,176,217,Barcelona,1,Regular Play,217,Barcelona,,,6cc18d6d-168f-4518-a4a3-cded0bb14288,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ce3e6fa-1ff2-4530-bc31-855054f3d511,3500,2,00:35:53.988,80,53,43,Carry,176,217,Barcelona,1,Regular Play,217,Barcelona,1.0191,,039b8d9d-ece1-4401-a6c1-75aef6c7ed71,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32f87af5-e240-426f-904b-c9594eca63fa,8.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
039b8d9d-ece1-4401-a6c1-75aef6c7ed71,3501,2,00:35:55.007,80,55,30,Pass,176,217,Barcelona,1,Regular Play,217,Barcelona,1.8875,,2b71f67b-54d5-4df0-aad1-ecaf95b2d13e,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6332.0,Thomas Vermaelen,21.220037,-1.2594776,1.0,Ground Pass,14.9,22.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b71f67b-54d5-4df0-aad1-ecaf95b2d13e,3502,2,00:35:56.895,80,56,42,Ball Receipt*,176,217,Barcelona,1,Regular Play,217,Barcelona,,,039b8d9d-ece1-4401-a6c1-75aef6c7ed71,6332,Thomas Vermaelen,5,Left Center Back,14.9,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28a40df6-1dbd-4b24-bc59-54a1bba9eed9,3503,2,00:35:56.895,80,56,43,Carry,176,217,Barcelona,1,Regular Play,217,Barcelona,2.9817,,2b71f67b-54d5-4df0-aad1-ecaf95b2d13e,6332,Thomas Vermaelen,5,Left Center Back,14.9,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557741a8-22cd-4be2-b10d-5b4397650dca,25.8,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557741a8-22cd-4be2-b10d-5b4397650dca,3504,2,00:35:59.876,80,59,30,Pass,176,217,Barcelona,1,Regular Play,217,Barcelona,1.541904,,9e64a9ab-f2fe-4c49-87e4-d90fc03c60a6,6332,Thomas Vermaelen,5,Left Center Back,25.8,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,24.893774,2.3732383,1.0,Ground Pass,7.9,39.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e64a9ab-f2fe-4c49-87e4-d90fc03c60a6,3505,2,00:36:01.418,81,1,42,Ball Receipt*,176,217,Barcelona,1,Regular Play,217,Barcelona,,,557741a8-22cd-4be2-b10d-5b4397650dca,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.9,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482272b5-7b27-44aa-9ff6-6585ba517343,3506,2,00:36:01.418,81,1,43,Carry,176,217,Barcelona,1,Regular Play,217,Barcelona,1.178922,,493443a4-ec88-4428-bfcb-5792bee3eace,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.9,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e64a9ab-f2fe-4c49-87e4-d90fc03c60a6,7.9,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493443a4-ec88-4428-bfcb-5792bee3eace,3507,2,00:36:02.597,81,2,30,Pass,176,217,Barcelona,1,Regular Play,217,Barcelona,1.293074,,3f90c534-521a-4312-ba84-20e54a5e646d,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.9,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,14.787157,1.0071791,1.0,Ground Pass,15.8,56.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f90c534-521a-4312-ba84-20e54a5e646d,3508,2,00:36:03.890,81,3,42,Ball Receipt*,176,217,Barcelona,1,Regular Play,217,Barcelona,,,493443a4-ec88-4428-bfcb-5792bee3eace,7068,Marc Bartra Aregall,3,Right Center Back,15.8,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a7692fa-6ce4-4f5c-932f-fc392cd055a9,3509,2,00:36:03.890,81,3,43,Carry,176,217,Barcelona,1,Regular Play,217,Barcelona,2.9818,,3f90c534-521a-4312-ba84-20e54a5e646d,7068,Marc Bartra Aregall,3,Right Center Back,15.8,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6dd1951-647c-4927-aa39-d96b926b709c,27.9,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6dd1951-647c-4927-aa39-d96b926b709c,3510,2,00:36:06.872,81,6,30,Pass,176,217,Barcelona,1,Regular Play,217,Barcelona,3.484642,,ac9255fc-21fc-4c4b-b54e-293cec066da6,7068,Marc Bartra Aregall,3,Right Center Back,27.9,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,52.404675,0.373065,3.0,High Pass,76.7,78.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac9255fc-21fc-4c4b-b54e-293cec066da6,3511,2,00:36:10.357,81,10,42,Ball Receipt*,176,217,Barcelona,1,Regular Play,217,Barcelona,,,f6dd1951-647c-4927-aa39-d96b926b709c,5246,Luis Alberto Suárez Díaz,23,Center Forward,76.7,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42869a87-2b22-4b82-94a7-94bfbf2aa5b2,3512,2,00:36:10.357,81,10,43,Carry,176,217,Barcelona,1,Regular Play,217,Barcelona,2.949558,,8c8768ba-af85-4f0a-b4ef-4fd1b228af2d,5246,Luis Alberto Suárez Díaz,23,Center Forward,76.7,78.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,ac9255fc-21fc-4c4b-b54e-293cec066da6,85.2,63.6,,,,,,,,,,,e4b755c4-4ec6-426f-83c3-27478ea1d8ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c8768ba-af85-4f0a-b4ef-4fd1b228af2d,3513,2,00:36:10.960,81,10,17,Pressure,176,217,Barcelona,1,Regular Play,322,Eibar,2.621144,,42869a87-2b22-4b82-94a7-94bfbf2aa5b2,6778,Iván Ramis Barrios,5,Left Center Back,37.3,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4b755c4-4ec6-426f-83c3-27478ea1d8ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4b755c4-4ec6-426f-83c3-27478ea1d8ba,3514,2,00:36:13.306,81,13,30,Pass,176,217,Barcelona,1,Regular Play,217,Barcelona,1.0116,,1f55499f-b4c2-4657-949d-1ffe919729e9,5246,Luis Alberto Suárez Díaz,23,Center Forward,85.2,63.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,8c8768ba-af85-4f0a-b4ef-4fd1b228af2d,,,5503.0,Lionel Andrés Messi Cuccittini,12.741272,-2.2001696,1.0,Ground Pass,77.7,53.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f55499f-b4c2-4657-949d-1ffe919729e9,3515,2,00:36:14.318,81,14,42,Ball Receipt*,176,217,Barcelona,1,Regular Play,217,Barcelona,,,e4b755c4-4ec6-426f-83c3-27478ea1d8ba,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.7,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b1729b8-4209-4e08-91dd-ac2df35cedbd,3516,2,00:36:14.318,81,14,43,Carry,176,217,Barcelona,1,Regular Play,217,Barcelona,1.8252,,1f55499f-b4c2-4657-949d-1ffe919729e9,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.7,53.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,85dbaf0d-53f5-4d69-a2a2-bb5084e66e1c,87.0,56.4,,,,,,,,,,,a352e22a-aabe-4b92-a870-80662d108fb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85dbaf0d-53f5-4d69-a2a2-bb5084e66e1c,3517,2,00:36:14.716,81,14,17,Pressure,176,217,Barcelona,1,Regular Play,322,Eibar,0.814732,,3b1729b8-4209-4e08-91dd-ac2df35cedbd,6775,Daniel García Carrillo,11,Left Defensive Midfield,43.7,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a989246e-c552-44fd-b044-1a9cd1a1c61d,3518,2,00:36:16.143,81,16,22,Foul Committed,176,217,Barcelona,1,Regular Play,322,Eibar,0.0,,a352e22a-aabe-4b92-a870-80662d108fb9,6775,Daniel García Carrillo,11,Left Defensive Midfield,33.1,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a352e22a-aabe-4b92-a870-80662d108fb9,3519,2,00:36:16.143,81,16,21,Foul Won,176,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,a989246e-c552-44fd-b044-1a9cd1a1c61d,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,87.0,56.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231dede-b1bd-4c57-8401-e6140ae97c15,3520,2,00:37:01.276,82,1,30,Pass,177,217,Barcelona,3,From Free Kick,217,Barcelona,1.4199,,e3abda3a-1d21-43ca-896c-870b8a28d849,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,87.4,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,27.984638,-0.5870115,3.0,High Pass,110.7,39.9,38.0,Left Foot,,,,,,62.0,Free Kick,,,,,,,,,e7e9f981-44e3-41d3-bac3-7ae9df7fd303,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3abda3a-1d21-43ca-896c-870b8a28d849,3521,2,00:37:02.696,82,2,42,Ball Receipt*,177,217,Barcelona,3,From Free Kick,217,Barcelona,,,2231dede-b1bd-4c57-8401-e6140ae97c15,5246,Luis Alberto Suárez Díaz,23,Center Forward,110.7,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7e9f981-44e3-41d3-bac3-7ae9df7fd303,3522,2,00:37:02.728,82,2,16,Shot,177,217,Barcelona,3,From Free Kick,217,Barcelona,0.6932,,feeef029-8678-4895-b260-7d6e29fc7ec2,5246,Luis Alberto Suárez Díaz,23,Center Forward,108.8,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15604286,118.9,38.7,1.6,2231dede-b1bd-4c57-8401-e6140ae97c15,37.0,Head,87.0,Open Play,100.0,Saved,93.0,Normal,118.8,38.7,10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,False,109.3,35.6,7068.0,Marc Bartra Aregall,3.0,Right Center Back,True,108.9,33.1,6332.0,Thomas Vermaelen,5.0,Left Center Back,True,108.9,43.8,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,True,102.4,36.7,5470.0,Ivan Rakitić,13.0,Right Center Midfield,True,93.7,29.1,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,True,99.9,52.5,6557.0,Adrián González Morales,21.0,Left Wing,False,107.2,45.1,6776.0,David Juncà Reñé,6.0,Left Back,False,109.7,42.9,24453.0,Josip Radošević,9.0,Right Defensive Midfield,False,95.3,27.7,24070.0,Saúl Berjón Pérez,17.0,Right Wing,False,95.7,43.2,6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,False,104.8,35.8,6712.0,Gonzalo Escalante,19.0,Center Attacking Midfield,False,106.9,32.3,6699.0,Ander Capa Rodríguez,2.0,Right Back,False,106.8,34.5,27239.0,Aleksandar Pantić,3.0,Right Center Back,False,106.4,37.2,6778.0,Iván Ramis Barrios,5.0,Left Center Back,False,,,,,,,,
7657289a-43d9-4ab1-8144-2f435a08b2b7,3542,2,00:38:16.473,83,16,2,Ball Recovery,181,217,Barcelona,6,From Counter,217,Barcelona,0.0,,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,3.4,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a92f24cd-c3cc-4ff5-b26d-84c1f7f88c5b,3543,2,00:38:16.473,83,16,43,Carry,181,217,Barcelona,6,From Counter,217,Barcelona,2.2187,,7657289a-43d9-4ab1-8144-2f435a08b2b7,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,3.4,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbd31000-30de-4ebe-b730-67442cc7e26d,14.3,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbd31000-30de-4ebe-b730-67442cc7e26d,3544,2,00:38:18.692,83,18,30,Pass,181,217,Barcelona,6,From Counter,217,Barcelona,3.4451,,23a4965f-bb6c-4a9a-8b85-52b9d406727f,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,14.3,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e332ca2-3ea8-4b5d-944b-02179050e98d,,,5246.0,Luis Alberto Suárez Díaz,56.312077,0.12105104,3.0,High Pass,70.2,54.0,69.0,Keeper Arm,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23a4965f-bb6c-4a9a-8b85-52b9d406727f,3545,2,00:38:22.137,83,22,42,Ball Receipt*,181,217,Barcelona,6,From Counter,217,Barcelona,,,fbd31000-30de-4ebe-b730-67442cc7e26d,5246,Luis Alberto Suárez Díaz,23,Center Forward,78.5,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e332ca2-3ea8-4b5d-944b-02179050e98d,3546,2,00:38:22.137,83,22,9,Clearance,181,217,Barcelona,6,From Counter,322,Eibar,0.0,,fbd31000-30de-4ebe-b730-67442cc7e26d,24070,Saúl Berjón Pérez,17,Right Wing,49.9,26.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,True,,,,,
8d4c149a-9c7f-403e-9b71-44b29f964988,3547,2,00:38:23.317,83,23,30,Pass,181,217,Barcelona,6,From Counter,217,Barcelona,3.2148,,6525fdc1-af2d-4fbd-8aab-8ce96db5e427,6379,Sergi Roberto Carnicer,15,Left Center Midfield,66.0,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,34.719013,0.43401712,3.0,High Pass,97.5,55.1,38.0,Left Foot,,,,,,66.0,Recovery,,,,,,,,,9f86e941-0d4c-4167-91e0-73b069c49875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
