id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,counterpress,duel,foul_won,interception,clearance,dribble,foul_committed,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,out,miscontrol,ball_recovery,block,bad_behaviour,injury_stoppage,substitution,goalkeeper_body_part_id,goalkeeper_body_part_name,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,goalkeeper,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_type_id,pass_type_name,related_events_2,carry_end_location_0,carry_end_location_1,pass_miscommunication,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_technique_id,pass_technique_name,pass_through_ball
2e31078e-6032-4b02-9384-71f54996ed92,3519,2,00:45:12.964,90,12,2,Ball Recovery,191,217,Barcelona,6,From Counter,217,Barcelona,0.0,,4fc80b6e-cb07-4f21-99cb-e9a6f4cf69fb,,4320,Neymar da Silva Santos Junior,21,Left Wing,50.7,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d7635ad-81d9-46ef-8d84-3e0f60375d77,3520,2,00:45:12.964,90,12,43,Carry,191,217,Barcelona,6,From Counter,217,Barcelona,5.345607,,07178e2d-4d84-48c1-a66f-f548f05b0ac7,,4320,Neymar da Silva Santos Junior,21,Left Wing,50.7,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e31078e-6032-4b02-9384-71f54996ed92,,,,,,,,,,,,,,,,,,,,,96.7,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07178e2d-4d84-48c1-a66f-f548f05b0ac7,3521,2,00:45:18.309,90,18,30,Pass,191,217,Barcelona,6,From Counter,217,Barcelona,1.13639,,ccf82e0d-3592-483d-a120-6ae0678ab2a0,,4320,Neymar da Silva Santos Junior,21,Left Wing,96.7,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,10.764757,-0.61377007,1.0,Ground Pass,105.5,28.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,25ead04b-a5b4-49bf-8a2b-fccafdccd59a,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccf82e0d-3592-483d-a120-6ae0678ab2a0,3522,2,00:45:19.446,90,19,42,Ball Receipt*,191,217,Barcelona,6,From Counter,217,Barcelona,,,07178e2d-4d84-48c1-a66f-f548f05b0ac7,,5246,Luis Alberto Suárez Díaz,23,Center Forward,105.5,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2d2c498-64e4-4b70-a6e7-c63338e182da,3523,2,00:45:19.446,90,19,43,Carry,191,217,Barcelona,6,From Counter,217,Barcelona,3.163597,,25ead04b-a5b4-49bf-8a2b-fccafdccd59a,,5246,Luis Alberto Suárez Díaz,23,Center Forward,105.5,28.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,37e2110f-580c-4a04-881a-557d84e78ab1,,,,,,,,,,,,,,,,,,,,ccf82e0d-3592-483d-a120-6ae0678ab2a0,106.8,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37e2110f-580c-4a04-881a-557d84e78ab1,3524,2,00:45:20.513,90,20,17,Pressure,191,217,Barcelona,6,From Counter,222,Villarreal,0.932356,,a2d2c498-64e4-4b70-a6e7-c63338e182da,,6827,Daniele Bonera,3,Right Center Back,14.0,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25ead04b-a5b4-49bf-8a2b-fccafdccd59a,3525,2,00:45:22.609,90,22,16,Shot,191,217,Barcelona,6,From Counter,217,Barcelona,0.699336,,506a2512-1bf3-41ed-9199-431966a14d34,,5246,Luis Alberto Suárez Díaz,23,Center Forward,106.8,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07127493,120.0,35.5,2.0,07178e2d-4d84-48c1-a66f-f548f05b0ac7,93.0,Normal,38.0,Left Foot,87.0,Open Play,98.0,Off T,116.3,37.7,3379.0,Alphonse Areola,1.0,Goalkeeper,False,107.0,50.2,3508.0,Sandro Ramírez Castillo,17.0,Right Wing,True,98.9,26.2,6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,False,107.6,42.6,6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,False,106.4,38.4,22819.0,Bruno Soriano Llido,10.0,Center Defensive Midfield,False,108.9,33.5,6827.0,Daniele Bonera,3.0,Right Center Back,False,106.9,35.3,6752.0,Víctor Ruíz Torre,5.0,Left Center Back,False,103.9,31.1,6357.0,Jonathan dos Santos Ramírez,15.0,Left Center Midfield,False,109.0,28.5,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,,,,,
506a2512-1bf3-41ed-9199-431966a14d34,3526,2,00:45:23.309,90,23,23,Goal Keeper,191,217,Barcelona,1,Regular Play,222,Villarreal,0.0,,25ead04b-a5b4-49bf-8a2b-fccafdccd59a,,3379,Alphonse Areola,1,Goalkeeper,3.8,42.4,,,,,,,,,,,,,,,,,32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,42.4,,,
322de687-0bc0-4ceb-8b21-be7de4504bc3,3532,2,00:46:04.749,91,4,2,Ball Recovery,193,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,253d0943-2ffe-41bf-87c1-bf432f05ffb0,,4324,Daniel Alves da Silva,2,Right Back,9.5,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429bd49f-ff9f-4848-a7e4-6c5cd0e811aa,3533,2,00:46:04.749,91,4,43,Carry,193,217,Barcelona,1,Regular Play,217,Barcelona,1.818196,,322de687-0bc0-4ceb-8b21-be7de4504bc3,,4324,Daniel Alves da Silva,2,Right Back,9.5,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8481f1a3-48ba-43f6-ba3a-7aa3d9357c9e,,,,,,,,,,,,,,,,,,,,,9.5,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8481f1a3-48ba-43f6-ba3a-7aa3d9357c9e,3534,2,00:46:06.567,91,6,30,Pass,193,217,Barcelona,1,Regular Play,217,Barcelona,0.917434,,dda7d5d7-73a6-422f-84f7-27a75508bae8,,4324,Daniel Alves da Silva,2,Right Back,9.5,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,15.002999,0.2013171,1.0,Ground Pass,24.2,44.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dda7d5d7-73a6-422f-84f7-27a75508bae8,3535,2,00:46:07.484,91,7,42,Ball Receipt*,193,217,Barcelona,1,Regular Play,217,Barcelona,,,8481f1a3-48ba-43f6-ba3a-7aa3d9357c9e,,5216,Andrés Iniesta Luján,15,Left Center Midfield,24.2,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28df2e76-4c73-42ef-8e28-95bc4f4f69b6,3536,2,00:46:07.484,91,7,43,Carry,193,217,Barcelona,1,Regular Play,217,Barcelona,2.044917,,dda7d5d7-73a6-422f-84f7-27a75508bae8,,5216,Andrés Iniesta Luján,15,Left Center Midfield,24.2,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4316248-2662-4b64-a994-937f81cd3894,,,,,,,,,,,,,,,,,,,,,25.7,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4316248-2662-4b64-a994-937f81cd3894,3537,2,00:46:09.529,91,9,30,Pass,193,217,Barcelona,1,Regular Play,217,Barcelona,2.8957,,01df6613-e9f5-4a43-8eaa-5360a1728842,,5216,Andrés Iniesta Luján,15,Left Center Midfield,25.7,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,28.485085,0.8499848,1.0,Ground Pass,44.5,77.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01df6613-e9f5-4a43-8eaa-5360a1728842,3538,2,00:46:12.425,91,12,42,Ball Receipt*,193,217,Barcelona,1,Regular Play,217,Barcelona,,,f4316248-2662-4b64-a994-937f81cd3894,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,44.5,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9d0d2dc-dbac-4292-9d6c-1bd7236631c9,3539,2,00:46:12.425,91,12,43,Carry,193,217,Barcelona,1,Regular Play,217,Barcelona,7.288496,,01df6613-e9f5-4a43-8eaa-5360a1728842,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,44.5,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391a78b-f697-4306-a848-d619874ecbe8,,,,,,,,,,,,,,,,,,,,,86.0,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391a78b-f697-4306-a848-d619874ecbe8,3540,2,00:46:19.714,91,19,30,Pass,193,217,Barcelona,1,Regular Play,217,Barcelona,1.719461,,742bc78b-1663-4d64-acfc-6929400b38e4,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,86.0,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,12.727922,-2.3561945,1.0,Ground Pass,77.0,54.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742bc78b-1663-4d64-acfc-6929400b38e4,3541,2,00:46:21.433,91,21,42,Ball Receipt*,193,217,Barcelona,1,Regular Play,217,Barcelona,,,1391a78b-f697-4306-a848-d619874ecbe8,,5216,Andrés Iniesta Luján,15,Left Center Midfield,77.0,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9de06d28-1d1a-4079-bdb1-dd328de3b88c,3542,2,00:46:21.433,91,21,30,Pass,193,217,Barcelona,1,Regular Play,217,Barcelona,1.823876,,ceb9fcba-ceaa-4555-b023-652010bdcd68,,5216,Andrés Iniesta Luján,15,Left Center Midfield,77.0,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,33.24154,-1.69142,1.0,Ground Pass,73.0,21.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceb9fcba-ceaa-4555-b023-652010bdcd68,3543,2,00:46:23.257,91,23,42,Ball Receipt*,193,217,Barcelona,1,Regular Play,217,Barcelona,,,9de06d28-1d1a-4079-bdb1-dd328de3b88c,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,73.0,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed22cdf2-ed88-42f6-9948-a0f788fbcdf9,3544,2,00:46:23.257,91,23,43,Carry,193,217,Barcelona,1,Regular Play,217,Barcelona,0.847704,,4269f890-bd67-4d31-bd84-a5475096fb2d,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,73.0,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceb9fcba-ceaa-4555-b023-652010bdcd68,,,,,,,,,,,,,,,,,,,,,73.0,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4269f890-bd67-4d31-bd84-a5475096fb2d,3545,2,00:46:24.105,91,24,30,Pass,193,217,Barcelona,1,Regular Play,217,Barcelona,1.808266,,7831e1de-eae2-466a-b991-49c4251c9eeb,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,73.0,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,11.676472,1.0803353,1.0,Ground Pass,78.5,31.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7831e1de-eae2-466a-b991-49c4251c9eeb,3546,2,00:46:25.913,91,25,42,Ball Receipt*,193,217,Barcelona,1,Regular Play,217,Barcelona,,,4269f890-bd67-4d31-bd84-a5475096fb2d,,5211,Jordi Alba Ramos,6,Left Back,78.5,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ac5f582-06c5-47ef-9ba5-8033fe050808,3547,2,00:46:25.913,91,25,30,Pass,193,217,Barcelona,1,Regular Play,217,Barcelona,1.38893,,9ac311bf-da6b-456f-8e75-6ec9b7b2d24f,,5211,Jordi Alba Ramos,6,Left Back,78.8,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,16.37834,-1.1426529,1.0,Ground Pass,85.6,15.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ac311bf-da6b-456f-8e75-6ec9b7b2d24f,3548,2,00:46:27.302,91,27,42,Ball Receipt*,193,217,Barcelona,1,Regular Play,217,Barcelona,,,2ac5f582-06c5-47ef-9ba5-8033fe050808,,4320,Neymar da Silva Santos Junior,21,Left Wing,85.6,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b646009-2c04-44d2-95bd-c5d9dfff3446,3549,2,00:46:27.302,91,27,43,Carry,193,217,Barcelona,1,Regular Play,217,Barcelona,1.212936,,5bc3305c-6641-467c-9204-e74c84b440e1,,4320,Neymar da Silva Santos Junior,21,Left Wing,85.6,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ac311bf-da6b-456f-8e75-6ec9b7b2d24f,,,,,,,,,,,,,,,,,,,,,85.4,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bc3305c-6641-467c-9204-e74c84b440e1,3550,2,00:46:28.515,91,28,30,Pass,193,217,Barcelona,1,Regular Play,217,Barcelona,0.762339,,cb92be40-27a9-4965-bc47-0bd4fc073dd2,,4320,Neymar da Silva Santos Junior,21,Left Wing,85.4,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,10.096039,1.851817,1.0,Ground Pass,82.6,24.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb92be40-27a9-4965-bc47-0bd4fc073dd2,3551,2,00:46:29.277,91,29,42,Ball Receipt*,193,217,Barcelona,1,Regular Play,217,Barcelona,,,5bc3305c-6641-467c-9204-e74c84b440e1,,5211,Jordi Alba Ramos,6,Left Back,82.6,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97e96150-f479-44ca-a4cd-d85c718284a5,3552,2,00:46:29.277,91,29,43,Carry,193,217,Barcelona,1,Regular Play,217,Barcelona,0.715583,,32f767d2-c41d-4a0c-b92d-aea371aa951a,,5211,Jordi Alba Ramos,6,Left Back,82.6,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb92be40-27a9-4965-bc47-0bd4fc073dd2,,,,,,,,,,,,,,,,,,,,,82.6,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32f767d2-c41d-4a0c-b92d-aea371aa951a,3553,2,00:46:29.993,91,29,30,Pass,193,217,Barcelona,1,Regular Play,217,Barcelona,0.520014,,dc5ec172-512f-4c5a-983a-8a3cab774996,,5211,Jordi Alba Ramos,6,Left Back,82.6,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,11.253888,-1.472896,1.0,Ground Pass,83.7,13.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc5ec172-512f-4c5a-983a-8a3cab774996,3554,2,00:46:30.513,91,30,42,Ball Receipt*,193,217,Barcelona,1,Regular Play,217,Barcelona,,,32f767d2-c41d-4a0c-b92d-aea371aa951a,,4320,Neymar da Silva Santos Junior,21,Left Wing,83.7,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80d8589b-5ae8-4cad-a8f0-aac62c3f700a,3555,2,00:46:30.513,91,30,43,Carry,193,217,Barcelona,1,Regular Play,217,Barcelona,1.068418,,364df691-435a-4783-9aa0-42a3ab9da8c5,,4320,Neymar da Silva Santos Junior,21,Left Wing,83.7,13.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,af741a04-eb8e-4f8e-9606-54ea3eedf7a0,,,,,,,,,,,,,,,,,,,,dc5ec172-512f-4c5a-983a-8a3cab774996,80.7,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364df691-435a-4783-9aa0-42a3ab9da8c5,3556,2,00:46:31.012,91,31,17,Pressure,193,217,Barcelona,1,Regular Play,222,Villarreal,0.589403,,80d8589b-5ae8-4cad-a8f0-aac62c3f700a,,6783,Samuel García Sánchez,12,Right Midfield,39.4,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af741a04-eb8e-4f8e-9606-54ea3eedf7a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af741a04-eb8e-4f8e-9606-54ea3eedf7a0,3557,2,00:46:31.581,91,31,30,Pass,193,217,Barcelona,1,Regular Play,217,Barcelona,1.586277,,364df691-435a-4783-9aa0-42a3ab9da8c5,,4320,Neymar da Silva Santos Junior,21,Left Wing,80.7,11.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,dd55b314-b671-484a-ac57-475f04d5f846,5216.0,Andrés Iniesta Luján,31.341347,1.7569283,1.0,Ground Pass,74.9,41.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd55b314-b671-484a-ac57-475f04d5f846,3558,2,00:46:33.167,91,33,42,Ball Receipt*,193,217,Barcelona,1,Regular Play,217,Barcelona,,,af741a04-eb8e-4f8e-9606-54ea3eedf7a0,,5216,Andrés Iniesta Luján,15,Left Center Midfield,74.9,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0685a129-2773-439a-930d-6463ce90217c,3559,2,00:46:33.167,91,33,43,Carry,193,217,Barcelona,1,Regular Play,217,Barcelona,2.409162,,65612236-86d1-40bb-bf25-b2d9276ff6b2,,5216,Andrés Iniesta Luján,15,Left Center Midfield,74.9,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd55b314-b671-484a-ac57-475f04d5f846,,,,,,,,,,,,,,,,,,,,,77.9,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65612236-86d1-40bb-bf25-b2d9276ff6b2,3560,2,00:46:35.577,91,35,30,Pass,193,217,Barcelona,1,Regular Play,217,Barcelona,1.142969,,7413bbd7-2926-47b3-ac49-4def138e1058,,5216,Andrés Iniesta Luján,15,Left Center Midfield,77.9,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,13.437262,-0.25580856,1.0,Ground Pass,90.9,38.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
