id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,out,clearance,foul_won,ball_receipt,dribble,duel,ball_recovery,shot,goalkeeper,counterpress,off_camera,interception,foul_committed,block,substitution,miscontrol,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_switch,pass_straight,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_aerial_won,clearance_right_foot,interception_outcome_id,interception_outcome_name,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,pass_inswinging,foul_committed_card_id,foul_committed_card_name,related_events_4,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,foul_won_defensive,pass_through_ball,shot_deflected,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_no_touch,shot_aerial_won,pass_deflected,pass_cross,clearance_left_foot,pass_outswinging,dribble_overrun,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,ball_recovery_recovery_failure,foul_committed_offensive,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name
6e9a383e-b5c2-4b9d-b524-3753506dded7,3534,2,00:45:11.436,90,11,43,Carry,175,217,Barcelona,1,Regular Play,217,Barcelona,2.483029,,5d64e057-0719-467b-b50d-be986546df1c,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,16.4,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cfb580a-0853-46a1-9bc8-3540c8b8041a,15.1,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d64e057-0719-467b-b50d-be986546df1c,3535,2,00:45:13.919,90,13,30,Pass,175,217,Barcelona,1,Regular Play,217,Barcelona,2.055765,,04bb30e4-0389-4266-8f51-2d2ede36dbd0,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,15.1,39.4,5506.0,Javier Alejandro Mascherano,34.629612,-1.0774417,2.0,Low Pass,31.5,8.9,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139c057a-dc63-4a9a-9e1a-f9b452fdeb05,3536,2,00:45:15.260,90,15,17,Pressure,175,217,Barcelona,1,Regular Play,210,Real Sociedad,1.37556,,04bb30e4-0389-4266-8f51-2d2ede36dbd0,6690.0,Xabier Prieto Argarate,17.0,Right Wing,83.7,63.2,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,3dcbe624-1624-48ca-9187-fbcb6a01821d,,,a0f9d0f6-43e1-4bc6-b69c-daf4ca5e6001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04bb30e4-0389-4266-8f51-2d2ede36dbd0,3537,2,00:45:15.975,90,15,42,Ball Receipt*,175,217,Barcelona,1,Regular Play,217,Barcelona,,,139c057a-dc63-4a9a-9e1a-f9b452fdeb05,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,31.5,8.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,5d64e057-0719-467b-b50d-be986546df1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dcbe624-1624-48ca-9187-fbcb6a01821d,3538,2,00:45:15.975,90,15,43,Carry,175,217,Barcelona,1,Regular Play,217,Barcelona,0.651053,,04bb30e4-0389-4266-8f51-2d2ede36dbd0,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,31.5,8.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,139c057a-dc63-4a9a-9e1a-f9b452fdeb05,33.0,14.0,a0f9d0f6-43e1-4bc6-b69c-daf4ca5e6001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0f9d0f6-43e1-4bc6-b69c-daf4ca5e6001,3539,2,00:45:16.626,90,16,38,Miscontrol,175,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,139c057a-dc63-4a9a-9e1a-f9b452fdeb05,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,33.0,14.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64c80ea8-7eae-41b1-ae18-2a12c8d4def5,3540,2,00:45:16.839,90,16,6,Block,175,217,Barcelona,1,Regular Play,210,Real Sociedad,0.0,,,6690.0,Xabier Prieto Argarate,17.0,Right Wing,86.7,71.2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07b8c16d-0411-4b9d-9edb-0e332cd0592c,3541,2,00:45:23.015,90,23,30,Pass,176,217,Barcelona,4,From Throw In,217,Barcelona,1.261434,,85b89b74-7e45-414f-afac-891f76a69131,5211.0,Jordi Alba Ramos,6.0,Left Back,33.4,0.1,5506.0,Javier Alejandro Mascherano,14.410066,2.7649522,2.0,Low Pass,20.0,5.4,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85b89b74-7e45-414f-afac-891f76a69131,3542,2,00:45:24.277,90,24,42,Ball Receipt*,176,217,Barcelona,4,From Throw In,217,Barcelona,,,07b8c16d-0411-4b9d-9edb-0e332cd0592c,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,20.0,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cf619df-92fd-43a8-b0f7-c8639d589944,3543,2,00:45:24.277,90,24,43,Carry,176,217,Barcelona,4,From Throw In,217,Barcelona,5.773966,,56c858c9-9ea4-46cd-870e-35fe99027c51,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,20.0,5.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,5e465159-7b59-4b52-84c3-b1d3ed7b8b7e,5.7,14.2,85b89b74-7e45-414f-afac-891f76a69131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c858c9-9ea4-46cd-870e-35fe99027c51,3544,2,00:45:24.787,90,24,17,Pressure,176,217,Barcelona,4,From Throw In,210,Real Sociedad,1.814097,,8cf619df-92fd-43a8-b0f7-c8639d589944,6690.0,Xabier Prieto Argarate,17.0,Right Wing,103.3,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6156e18-7f32-47a7-a8a9-d28831baf1c3,3545,2,00:45:28.023,90,28,17,Pressure,176,217,Barcelona,4,From Throw In,210,Real Sociedad,2.374133,,5e465159-7b59-4b52-84c3-b1d3ed7b8b7e,6690.0,Xabier Prieto Argarate,17.0,Right Wing,110.2,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e465159-7b59-4b52-84c3-b1d3ed7b8b7e,3546,2,00:45:30.051,90,30,30,Pass,176,217,Barcelona,4,From Throw In,217,Barcelona,1.700386,,69445e4f-db6c-4982-b981-86f2343878bf,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5.7,14.2,5211.0,Jordi Alba Ramos,14.355835,-1.1009183,1.0,Ground Pass,12.2,1.4,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,b6156e18-7f32-47a7-a8a9-d28831baf1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69445e4f-db6c-4982-b981-86f2343878bf,3547,2,00:45:31.751,90,31,42,Ball Receipt*,176,217,Barcelona,4,From Throw In,217,Barcelona,,,5e465159-7b59-4b52-84c3-b1d3ed7b8b7e,5211.0,Jordi Alba Ramos,6.0,Left Back,12.2,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfae7b19-2c35-4136-941c-1d4fee85773c,3548,2,00:45:31.751,90,31,30,Pass,176,217,Barcelona,4,From Throw In,217,Barcelona,0.875021,,4c0ece59-b9b3-499e-9da7-afd86eeacbda,5211.0,Jordi Alba Ramos,6.0,Left Back,12.2,2.2,5203.0,Sergio Busquets i Burgos,23.503405,1.2234794,1.0,Ground Pass,20.2,24.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c0ece59-b9b3-499e-9da7-afd86eeacbda,3549,2,00:45:32.626,90,32,42,Ball Receipt*,176,217,Barcelona,4,From Throw In,217,Barcelona,,,dfae7b19-2c35-4136-941c-1d4fee85773c,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,20.2,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87718c6b-521e-4be5-a8b9-f5f268a02782,3550,2,00:45:32.626,90,32,43,Carry,176,217,Barcelona,4,From Throw In,217,Barcelona,2.399979,,4c0ece59-b9b3-499e-9da7-afd86eeacbda,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,20.2,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6862ad6-cdf7-4ec1-ab56-c4810c4e2bf6,37.4,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6862ad6-cdf7-4ec1-ab56-c4810c4e2bf6,3551,2,00:45:35.026,90,35,30,Pass,176,217,Barcelona,4,From Throw In,217,Barcelona,1.920512,,9e750218-7a55-4b83-ad67-e3f236e628ac,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,37.4,33.5,5216.0,Andrés Iniesta Luján,36.156605,-1.0142492,1.0,Ground Pass,56.5,2.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e750218-7a55-4b83-ad67-e3f236e628ac,3552,2,00:45:36.946,90,36,42,Ball Receipt*,176,217,Barcelona,4,From Throw In,217,Barcelona,,,a6862ad6-cdf7-4ec1-ab56-c4810c4e2bf6,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,56.5,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2829f67-18cf-46cd-8885-144e4afbfdd6,3553,2,00:45:36.946,90,36,43,Carry,176,217,Barcelona,4,From Throw In,217,Barcelona,3.363688,,9e750218-7a55-4b83-ad67-e3f236e628ac,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,56.5,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f028e7e8-8d21-4923-8f0a-89f0ce67702d,78.4,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
