id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,dribble,duel,clearance,counterpress,out,ball_recovery,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,foul_committed,foul_won,substitution,interception,block,miscontrol,bad_behaviour,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_switch,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_right_foot,location,foul_won_advantage,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_technique_id,pass_technique_name,pass_outswinging,miscontrol_aerial_won,clearance_left_foot,pass_goal_assist,shot_first_time
7ac0a961-bec8-4093-9803-7103632b109f,2321,2,00:13:14.760,58,14,43,Carry,93,217,Barcelona,1,Regular Play,217,Barcelona,1.519612,,57bf2342-f84a-4475-83e5-79fa63e222ba,5506,Javier Alejandro Mascherano,5,Left Center Back,31.6,39.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,61db52e4-dca4-4e9b-9cb4-cf6b15505c3d,,,,,,,,,,,,,,d8698ed5-ba95-4cdc-8b25-bb74da2b32c5,27.4,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61db52e4-dca4-4e9b-9cb4-cf6b15505c3d,2322,2,00:13:15.348,58,15,17,Pressure,93,217,Barcelona,1,Regular Play,215,Athletic Club,1.744107,,57bf2342-f84a-4475-83e5-79fa63e222ba,6666,Sabin Merino Zuloaga,23,Center Forward,88.0,33.9,,,,,,,,True,,,,,,,,,,,,,,,,,,,,7ac0a961-bec8-4093-9803-7103632b109f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57bf2342-f84a-4475-83e5-79fa63e222ba,2323,2,00:13:16.279,58,16,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,2.00626,,61db52e4-dca4-4e9b-9cb4-cf6b15505c3d,5506,Javier Alejandro Mascherano,5,Left Center Back,27.4,49.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,a2c82243-46da-44f4-bf1a-91d6cb7803b0,4691.0,Claudio Andrés Bravo Muñoz,17.873444,-2.6203647,1.0,Ground Pass,11.9,41.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2c82243-46da-44f4-bf1a-91d6cb7803b0,2324,2,00:13:18.285,58,18,42,Ball Receipt*,93,217,Barcelona,1,Regular Play,217,Barcelona,,,57bf2342-f84a-4475-83e5-79fa63e222ba,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,11.9,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661b51d2-4b6d-4caa-bd3f-3b164ff50fe7,2325,2,00:13:18.285,58,18,43,Carry,93,217,Barcelona,1,Regular Play,217,Barcelona,0.165928,,a2c82243-46da-44f4-bf1a-91d6cb7803b0,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,11.9,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaeb36e5-297a-48dc-9ac3-46fbeebfcd79,,,,,,,,,,,,,,,11.9,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaeb36e5-297a-48dc-9ac3-46fbeebfcd79,2326,2,00:13:18.451,58,18,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,1.340304,,e696b2cc-7872-4ea7-a396-201075339bb2,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,11.9,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,17.933489,-1.2296479,1.0,Ground Pass,17.9,24.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e696b2cc-7872-4ea7-a396-201075339bb2,2327,2,00:13:19.792,58,19,42,Ball Receipt*,93,217,Barcelona,1,Regular Play,217,Barcelona,,,aaeb36e5-297a-48dc-9ac3-46fbeebfcd79,5211,Jordi Alba Ramos,6,Left Back,17.9,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0f960f8-7ec0-4f1a-98d2-6557728ca242,2328,2,00:13:19.792,58,19,43,Carry,93,217,Barcelona,1,Regular Play,217,Barcelona,0.036931,,40d41508-9826-4908-a189-e2e954282757,5211,Jordi Alba Ramos,6,Left Back,17.9,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,e696b2cc-7872-4ea7-a396-201075339bb2,,,,,,,,,,,,,,,17.9,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40d41508-9826-4908-a189-e2e954282757,2329,2,00:13:19.829,58,19,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,2.880373,,5cdc3534-e368-445b-a531-4864a88bdde6,5211,Jordi Alba Ramos,6,Left Back,17.9,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,27.330568,-0.8994839,1.0,Ground Pass,34.9,2.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cdc3534-e368-445b-a531-4864a88bdde6,2330,2,00:13:22.709,58,22,42,Ball Receipt*,93,217,Barcelona,1,Regular Play,217,Barcelona,,,40d41508-9826-4908-a189-e2e954282757,5216,Andrés Iniesta Luján,15,Left Center Midfield,34.9,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a247cb9a-c1af-405a-831b-0e89b8ce3b8d,2331,2,00:13:22.709,58,22,43,Carry,93,217,Barcelona,1,Regular Play,217,Barcelona,1.341592,,5cdc3534-e368-445b-a531-4864a88bdde6,5216,Andrés Iniesta Luján,15,Left Center Midfield,34.9,2.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,84c93b5d-aef5-4e4c-938c-30c85d3318d5,,,,,,,,,,,,,,a30fa6ef-2eb2-43ae-89ab-c9c1db4f4f84,35.4,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a30fa6ef-2eb2-43ae-89ab-c9c1db4f4f84,2332,2,00:13:23.804,58,23,17,Pressure,93,217,Barcelona,1,Regular Play,215,Athletic Club,0.628159,,84c93b5d-aef5-4e4c-938c-30c85d3318d5,6649,Óscar de Marcos Arana,12,Right Midfield,88.2,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,a247cb9a-c1af-405a-831b-0e89b8ce3b8d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84c93b5d-aef5-4e4c-938c-30c85d3318d5,2333,2,00:13:24.051,58,24,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,0.9656,,1dd9b407-4a8d-4f3b-b40b-4665dcfaa34e,5216,Andrés Iniesta Luján,15,Left Center Midfield,35.4,4.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,a30fa6ef-2eb2-43ae-89ab-c9c1db4f4f84,5203.0,Sergio Busquets i Burgos,13.670406,1.2120256,1.0,Ground Pass,40.2,17.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dd9b407-4a8d-4f3b-b40b-4665dcfaa34e,2334,2,00:13:25.016,58,25,42,Ball Receipt*,93,217,Barcelona,1,Regular Play,217,Barcelona,,,84c93b5d-aef5-4e4c-938c-30c85d3318d5,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,40.2,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966f82fd-736a-44dc-b1eb-d541cf7e5399,2335,2,00:13:25.016,58,25,43,Carry,93,217,Barcelona,1,Regular Play,217,Barcelona,0.2322,,1dd9b407-4a8d-4f3b-b40b-4665dcfaa34e,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,40.2,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6e74973-a8da-4b7e-b211-f3cc912048e4,,,,,,,,,,,,,,,40.2,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6e74973-a8da-4b7e-b211-f3cc912048e4,2336,2,00:13:25.248,58,25,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,2.0173,,497389b3-00e7-4f27-8f51-b23ff3521c1f,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,40.2,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a8476e4-ac4a-4dc9-a17e-a28bb4fbac9e,5216.0,Andrés Iniesta Luján,21.337759,-0.36919266,1.0,Ground Pass,60.1,9.5,40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497389b3-00e7-4f27-8f51-b23ff3521c1f,2337,2,00:13:27.266,58,27,42,Ball Receipt*,93,217,Barcelona,1,Regular Play,217,Barcelona,,,e6e74973-a8da-4b7e-b211-f3cc912048e4,5216,Andrés Iniesta Luján,15,Left Center Midfield,58.7,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a8476e4-ac4a-4dc9-a17e-a28bb4fbac9e,2338,2,00:13:27.266,58,27,9,Clearance,93,217,Barcelona,1,Regular Play,215,Athletic Club,0.0,,e6e74973-a8da-4b7e-b211-f3cc912048e4,6386,Eneko Bóveda Altube,2,Right Back,60.0,70.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c525f6e-2445-4943-af64-fc8c8e4ad001,2339,2,00:13:29.501,58,29,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,0.809288,,00388ecd-5c49-4bf5-9e6f-7d2db76762dc,5506,Javier Alejandro Mascherano,5,Left Center Back,33.3,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,4.9729266,1.3063079,2.0,Low Pass,34.6,51.7,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00388ecd-5c49-4bf5-9e6f-7d2db76762dc,2340,2,00:13:30.310,58,30,42,Ball Receipt*,93,217,Barcelona,1,Regular Play,217,Barcelona,,,2c525f6e-2445-4943-af64-fc8c8e4ad001,5213,Gerard Piqué Bernabéu,3,Right Center Back,34.6,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394a46b9-4e36-46f5-86c2-1b420ec24f68,2341,2,00:13:30.310,58,30,43,Carry,93,217,Barcelona,1,Regular Play,217,Barcelona,1.771997,,00388ecd-5c49-4bf5-9e6f-7d2db76762dc,5213,Gerard Piqué Bernabéu,3,Right Center Back,34.6,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2822c23d-4baf-48ea-a9d7-611db776837c,,,,,,,,,,,,,,,42.6,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822c23d-4baf-48ea-a9d7-611db776837c,2342,2,00:13:32.082,58,32,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,2.399994,,4dc7ac5b-0cb0-42b0-b00d-60d24569a748,5213,Gerard Piqué Bernabéu,3,Right Center Back,42.6,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,39.684002,0.67828286,1.0,Ground Pass,73.5,76.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4dc7ac5b-0cb0-42b0-b00d-60d24569a748,2343,2,00:13:34.482,58,34,42,Ball Receipt*,93,217,Barcelona,1,Regular Play,217,Barcelona,,,2822c23d-4baf-48ea-a9d7-611db776837c,6400,Aleix Vidal Parreu,2,Right Back,73.5,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b356168b-e295-4bb8-a4b6-806e184a57f3,2344,2,00:13:34.482,58,34,43,Carry,93,217,Barcelona,1,Regular Play,217,Barcelona,3.64618,,4dc7ac5b-0cb0-42b0-b00d-60d24569a748,6400,Aleix Vidal Parreu,2,Right Back,73.5,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,6083b887-b857-41c3-a73b-0437886fb6fd,,,,,,,,,,,,,,,89.2,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6083b887-b857-41c3-a73b-0437886fb6fd,2345,2,00:13:38.128,58,38,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,1.750494,,2f41eaad-b0aa-4025-9cb5-07d0cee1b9fc,6400,Aleix Vidal Parreu,2,Right Back,89.2,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,15.155857,-2.3001783,1.0,Ground Pass,79.1,65.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f41eaad-b0aa-4025-9cb5-07d0cee1b9fc,2346,2,00:13:39.879,58,39,42,Ball Receipt*,93,217,Barcelona,1,Regular Play,217,Barcelona,,,6083b887-b857-41c3-a73b-0437886fb6fd,5470,Ivan Rakitić,13,Right Center Midfield,79.1,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc3e8790-6a76-4e05-9cd4-c8acb62b90ae,2347,2,00:13:39.879,58,39,43,Carry,93,217,Barcelona,1,Regular Play,217,Barcelona,0.116747,,2f41eaad-b0aa-4025-9cb5-07d0cee1b9fc,5470,Ivan Rakitić,13,Right Center Midfield,79.1,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,69fdf551-f0e7-423e-99cb-6a74a41c8008,,,,,,,,,,,,,,,79.1,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69fdf551-f0e7-423e-99cb-6a74a41c8008,2348,2,00:13:39.995,58,39,30,Pass,93,217,Barcelona,1,Regular Play,217,Barcelona,1.60904,,47176a58-5ff1-45e6-bd0c-7b35ecee69fd,5470,Ivan Rakitić,13,Right Center Midfield,79.1,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,15.047923,-1.6506263,1.0,Ground Pass,77.9,50.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47176a58-5ff1-45e6-bd0c-7b35ecee69fd,2349,2,00:13:41.604,58,41,42,Ball Receipt*,93,217,Barcelona,1,Regular Play,217,Barcelona,,,69fdf551-f0e7-423e-99cb-6a74a41c8008,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,77.9,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a492b3f2-57f0-4299-a209-da702abb16f9,2350,2,00:13:41.604,58,41,43,Carry,93,217,Barcelona,1,Regular Play,217,Barcelona,0.975869,,3a4449ab-3857-49f9-8d44-073f9824758c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,77.9,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,47176a58-5ff1-45e6-bd0c-7b35ecee69fd,,,,,,,,,,,,,,,78.5,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
