id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,out,counterpress,duel,ball_receipt,block,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble,clearance,shot,interception,foul_won,off_camera,ball_recovery,foul_committed,50_50,substitution,bad_behaviour,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,carry_end_location_0,carry_end_location_1,pass_assisted_shot_id,pass_shot_assist,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,pass_no_touch,clearance_right_foot,pass_cross,pass_cut_back,interception_outcome_id,interception_outcome_name,related_events_4,related_events_5,related_events_6,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,shot_first_time,dribble_overrun,50_50_outcome_id,50_50_outcome_name,pass_aerial_won,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_through_ball,pass_goal_assist
400e5e59-3d1e-4a25-8afc-41454b0bf3be,2134,2,00:13:26.640,58,26,30,Pass,101,217,Barcelona,3,From Free Kick,217,Barcelona,1.623235,,3ddd2f76-d591-4461-bdd5-c8040eaae3ed,4324,Daniel Alves da Silva,2,Right Back,83.3,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,5.903389,0.03388533,2.0,Low Pass,89.2,76.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ddd2f76-d591-4461-bdd5-c8040eaae3ed,2135,2,00:13:28.263,58,28,42,Ball Receipt*,101,217,Barcelona,3,From Free Kick,217,Barcelona,,,400e5e59-3d1e-4a25-8afc-41454b0bf3be,5246,Luis Alberto Suárez Díaz,23,Center Forward,89.2,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d6b6233-8986-4d1e-9fd6-30c50cf5ca78,2136,2,00:13:28.263,58,28,43,Carry,101,217,Barcelona,3,From Free Kick,217,Barcelona,2.700465,,3ddd2f76-d591-4461-bdd5-c8040eaae3ed,5246,Luis Alberto Suárez Díaz,23,Center Forward,89.2,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1c7d11c-7504-4eff-a854-ef69de2e0ca4,,,,,,,,,,,,,,98.6,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1c7d11c-7504-4eff-a854-ef69de2e0ca4,2137,2,00:13:30.964,58,30,30,Pass,101,217,Barcelona,3,From Free Kick,217,Barcelona,1.462914,,4261725d-a36c-49e3-9aab-02a7bfa8cf6b,5246,Luis Alberto Suárez Díaz,23,Center Forward,98.6,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,8.507056,-1.881395,1.0,Ground Pass,96.0,70.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4261725d-a36c-49e3-9aab-02a7bfa8cf6b,2138,2,00:13:32.426,58,32,42,Ball Receipt*,101,217,Barcelona,3,From Free Kick,217,Barcelona,,,a1c7d11c-7504-4eff-a854-ef69de2e0ca4,4324,Daniel Alves da Silva,2,Right Back,96.0,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66bfa498-57c8-4e25-957b-612965d1b15b,2139,2,00:13:32.426,58,32,43,Carry,101,217,Barcelona,3,From Free Kick,217,Barcelona,0.079986,,4261725d-a36c-49e3-9aab-02a7bfa8cf6b,4324,Daniel Alves da Silva,2,Right Back,96.0,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,71465c31-22ca-49db-93ac-3fc15790ab82,,,,,,,,,,,,,,96.7,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71465c31-22ca-49db-93ac-3fc15790ab82,2140,2,00:13:32.506,58,32,30,Pass,101,217,Barcelona,3,From Free Kick,217,Barcelona,0.626195,,a4caac61-73ce-4e64-ab78-349bb5042e50,4324,Daniel Alves da Silva,2,Right Back,96.7,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,5.903389,1.7582254,1.0,Ground Pass,95.6,76.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4caac61-73ce-4e64-ab78-349bb5042e50,2141,2,00:13:33.133,58,33,42,Ball Receipt*,101,217,Barcelona,3,From Free Kick,217,Barcelona,,,71465c31-22ca-49db-93ac-3fc15790ab82,5246,Luis Alberto Suárez Díaz,23,Center Forward,95.6,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e8f991b-9208-42c6-80dc-ffda75118560,2142,2,00:13:33.133,58,33,43,Carry,101,217,Barcelona,3,From Free Kick,217,Barcelona,0.037305,,a4caac61-73ce-4e64-ab78-349bb5042e50,5246,Luis Alberto Suárez Díaz,23,Center Forward,95.6,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7313481-769e-44a3-9ba2-c4e4bc30f703,,,,,,,,,,,,,,95.6,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7313481-769e-44a3-9ba2-c4e4bc30f703,2143,2,00:13:33.170,58,33,30,Pass,101,217,Barcelona,3,From Free Kick,217,Barcelona,0.5251,,0c63c4fe-b54a-4417-be1f-5d949b6631a0,5246,Luis Alberto Suárez Díaz,23,Center Forward,95.6,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,6.9856997,-1.1583859,2.0,Low Pass,98.4,70.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c63c4fe-b54a-4417-be1f-5d949b6631a0,2144,2,00:13:33.695,58,33,42,Ball Receipt*,101,217,Barcelona,3,From Free Kick,217,Barcelona,,,c7313481-769e-44a3-9ba2-c4e4bc30f703,4324,Daniel Alves da Silva,2,Right Back,98.4,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae4f3e9c-e3bc-42bd-beba-eac94b9607f9,2145,2,00:13:33.695,58,33,43,Carry,101,217,Barcelona,3,From Free Kick,217,Barcelona,0.040000003,,0c63c4fe-b54a-4417-be1f-5d949b6631a0,4324,Daniel Alves da Silva,2,Right Back,98.4,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,39b87d51-fae6-4ddd-bff9-904dab3b6ab5,,,,,,,,,,,,,,98.4,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39b87d51-fae6-4ddd-bff9-904dab3b6ab5,2146,2,00:13:33.735,58,33,30,Pass,101,217,Barcelona,3,From Free Kick,217,Barcelona,0.972745,,77cc920f-4829-4442-b9bf-fafaefce161b,4324,Daniel Alves da Silva,2,Right Back,98.4,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,5.4424257,2.7849724,2.0,Low Pass,93.3,71.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77cc920f-4829-4442-b9bf-fafaefce161b,2147,2,00:13:34.708,58,34,42,Ball Receipt*,101,217,Barcelona,3,From Free Kick,217,Barcelona,,,39b87d51-fae6-4ddd-bff9-904dab3b6ab5,5246,Luis Alberto Suárez Díaz,23,Center Forward,93.3,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55e70ec2-a4fa-40b7-bee0-ee630efb6e96,2148,2,00:13:34.708,58,34,43,Carry,101,217,Barcelona,3,From Free Kick,217,Barcelona,0.162955,,3ed8ca5b-e02e-43c5-b6fd-ae7048d5504c,5246,Luis Alberto Suárez Díaz,23,Center Forward,93.3,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,77cc920f-4829-4442-b9bf-fafaefce161b,,,,,,,,,,,,,,96.6,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ed8ca5b-e02e-43c5-b6fd-ae7048d5504c,2149,2,00:13:34.871,58,34,30,Pass,101,217,Barcelona,3,From Free Kick,217,Barcelona,1.71883,,71ccc22b-6194-4654-acfd-b418c60c6b37,5246,Luis Alberto Suárez Díaz,23,Center Forward,96.6,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.3178215,-2.4253907,2.0,Low Pass,85.8,59.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dffccc5-a696-4e0a-a27a-b524ce40a479,2150,2,00:13:35.944,58,35,17,Pressure,101,217,Barcelona,3,From Free Kick,1049,Granada,0.8262,,4b76e0c5-9246-4ec7-8ae5-c6a0feac4849,25707,Francisco Manuel Rico Castro,19,Center Attacking Midfield,30.0,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,71ccc22b-6194-4654-acfd-b418c60c6b37,,,,,,,,,,,,,,,,,,885df51b-ba66-4417-8b88-26b8c7d0663b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71ccc22b-6194-4654-acfd-b418c60c6b37,2151,2,00:13:36.590,58,36,42,Ball Receipt*,101,217,Barcelona,3,From Free Kick,217,Barcelona,,,3ed8ca5b-e02e-43c5-b6fd-ae7048d5504c,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,85.8,59.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,6dffccc5-a696-4e0a-a27a-b524ce40a479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b76e0c5-9246-4ec7-8ae5-c6a0feac4849,2152,2,00:13:36.590,58,36,43,Carry,101,217,Barcelona,3,From Free Kick,217,Barcelona,0.07997,,6dffccc5-a696-4e0a-a27a-b524ce40a479,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,85.8,59.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,71ccc22b-6194-4654-acfd-b418c60c6b37,,,,,,,,,,,,,,85.8,59.6,,,885df51b-ba66-4417-8b88-26b8c7d0663b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885df51b-ba66-4417-8b88-26b8c7d0663b,2153,2,00:13:36.670,58,36,30,Pass,101,217,Barcelona,3,From Free Kick,217,Barcelona,0.981422,,6dffccc5-a696-4e0a-a27a-b524ce40a479,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,85.8,59.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,d54a7917-0ca3-4c64-9205-2b79a514fa9d,5216.0,Andrés Iniesta Luján,20.761744,-1.6479377,1.0,Ground Pass,84.2,38.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d54a7917-0ca3-4c64-9205-2b79a514fa9d,2154,2,00:13:37.651,58,37,42,Ball Receipt*,101,217,Barcelona,3,From Free Kick,217,Barcelona,,,885df51b-ba66-4417-8b88-26b8c7d0663b,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.2,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15e85d2d-df09-4b36-877b-280e344bb339,2155,2,00:13:37.651,58,37,43,Carry,101,217,Barcelona,3,From Free Kick,217,Barcelona,1.018878,,1e8f41c9-faab-48e8-8051-3eb0c76d9afe,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.2,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,d54a7917-0ca3-4c64-9205-2b79a514fa9d,,,,,,,,,,,,,,84.2,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e8f41c9-faab-48e8-8051-3eb0c76d9afe,2156,2,00:13:38.670,58,38,30,Pass,101,217,Barcelona,3,From Free Kick,217,Barcelona,0.753735,,d88dc294-a5c1-4e65-93c8-d85900fea325,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.2,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,9.660746,-0.6310794,1.0,Ground Pass,92.0,34.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d88dc294-a5c1-4e65-93c8-d85900fea325,2157,2,00:13:39.424,58,39,42,Ball Receipt*,101,217,Barcelona,3,From Free Kick,217,Barcelona,,,1e8f41c9-faab-48e8-8051-3eb0c76d9afe,4320,Neymar da Silva Santos Junior,21,Left Wing,92.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300c6952-eb92-4805-900b-e9a664ecf76d,2158,2,00:13:39.424,58,39,43,Carry,101,217,Barcelona,3,From Free Kick,217,Barcelona,1.432565,,39d94c94-ba27-4220-9261-f104e926b2f2,4320,Neymar da Silva Santos Junior,21,Left Wing,92.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,d88dc294-a5c1-4e65-93c8-d85900fea325,,,,,,,,,,,,,,98.8,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39d94c94-ba27-4220-9261-f104e926b2f2,2159,2,00:13:40.856,58,40,30,Pass,101,217,Barcelona,3,From Free Kick,217,Barcelona,0.519724,,b934fa6b-060a-453d-ac2d-8a15d9dca1c0,4320,Neymar da Silva Santos Junior,21,Left Wing,98.8,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,7.702597,1.5448282,1.0,Ground Pass,99.0,38.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b934fa6b-060a-453d-ac2d-8a15d9dca1c0,2160,2,00:13:41.376,58,41,42,Ball Receipt*,101,217,Barcelona,3,From Free Kick,217,Barcelona,,,39d94c94-ba27-4220-9261-f104e926b2f2,5246,Luis Alberto Suárez Díaz,23,Center Forward,99.0,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
