id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,interception,out,foul_won,off_camera,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,dribble,block,foul_committed,ball_recovery,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate
a22538d6-a0be-47fd-b1bb-31a1861034ce,3140,2,00:27:04.220,72,4,42,Ball Receipt*,130,217,Barcelona,3,From Free Kick,217,Barcelona,,,23cf3b6d-0370-428e-9e3c-633669527a04,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,69.2,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6360682-c73e-417f-a39f-8c5ad446d38a,3141,2,00:27:04.220,72,4,43,Carry,130,217,Barcelona,3,From Free Kick,217,Barcelona,1.1857,,1759b83f-f54f-485f-84c2-eb16812e49f3,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,69.2,31.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f6a1e5c-103f-4728-8d60-a68864bb3b2f,73.5,39.8,,a22538d6-a0be-47fd-b1bb-31a1861034ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f6a1e5c-103f-4728-8d60-a68864bb3b2f,3142,2,00:27:04.300,72,4,17,Pressure,130,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,0.978771,,e6360682-c73e-417f-a39f-8c5ad446d38a,6733.0,Pedro Mosquera Parada,13.0,Right Center Midfield,50.7,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1759b83f-f54f-485f-84c2-eb16812e49f3,3143,2,00:27:05.406,72,5,30,Pass,130,217,Barcelona,3,From Free Kick,217,Barcelona,0.8863,,cd77a47a-2ab1-4b6b-af37-3d9aa17d305b,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,73.5,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,9.420191,-0.92092586,1.0,Ground Pass,79.2,32.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd77a47a-2ab1-4b6b-af37-3d9aa17d305b,3144,2,00:27:06.292,72,6,42,Ball Receipt*,130,217,Barcelona,3,From Free Kick,217,Barcelona,,,1759b83f-f54f-485f-84c2-eb16812e49f3,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,79.2,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09281267-372a-4271-9164-37eb4aba8d30,3145,2,00:27:06.292,72,6,43,Carry,130,217,Barcelona,3,From Free Kick,217,Barcelona,3.1144,,acbee9a1-1880-49ee-85ce-85f3f90ba58c,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,79.2,32.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd77a47a-2ab1-4b6b-af37-3d9aa17d305b,79.4,33.9,,ceb2672e-dad5-4390-95a3-0ce613f3870e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ceb2672e-dad5-4390-95a3-0ce613f3870e,3146,2,00:27:09.047,72,9,17,Pressure,130,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,0.752647,,09281267-372a-4271-9164-37eb4aba8d30,6733.0,Pedro Mosquera Parada,13.0,Right Center Midfield,38.0,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acbee9a1-1880-49ee-85ce-85f3f90ba58c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acbee9a1-1880-49ee-85ce-85f3f90ba58c,3147,2,00:27:09.406,72,9,30,Pass,130,217,Barcelona,3,From Free Kick,217,Barcelona,1.2283,,2b6089e6-1432-4b56-b643-a1769528c91c,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,79.4,33.9,,,,True,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,19.746391,1.6926388,1.0,Ground Pass,77.0,53.5,38.0,Left Foot,,,,ceb2672e-dad5-4390-95a3-0ce613f3870e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b6089e6-1432-4b56-b643-a1769528c91c,3148,2,00:27:10.635,72,10,42,Ball Receipt*,130,217,Barcelona,3,From Free Kick,217,Barcelona,,,acbee9a1-1880-49ee-85ce-85f3f90ba58c,5470.0,Ivan Rakitić,13.0,Right Center Midfield,77.0,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c95058a8-07a5-42c0-8a01-c1365c7b5d6b,3149,2,00:27:10.635,72,10,30,Pass,130,217,Barcelona,3,From Free Kick,217,Barcelona,1.322958,,4ac8611b-83f6-4a7e-b827-da073f46c5f9,5470.0,Ivan Rakitić,13.0,Right Center Midfield,77.0,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,23.900837,-3.1332247,1.0,Ground Pass,53.1,53.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ac8611b-83f6-4a7e-b827-da073f46c5f9,3150,2,00:27:11.958,72,11,42,Ball Receipt*,130,217,Barcelona,3,From Free Kick,217,Barcelona,,,c95058a8-07a5-42c0-8a01-c1365c7b5d6b,7068.0,Marc Bartra Aregall,3.0,Right Center Back,53.1,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eeed6d29-2238-4162-8398-1e8318c5c70b,3151,2,00:27:11.958,72,11,43,Carry,130,217,Barcelona,3,From Free Kick,217,Barcelona,1.290042,,148cf265-f478-432b-9ede-c153f4af7d95,7068.0,Marc Bartra Aregall,3.0,Right Center Back,53.1,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ac8611b-83f6-4a7e-b827-da073f46c5f9,53.5,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148cf265-f478-432b-9ede-c153f4af7d95,3152,2,00:27:13.248,72,13,30,Pass,130,217,Barcelona,3,From Free Kick,217,Barcelona,1.7467,,95e0a6e6-db72-467b-b16f-ed82edf8ac5b,7068.0,Marc Bartra Aregall,3.0,Right Center Back,53.5,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,37.204838,0.65962875,1.0,Ground Pass,82.9,77.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38aad203-fc07-4b3f-b781-338d29ee7cd7,3153,2,00:27:14.455,72,14,17,Pressure,130,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,0.66729,,0c1da78a-a9bd-4a93-8556-acc33e0ef962,25997.0,Jonás Manuel Gutiérrez,16.0,Left Midfield,36.5,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95e0a6e6-db72-467b-b16f-ed82edf8ac5b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95e0a6e6-db72-467b-b16f-ed82edf8ac5b,3154,2,00:27:14.994,72,14,42,Ball Receipt*,130,217,Barcelona,3,From Free Kick,217,Barcelona,,,148cf265-f478-432b-9ede-c153f4af7d95,4324.0,Daniel Alves da Silva,2.0,Right Back,82.9,77.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38aad203-fc07-4b3f-b781-338d29ee7cd7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c1da78a-a9bd-4a93-8556-acc33e0ef962,3155,2,00:27:14.994,72,14,30,Pass,130,217,Barcelona,3,From Free Kick,217,Barcelona,1.4555,,38aad203-fc07-4b3f-b781-338d29ee7cd7,4324.0,Daniel Alves da Silva,2.0,Right Back,82.9,77.8,,,,True,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,14.36802,-2.2477112,2.0,Low Pass,73.9,66.6,40.0,Right Foot,,,,62f570bb-3cd4-4da7-ac42-c6514d763a6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62f570bb-3cd4-4da7-ac42-c6514d763a6a,3156,2,00:27:16.450,72,16,42,Ball Receipt*,130,217,Barcelona,3,From Free Kick,217,Barcelona,,,0c1da78a-a9bd-4a93-8556-acc33e0ef962,5470.0,Ivan Rakitić,13.0,Right Center Midfield,73.9,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4ca324e-e069-4d74-860c-1ba870f3707d,3157,2,00:27:16.450,72,16,43,Carry,130,217,Barcelona,3,From Free Kick,217,Barcelona,3.6536,,62f570bb-3cd4-4da7-ac42-c6514d763a6a,5470.0,Ivan Rakitić,13.0,Right Center Midfield,73.9,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5f53cad-7ead-430b-9de9-d1f97a477afd,79.2,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5f53cad-7ead-430b-9de9-d1f97a477afd,3158,2,00:27:20.103,72,20,30,Pass,130,217,Barcelona,3,From Free Kick,217,Barcelona,1.8211,,dc1b4773-f3f4-4384-94ed-5165ff0fa893,5470.0,Ivan Rakitić,13.0,Right Center Midfield,79.2,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,13.535139,0.97459716,1.0,Ground Pass,86.8,76.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc1b4773-f3f4-4384-94ed-5165ff0fa893,3159,2,00:27:21.925,72,21,42,Ball Receipt*,130,217,Barcelona,3,From Free Kick,217,Barcelona,,,c5f53cad-7ead-430b-9de9-d1f97a477afd,4324.0,Daniel Alves da Silva,2.0,Right Back,86.8,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7407b8be-8de0-4850-92cd-f76e4634d282,3160,2,00:27:21.925,72,21,30,Pass,130,217,Barcelona,3,From Free Kick,217,Barcelona,1.143,,0e9db3ac-651d-4978-8070-f2a0bbdafc89,4324.0,Daniel Alves da Silva,2.0,Right Back,86.8,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,14.648549,-1.04911,1.0,Ground Pass,94.1,63.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82ef7837-a386-42e1-b1eb-f25460078587,3161,2,00:27:22.994,72,22,17,Pressure,130,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,0.348095,,0e9db3ac-651d-4978-8070-f2a0bbdafc89,6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,25.3,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924f89ec-ff3a-4fff-9d01-ea2d34bac752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e9db3ac-651d-4978-8070-f2a0bbdafc89,3162,2,00:27:23.068,72,23,42,Ball Receipt*,130,217,Barcelona,3,From Free Kick,217,Barcelona,,,7407b8be-8de0-4850-92cd-f76e4634d282,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,94.1,63.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82ef7837-a386-42e1-b1eb-f25460078587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924f89ec-ff3a-4fff-9d01-ea2d34bac752,3163,2,00:27:23.068,72,23,43,Carry,130,217,Barcelona,3,From Free Kick,217,Barcelona,0.318239,,0e9db3ac-651d-4978-8070-f2a0bbdafc89,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,94.1,63.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82ef7837-a386-42e1-b1eb-f25460078587,100.1,59.6,,92114131-bcae-4434-89d4-9b4f645e2bfd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6deeb18-bac6-4b50-88cd-046345f2fa8b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92114131-bcae-4434-89d4-9b4f645e2bfd,3164,2,00:27:23.386,72,23,39,Dribbled Past,130,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,0.0,,924f89ec-ff3a-4fff-9d01-ea2d34bac752,6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,20.0,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6deeb18-bac6-4b50-88cd-046345f2fa8b,,,,d69216fa-3f03-4130-9857-96d481219171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6deeb18-bac6-4b50-88cd-046345f2fa8b,3165,2,00:27:23.386,72,23,14,Dribble,130,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,92114131-bcae-4434-89d4-9b4f645e2bfd,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,100.1,59.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d69216fa-3f03-4130-9857-96d481219171,3166,2,00:27:23.386,72,23,43,Carry,130,217,Barcelona,3,From Free Kick,217,Barcelona,1.801761,,4da7ca41-3885-45a2-b7b1-e554171ec06a,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,100.1,59.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92114131-bcae-4434-89d4-9b4f645e2bfd,109.0,56.8,,c6deeb18-bac6-4b50-88cd-046345f2fa8b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4da7ca41-3885-45a2-b7b1-e554171ec06a,3167,2,00:27:25.188,72,25,30,Pass,130,217,Barcelona,3,From Free Kick,217,Barcelona,0.9685,,244859f2-7ec5-47ff-9d0a-bb464d2a184c,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,109.0,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,17.181385,-1.7818897,1.0,Ground Pass,105.4,40.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8b56951-eec6-4a63-8bd0-9e505410045e,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244859f2-7ec5-47ff-9d0a-bb464d2a184c,3168,2,00:27:26.156,72,26,42,Ball Receipt*,130,217,Barcelona,3,From Free Kick,217,Barcelona,,,4da7ca41-3885-45a2-b7b1-e554171ec06a,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,105.4,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
