id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,counterpress,duel,shot,goalkeeper,off_camera,dribble,interception,out,clearance,foul_committed,foul_won,block,substitution,ball_recovery,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,related_events,dribble_outcome_id,dribble_outcome_name,related_events_3,duel_outcome_id,duel_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,clearance_head,clearance_left_foot,pass_technique_id,pass_technique_name,pass_through_ball,pass_inswinging,clearance_aerial_won,related_events_4,related_events_5,related_events_6,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,foul_committed_card_id,foul_committed_card_name,pass_aerial_won,pass_miscommunication,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_one_on_one,shot_open_goal,location,block_offensive,foul_won_defensive,shot_aerial_won,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,ball_recovery_recovery_failure,dribble_overrun,foul_committed_advantage,foul_won_advantage,player,position
1e8ace08-5e39-4528-9ac0-7fc0add78dfe,421,1,00:07:19.699,7,19,30,Pass,16,217,Barcelona,3,From Free Kick,217,Barcelona,1.192466,,29c0c584-539e-4e92-853b-8a6833080648,5470.0,Ivan Rakitić,13.0,Right Center Midfield,62.7,69.4,6379.0,Sergi Roberto Carnicer,14.686048,0.5123895,1.0,Ground Pass,75.5,76.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29c0c584-539e-4e92-853b-8a6833080648,422,1,00:07:20.892,7,20,42,Ball Receipt*,16,217,Barcelona,3,From Free Kick,217,Barcelona,,,1e8ace08-5e39-4528-9ac0-7fc0add78dfe,6379.0,Sergi Roberto Carnicer,2.0,Right Back,75.5,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810aa9cd-24eb-4c75-be2d-a79b420ced80,423,1,00:07:20.892,7,20,43,Carry,16,217,Barcelona,3,From Free Kick,217,Barcelona,1.207226,,29c0c584-539e-4e92-853b-8a6833080648,6379.0,Sergi Roberto Carnicer,2.0,Right Back,75.5,76.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,374d6422-b1de-4dc5-89ed-2860657a4275,73.8,76.2,96ab356d-e363-47ce-9da3-b9290ca92dab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96ab356d-e363-47ce-9da3-b9290ca92dab,424,1,00:07:21.919,7,21,17,Pressure,16,217,Barcelona,3,From Free Kick,212,Atlético Madrid,0.101126,,810aa9cd-24eb-4c75-be2d-a79b420ced80,5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,41.5,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374d6422-b1de-4dc5-89ed-2860657a4275,425,1,00:07:22.099,7,22,30,Pass,16,217,Barcelona,3,From Free Kick,217,Barcelona,0.885156,,9d1a3271-7b6d-4fd4-a162-e284637bf71a,6379.0,Sergi Roberto Carnicer,2.0,Right Back,73.8,76.2,5470.0,Ivan Rakitić,16.637909,-2.8426518,1.0,Ground Pass,57.9,71.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d1a3271-7b6d-4fd4-a162-e284637bf71a,426,1,00:07:22.984,7,22,42,Ball Receipt*,16,217,Barcelona,3,From Free Kick,217,Barcelona,,,374d6422-b1de-4dc5-89ed-2860657a4275,5470.0,Ivan Rakitić,13.0,Right Center Midfield,57.9,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eee0c7ef-7a74-498e-bf7a-57c7d5002485,427,1,00:07:22.984,7,22,43,Carry,16,217,Barcelona,3,From Free Kick,217,Barcelona,1.136486,,2fee17e6-7948-4b6c-9b0e-56cd71bdedf9,5470.0,Ivan Rakitić,13.0,Right Center Midfield,57.9,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d1a3271-7b6d-4fd4-a162-e284637bf71a,58.5,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fee17e6-7948-4b6c-9b0e-56cd71bdedf9,428,1,00:07:24.121,7,24,30,Pass,16,217,Barcelona,3,From Free Kick,217,Barcelona,1.101567,,2a240361-063b-4092-a54c-81d8b32e6779,5470.0,Ivan Rakitić,13.0,Right Center Midfield,58.5,71.7,5506.0,Javier Alejandro Mascherano,18.613167,-2.003204,1.0,Ground Pass,50.7,54.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a240361-063b-4092-a54c-81d8b32e6779,429,1,00:07:25.222,7,25,42,Ball Receipt*,16,217,Barcelona,3,From Free Kick,217,Barcelona,,,2fee17e6-7948-4b6c-9b0e-56cd71bdedf9,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,50.7,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b696b85d-073b-4c6c-b6e9-516f96eee4ae,430,1,00:07:25.222,7,25,43,Carry,16,217,Barcelona,3,From Free Kick,217,Barcelona,2.158953,,2a240361-063b-4092-a54c-81d8b32e6779,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,50.7,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830a7ee2-4033-4602-86ac-0a6b4b7d5241,54.3,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830a7ee2-4033-4602-86ac-0a6b4b7d5241,431,1,00:07:27.381,7,27,30,Pass,16,217,Barcelona,3,From Free Kick,217,Barcelona,2.166327,,c7b9edc8-1033-4698-81ae-a2e2ee0c9777,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,54.3,47.8,5211.0,Jordi Alba Ramos,44.7636,-1.3523697,2.0,Low Pass,64.0,4.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7b9edc8-1033-4698-81ae-a2e2ee0c9777,432,1,00:07:29.547,7,29,42,Ball Receipt*,16,217,Barcelona,3,From Free Kick,217,Barcelona,,,830a7ee2-4033-4602-86ac-0a6b4b7d5241,5211.0,Jordi Alba Ramos,6.0,Left Back,64.0,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b43b3323-386f-4cb7-9bdf-e217786345df,433,1,00:07:29.547,7,29,43,Carry,16,217,Barcelona,3,From Free Kick,217,Barcelona,1.39623,,05d3dad8-e8ef-4519-bf48-4e718cd8573b,5211.0,Jordi Alba Ramos,6.0,Left Back,64.0,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7b9edc8-1033-4698-81ae-a2e2ee0c9777,64.7,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05d3dad8-e8ef-4519-bf48-4e718cd8573b,434,1,00:07:30.944,7,30,30,Pass,16,217,Barcelona,3,From Free Kick,217,Barcelona,1.121384,,355a0ca8-b9ef-4a53-a485-9f316b950ccd,5211.0,Jordi Alba Ramos,6.0,Left Back,64.7,4.5,5216.0,Andrés Iniesta Luján,15.924824,0.20232163,1.0,Ground Pass,80.3,7.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355a0ca8-b9ef-4a53-a485-9f316b950ccd,435,1,00:07:32.065,7,32,42,Ball Receipt*,16,217,Barcelona,3,From Free Kick,217,Barcelona,,,05d3dad8-e8ef-4519-bf48-4e718cd8573b,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,80.3,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23aad030-5f3c-4466-abd9-2005650b5444,436,1,00:07:32.065,7,32,43,Carry,16,217,Barcelona,3,From Free Kick,217,Barcelona,1.280397,,355a0ca8-b9ef-4a53-a485-9f316b950ccd,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,80.3,7.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,4be16162-e48b-4014-b00c-d6f402243896,78.0,4.7,ac49c6f9-0e39-4bf3-a3d9-8c3ba4f187c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4be16162-e48b-4014-b00c-d6f402243896,437,1,00:07:32.324,7,32,17,Pressure,16,217,Barcelona,3,From Free Kick,212,Atlético Madrid,0.499362,,23aad030-5f3c-4466-abd9-2005650b5444,6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,37.2,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c55f6db6-092e-43b5-b810-287307f9db5e,438,1,00:07:32.998,7,32,17,Pressure,16,217,Barcelona,3,From Free Kick,212,Atlético Madrid,0.439591,,ac49c6f9-0e39-4bf3-a3d9-8c3ba4f187c8,12021.0,Óliver Torres Muñoz,12.0,Right Midfield,46.8,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac49c6f9-0e39-4bf3-a3d9-8c3ba4f187c8,439,1,00:07:33.346,7,33,30,Pass,16,217,Barcelona,3,From Free Kick,217,Barcelona,1.1815,,c2743ee8-d7a6-40be-b7ee-a38fbc7c3dd6,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,78.0,4.7,5211.0,Jordi Alba Ramos,11.130589,1.7241287,1.0,Ground Pass,76.3,15.7,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,c55f6db6-092e-43b5-b810-287307f9db5e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ab1fb10-822d-45af-b9d5-7e06a4dd9937,440,1,00:07:34.193,7,34,17,Pressure,16,217,Barcelona,3,From Free Kick,212,Atlético Madrid,0.243504,,,6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,46.6,61.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2743ee8-d7a6-40be-b7ee-a38fbc7c3dd6,441,1,00:07:34.527,7,34,42,Ball Receipt*,16,217,Barcelona,3,From Free Kick,217,Barcelona,,,ac49c6f9-0e39-4bf3-a3d9-8c3ba4f187c8,5211.0,Jordi Alba Ramos,6.0,Left Back,76.3,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdd2ea79-0302-4035-977b-7798de08b2cc,442,1,00:07:34.527,7,34,43,Carry,16,217,Barcelona,3,From Free Kick,217,Barcelona,0.04,,1136e2f7-a9c3-497d-8bf1-38bd69852920,5211.0,Jordi Alba Ramos,6.0,Left Back,76.3,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2743ee8-d7a6-40be-b7ee-a38fbc7c3dd6,73.3,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136e2f7-a9c3-497d-8bf1-38bd69852920,443,1,00:07:34.567,7,34,30,Pass,16,217,Barcelona,3,From Free Kick,217,Barcelona,0.4711,,7b763323-766a-4a6a-aacb-599fe72d73f1,5211.0,Jordi Alba Ramos,6.0,Left Back,73.3,17.7,4320.0,Neymar da Silva Santos Junior,10.187247,0.5471534,1.0,Ground Pass,82.0,23.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bec1c55f-fdff-41c8-9166-7d20ea169934,444,1,00:07:34.965,7,34,17,Pressure,16,217,Barcelona,3,From Free Kick,212,Atlético Madrid,0.163244,,34ebaa7d-2565-4fac-8614-9f31d67c4770,20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,37.7,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b763323-766a-4a6a-aacb-599fe72d73f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b763323-766a-4a6a-aacb-599fe72d73f1,445,1,00:07:35.038,7,35,42,Ball Receipt*,16,217,Barcelona,3,From Free Kick,217,Barcelona,,,1136e2f7-a9c3-497d-8bf1-38bd69852920,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,82.0,23.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,bec1c55f-fdff-41c8-9166-7d20ea169934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34ebaa7d-2565-4fac-8614-9f31d67c4770,446,1,00:07:35.038,7,35,43,Carry,16,217,Barcelona,3,From Free Kick,217,Barcelona,0.3779,,7b763323-766a-4a6a-aacb-599fe72d73f1,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,82.0,23.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,ba6d789b-9ea0-4984-8607-865910f940b3,82.0,25.3,bec1c55f-fdff-41c8-9166-7d20ea169934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba6d789b-9ea0-4984-8607-865910f940b3,447,1,00:07:35.416,7,35,3,Dispossessed,16,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,aed048e7-acad-4d10-8a2e-2a36df7a95e5,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,82.0,25.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
