id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,ball_receipt,clearance,off_camera,interception,out,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,counterpress,dribble,foul_won,foul_committed,ball_recovery,block,injury_stoppage,bad_behaviour,substitution,related_events,location,goalkeeper,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,related_events_2,foul_committed_offensive,foul_won_defensive,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_first_time,goalkeeper_end_location_0,goalkeeper_end_location_1,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,pass_switch,pass_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,clearance_head,related_events_3,dribble_outcome_id,dribble_outcome_name,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,pass_miscommunication
56e291b6-4b94-4b2e-b641-f17092489659,2703,2,00:23:04.795,68,4,30,Pass,113,217,Barcelona,1,Regular Play,217,Barcelona,0.879448,,7aa3b383-9208-4084-a489-42ec8eb43f75,11094,Arda Turan,15,Left Center Midfield,47.2,49.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6f82e1b-bc8f-490c-b155-33324b10bacf,5470.0,Ivan Rakitić,11.512168,1.3785114,1.0,Ground Pass,49.4,60.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd4ff66a-edda-452a-a44a-d545add26b0c,2704,2,00:23:05.264,68,5,17,Pressure,113,217,Barcelona,1,Regular Play,1041,Sporting Gijón,0.523758,,26f4afbc-e2a8-4a46-a687-0d189e451dfa,18925,Ignacio Cases Mora,15,Left Center Midfield,67.2,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7aa3b383-9208-4084-a489-42ec8eb43f75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7aa3b383-9208-4084-a489-42ec8eb43f75,2705,2,00:23:05.674,68,5,42,Ball Receipt*,113,217,Barcelona,1,Regular Play,217,Barcelona,,,56e291b6-4b94-4b2e-b641-f17092489659,5470,Ivan Rakitić,13,Right Center Midfield,49.4,60.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd4ff66a-edda-452a-a44a-d545add26b0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26f4afbc-e2a8-4a46-a687-0d189e451dfa,2706,2,00:23:05.674,68,5,30,Pass,113,217,Barcelona,1,Regular Play,217,Barcelona,1.443815,,3b2a814f-c2b9-4a03-b9ec-6986115398b8,5470,Ivan Rakitić,13,Right Center Midfield,48.4,61.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd4ff66a-edda-452a-a44a-d545add26b0c,5213.0,Gerard Piqué Bernabéu,15.81455,-2.8398395,1.0,Ground Pass,33.3,56.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b2a814f-c2b9-4a03-b9ec-6986115398b8,2707,2,00:23:07.118,68,7,42,Ball Receipt*,113,217,Barcelona,1,Regular Play,217,Barcelona,,,26f4afbc-e2a8-4a46-a687-0d189e451dfa,5213,Gerard Piqué Bernabéu,3,Right Center Back,33.3,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7de72504-f09a-4c6e-97bd-527f56709b05,2708,2,00:23:07.118,68,7,43,Carry,113,217,Barcelona,1,Regular Play,217,Barcelona,3.806988,,05888890-76ce-47eb-ab75-9072f8963b74,5213,Gerard Piqué Bernabéu,3,Right Center Back,33.3,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b2a814f-c2b9-4a03-b9ec-6986115398b8,,,,,,,,,,,,,35.8,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05888890-76ce-47eb-ab75-9072f8963b74,2709,2,00:23:10.925,68,10,30,Pass,113,217,Barcelona,1,Regular Play,217,Barcelona,1.090828,,5c05d5c4-e3b1-4f73-8450-1abb0a18ca64,5213,Gerard Piqué Bernabéu,3,Right Center Back,35.8,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,9.767292,0.18534794,1.0,Ground Pass,45.4,59.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c05d5c4-e3b1-4f73-8450-1abb0a18ca64,2710,2,00:23:12.016,68,12,42,Ball Receipt*,113,217,Barcelona,1,Regular Play,217,Barcelona,,,05888890-76ce-47eb-ab75-9072f8963b74,5470,Ivan Rakitić,13,Right Center Midfield,45.4,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273114fa-2d37-4b08-9a9a-0c5658c90328,2711,2,00:23:12.016,68,12,43,Carry,113,217,Barcelona,1,Regular Play,217,Barcelona,0.304345,,5c05d5c4-e3b1-4f73-8450-1abb0a18ca64,5470,Ivan Rakitić,13,Right Center Midfield,45.4,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b757bf-5112-459b-8225-a785ef1adf52,,,,,,,,,,,,,44.1,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6b757bf-5112-459b-8225-a785ef1adf52,2712,2,00:23:12.320,68,12,30,Pass,113,217,Barcelona,1,Regular Play,217,Barcelona,1.238664,,cf1bf07a-e67d-4004-a628-cd8902074b0f,5470,Ivan Rakitić,13,Right Center Midfield,44.1,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,13.1472435,1.8323786,1.0,Ground Pass,40.7,76.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf1bf07a-e67d-4004-a628-cd8902074b0f,2713,2,00:23:13.559,68,13,42,Ball Receipt*,113,217,Barcelona,1,Regular Play,217,Barcelona,,,e6b757bf-5112-459b-8225-a785ef1adf52,6400,Aleix Vidal Parreu,2,Right Back,40.7,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cb3939d-208a-4add-8ee5-c34d43158e59,2714,2,00:23:13.559,68,13,43,Carry,113,217,Barcelona,1,Regular Play,217,Barcelona,0.033152003,,cf1bf07a-e67d-4004-a628-cd8902074b0f,6400,Aleix Vidal Parreu,2,Right Back,40.7,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8466e82-b9c2-4b9d-9b5d-0e3c55571b93,,,,,,,,,,,,,40.7,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8466e82-b9c2-4b9d-9b5d-0e3c55571b93,2715,2,00:23:13.592,68,13,30,Pass,113,217,Barcelona,1,Regular Play,217,Barcelona,1.778267,,928f7b0f-e46f-47c8-8f1c-3a4296a7a5c3,6400,Aleix Vidal Parreu,2,Right Back,40.7,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,18.62713,-1.2371618,1.0,Ground Pass,46.8,58.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928f7b0f-e46f-47c8-8f1c-3a4296a7a5c3,2716,2,00:23:15.370,68,15,42,Ball Receipt*,113,217,Barcelona,1,Regular Play,217,Barcelona,,,f8466e82-b9c2-4b9d-9b5d-0e3c55571b93,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,46.8,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cbf54cb-7acb-44bc-aa0d-f8807638645e,2717,2,00:23:15.370,68,15,43,Carry,113,217,Barcelona,1,Regular Play,217,Barcelona,1.98853,,34bb2f5c-5b07-4ad8-a656-94b3a1c97786,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,46.8,58.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b773120-15bb-4431-aeda-9a7a34027d30,,,,,,,,,,,,,50.7,65.8,,,,,,,,,,,928f7b0f-e46f-47c8-8f1c-3a4296a7a5c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34bb2f5c-5b07-4ad8-a656-94b3a1c97786,2718,2,00:23:17.050,68,17,17,Pressure,113,217,Barcelona,1,Regular Play,1041,Sporting Gijón,0.598553,,6b773120-15bb-4431-aeda-9a7a34027d30,6581,Jonathan Rodríguez Menéndez,23,Center Forward,70.1,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cbf54cb-7acb-44bc-aa0d-f8807638645e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b773120-15bb-4431-aeda-9a7a34027d30,2719,2,00:23:17.359,68,17,30,Pass,113,217,Barcelona,1,Regular Play,217,Barcelona,1.682377,,34bb2f5c-5b07-4ad8-a656-94b3a1c97786,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,50.7,65.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3e77433-0832-483e-8c10-d6e1e00bb0be,5213.0,Gerard Piqué Bernabéu,19.419579,-2.5764432,1.0,Ground Pass,34.3,55.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3e77433-0832-483e-8c10-d6e1e00bb0be,2720,2,00:23:19.041,68,19,42,Ball Receipt*,113,217,Barcelona,1,Regular Play,217,Barcelona,,,6b773120-15bb-4431-aeda-9a7a34027d30,5213,Gerard Piqué Bernabéu,3,Right Center Back,34.3,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4366993-20b6-45be-a5dc-8acb05735311,2721,2,00:23:19.041,68,19,43,Carry,113,217,Barcelona,1,Regular Play,217,Barcelona,4.461865,,a3e77433-0832-483e-8c10-d6e1e00bb0be,5213,Gerard Piqué Bernabéu,3,Right Center Back,34.3,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c57169a6-2dc2-469c-8715-551847e24346,,,,,,,,,,,,,43.9,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c57169a6-2dc2-469c-8715-551847e24346,2722,2,00:23:23.503,68,23,30,Pass,113,217,Barcelona,1,Regular Play,217,Barcelona,1.673906,,46435e5d-2ca4-4947-b982-91998cf153c2,5213,Gerard Piqué Bernabéu,3,Right Center Back,43.9,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,22.24455,1.3945616,1.0,Ground Pass,47.8,65.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46435e5d-2ca4-4947-b982-91998cf153c2,2723,2,00:23:25.177,68,25,42,Ball Receipt*,113,217,Barcelona,1,Regular Play,217,Barcelona,,,c57169a6-2dc2-469c-8715-551847e24346,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,47.8,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cef0e29-0228-43fe-813c-8b140c62070b,2724,2,00:23:25.177,68,25,43,Carry,113,217,Barcelona,1,Regular Play,217,Barcelona,0.629804,,46435e5d-2ca4-4947-b982-91998cf153c2,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,47.8,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5f7250a-1f2e-4557-98dd-7f9e7e488aea,,,,,,,,,,,,,55.3,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5f7250a-1f2e-4557-98dd-7f9e7e488aea,2725,2,00:23:25.807,68,25,30,Pass,113,217,Barcelona,1,Regular Play,217,Barcelona,1.142696,,d1af14a4-4e88-4b85-995d-96207609a94e,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,55.3,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,21.556438,0.47194618,1.0,Ground Pass,74.5,76.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1af14a4-4e88-4b85-995d-96207609a94e,2726,2,00:23:26.949,68,26,42,Ball Receipt*,113,217,Barcelona,1,Regular Play,217,Barcelona,,,a5f7250a-1f2e-4557-98dd-7f9e7e488aea,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,74.5,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd6b10e9-eaff-41c8-a343-f4a3f105218e,2727,2,00:23:26.949,68,26,43,Carry,113,217,Barcelona,1,Regular Play,217,Barcelona,2.792288,,7b0d481a-cca5-465e-9624-7984168c3e5a,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,74.5,76.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af6fceae-84ae-4fef-a87d-d81e1415ca92,,,,,,,,,,,,,83.9,67.8,,,,,,,,,,,d1af14a4-4e88-4b85-995d-96207609a94e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af6fceae-84ae-4fef-a87d-d81e1415ca92,2728,2,00:23:26.992,68,26,17,Pressure,113,217,Barcelona,1,Regular Play,1041,Sporting Gijón,0.647639,,dd6b10e9-eaff-41c8-a343-f4a3f105218e,24686,Roberto Canella Suárez,6,Left Back,41.9,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b0d481a-cca5-465e-9624-7984168c3e5a,2729,2,00:23:29.742,68,29,22,Foul Committed,113,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,dad78880-211f-4413-94db-b1f8e0fbe096,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,83.9,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dad78880-211f-4413-94db-b1f8e0fbe096,2730,2,00:23:29.742,68,29,21,Foul Won,113,217,Barcelona,1,Regular Play,1041,Sporting Gijón,0.0,,7b0d481a-cca5-465e-9624-7984168c3e5a,24686,Roberto Canella Suárez,6,Left Back,36.2,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56e04964-1f7c-414d-88bf-71826f38d2ae,2740,2,00:23:58.855,68,58,4,Duel,115,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,f68304e9-c735-4733-9daa-2b417661ee57,5213,Gerard Piqué Bernabéu,3,Right Center Back,6.2,74.7,,,True,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
