id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,off_camera,player,position,location,pass,carry,ball_receipt,under_pressure,counterpress,duel,foul_won,interception,clearance,dribble,foul_committed,shot,goalkeeper,out,miscontrol,ball_recovery,block,bad_behaviour,injury_stoppage,substitution,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_2,related_events_3,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_aerial_won,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_technique_id,pass_technique_name,pass_through_ball,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,duel_outcome_id,duel_outcome_name,pass_cross,clearance_aerial_won,clearance_head,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_outswinging,clearance_left_foot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_inswinging,pass_deflected,shot_aerial_won,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_one_on_one,pass_miscommunication,block_deflection,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,related_events_4,pass_goal_assist
23077171-dfa9-487e-8af0-ff76765ac894,1616,1,00:40:28.176,40,28,17,Pressure,83,217,Barcelona,4,From Throw In,222,Villarreal,0.429568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61fbcc18-1db1-4322-93d8-8ef83efdfb93,26009.0,Roberto Soldado Rillo,23.0,Center Forward,28.2,21.3,,,,,,,,,,,,,c75a712f-3a97-4474-903b-b939a8136720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61fbcc18-1db1-4322-93d8-8ef83efdfb93,1617,1,00:40:28.494,40,28,30,Pass,83,217,Barcelona,4,From Throw In,217,Barcelona,2.739179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,1c7bdd22-65c3-4666-ba47-9401a78e7d22,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,93.3,59.1,4324.0,Daniel Alves da Silva,15.652476,1.1071488,1.0,Ground Pass,100.3,73.1,,,38.0,Left Foot,23077171-dfa9-487e-8af0-ff76765ac894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c7bdd22-65c3-4666-ba47-9401a78e7d22,1618,1,00:40:31.233,40,31,42,Ball Receipt*,83,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61fbcc18-1db1-4322-93d8-8ef83efdfb93,4324.0,Daniel Alves da Silva,2.0,Right Back,100.3,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a44da5c1-9d79-44b0-81db-d41eee27c0cf,1619,1,00:40:31.233,40,31,43,Carry,83,217,Barcelona,4,From Throw In,217,Barcelona,1.272241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c7bdd22-65c3-4666-ba47-9401a78e7d22,4324.0,Daniel Alves da Silva,2.0,Right Back,100.3,73.1,,,,,,,,,,,,,82c834a7-7287-4831-9e9a-5e5604eb57ca,102.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82c834a7-7287-4831-9e9a-5e5604eb57ca,1620,1,00:40:32.505,40,32,30,Pass,83,217,Barcelona,4,From Throw In,217,Barcelona,0.764994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d27cb4f7-40a4-45f8-ab17-2db69c79b464,4324.0,Daniel Alves da Silva,2.0,Right Back,102.0,72.0,6379.0,Sergi Roberto Carnicer,5.011986,-2.070143,1.0,Ground Pass,99.6,67.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d27cb4f7-40a4-45f8-ab17-2db69c79b464,1621,1,00:40:33.270,40,33,42,Ball Receipt*,83,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82c834a7-7287-4831-9e9a-5e5604eb57ca,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,99.6,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6e4c94b-d121-416d-9fe7-3625ab48e521,1622,1,00:40:33.270,40,33,43,Carry,83,217,Barcelona,4,From Throw In,217,Barcelona,2.32531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,2671ab7d-7242-4b2c-a601-5ae9778805a8,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,99.6,67.6,,,,,,,,,,,,,3516ac24-ef44-43ad-a785-421584287e14,90.1,71.5,,,,,,,,d27cb4f7-40a4-45f8-ab17-2db69c79b464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2671ab7d-7242-4b2c-a601-5ae9778805a8,1623,1,00:40:34.915,40,34,17,Pressure,83,217,Barcelona,4,From Throw In,222,Villarreal,0.70735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3516ac24-ef44-43ad-a785-421584287e14,6357.0,Jonathan dos Santos Ramírez,15.0,Left Center Midfield,25.8,12.0,,,,,,,,,,,,,d6e4c94b-d121-416d-9fe7-3625ab48e521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3516ac24-ef44-43ad-a785-421584287e14,1624,1,00:40:35.596,40,35,30,Pass,83,217,Barcelona,4,From Throw In,217,Barcelona,1.772095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,2671ab7d-7242-4b2c-a601-5ae9778805a8,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,90.1,71.5,5213.0,Gerard Piqué Bernabéu,24.123226,-2.7503092,1.0,Ground Pass,67.8,62.3,,,38.0,Left Foot,c0c6c509-29f2-4901-9a11-1b69341d159b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0c6c509-29f2-4901-9a11-1b69341d159b,1625,1,00:40:37.368,40,37,42,Ball Receipt*,83,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3516ac24-ef44-43ad-a785-421584287e14,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,67.8,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20c2e752-8a27-4015-a703-c5b30a8493ce,1626,1,00:40:37.368,40,37,43,Carry,83,217,Barcelona,4,From Throw In,217,Barcelona,2.337508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81c701a9-6dfc-4d1e-acae-2606887c76e2,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,67.8,62.3,,,,,,,,,,,,,c0c6c509-29f2-4901-9a11-1b69341d159b,70.3,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81c701a9-6dfc-4d1e-acae-2606887c76e2,1627,1,00:40:39.705,40,39,30,Pass,83,217,Barcelona,4,From Throw In,217,Barcelona,0.999818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7737c62-c158-47e5-a7b9-868075ed7d91,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,70.3,58.8,6379.0,Sergi Roberto Carnicer,17.722866,0.9780989,1.0,Ground Pass,80.2,73.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7737c62-c158-47e5-a7b9-868075ed7d91,1628,1,00:40:40.705,40,40,42,Ball Receipt*,83,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81c701a9-6dfc-4d1e-acae-2606887c76e2,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,80.2,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4af29b3d-7a2a-4db2-ab33-611a0f07701a,1629,1,00:40:40.705,40,40,43,Carry,83,217,Barcelona,4,From Throw In,217,Barcelona,1.133278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bea27520-5a88-48c7-b5a6-6ded5650018e,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,80.2,73.5,,,,,,,,,,,,,d7737c62-c158-47e5-a7b9-868075ed7d91,83.2,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bea27520-5a88-48c7-b5a6-6ded5650018e,1630,1,00:40:41.838,40,41,30,Pass,83,217,Barcelona,4,From Throw In,217,Barcelona,1.313145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,071dbb61-841c-4b65-a9de-54ccfb99894a,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,83.2,73.5,5246.0,Luis Alberto Suárez Díaz,18.56475,-0.48773932,1.0,Ground Pass,99.6,64.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
071dbb61-841c-4b65-a9de-54ccfb99894a,1631,1,00:40:43.152,40,43,42,Ball Receipt*,83,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bea27520-5a88-48c7-b5a6-6ded5650018e,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,99.6,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef7d3320-a360-487a-8b0d-0f7a828b8d0a,1632,1,00:40:43.152,40,43,43,Carry,83,217,Barcelona,4,From Throw In,217,Barcelona,3.570601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,071dbb61-841c-4b65-a9de-54ccfb99894a,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,99.6,64.8,,,,,,,,,,,,,11a5998e-42c0-4531-b4a6-3ddfe0bc7657,107.7,58.2,,,,,,,,aa7c340f-60a6-4bab-986e-755175e43438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11a5998e-42c0-4531-b4a6-3ddfe0bc7657,1633,1,00:40:46.402,40,46,17,Pressure,83,217,Barcelona,4,From Throw In,222,Villarreal,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa7c340f-60a6-4bab-986e-755175e43438,6357.0,Jonathan dos Santos Ramírez,15.0,Left Center Midfield,11.0,21.9,,,,,,,,,,,,,ef7d3320-a360-487a-8b0d-0f7a828b8d0a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa7c340f-60a6-4bab-986e-755175e43438,1634,1,00:40:46.722,40,46,14,Dribble,83,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,11a5998e-42c0-4531-b4a6-3ddfe0bc7657,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,107.7,58.2,,,,,,,,,,,,,14bbaac9-96a9-4317-b473-42f0738c9128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94c2c841-2d25-4ed2-bc60-d452cdc5c313,1676,1,00:41:50.275,41,50,30,Pass,86,217,Barcelona,4,From Throw In,217,Barcelona,0.176963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,a2ed4d2a-dabb-44f3-98fb-79650132f775,4324.0,Daniel Alves da Silva,2.0,Right Back,36.2,80.0,5203.0,Sergio Busquets i Burgos,12.971122,-1.4081825,2.0,Low Pass,38.3,67.2,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2ed4d2a-dabb-44f3-98fb-79650132f775,1677,1,00:41:50.452,41,50,42,Ball Receipt*,86,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94c2c841-2d25-4ed2-bc60-d452cdc5c313,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,38.3,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a9d2236-1437-4766-8138-c17897ce8172,1678,1,00:41:51.172,41,51,30,Pass,86,217,Barcelona,4,From Throw In,217,Barcelona,0.339552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,893ea7df-4ea2-4aff-a44c-0eb85cde9dd7,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,38.3,67.2,4324.0,Daniel Alves da Silva,9.837174,1.8700427,1.0,Ground Pass,35.4,76.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
