id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,off_camera,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,clearance,out,ball_receipt,interception,dribble,counterpress,duel,ball_recovery,foul_won,block,foul_committed,injury_stoppage,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,dribble_outcome_id,dribble_outcome_name,pass_switch,duel_type_id,duel_type_name,pass_aerial_won,related_events_3,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_miscommunication,block_offensive,duel_outcome_id,duel_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_left_foot,foul_won_defensive,ball_recovery_recovery_failure,clearance_right_foot,foul_committed_advantage,foul_won_advantage,block_deflection
f2b90178-042c-42fa-ba25-77356e3cdc02,1065,1,00:28:17.203,28,17,17,Pressure,72,217,Barcelona,1,Regular Play,217,Barcelona,0.667945,,615e7107-2981-40bc-81c9-1e1d254193a5,5506,Javier Alejandro Mascherano,3,Right Center Back,14.2,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615e7107-2981-40bc-81c9-1e1d254193a5,1066,1,00:28:17.700,28,17,2,Ball Recovery,72,217,Barcelona,1,Regular Play,223,Málaga,0.0,,58ed05c7-3b8e-4b3f-8e3a-4ce36b0c8569,6707,Charles Días Barbosa de Oliveira,22,Right Center Forward,95.4,24.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2b90178-042c-42fa-ba25-77356e3cdc02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
8dd69268-3311-46fc-927e-af3eed6f8946,1067,1,00:28:18.342,28,18,6,Block,72,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5506,Javier Alejandro Mascherano,3,Right Center Back,16.2,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508fd24e-5457-4e39-b684-3b698c15f264,1068,1,00:28:19.797,28,19,9,Clearance,72,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.7,43.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,True,,,
8a4ccbe0-d2c6-44ce-8c09-9ee678a50a35,1069,1,00:28:26.836,28,26,2,Ball Recovery,72,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,22102,Adriano Correia Claro,6,Left Back,46.4,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c84d4466-1e2f-4a45-9262-3f7384b2e24a,1070,1,00:28:26.836,28,26,43,Carry,72,217,Barcelona,1,Regular Play,217,Barcelona,3.409304,,6a1e4e01-4e09-4963-a00f-d10e4cf89731,22102,Adriano Correia Claro,6,Left Back,46.4,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a4ccbe0-d2c6-44ce-8c09-9ee678a50a35,65.7,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a1e4e01-4e09-4963-a00f-d10e4cf89731,1071,1,00:28:30.246,28,30,30,Pass,72,217,Barcelona,1,Regular Play,217,Barcelona,1.232523,,6e0b496c-bb2c-46ec-9afb-eac731aa08ba,22102,Adriano Correia Claro,6,Left Back,65.7,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,9.042677,2.4737601,1.0,Ground Pass,58.6,21.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e0b496c-bb2c-46ec-9afb-eac731aa08ba,1072,1,00:28:31.478,28,31,42,Ball Receipt*,72,217,Barcelona,1,Regular Play,217,Barcelona,,,6a1e4e01-4e09-4963-a00f-d10e4cf89731,5216,Andrés Iniesta Luján,15,Left Center Midfield,58.6,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d25ebb73-53e2-46e9-bbf4-564cd0bdbf02,1073,1,00:28:31.478,28,31,43,Carry,72,217,Barcelona,1,Regular Play,217,Barcelona,0.966945,,2dac9fe0-1b3a-4bc7-a77e-e5880110f6a0,5216,Andrés Iniesta Luján,15,Left Center Midfield,58.6,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e0b496c-bb2c-46ec-9afb-eac731aa08ba,60.9,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dac9fe0-1b3a-4bc7-a77e-e5880110f6a0,1074,1,00:28:32.445,28,32,30,Pass,72,217,Barcelona,1,Regular Play,217,Barcelona,0.869376,,96937e9c-78c4-44dc-84ea-4277441f23ea,5216,Andrés Iniesta Luján,15,Left Center Midfield,60.9,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,15.45639,0.8586613,1.0,Ground Pass,71.0,33.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96937e9c-78c4-44dc-84ea-4277441f23ea,1075,1,00:28:33.315,28,33,42,Ball Receipt*,72,217,Barcelona,1,Regular Play,217,Barcelona,,,2dac9fe0-1b3a-4bc7-a77e-e5880110f6a0,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,71.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af3e708d-4fc0-4d37-acee-f4b6a317cdd7,1076,1,00:28:33.315,28,33,43,Carry,72,217,Barcelona,1,Regular Play,217,Barcelona,1.303814,,363a7131-e6ab-48e2-98b3-5fb22b512de3,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,71.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96937e9c-78c4-44dc-84ea-4277441f23ea,78.1,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363a7131-e6ab-48e2-98b3-5fb22b512de3,1077,1,00:28:34.618,28,34,30,Pass,72,217,Barcelona,1,Regular Play,217,Barcelona,3.822885,,0e945de2-e87e-41c9-b73e-12e206bfb69f,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.1,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,41.10596,1.1256449,3.0,High Pass,95.8,75.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e945de2-e87e-41c9-b73e-12e206bfb69f,1078,1,00:28:38.441,28,38,42,Ball Receipt*,72,217,Barcelona,1,Regular Play,217,Barcelona,,,363a7131-e6ab-48e2-98b3-5fb22b512de3,11094,Arda Turan,13,Right Center Midfield,95.8,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
075cf6d2-f50b-44fd-9f44-7999ed458d11,1079,1,00:28:38.441,28,38,43,Carry,72,217,Barcelona,1,Regular Play,217,Barcelona,0.815148,,0e945de2-e87e-41c9-b73e-12e206bfb69f,11094,Arda Turan,13,Right Center Midfield,95.8,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189a527a-6b13-4b68-a3e8-8da77b259e14,102.7,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189a527a-6b13-4b68-a3e8-8da77b259e14,1080,1,00:28:39.256,28,39,38,Miscontrol,72,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,11094,Arda Turan,13,Right Center Midfield,102.7,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd8b7f99-525f-4f94-9474-cc8d7344680e,1081,1,00:28:39.768,28,39,17,Pressure,72,217,Barcelona,1,Regular Play,217,Barcelona,0.399972,,,11094,Arda Turan,13,Right Center Midfield,102.0,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f47e4db3-0ff9-4114-b042-e3c064eb80f9,1082,1,00:28:40.703,28,40,9,Clearance,72,217,Barcelona,1,Regular Play,223,Málaga,0.0,,,6878,Miguel Torres Gómez,6,Left Back,14.4,4.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,True,,,,,,
cdc4d939-4c98-47a1-9784-d6f6ab2de8a1,1083,1,00:28:40.835,28,40,6,Block,72,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,11094,Arda Turan,13,Right Center Midfield,102.7,78.4,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf40729-c239-482f-9bb6-944dd0f2d5ac,1085,1,00:29:15.449,29,15,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,2.2113,,9e9d9b11-41b9-48ae-829d-e7ff1d3d1b0b,11094,Arda Turan,13,Right Center Midfield,89.3,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.516542,-2.8045928,3.0,High Pass,75.6,66.5,37.0,Head,66.0,Recovery,,d8398cc1-0d1e-448f-8ba9-0812018bf03a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336ea25f-868a-4868-8ba8-ddff0a8b5522,1086,1,00:29:17.610,29,17,17,Pressure,74,217,Barcelona,1,Regular Play,223,Málaga,0.409941,,600a8479-d35a-498b-b412-a8740161ff7c,8234,Ignacio Camacho Barnola,11,Left Defensive Midfield,44.7,16.2,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,9e9d9b11-41b9-48ae-829d-e7ff1d3d1b0b,,,daaceb37-c222-46e3-9b0b-b47b400d689e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e9d9b11-41b9-48ae-829d-e7ff1d3d1b0b,1087,1,00:29:17.660,29,17,42,Ball Receipt*,74,217,Barcelona,1,Regular Play,217,Barcelona,,,336ea25f-868a-4868-8ba8-ddff0a8b5522,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,75.6,66.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cf40729-c239-482f-9bb6-944dd0f2d5ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daaceb37-c222-46e3-9b0b-b47b400d689e,1088,1,00:29:17.660,29,17,43,Carry,74,217,Barcelona,1,Regular Play,217,Barcelona,0.040000003,,336ea25f-868a-4868-8ba8-ddff0a8b5522,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,75.6,66.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600a8479-d35a-498b-b412-a8740161ff7c,76.1,65.1,9e9d9b11-41b9-48ae-829d-e7ff1d3d1b0b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600a8479-d35a-498b-b412-a8740161ff7c,1089,1,00:29:17.700,29,17,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,0.917962,,336ea25f-868a-4868-8ba8-ddff0a8b5522,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,76.1,65.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,4.726521,1.6767807,1.0,Ground Pass,75.6,69.8,40.0,Right Foot,,,,cd5670c0-e058-4d19-88bb-a687bfa995c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd5670c0-e058-4d19-88bb-a687bfa995c8,1090,1,00:29:18.618,29,18,42,Ball Receipt*,74,217,Barcelona,1,Regular Play,217,Barcelona,,,600a8479-d35a-498b-b412-a8740161ff7c,6400,Aleix Vidal Parreu,2,Right Back,75.6,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecbd469a-d7a3-43f5-91e8-2413d60b755a,1091,1,00:29:18.618,29,18,43,Carry,74,217,Barcelona,1,Regular Play,217,Barcelona,0.42337,,a43b4db1-d648-43f6-bd1e-b546428ee3cf,6400,Aleix Vidal Parreu,2,Right Back,75.6,69.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c640efba-0dd9-4739-bcba-acc8f7675bdf,75.6,69.8,cd5670c0-e058-4d19-88bb-a687bfa995c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c640efba-0dd9-4739-bcba-acc8f7675bdf,1092,1,00:29:19.041,29,19,22,Foul Committed,74,217,Barcelona,1,Regular Play,223,Málaga,0.0,,4bc047a9-6f65-4f2d-af26-550978113d50,8234,Ignacio Camacho Barnola,11,Left Defensive Midfield,44.5,10.3,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,a43b4db1-d648-43f6-bd1e-b546428ee3cf,,,ecbd469a-d7a3-43f5-91e8-2413d60b755a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
a43b4db1-d648-43f6-bd1e-b546428ee3cf,1093,1,00:29:19.041,29,19,21,Foul Won,74,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,c640efba-0dd9-4739-bcba-acc8f7675bdf,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,75.6,69.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
4bc047a9-6f65-4f2d-af26-550978113d50,1094,1,00:29:19.041,29,19,43,Carry,74,217,Barcelona,1,Regular Play,217,Barcelona,2.757331,,98fa59f3-390b-4b90-b51d-fbd9c3889101,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,75.6,69.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a43b4db1-d648-43f6-bd1e-b546428ee3cf,86.7,63.7,c640efba-0dd9-4739-bcba-acc8f7675bdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98fa59f3-390b-4b90-b51d-fbd9c3889101,1095,1,00:29:21.799,29,21,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.632013,,1179bb9f-e3dc-496b-98d5-a9b1267ac854,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,86.7,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,38.747517,-2.0656116,1.0,Ground Pass,68.3,29.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179bb9f-e3dc-496b-98d5-a9b1267ac854,1096,1,00:29:23.431,29,23,42,Ball Receipt*,74,217,Barcelona,1,Regular Play,217,Barcelona,,,98fa59f3-390b-4b90-b51d-fbd9c3889101,22102,Adriano Correia Claro,6,Left Back,68.3,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76ffebfc-fc6b-4ebe-b184-9a4891a23216,1097,1,00:29:23.431,29,23,43,Carry,74,217,Barcelona,1,Regular Play,217,Barcelona,0.694132,,1179bb9f-e3dc-496b-98d5-a9b1267ac854,22102,Adriano Correia Claro,6,Left Back,68.3,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61aa2432-520c-4eb4-b579-2bb0df08e0a7,64.2,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61aa2432-520c-4eb4-b579-2bb0df08e0a7,1098,1,00:29:24.125,29,24,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.487428,,9b6bd86f-d274-44d5-abbb-e5281c7bc726,22102,Adriano Correia Claro,6,Left Back,64.2,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,19.92511,1.9513026,1.0,Ground Pass,56.8,47.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b6bd86f-d274-44d5-abbb-e5281c7bc726,1099,1,00:29:25.612,29,25,42,Ball Receipt*,74,217,Barcelona,1,Regular Play,217,Barcelona,,,61aa2432-520c-4eb4-b579-2bb0df08e0a7,5506,Javier Alejandro Mascherano,3,Right Center Back,56.8,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5696a43d-59fd-41c5-a726-cd03eab5462a,1100,1,00:29:25.612,29,25,43,Carry,74,217,Barcelona,1,Regular Play,217,Barcelona,2.664164,,45c7dac2-da5c-43fd-b814-4a316f453b7e,5506,Javier Alejandro Mascherano,3,Right Center Back,56.8,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b6bd86f-d274-44d5-abbb-e5281c7bc726,61.2,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45c7dac2-da5c-43fd-b814-4a316f453b7e,1101,1,00:29:28.276,29,28,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,0.91622,,eb0022e2-f693-447c-92a0-ca0df25f63c1,5506,Javier Alejandro Mascherano,3,Right Center Back,61.2,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,13.605881,1.1466019,1.0,Ground Pass,66.8,60.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb0022e2-f693-447c-92a0-ca0df25f63c1,1102,1,00:29:29.193,29,29,42,Ball Receipt*,74,217,Barcelona,1,Regular Play,217,Barcelona,,,45c7dac2-da5c-43fd-b814-4a316f453b7e,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,66.8,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b69ce811-3f99-4ecc-bce5-6ddcad3fcf6b,1103,1,00:29:29.193,29,29,43,Carry,74,217,Barcelona,1,Regular Play,217,Barcelona,0.908291,,eb0022e2-f693-447c-92a0-ca0df25f63c1,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,66.8,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd19008e-4623-4a42-b890-49faf443ee8b,67.1,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd19008e-4623-4a42-b890-49faf443ee8b,1104,1,00:29:30.101,29,30,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,2.111675,,7d88efd3-e235-48bb-8883-97c5ce672e60,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,67.1,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,16.811901,1.0058919,1.0,Ground Pass,76.1,75.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d88efd3-e235-48bb-8883-97c5ce672e60,1105,1,00:29:32.213,29,32,42,Ball Receipt*,74,217,Barcelona,1,Regular Play,217,Barcelona,,,fd19008e-4623-4a42-b890-49faf443ee8b,11094,Arda Turan,13,Right Center Midfield,76.1,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6f450bd-19a1-41fb-9288-e36cd1b4ca49,1106,1,00:29:32.213,29,32,43,Carry,74,217,Barcelona,1,Regular Play,217,Barcelona,2.068185,,5d0a30f8-c6b8-43ce-8aae-eb1f9d7fb273,11094,Arda Turan,13,Right Center Midfield,76.1,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d88efd3-e235-48bb-8883-97c5ce672e60,79.0,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d0a30f8-c6b8-43ce-8aae-eb1f9d7fb273,1107,1,00:29:34.281,29,34,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.782988,,c975d55c-dcb3-4ee0-84b9-040bd8efc9b4,11094,Arda Turan,13,Right Center Midfield,79.0,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,15.725775,-2.5553536,1.0,Ground Pass,65.9,69.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c975d55c-dcb3-4ee0-84b9-040bd8efc9b4,1108,1,00:29:36.064,29,36,42,Ball Receipt*,74,217,Barcelona,1,Regular Play,217,Barcelona,,,5d0a30f8-c6b8-43ce-8aae-eb1f9d7fb273,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,65.9,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ee7679f-1aaf-4daf-b6fe-f181ceaace84,1109,1,00:29:36.064,29,36,43,Carry,74,217,Barcelona,1,Regular Play,217,Barcelona,4.268495,,7f56d3b6-017e-4091-b117-0c76370484fa,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,65.9,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c975d55c-dcb3-4ee0-84b9-040bd8efc9b4,58.0,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f56d3b6-017e-4091-b117-0c76370484fa,1110,1,00:29:40.332,29,40,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.543047,,5d90dd4a-544b-497f-8770-12311d86137c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,58.0,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,6332.0,Thomas Vermaelen,34.692364,-1.9673613,1.0,Ground Pass,44.6,21.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d90dd4a-544b-497f-8770-12311d86137c,1111,1,00:29:41.875,29,41,42,Ball Receipt*,74,217,Barcelona,1,Regular Play,217,Barcelona,,,7f56d3b6-017e-4091-b117-0c76370484fa,6332,Thomas Vermaelen,5,Left Center Back,44.6,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e6ae042-d91c-499a-aeaf-4404fe482bfb,1112,1,00:29:41.875,29,41,43,Carry,74,217,Barcelona,1,Regular Play,217,Barcelona,1.938684,,5d90dd4a-544b-497f-8770-12311d86137c,6332,Thomas Vermaelen,5,Left Center Back,44.6,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1e7e148-4b00-43ca-b2e5-d24a16b92c4c,49.4,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1e7e148-4b00-43ca-b2e5-d24a16b92c4c,1113,1,00:29:43.814,29,43,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.041895,,5f370b9b-d4a0-4a93-87aa-30d138c95ae1,6332,Thomas Vermaelen,5,Left Center Back,49.4,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,11.887809,-1.3503026,1.0,Ground Pass,52.0,9.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f370b9b-d4a0-4a93-87aa-30d138c95ae1,1114,1,00:29:44.856,29,44,42,Ball Receipt*,74,217,Barcelona,1,Regular Play,217,Barcelona,,,d1e7e148-4b00-43ca-b2e5-d24a16b92c4c,22102,Adriano Correia Claro,6,Left Back,52.0,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b8d6b36-c1c4-46c9-8b1c-b081af2ab509,1115,1,00:29:44.856,29,44,43,Carry,74,217,Barcelona,1,Regular Play,217,Barcelona,1.17658,,5f370b9b-d4a0-4a93-87aa-30d138c95ae1,22102,Adriano Correia Claro,6,Left Back,52.0,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcedf50a-3329-47c0-8d56-3526afc41a92,52.0,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcedf50a-3329-47c0-8d56-3526afc41a92,1116,1,00:29:46.032,29,46,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.828809,,3849d76d-de49-411f-bdf7-049b51b16788,22102,Adriano Correia Claro,6,Left Back,52.0,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,35.97235,2.552048,1.0,Ground Pass,22.1,29.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3849d76d-de49-411f-bdf7-049b51b16788,1117,1,00:29:47.861,29,47,42,Ball Receipt*,74,217,Barcelona,1,Regular Play,217,Barcelona,,,bcedf50a-3329-47c0-8d56-3526afc41a92,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,22.1,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa79b6fd-287d-4676-9968-3ef70e263b7a,1118,1,00:29:47.861,29,47,43,Carry,74,217,Barcelona,1,Regular Play,217,Barcelona,1.633372,,3849d76d-de49-411f-bdf7-049b51b16788,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,22.1,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e386e12e-b6a9-4ea1-bfe8-98d2f4bcd1a4,22.8,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e386e12e-b6a9-4ea1-bfe8-98d2f4bcd1a4,1119,1,00:29:49.495,29,49,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.274079,,782d2cdb-8df1-426c-a593-0b85238eba38,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,22.8,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,23.69578,0.24293159,1.0,Ground Pass,45.8,37.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
