id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,off_camera,duel,ball_receipt,clearance,interception,counterpress,dribble,foul_committed,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,out,block,miscontrol,foul_won,50_50,ball_recovery,substitution,related_events,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_type_id,pass_type_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_switch,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,duel_outcome_id,duel_outcome_name,player,position,location,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_other,pass_cut_back,pass_no_touch,shot_end_location_2,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,clearance_aerial_won,clearance_head,pass_technique_id,pass_technique_name,pass_through_ball,foul_committed_penalty
d3af37c0-4213-45af-a44b-f24f4c1495d1,3181,2,00:27:11.435,72,11,30,Pass,162,217,Barcelona,4,From Throw In,217,Barcelona,1.985269,,5e067f6e-0622-44a1-b8e3-6fe4180586b1,4324.0,Daniel Alves da Silva,2.0,Right Back,52.7,77.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,32.637707,-2.9285734,1.0,Ground Pass,20.8,71.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e067f6e-0622-44a1-b8e3-6fe4180586b1,3182,2,00:27:13.420,72,13,42,Ball Receipt*,162,217,Barcelona,4,From Throw In,217,Barcelona,,,d3af37c0-4213-45af-a44b-f24f4c1495d1,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,20.8,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c05640d-de45-49b9-8943-8f551999b9cb,3183,2,00:27:13.420,72,13,43,Carry,162,217,Barcelona,4,From Throw In,217,Barcelona,2.309231,,5e067f6e-0622-44a1-b8e3-6fe4180586b1,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,20.8,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da0f75b9-84dc-4203-9c3f-3dcbd4932ae5,,20.4,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da0f75b9-84dc-4203-9c3f-3dcbd4932ae5,3184,2,00:27:15.730,72,15,30,Pass,162,217,Barcelona,4,From Throw In,217,Barcelona,1.884,,9a3dd827-54d5-4579-aaf5-a4eafc86783c,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,20.4,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,33.828983,-1.6121927,1.0,Ground Pass,19.0,27.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a3dd827-54d5-4579-aaf5-a4eafc86783c,3185,2,00:27:17.614,72,17,42,Ball Receipt*,162,217,Barcelona,4,From Throw In,217,Barcelona,,,da0f75b9-84dc-4203-9c3f-3dcbd4932ae5,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,19.0,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0548be22-4d65-4b93-8665-ca9d81aeba21,3186,2,00:27:17.614,72,17,43,Carry,162,217,Barcelona,4,From Throw In,217,Barcelona,5.6991,,3ee00198-d66a-446b-98ae-f3e4326f7d9f,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,19.0,27.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,774e1a7b-9dd6-489c-9504-dd5609c4aac6,9a3dd827-54d5-4579-aaf5-a4eafc86783c,58.4,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ee00198-d66a-446b-98ae-f3e4326f7d9f,3187,2,00:27:22.519,72,22,17,Pressure,162,217,Barcelona,4,From Throw In,322,Eibar,1.073059,,0548be22-4d65-4b93-8665-ca9d81aeba21,24453.0,Josip Radošević,9.0,Right Defensive Midfield,63.8,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774e1a7b-9dd6-489c-9504-dd5609c4aac6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774e1a7b-9dd6-489c-9504-dd5609c4aac6,3188,2,00:27:23.313,72,23,30,Pass,162,217,Barcelona,4,From Throw In,217,Barcelona,1.2682,,3ee00198-d66a-446b-98ae-f3e4326f7d9f,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,58.4,37.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,58fd4d19-c3f6-4aaf-a07b-3bb9c1aa9b67,b495c050-f50a-4036-aa81-046255e39480,,,5503.0,Lionel Andrés Messi Cuccittini,18.813826,0.80795074,2.0,Low Pass,71.4,51.4,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b495c050-f50a-4036-aa81-046255e39480,3189,2,00:27:24.581,72,24,42,Ball Receipt*,162,217,Barcelona,4,From Throw In,217,Barcelona,,,774e1a7b-9dd6-489c-9504-dd5609c4aac6,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,74.5,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f28cea0-d13a-4429-a059-62c6d416e59b,3226,2,00:28:01.919,73,1,30,Pass,165,217,Barcelona,1,Regular Play,217,Barcelona,0.661803,,b58ed600-542b-4f7f-89e6-b6d6ceb5c8f0,5211.0,Jordi Alba Ramos,6.0,Left Back,37.2,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6616.0,Munir El Haddadi Mohamed,11.236102,0.36397895,1.0,Ground Pass,47.7,9.8,38.0,Left Foot,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b58ed600-542b-4f7f-89e6-b6d6ceb5c8f0,3227,2,00:28:02.580,73,2,42,Ball Receipt*,165,217,Barcelona,1,Regular Play,217,Barcelona,,,2f28cea0-d13a-4429-a059-62c6d416e59b,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,47.7,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bde5d180-1ead-4a00-b313-06909ed34b64,3228,2,00:28:02.580,73,2,43,Carry,165,217,Barcelona,1,Regular Play,217,Barcelona,0.764797,,b58ed600-542b-4f7f-89e6-b6d6ceb5c8f0,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,47.7,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d665df16-2157-47f9-84e5-6bb5e9b630ea,,47.7,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d665df16-2157-47f9-84e5-6bb5e9b630ea,3229,2,00:28:03.345,73,3,30,Pass,165,217,Barcelona,1,Regular Play,217,Barcelona,1.2082,,697329b0-7e55-4c97-aec3-e428b6c899bc,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,47.7,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,18.497837,3.0386965,1.0,Ground Pass,29.3,13.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697329b0-7e55-4c97-aec3-e428b6c899bc,3230,2,00:28:04.553,73,4,42,Ball Receipt*,165,217,Barcelona,1,Regular Play,217,Barcelona,,,d665df16-2157-47f9-84e5-6bb5e9b630ea,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,29.3,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446622b-4e54-455b-bcee-71e8520fedd7,3231,2,00:28:04.553,73,4,43,Carry,165,217,Barcelona,1,Regular Play,217,Barcelona,0.08,,697329b0-7e55-4c97-aec3-e428b6c899bc,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,29.3,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd040967-2b09-45fe-9212-0130787af0fb,,29.3,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd040967-2b09-45fe-9212-0130787af0fb,3232,2,00:28:04.633,73,4,30,Pass,165,217,Barcelona,1,Regular Play,217,Barcelona,1.0385,,279aa948-fb11-4caf-bdcf-6676079a719d,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,29.3,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,9.080198,-0.93390304,1.0,Ground Pass,34.7,5.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279aa948-fb11-4caf-bdcf-6676079a719d,3233,2,00:28:05.672,73,5,42,Ball Receipt*,165,217,Barcelona,1,Regular Play,217,Barcelona,,,dd040967-2b09-45fe-9212-0130787af0fb,5211.0,Jordi Alba Ramos,6.0,Left Back,34.7,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66c0420f-a749-475e-9cb8-592378a67cb0,3234,2,00:28:05.672,73,5,30,Pass,165,217,Barcelona,1,Regular Play,217,Barcelona,0.677037,,b819748a-2b50-45fc-84dd-05a718290d96,5211.0,Jordi Alba Ramos,6.0,Left Back,34.7,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,10.756393,2.3956478,1.0,Ground Pass,26.8,13.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b819748a-2b50-45fc-84dd-05a718290d96,3235,2,00:28:06.349,73,6,42,Ball Receipt*,165,217,Barcelona,1,Regular Play,217,Barcelona,,,66c0420f-a749-475e-9cb8-592378a67cb0,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,26.8,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da3331ab-1bf1-401d-9c40-45e324d8ff60,3236,2,00:28:06.349,73,6,43,Carry,165,217,Barcelona,1,Regular Play,217,Barcelona,1.449563,,8c0e66d5-dcda-4313-ab30-81e045fb095e,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,26.8,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b819748a-2b50-45fc-84dd-05a718290d96,,20.6,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c0e66d5-dcda-4313-ab30-81e045fb095e,3237,2,00:28:07.799,73,7,30,Pass,165,217,Barcelona,1,Regular Play,217,Barcelona,1.9704,,0018a563-1e43-4628-a19e-7abdabe8474b,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,20.6,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,28.914011,1.6019281,3.0,High Pass,19.7,45.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0018a563-1e43-4628-a19e-7abdabe8474b,3238,2,00:28:09.769,73,9,42,Ball Receipt*,165,217,Barcelona,1,Regular Play,217,Barcelona,,,8c0e66d5-dcda-4313-ab30-81e045fb095e,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,19.7,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63309942-b489-4e1a-b8f2-040091ccdb66,3239,2,00:28:09.769,73,9,43,Carry,165,217,Barcelona,1,Regular Play,217,Barcelona,0.0926,,0018a563-1e43-4628-a19e-7abdabe8474b,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,19.7,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235ae68c-c3c0-44e6-8464-27d7ea980a60,,19.7,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235ae68c-c3c0-44e6-8464-27d7ea980a60,3240,2,00:28:09.862,73,9,30,Pass,165,217,Barcelona,1,Regular Play,217,Barcelona,2.098,,f41bae12-98c3-4b0b-a594-5e395e5a60cf,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,19.7,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,16.801489,0.8570055,3.0,High Pass,30.7,58.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f41bae12-98c3-4b0b-a594-5e395e5a60cf,3241,2,00:28:11.960,73,11,42,Ball Receipt*,165,217,Barcelona,1,Regular Play,217,Barcelona,,,235ae68c-c3c0-44e6-8464-27d7ea980a60,4324.0,Daniel Alves da Silva,2.0,Right Back,30.7,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fe8ce02-6662-42c3-938b-3cb2db2352f5,3242,2,00:28:11.960,73,11,43,Carry,165,217,Barcelona,1,Regular Play,217,Barcelona,6.839,,49770d40-6bff-4cdf-b1c9-9956a6a735a5,4324.0,Daniel Alves da Silva,2.0,Right Back,30.7,58.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,a661e147-71d8-479b-b0ce-7eb007fd2cbb,f41bae12-98c3-4b0b-a594-5e395e5a60cf,70.6,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49770d40-6bff-4cdf-b1c9-9956a6a735a5,3243,2,00:28:18.325,73,18,17,Pressure,165,217,Barcelona,1,Regular Play,322,Eibar,0.599282,,3fe8ce02-6662-42c3-938b-3cb2db2352f5,6776.0,David Juncà Reñé,6.0,Left Back,47.0,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a661e147-71d8-479b-b0ce-7eb007fd2cbb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a661e147-71d8-479b-b0ce-7eb007fd2cbb,3244,2,00:28:18.799,73,18,30,Pass,165,217,Barcelona,1,Regular Play,217,Barcelona,0.9433,,49770d40-6bff-4cdf-b1c9-9956a6a735a5,4324.0,Daniel Alves da Silva,2.0,Right Back,70.6,68.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,dbd40208-8395-426f-b67e-460129669154,,,,5503.0,Lionel Andrés Messi Cuccittini,10.301942,-1.5902114,1.0,Ground Pass,70.4,57.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
