id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,interception,out,foul_won,off_camera,shot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,dribble,block,foul_committed,ball_recovery,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,pass_switch,related_events_2,related_events,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_committed_card_id,foul_committed_card_name,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,related_events_3,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,pass_aerial_won,foul_won_defensive,pass_goal_assist,shot_end_location_2,shot_first_time,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate
fd4781e6-c046-4b35-a8e8-4bd5edb20fd8,1618,1,00:38:10.940,38,10,30,Pass,78,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,3.036285,,3ef3a7e5-4cce-471f-8bfc-aecd1f377991,6738,Juan Francisco Moreno Fuertes,6,Left Back,31.3,15.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,73cf37a8-3e82-4bcc-8c94-d3842d775a1e,27457.0,Manuel Fernández Muñíz,32.122578,2.3209667,1.0,Ground Pass,9.4,38.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ef3a7e5-4cce-471f-8bfc-aecd1f377991,1619,1,00:38:13.977,38,13,42,Ball Receipt*,78,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,,,fd4781e6-c046-4b35-a8e8-4bd5edb20fd8,27457,Manuel Fernández Muñíz,1,Goalkeeper,9.4,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b0ca94f-b704-4843-b5f7-bcfa92195b58,1620,1,00:38:13.977,38,13,30,Pass,78,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,3.8435,,6e20123d-96ee-4e7d-b88b-15fda548bbdc,27457,Manuel Fernández Muñíz,1,Goalkeeper,9.4,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecf3332b-75cc-4061-835a-cdb976242577,25921.0,Rubén Gracia Calmache,51.10235,0.12556858,3.0,High Pass,60.1,45.4,40.0,Right Foot,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecf3332b-75cc-4061-835a-cdb976242577,1621,1,00:38:17.820,38,17,42,Ball Receipt*,78,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,,,3b0ca94f-b704-4843-b5f7-bcfa92195b58,25921,Rubén Gracia Calmache,19,Center Attacking Midfield,60.1,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77ac72ea-e18f-4baf-8e2c-9a07f257a2f4,1622,1,00:38:17.820,38,17,4,Duel,78,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,6e20123d-96ee-4e7d-b88b-15fda548bbdc,25921,Rubén Gracia Calmache,19,Center Attacking Midfield,60.1,45.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e20123d-96ee-4e7d-b88b-15fda548bbdc,1623,1,00:38:17.820,38,17,30,Pass,78,217,Barcelona,1,Regular Play,217,Barcelona,1.3079,,3b0ca94f-b704-4843-b5f7-bcfa92195b58,5506,Javier Alejandro Mascherano,5,Left Center Back,60.0,34.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,77ac72ea-e18f-4baf-8e2c-9a07f257a2f4,4320.0,Neymar da Silva Santos Junior,15.289539,-0.15762194,2.0,Low Pass,75.1,32.3,,,66.0,Recovery,,,,,f47e6900-2171-496c-bfab-1114c6398f97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f47e6900-2171-496c-bfab-1114c6398f97,1624,1,00:38:19.128,38,19,42,Ball Receipt*,78,217,Barcelona,1,Regular Play,217,Barcelona,,,6e20123d-96ee-4e7d-b88b-15fda548bbdc,4320,Neymar da Silva Santos Junior,21,Left Wing,75.1,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8218d579-d523-4742-88ab-df278b06d6d6,1625,1,00:38:19.128,38,19,43,Carry,78,217,Barcelona,1,Regular Play,217,Barcelona,1.067253,,f47e6900-2171-496c-bfab-1114c6398f97,4320,Neymar da Silva Santos Junior,21,Left Wing,75.1,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa454c1d-8c42-4e0c-b3de-40f8832f9178,,,,,,,,,,,,,,75.1,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa454c1d-8c42-4e0c-b3de-40f8832f9178,1626,1,00:38:20.195,38,20,3,Dispossessed,78,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,b2f26761-016a-4c2f-9abb-4e8cb85b3856,4320,Neymar da Silva Santos Junior,21,Left Wing,75.1,32.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2f26761-016a-4c2f-9abb-4e8cb85b3856,1627,1,00:38:20.195,38,20,4,Duel,78,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,fa454c1d-8c42-4e0c-b3de-40f8832f9178,6733,Pedro Mosquera Parada,10,Center Defensive Midfield,45.0,47.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917c4f30-a635-446e-a381-619af18bb0cf,1628,1,00:38:20.195,38,20,43,Carry,78,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,2.510547,,6f26ea47-9280-4c7d-ad7e-7bb19622cf3d,6733,Pedro Mosquera Parada,10,Center Defensive Midfield,45.0,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2f26761-016a-4c2f-9abb-4e8cb85b3856,,,,,,,,,,,,,,55.2,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f26ea47-9280-4c7d-ad7e-7bb19622cf3d,1629,1,00:38:22.706,38,22,30,Pass,78,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,2.0445,,48e20603-2877-4de5-b097-1bd6851d8503,6733,Pedro Mosquera Parada,10,Center Defensive Midfield,55.2,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4842aec-ef8e-4c32-b166-c21cd79f5a12,6732.0,Lucas Pérez Martínez,44.355385,0.4031156,3.0,High Pass,96.0,57.2,38.0,Left Foot,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4842aec-ef8e-4c32-b166-c21cd79f5a12,1630,1,00:38:24.750,38,24,42,Ball Receipt*,78,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,,,6f26ea47-9280-4c7d-ad7e-7bb19622cf3d,6732,Lucas Pérez Martínez,24,Left Center Forward,95.4,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48e20603-2877-4de5-b097-1bd6851d8503,1631,1,00:38:24.750,38,24,30,Pass,78,217,Barcelona,1,Regular Play,217,Barcelona,1.1799,,6f26ea47-9280-4c7d-ad7e-7bb19622cf3d,5211,Jordi Alba Ramos,6,Left Back,24.1,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1a38fe6-5bce-4d23-a608-7f302975315c,5506.0,Javier Alejandro Mascherano,8.420214,0.9201695,2.0,Low Pass,29.2,29.6,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1a38fe6-5bce-4d23-a608-7f302975315c,1632,1,00:38:25.930,38,25,42,Ball Receipt*,78,217,Barcelona,1,Regular Play,217,Barcelona,,,48e20603-2877-4de5-b097-1bd6851d8503,5506,Javier Alejandro Mascherano,5,Left Center Back,29.2,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e8fab50-c2ef-45f1-88c9-8aec3da417a2,1633,1,00:38:25.930,38,25,30,Pass,78,217,Barcelona,1,Regular Play,217,Barcelona,1.9457,,420477cb-12f5-4d58-b7cb-54c28679aa62,5506,Javier Alejandro Mascherano,5,Left Center Back,29.0,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,23.021729,2.8143477,1.0,Ground Pass,7.2,37.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420477cb-12f5-4d58-b7cb-54c28679aa62,1634,1,00:38:27.876,38,27,42,Ball Receipt*,78,217,Barcelona,1,Regular Play,217,Barcelona,,,7e8fab50-c2ef-45f1-88c9-8aec3da417a2,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.2,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec5ac64e-143e-4b1f-b3b6-f5dd2fd32e97,1635,1,00:38:27.876,38,27,43,Carry,78,217,Barcelona,1,Regular Play,217,Barcelona,1.7176,,420477cb-12f5-4d58-b7cb-54c28679aa62,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.2,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,89e6ebb2-b326-46c3-9b92-5bfb2303c674,,,,,,,,,,,,,,8.4,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89e6ebb2-b326-46c3-9b92-5bfb2303c674,1636,1,00:38:29.594,38,29,30,Pass,78,217,Barcelona,1,Regular Play,217,Barcelona,1.288213,,5870f7b8-690e-4287-b9ad-a9108bfc9cda,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.4,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,8.829496,-0.22849664,1.0,Ground Pass,17.0,36.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5870f7b8-690e-4287-b9ad-a9108bfc9cda,1637,1,00:38:30.882,38,30,42,Ball Receipt*,78,217,Barcelona,1,Regular Play,217,Barcelona,,,89e6ebb2-b326-46c3-9b92-5bfb2303c674,5506,Javier Alejandro Mascherano,5,Left Center Back,17.0,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6ebdbc4-448f-4607-8be4-71ad7277e33f,1638,1,00:38:30.882,38,30,43,Carry,78,217,Barcelona,1,Regular Play,217,Barcelona,1.109887,,5870f7b8-690e-4287-b9ad-a9108bfc9cda,5506,Javier Alejandro Mascherano,5,Left Center Back,17.0,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb8b8ba7-24ec-4803-998b-e602a499f4ee,,,,,,,,,,,,,,19.2,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb8b8ba7-24ec-4803-998b-e602a499f4ee,1639,1,00:38:31.992,38,31,30,Pass,78,217,Barcelona,1,Regular Play,217,Barcelona,1.396867,,8dc749e0-8603-43a9-aba8-5b5345fcd71c,5506,Javier Alejandro Mascherano,5,Left Center Back,19.2,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,17.801123,-0.011235482,1.0,Ground Pass,37.0,37.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8dc749e0-8603-43a9-aba8-5b5345fcd71c,1640,1,00:38:33.389,38,33,42,Ball Receipt*,78,217,Barcelona,1,Regular Play,217,Barcelona,,,eb8b8ba7-24ec-4803-998b-e602a499f4ee,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,37.0,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc8bd25e-471f-43a0-b04b-f8af94a480a1,1641,1,00:38:33.389,38,33,43,Carry,78,217,Barcelona,1,Regular Play,217,Barcelona,3.325733,,8dc749e0-8603-43a9-aba8-5b5345fcd71c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,37.0,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,903e16ef-cf4b-4634-81c9-e56d51f769e6,,,,,,,,,,,,,,50.7,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903e16ef-cf4b-4634-81c9-e56d51f769e6,1642,1,00:38:36.714,38,36,30,Pass,78,217,Barcelona,1,Regular Play,217,Barcelona,1.03627,,f82b48c2-dbdb-440c-8ca1-0675010fcd66,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,50.7,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,18.744865,-0.5376748,1.0,Ground Pass,66.8,24.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f82b48c2-dbdb-440c-8ca1-0675010fcd66,1643,1,00:38:37.751,38,37,42,Ball Receipt*,78,217,Barcelona,1,Regular Play,217,Barcelona,,,903e16ef-cf4b-4634-81c9-e56d51f769e6,4320,Neymar da Silva Santos Junior,21,Left Wing,66.8,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e8de6b3-b80a-4f4e-99ed-b621f45eea2e,1644,1,00:38:37.751,38,37,43,Carry,78,217,Barcelona,1,Regular Play,217,Barcelona,2.58243,,b74b9d37-0b3a-47c2-bf54-4b49ecb2a89b,4320,Neymar da Silva Santos Junior,21,Left Wing,66.8,24.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,dcd1cb55-137a-4076-b6d7-dea87ce39021,,,,,,,,,,,,,,61.9,27.0,,f82b48c2-dbdb-440c-8ca1-0675010fcd66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcd1cb55-137a-4076-b6d7-dea87ce39021,1645,1,00:38:38.891,38,38,17,Pressure,78,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,1.511718,,1e8de6b3-b80a-4f4e-99ed-b621f45eea2e,6733,Pedro Mosquera Parada,10,Center Defensive Midfield,53.3,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,b74b9d37-0b3a-47c2-bf54-4b49ecb2a89b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b74b9d37-0b3a-47c2-bf54-4b49ecb2a89b,1646,1,00:38:40.333,38,40,30,Pass,78,217,Barcelona,1,Regular Play,217,Barcelona,1.254,,dcd1cb55-137a-4076-b6d7-dea87ce39021,4320,Neymar da Silva Santos Junior,21,Left Wing,61.9,27.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,e6e1ba61-e05b-4fcc-a68f-834407acabbb,5203.0,Sergio Busquets i Burgos,14.105673,2.9706166,1.0,Ground Pass,48.0,29.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6e1ba61-e05b-4fcc-a68f-834407acabbb,1647,1,00:38:41.587,38,41,42,Ball Receipt*,78,217,Barcelona,1,Regular Play,217,Barcelona,,,b74b9d37-0b3a-47c2-bf54-4b49ecb2a89b,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,48.0,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2cba843-30bb-47fa-8f35-64d059ce7fcd,1648,1,00:38:41.587,38,41,30,Pass,78,217,Barcelona,1,Regular Play,217,Barcelona,0.6213,,f4e78dc3-35f6-4bbd-b73a-08f485fcc0ec,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,48.4,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,9.626006,-0.96262354,1.0,Ground Pass,53.9,20.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4e78dc3-35f6-4bbd-b73a-08f485fcc0ec,1649,1,00:38:42.208,38,42,42,Ball Receipt*,78,217,Barcelona,1,Regular Play,217,Barcelona,,,c2cba843-30bb-47fa-8f35-64d059ce7fcd,5216,Andrés Iniesta Luján,15,Left Center Midfield,53.9,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78a4f3eb-51af-436a-b9c2-1889f9836ebc,1650,1,00:38:42.208,38,42,43,Carry,78,217,Barcelona,1,Regular Play,217,Barcelona,1.1273,,bb91a669-778e-4e61-849a-5064adb125aa,5216,Andrés Iniesta Luján,15,Left Center Midfield,53.9,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4e78dc3-35f6-4bbd-b73a-08f485fcc0ec,,,,,,,,,,,,,,53.9,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb91a669-778e-4e61-849a-5064adb125aa,1651,1,00:38:43.336,38,43,30,Pass,78,217,Barcelona,1,Regular Play,217,Barcelona,2.111,,6a5c64a6-ccd3-4b3f-afee-641c1bca8169,5216,Andrés Iniesta Luján,15,Left Center Midfield,53.9,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,35.531677,1.8123621,2.0,Low Pass,45.4,55.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
