id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,out,counterpress,duel,ball_receipt,block,goalkeeper,dribble,clearance,shot,interception,foul_won,off_camera,ball_recovery,foul_committed,50_50,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_switch,related_events,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events_4,location,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_aerial_won,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,interception_outcome_id,interception_outcome_name,foul_won_defensive,pass_through_ball,pass_outswinging,pass_aerial_won,clearance_left_foot,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cut_back,pass_goal_assist,shot_open_goal,shot_first_time
c4230eb4-e787-4d8d-a002-edf986d554c9,563,1,00:18:16.977,18,16,42,Ball Receipt*,35,217,Barcelona,7,From Goal Kick,217,Barcelona,,,68bcede9-aae4-4cb3-bf2c-449a669c6df7,5216,Andrés Iniesta Luján,15,Left Center Midfield,101.9,23.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,cc44c1e6-1ef8-422b-b0f6-3588b8a59cac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4b73c19-dd91-4585-aa22-66a599d34ce6,564,1,00:18:16.977,18,16,43,Carry,35,217,Barcelona,7,From Goal Kick,217,Barcelona,0.593595,,68bcede9-aae4-4cb3-bf2c-449a669c6df7,5216,Andrés Iniesta Luján,15,Left Center Midfield,101.9,23.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,b84fa39e-305f-4a94-8b97-8b8b0008417f,103.3,22.8,c4230eb4-e787-4d8d-a002-edf986d554c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b84fa39e-305f-4a94-8b97-8b8b0008417f,565,1,00:18:17.570,18,17,30,Pass,35,217,Barcelona,7,From Goal Kick,217,Barcelona,2.12092,,81531a35-4070-43b2-9a71-687242f0183e,5216,Andrés Iniesta Luján,15,Left Center Midfield,103.3,22.8,,,17.759787,0.74955696,1.0,Ground Pass,116.3,34.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42be4674-ba36-4af6-8df6-3506027d3512,584,1,00:19:38.122,19,38,2,Ball Recovery,38,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,a4d9de7b-d01a-4195-b2da-feb097342acf,20055,Marc-André ter Stegen,1,Goalkeeper,2.7,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecb704f3-f8fc-41cb-bf00-2aef37c90a5d,585,1,00:19:38.122,19,38,43,Carry,38,217,Barcelona,1,Regular Play,217,Barcelona,2.917836,,42be4674-ba36-4af6-8df6-3506027d3512,20055,Marc-André ter Stegen,1,Goalkeeper,2.7,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52f4f5e1-90cf-45f8-b4ed-b4739eeffd82,8.4,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52f4f5e1-90cf-45f8-b4ed-b4739eeffd82,586,1,00:19:41.040,19,41,30,Pass,38,217,Barcelona,1,Regular Play,217,Barcelona,2.224796,,336abc42-7c56-4b91-b256-7a7dab240ee4,20055,Marc-André ter Stegen,1,Goalkeeper,8.4,43.6,4324.0,Daniel Alves da Silva,28.86174,0.88847977,3.0,High Pass,26.6,66.0,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336abc42-7c56-4b91-b256-7a7dab240ee4,587,1,00:19:43.265,19,43,42,Ball Receipt*,38,217,Barcelona,1,Regular Play,217,Barcelona,,,52f4f5e1-90cf-45f8-b4ed-b4739eeffd82,4324,Daniel Alves da Silva,2,Right Back,26.6,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ec8fb63-5664-439c-9060-9d2fbd53958f,588,1,00:19:43.265,19,43,43,Carry,38,217,Barcelona,1,Regular Play,217,Barcelona,4.535104,,336abc42-7c56-4b91-b256-7a7dab240ee4,4324,Daniel Alves da Silva,2,Right Back,26.6,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72bfa92b-137e-4edb-b0e4-2ae199393848,48.9,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72bfa92b-137e-4edb-b0e4-2ae199393848,589,1,00:19:47.800,19,47,30,Pass,38,217,Barcelona,1,Regular Play,217,Barcelona,2.357718,,3ddf6675-2e31-49f4-ae39-9ce4033fd1d7,4324,Daniel Alves da Silva,2,Right Back,48.9,73.9,5246.0,Luis Alberto Suárez Díaz,50.38492,-0.42991263,3.0,High Pass,94.7,52.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ddf6675-2e31-49f4-ae39-9ce4033fd1d7,590,1,00:19:50.158,19,50,42,Ball Receipt*,38,217,Barcelona,1,Regular Play,217,Barcelona,,,72bfa92b-137e-4edb-b0e4-2ae199393848,5246,Luis Alberto Suárez Díaz,23,Center Forward,94.7,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0c99c85-f18b-4f96-8ba8-43f4a749a991,591,1,00:19:50.158,19,50,43,Carry,38,217,Barcelona,1,Regular Play,217,Barcelona,2.828982,,3ddf6675-2e31-49f4-ae39-9ce4033fd1d7,5246,Luis Alberto Suárez Díaz,23,Center Forward,94.7,52.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,9a3711ba-e6fa-4960-8bf0-f846368ca66d,93.8,53.5,a3427db2-42f9-4a4d-8c2e-d7071f0ce6f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a3711ba-e6fa-4960-8bf0-f846368ca66d,592,1,00:19:50.910,19,50,17,Pressure,38,217,Barcelona,1,Regular Play,1049,Granada,1.0543,,f0c99c85-f18b-4f96-8ba8-43f4a749a991,20064,Hugo Miguel Almeida Costa Lopes,6,Left Back,22.1,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3427db2-42f9-4a4d-8c2e-d7071f0ce6f2,593,1,00:19:52.987,19,52,30,Pass,38,217,Barcelona,1,Regular Play,217,Barcelona,0.462,,5fd6ca4a-692e-4eee-80a1-54f17ada11e7,5246,Luis Alberto Suárez Díaz,23,Center Forward,93.8,53.5,5503.0,Lionel Andrés Messi Cuccittini,6.7683086,-0.2234766,1.0,Ground Pass,100.4,52.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,f00b5537-d04b-4b31-959b-cc7cefc8df2f,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f00b5537-d04b-4b31-959b-cc7cefc8df2f,594,1,00:19:53.449,19,53,42,Ball Receipt*,38,217,Barcelona,1,Regular Play,217,Barcelona,,,a3427db2-42f9-4a4d-8c2e-d7071f0ce6f2,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,102.3,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fd6ca4a-692e-4eee-80a1-54f17ada11e7,595,1,00:19:53.449,19,53,10,Interception,38,217,Barcelona,1,Regular Play,1049,Granada,0.0,,a3427db2-42f9-4a4d-8c2e-d7071f0ce6f2,20064,Hugo Miguel Almeida Costa Lopes,6,Left Back,19.7,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dffa6c8-a038-4181-b01e-019dd26c40c0,596,1,00:19:53.449,19,53,43,Carry,38,217,Barcelona,1,Regular Play,1049,Granada,1.7923,,5fd6ca4a-692e-4eee-80a1-54f17ada11e7,20064,Hugo Miguel Almeida Costa Lopes,6,Left Back,19.7,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddbb2e15-39ba-47e3-aec3-ccaaa145ad4e,17.4,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddbb2e15-39ba-47e3-aec3-ccaaa145ad4e,597,1,00:19:55.241,19,55,30,Pass,38,217,Barcelona,1,Regular Play,1049,Granada,1.527018,,e97a884d-6c7c-4ddb-9a80-069cedee4260,20064,Hugo Miguel Almeida Costa Lopes,6,Left Back,17.4,24.6,6680.0,Rubén Rochina Naixes,17.348776,-1.2964555,1.0,Ground Pass,22.1,7.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e97a884d-6c7c-4ddb-9a80-069cedee4260,598,1,00:19:56.768,19,56,42,Ball Receipt*,38,217,Barcelona,1,Regular Play,1049,Granada,,,ddbb2e15-39ba-47e3-aec3-ccaaa145ad4e,6680,Rubén Rochina Naixes,17,Right Wing,22.1,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0edf3ab-68e8-4011-85e6-8a2fe15b90b2,599,1,00:19:56.768,19,56,43,Carry,38,217,Barcelona,1,Regular Play,1049,Granada,2.574482,,e0848f5a-55d5-4a3f-a8f2-a68c19e01c27,6680,Rubén Rochina Naixes,17,Right Wing,22.1,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e97a884d-6c7c-4ddb-9a80-069cedee4260,42.2,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0848f5a-55d5-4a3f-a8f2-a68c19e01c27,600,1,00:19:59.343,19,59,30,Pass,38,217,Barcelona,1,Regular Play,1049,Granada,3.268537,,35c07092-7ef2-4711-8f36-7323cdd4a6aa,6680,Rubén Rochina Naixes,17,Right Wing,42.2,6.9,6847.0,Adalberto Peñaranda Maestre,69.341545,0.2491759,3.0,High Pass,109.4,24.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,6a16cd0b-5235-4ac1-9c3a-d07b536624eb,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a16cd0b-5235-4ac1-9c3a-d07b536624eb,601,1,00:20:02.611,20,2,42,Ball Receipt*,38,217,Barcelona,1,Regular Play,1049,Granada,,,e0848f5a-55d5-4a3f-a8f2-a68c19e01c27,6847,Adalberto Peñaranda Maestre,21,Left Wing,82.9,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35c07092-7ef2-4711-8f36-7323cdd4a6aa,602,1,00:20:02.611,20,2,2,Ball Recovery,38,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,e0848f5a-55d5-4a3f-a8f2-a68c19e01c27,20055,Marc-André ter Stegen,1,Goalkeeper,10.7,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68561bb9-6f03-4136-9e32-e6bb7acb89c0,603,1,00:20:02.611,20,2,43,Carry,38,217,Barcelona,1,Regular Play,217,Barcelona,1.293005,,1d36a34a-693b-4bfc-ae01-641c3e155908,20055,Marc-André ter Stegen,1,Goalkeeper,10.7,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35c07092-7ef2-4711-8f36-7323cdd4a6aa,12.9,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d36a34a-693b-4bfc-ae01-641c3e155908,604,1,00:20:03.904,20,3,30,Pass,38,217,Barcelona,1,Regular Play,217,Barcelona,2.266052,,189ee54a-0005-40f1-9514-ba947674fd7c,20055,Marc-André ter Stegen,1,Goalkeeper,12.9,55.2,5506.0,Javier Alejandro Mascherano,27.864853,-0.62483853,1.0,Ground Pass,35.5,38.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189ee54a-0005-40f1-9514-ba947674fd7c,605,1,00:20:06.170,20,6,42,Ball Receipt*,38,217,Barcelona,1,Regular Play,217,Barcelona,,,1d36a34a-693b-4bfc-ae01-641c3e155908,5506,Javier Alejandro Mascherano,5,Left Center Back,35.5,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b125a92-03ad-48d2-a122-afb235763505,606,1,00:20:06.170,20,6,43,Carry,38,217,Barcelona,1,Regular Play,217,Barcelona,0.965506,,189ee54a-0005-40f1-9514-ba947674fd7c,5506,Javier Alejandro Mascherano,5,Left Center Back,35.5,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49ec178b-3451-4878-9cf8-0fc51fdf9ed5,37.2,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ec178b-3451-4878-9cf8-0fc51fdf9ed5,607,1,00:20:07.136,20,7,30,Pass,38,217,Barcelona,1,Regular Play,217,Barcelona,1.849198,,aa42da92-7c2b-4ccf-887a-62dc6c01a730,5506,Javier Alejandro Mascherano,5,Left Center Back,37.2,40.2,5216.0,Andrés Iniesta Luján,31.7838,-0.73866165,1.0,Ground Pass,60.7,18.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
