id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,out,shot,goalkeeper,clearance,ball_recovery,counterpress,dribble,duel,interception,off_camera,foul_won,foul_committed,block,substitution,miscontrol,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,related_events,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_straight,clearance_head,ball_recovery_recovery_failure,pass_cross,clearance_aerial_won,interception_outcome_id,interception_outcome_name,clearance_right_foot,shot_one_on_one,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,block_deflection
5b412653-0247-4cd9-82b3-799d626a2982,1377,1,00:31:14.525,31,14,30,Pass,60,217,Barcelona,1,Regular Play,217,Barcelona,1.2,,377b3dfe-fda2-44e1-a60d-71d0eab214c8,10609,Jérémy Mathieu,5,Left Center Back,57.8,28.3,6379.0,Sergi Roberto Carnicer,10.526158,0.89308804,1.0,Ground Pass,64.4,36.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377b3dfe-fda2-44e1-a60d-71d0eab214c8,1378,1,00:31:15.725,31,15,42,Ball Receipt*,60,217,Barcelona,1,Regular Play,217,Barcelona,,,5b412653-0247-4cd9-82b3-799d626a2982,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,64.4,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f96bd14-a2f0-4519-98d2-89bf9046f690,1379,1,00:31:15.725,31,15,43,Carry,60,217,Barcelona,1,Regular Play,217,Barcelona,0.9807,,001b2330-852b-4022-bfea-7d3de12945a4,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,64.4,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377b3dfe-fda2-44e1-a60d-71d0eab214c8,62.9,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001b2330-852b-4022-bfea-7d3de12945a4,1380,1,00:31:16.705,31,16,30,Pass,60,217,Barcelona,1,Regular Play,217,Barcelona,1.2129,,a780bfc0-1989-4ef0-89fe-6c090dee86f3,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,62.9,43.7,11094.0,Arda Turan,18.927494,1.357858,1.0,Ground Pass,66.9,62.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a780bfc0-1989-4ef0-89fe-6c090dee86f3,1381,1,00:31:17.918,31,17,42,Ball Receipt*,60,217,Barcelona,1,Regular Play,217,Barcelona,,,001b2330-852b-4022-bfea-7d3de12945a4,11094,Arda Turan,13,Right Center Midfield,66.9,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16b2c4fa-870b-4518-9252-b6be389b4888,1382,1,00:31:17.918,31,17,43,Carry,60,217,Barcelona,1,Regular Play,217,Barcelona,0.962032,,a780bfc0-1989-4ef0-89fe-6c090dee86f3,11094,Arda Turan,13,Right Center Midfield,66.9,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe47765e-6dda-45e3-9b6d-568f44b896c9,66.9,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe47765e-6dda-45e3-9b6d-568f44b896c9,1383,1,00:31:18.880,31,18,30,Pass,60,217,Barcelona,1,Regular Play,217,Barcelona,1.512376,,0e9986ce-9869-41e0-b233-ea506d21fb73,11094,Arda Turan,13,Right Center Midfield,66.9,62.2,4324.0,Daniel Alves da Silva,18.000555,0.9750897,1.0,Ground Pass,77.0,77.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e9986ce-9869-41e0-b233-ea506d21fb73,1384,1,00:31:20.393,31,20,42,Ball Receipt*,60,217,Barcelona,1,Regular Play,217,Barcelona,,,fe47765e-6dda-45e3-9b6d-568f44b896c9,4324,Daniel Alves da Silva,2,Right Back,77.0,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a01208bd-f25c-4bee-bba5-92cae4fab28d,1385,1,00:31:20.393,31,20,43,Carry,60,217,Barcelona,1,Regular Play,217,Barcelona,0.331292,,0e9986ce-9869-41e0-b233-ea506d21fb73,4324,Daniel Alves da Silva,2,Right Back,77.0,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f64ab620-c2a9-4720-8f05-b64b0c728289,76.3,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f64ab620-c2a9-4720-8f05-b64b0c728289,1386,1,00:31:20.724,31,20,30,Pass,60,217,Barcelona,1,Regular Play,217,Barcelona,1.2005,,2baf56e8-5354-4527-83ae-15765a844bde,4324,Daniel Alves da Silva,2,Right Back,76.3,72.4,11094.0,Arda Turan,11.768602,-2.927532,1.0,Ground Pass,64.8,69.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2baf56e8-5354-4527-83ae-15765a844bde,1387,1,00:31:21.924,31,21,42,Ball Receipt*,60,217,Barcelona,1,Regular Play,217,Barcelona,,,f64ab620-c2a9-4720-8f05-b64b0c728289,11094,Arda Turan,13,Right Center Midfield,64.8,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92a4e7d8-a3a6-429d-aa0d-4506d226bf91,1388,1,00:31:21.924,31,21,43,Carry,60,217,Barcelona,1,Regular Play,217,Barcelona,0.4,,2baf56e8-5354-4527-83ae-15765a844bde,11094,Arda Turan,13,Right Center Midfield,64.8,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed5b79af-58de-4c0f-a056-af5beff379ef,64.8,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed5b79af-58de-4c0f-a056-af5beff379ef,1389,1,00:31:22.324,31,22,30,Pass,60,217,Barcelona,1,Regular Play,217,Barcelona,2.0383,,081c7aed-f672-434f-974e-068444ce2dac,11094,Arda Turan,13,Right Center Midfield,64.8,69.9,5506.0,Javier Alejandro Mascherano,15.321227,-1.9379702,1.0,Ground Pass,59.3,55.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
081c7aed-f672-434f-974e-068444ce2dac,1390,1,00:31:24.363,31,24,42,Ball Receipt*,60,217,Barcelona,1,Regular Play,217,Barcelona,,,ed5b79af-58de-4c0f-a056-af5beff379ef,5506,Javier Alejandro Mascherano,3,Right Center Back,59.3,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8e15c81-b056-466b-9847-7834d6b530af,1391,1,00:31:24.363,31,24,43,Carry,60,217,Barcelona,1,Regular Play,217,Barcelona,0.748214,,081c7aed-f672-434f-974e-068444ce2dac,5506,Javier Alejandro Mascherano,3,Right Center Back,59.3,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87be3f5b-1b77-4984-abee-e7370c83a016,62.5,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87be3f5b-1b77-4984-abee-e7370c83a016,1392,1,00:31:25.111,31,25,30,Pass,60,217,Barcelona,1,Regular Play,217,Barcelona,2.161086,,2b012afe-6af9-4999-bbde-6cb8d7a48357,5506,Javier Alejandro Mascherano,3,Right Center Back,62.5,53.1,10609.0,Jérémy Mathieu,27.133005,-1.2560387,1.0,Ground Pass,70.9,27.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b012afe-6af9-4999-bbde-6cb8d7a48357,1393,1,00:31:27.272,31,27,42,Ball Receipt*,60,217,Barcelona,1,Regular Play,217,Barcelona,,,87be3f5b-1b77-4984-abee-e7370c83a016,10609,Jérémy Mathieu,5,Left Center Back,70.9,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaa4b8fd-fb71-486b-a718-0bf61a15b8da,1394,1,00:31:27.272,31,27,43,Carry,60,217,Barcelona,1,Regular Play,217,Barcelona,0.8,,1d3141e4-c996-4e76-b80f-6f4144119fbe,10609,Jérémy Mathieu,5,Left Center Back,70.9,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b012afe-6af9-4999-bbde-6cb8d7a48357,78.9,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d3141e4-c996-4e76-b80f-6f4144119fbe,1395,1,00:31:28.072,31,28,30,Pass,60,217,Barcelona,1,Regular Play,217,Barcelona,1.082545,,83ffe9ae-64aa-4f56-919c-9fdce36b985d,10609,Jérémy Mathieu,5,Left Center Back,78.9,28.9,4320.0,Neymar da Silva Santos Junior,6.0133185,-1.5042281,1.0,Ground Pass,79.3,22.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83ffe9ae-64aa-4f56-919c-9fdce36b985d,1396,1,00:31:29.154,31,29,42,Ball Receipt*,60,217,Barcelona,1,Regular Play,217,Barcelona,,,1d3141e4-c996-4e76-b80f-6f4144119fbe,4320,Neymar da Silva Santos Junior,21,Left Wing,79.3,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae95974d-5a8e-43d7-b60a-411ec9a98490,1397,1,00:31:29.154,31,29,43,Carry,60,217,Barcelona,1,Regular Play,217,Barcelona,1.540355,,83ffe9ae-64aa-4f56-919c-9fdce36b985d,4320,Neymar da Silva Santos Junior,21,Left Wing,79.3,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d95fc12b-aa84-4a19-938e-c8ddfe869638,79.3,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d95fc12b-aa84-4a19-938e-c8ddfe869638,1398,1,00:31:30.695,31,30,30,Pass,60,217,Barcelona,1,Regular Play,217,Barcelona,1.0158,,30347950-33e6-47a0-9d82-e4759df52cde,4320,Neymar da Silva Santos Junior,21,Left Wing,79.3,22.9,5503.0,Lionel Andrés Messi Cuccittini,19.743607,0.74599206,3.0,High Pass,93.8,36.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,9eb360d3-96d6-4990-8385-cd1e7b614286,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30347950-33e6-47a0-9d82-e4759df52cde,1399,1,00:31:31.711,31,31,42,Ball Receipt*,60,217,Barcelona,1,Regular Play,217,Barcelona,,,d95fc12b-aa84-4a19-938e-c8ddfe869638,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,91.5,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9eb360d3-96d6-4990-8385-cd1e7b614286,1400,1,00:31:31.711,31,31,9,Clearance,60,217,Barcelona,1,Regular Play,208,Las Palmas,0.0,,d95fc12b-aa84-4a19-938e-c8ddfe869638,8440,Aythami Artiles Oliva,3,Right Center Back,27.2,44.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2897fdd9-9baa-4cc6-ba1e-865d824ac955,1401,1,00:31:34.645,31,34,30,Pass,60,217,Barcelona,1,Regular Play,217,Barcelona,1.5776,,bb92692e-8140-4855-9bdd-62b58918270f,4324,Daniel Alves da Silva,2,Right Back,74.5,58.6,5506.0,Javier Alejandro Mascherano,20.370813,-2.4430833,2.0,Low Pass,58.9,45.5,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb92692e-8140-4855-9bdd-62b58918270f,1402,1,00:31:36.222,31,36,42,Ball Receipt*,60,217,Barcelona,1,Regular Play,217,Barcelona,,,2897fdd9-9baa-4cc6-ba1e-865d824ac955,5506,Javier Alejandro Mascherano,3,Right Center Back,58.9,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36f99cdd-5aad-4d5f-9cd5-734efda1a438,1403,1,00:31:36.222,31,36,43,Carry,60,217,Barcelona,1,Regular Play,217,Barcelona,2.0,,a603d5e8-3c0a-4f1e-9e2d-7c1e608dad7a,5506,Javier Alejandro Mascherano,3,Right Center Back,58.9,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb92692e-8140-4855-9bdd-62b58918270f,60.6,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a603d5e8-3c0a-4f1e-9e2d-7c1e608dad7a,1404,1,00:31:38.222,31,38,30,Pass,60,217,Barcelona,1,Regular Play,217,Barcelona,1.304663,,a2db8480-134a-4e05-aa0b-233e43589abb,5506,Javier Alejandro Mascherano,3,Right Center Back,60.6,45.5,4324.0,Daniel Alves da Silva,18.085354,1.0626237,2.0,Low Pass,69.4,61.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2db8480-134a-4e05-aa0b-233e43589abb,1405,1,00:31:39.527,31,39,42,Ball Receipt*,60,217,Barcelona,1,Regular Play,217,Barcelona,,,a603d5e8-3c0a-4f1e-9e2d-7c1e608dad7a,4324,Daniel Alves da Silva,2,Right Back,69.4,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73353b1f-da80-4ed8-b8df-d36efc69d528,1406,1,00:31:39.527,31,39,43,Carry,60,217,Barcelona,1,Regular Play,217,Barcelona,0.581937,,a2db8480-134a-4e05-aa0b-233e43589abb,4324,Daniel Alves da Silva,2,Right Back,69.4,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5592b98-d682-4581-a8d8-af1aece07ade,69.4,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
