id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,ball_receipt,clearance,off_camera,interception,out,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,counterpress,dribble,foul_won,foul_committed,ball_recovery,block,injury_stoppage,bad_behaviour,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,related_events,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_3,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,related_events_4,shot_one_on_one,clearance_head,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_cross,pass_switch,foul_committed_offensive,foul_won_defensive,pass_aerial_won,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,related_events_5,player,position,location,interception_outcome_id,interception_outcome_name,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_cut_back,injury_stoppage_in_chain,block_save_block,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist
34620024-047b-4781-897b-86b6ac4ab69b,1809,1,00:45:35.098,45,35,43,Carry,73,217,Barcelona,4,From Throw In,217,Barcelona,3.577565,,0d2225f6-0ca9-4cee-9eb0-d4070ad4ad7a,22102.0,Adriano Correia Claro,6.0,Left Back,99.1,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b7995bb-8089-49d2-a071-83afdf54e91b,98.7,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b7995bb-8089-49d2-a071-83afdf54e91b,1810,1,00:45:38.676,45,38,30,Pass,73,217,Barcelona,4,From Throw In,217,Barcelona,1.111336,,c682b827-32e3-4d1b-9500-ec3243113f98,22102.0,Adriano Correia Claro,6.0,Left Back,98.7,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,8.430896,2.752276,1.0,Ground Pass,90.9,8.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c682b827-32e3-4d1b-9500-ec3243113f98,1811,1,00:45:39.787,45,39,42,Ball Receipt*,73,217,Barcelona,4,From Throw In,217,Barcelona,,,2b7995bb-8089-49d2-a071-83afdf54e91b,11094.0,Arda Turan,15.0,Left Center Midfield,90.9,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5a70979-a843-4009-9f6e-3577cddb4139,1812,1,00:45:39.787,45,39,43,Carry,73,217,Barcelona,4,From Throw In,217,Barcelona,1.738259,,b9bc122c-7b2c-49f8-95f3-0bd5ed67e94b,11094.0,Arda Turan,15.0,Left Center Midfield,90.9,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c682b827-32e3-4d1b-9500-ec3243113f98,90.2,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9bc122c-7b2c-49f8-95f3-0bd5ed67e94b,1813,1,00:45:41.526,45,41,30,Pass,73,217,Barcelona,4,From Throw In,217,Barcelona,2.178718,,58394950-71b5-4ed8-97bc-6d9b380c468c,11094.0,Arda Turan,15.0,Left Center Midfield,90.2,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,41.863228,2.020556,3.0,High Pass,72.0,48.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58394950-71b5-4ed8-97bc-6d9b380c468c,1814,1,00:45:43.704,45,43,42,Ball Receipt*,73,217,Barcelona,4,From Throw In,217,Barcelona,,,b9bc122c-7b2c-49f8-95f3-0bd5ed67e94b,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,72.0,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e1a68a4-47c2-4af7-ba65-367c721ea2ef,1815,1,00:45:43.704,45,43,43,Carry,73,217,Barcelona,4,From Throw In,217,Barcelona,3.360867,,58394950-71b5-4ed8-97bc-6d9b380c468c,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,72.0,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5875c2fb-d25f-4439-a223-e98eb5643f44,84.5,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5875c2fb-d25f-4439-a223-e98eb5643f44,1816,1,00:45:47.065,45,47,30,Pass,73,217,Barcelona,4,From Throw In,217,Barcelona,1.698479,,aa70fb2a-b967-4a99-99e5-5ae4fce5034b,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,84.5,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,26.191029,0.9563169,1.0,Ground Pass,99.6,76.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa70fb2a-b967-4a99-99e5-5ae4fce5034b,1817,1,00:45:48.764,45,48,42,Ball Receipt*,73,217,Barcelona,4,From Throw In,217,Barcelona,,,5875c2fb-d25f-4439-a223-e98eb5643f44,6400.0,Aleix Vidal Parreu,2.0,Right Back,99.6,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c02edf5-a95d-47a6-8287-bf2d118cb2ca,1818,1,00:45:48.764,45,48,43,Carry,73,217,Barcelona,4,From Throw In,217,Barcelona,2.515348,,18a06263-b573-4a12-9ece-2c472b78188c,6400.0,Aleix Vidal Parreu,2.0,Right Back,99.6,76.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa70fb2a-b967-4a99-99e5-5ae4fce5034b,96.9,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba11f63f-a867-48f4-bbf7-42f817afe07d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18a06263-b573-4a12-9ece-2c472b78188c,1819,1,00:45:50.901,45,50,17,Pressure,73,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.340657,,8c02edf5-a95d-47a6-8287-bf2d118cb2ca,18925.0,Ignacio Cases Mora,15.0,Left Center Midfield,23.0,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba11f63f-a867-48f4-bbf7-42f817afe07d,1820,1,00:45:51.279,45,51,30,Pass,73,217,Barcelona,4,From Throw In,217,Barcelona,0.801343,,445d96ee-52d6-4def-8896-e0496ce0b58f,6400.0,Aleix Vidal Parreu,2.0,Right Back,96.9,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,5.333854,-1.4580687,2.0,Low Pass,97.5,55.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445d96ee-52d6-4def-8896-e0496ce0b58f,1821,1,00:45:52.080,45,52,42,Ball Receipt*,73,217,Barcelona,4,From Throw In,217,Barcelona,,,ba11f63f-a867-48f4-bbf7-42f817afe07d,5470.0,Ivan Rakitić,13.0,Right Center Midfield,97.5,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b330f431-cf92-4e74-9565-afd55523ca88,1822,1,00:45:52.080,45,52,43,Carry,73,217,Barcelona,4,From Throw In,217,Barcelona,0.08,,445d96ee-52d6-4def-8896-e0496ce0b58f,5470.0,Ivan Rakitić,13.0,Right Center Midfield,97.5,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad4901ae-41ed-4988-8b77-242cdd83439c,97.5,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad4901ae-41ed-4988-8b77-242cdd83439c,1823,1,00:45:52.160,45,52,30,Pass,73,217,Barcelona,4,From Throw In,217,Barcelona,2.589593,,ef18d550-4d17-42e1-bbf4-e10c6f48b961,5470.0,Ivan Rakitić,13.0,Right Center Midfield,97.5,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,21.920082,0.6462383,2.0,Low Pass,115.0,68.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef18d550-4d17-42e1-bbf4-e10c6f48b961,1824,1,00:45:54.750,45,54,42,Ball Receipt*,73,217,Barcelona,4,From Throw In,217,Barcelona,,,ad4901ae-41ed-4988-8b77-242cdd83439c,6400.0,Aleix Vidal Parreu,2.0,Right Back,115.0,68.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b93a844-be32-4fdc-9bc1-f605d1eef15a,1825,1,00:45:54.750,45,54,43,Carry,73,217,Barcelona,4,From Throw In,217,Barcelona,1.494066,,10b1c008-6749-455e-bd52-d60985244bb1,6400.0,Aleix Vidal Parreu,2.0,Right Back,115.0,68.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f382db0-0210-41e5-8f03-701372040cad,116.4,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef18d550-4d17-42e1-bbf4-e10c6f48b961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10b1c008-6749-455e-bd52-d60985244bb1,1826,1,00:45:55.375,45,55,17,Pressure,73,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.502001,,2b93a844-be32-4fdc-9bc1-f605d1eef15a,24686.0,Roberto Canella Suárez,6.0,Left Back,3.1,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f382db0-0210-41e5-8f03-701372040cad,1827,1,00:45:56.244,45,56,30,Pass,73,217,Barcelona,4,From Throw In,217,Barcelona,1.174741,,087849cd-59cd-4547-afeb-89e0e44f68bc,6400.0,Aleix Vidal Parreu,2.0,Right Back,116.4,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,25.653265,-1.6801621,3.0,High Pass,113.6,43.3,40.0,Right Foot,,,,0e7fdb5e-2e39-4657-adf4-2aba27accb9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e7fdb5e-2e39-4657-adf4-2aba27accb9c,1828,1,00:45:57.419,45,57,42,Ball Receipt*,73,217,Barcelona,4,From Throw In,217,Barcelona,,,7f382db0-0210-41e5-8f03-701372040cad,11094.0,Arda Turan,15.0,Left Center Midfield,112.5,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
087849cd-59cd-4547-afeb-89e0e44f68bc,1829,1,00:45:57.419,45,57,9,Clearance,73,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.0,,7f382db0-0210-41e5-8f03-701372040cad,8818.0,Jorge Meré Pérez,5.0,Left Center Back,6.5,36.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c816a5a-19ae-4982-ac74-cb101e2512f7,1830,1,00:45:59.345,45,59,9,Clearance,73,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.0,,,18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,13.7,36.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3cccc4b-ae78-4e18-b0f4-fb67e4d72a44,1831,1,00:46:00.536,46,0,9,Clearance,73,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.0,,,18925.0,Ignacio Cases Mora,15.0,Left Center Midfield,21.4,35.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca4b5040-b12b-4f72-bbd8-dd83d7fa9799,1832,1,00:46:01.232,46,1,30,Pass,73,217,Barcelona,4,From Throw In,217,Barcelona,1.129269,,bcfe4af7-f6e7-4af3-8021-7007dabf8ca6,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,92.0,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,9.563472,1.4555202,2.0,Low Pass,93.1,55.6,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcfe4af7-f6e7-4af3-8021-7007dabf8ca6,1833,1,00:46:02.361,46,2,42,Ball Receipt*,73,217,Barcelona,4,From Throw In,217,Barcelona,,,ca4b5040-b12b-4f72-bbd8-dd83d7fa9799,5470.0,Ivan Rakitić,13.0,Right Center Midfield,93.1,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dce00d6a-4b9a-45f3-bd83-a06f9666d2e3,1834,1,00:46:02.361,46,2,43,Carry,73,217,Barcelona,4,From Throw In,217,Barcelona,0.74125,,9864c49f-1924-47ca-a49b-dd5198e93af6,5470.0,Ivan Rakitić,13.0,Right Center Midfield,93.1,55.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1e62f13-feab-44d8-83d1-88c44c0ed207,92.9,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcfe4af7-f6e7-4af3-8021-7007dabf8ca6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9864c49f-1924-47ca-a49b-dd5198e93af6,1835,1,00:46:02.618,46,2,17,Pressure,73,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.562551,,b1e62f13-feab-44d8-83d1-88c44c0ed207,18925.0,Ignacio Cases Mora,15.0,Left Center Midfield,25.6,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dce00d6a-4b9a-45f3-bd83-a06f9666d2e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1e62f13-feab-44d8-83d1-88c44c0ed207,1836,1,00:46:03.102,46,3,30,Pass,73,217,Barcelona,4,From Throw In,217,Barcelona,0.70159,,9864c49f-1924-47ca-a49b-dd5198e93af6,5470.0,Ivan Rakitić,13.0,Right Center Midfield,92.9,56.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,5.8,-0.8097836,1.0,Ground Pass,96.9,52.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
