id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,interception,counterpress,dribble,duel,clearance,foul_won,off_camera,out,foul_committed,ball_recovery,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,block,bad_behaviour,substitution,related_events,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_type_id,pass_type_name,pass_no_touch,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_technique_id,pass_technique_name,pass_inswinging,pass_switch,pass_cross
a1dc6a66-5116-4cd8-968a-fd1ee059e81b,3269,2,00:44:05.457,89,5,30,Pass,173,217,Barcelona,3,From Free Kick,217,Barcelona,2.407418,,45b767cc-c428-439b-a756-9e1ea3b61cdb,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,88.2,46.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5bd1ec0e-d539-499f-91bd-094d67b7a985,,,5506.0,Javier Alejandro Mascherano,26.737988,-2.3826435,1.0,Ground Pass,68.8,27.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45b767cc-c428-439b-a756-9e1ea3b61cdb,3270,2,00:44:07.865,89,7,42,Ball Receipt*,173,217,Barcelona,3,From Free Kick,217,Barcelona,,,a1dc6a66-5116-4cd8-968a-fd1ee059e81b,5506,Javier Alejandro Mascherano,5,Left Center Back,68.8,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44a877fb-1e2f-4473-8aee-97a85d3a089a,3271,2,00:44:07.865,89,7,43,Carry,173,217,Barcelona,3,From Free Kick,217,Barcelona,0.119982004,,45b767cc-c428-439b-a756-9e1ea3b61cdb,5506,Javier Alejandro Mascherano,5,Left Center Back,68.8,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535bc8ee-8d78-4267-8bcb-f034ca0142ac,69.1,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535bc8ee-8d78-4267-8bcb-f034ca0142ac,3272,2,00:44:07.985,89,7,30,Pass,173,217,Barcelona,3,From Free Kick,217,Barcelona,1.655295,,dac1a98c-3519-477e-bea1-ab26ed7619c3,5506,Javier Alejandro Mascherano,5,Left Center Back,69.1,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,29.857327,-0.30268508,2.0,Low Pass,97.6,17.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dac1a98c-3519-477e-bea1-ab26ed7619c3,3273,2,00:44:09.640,89,9,42,Ball Receipt*,173,217,Barcelona,3,From Free Kick,217,Barcelona,,,535bc8ee-8d78-4267-8bcb-f034ca0142ac,4320,Neymar da Silva Santos Junior,21,Left Wing,97.6,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cfaa8ab-2899-4a9e-931f-a83ffa47cd1a,3274,2,00:44:09.640,89,9,43,Carry,173,217,Barcelona,3,From Free Kick,217,Barcelona,7.611605,,4fa693f7-19b0-4f6a-ae0d-3bb6083927d7,4320,Neymar da Silva Santos Junior,21,Left Wing,97.6,17.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,60d13c0f-98eb-404f-a99b-4100154ce2dd,107.9,29.6,,,,,,,,,,,dac1a98c-3519-477e-bea1-ab26ed7619c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fa693f7-19b0-4f6a-ae0d-3bb6083927d7,3275,2,00:44:15.181,89,15,17,Pressure,173,217,Barcelona,3,From Free Kick,214,Espanyol,1.4322,,4cfaa8ab-2899-4a9e-931f-a83ffa47cd1a,5719,Marco Asensio Willemsen,21,Left Wing,24.9,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60d13c0f-98eb-404f-a99b-4100154ce2dd,3276,2,00:44:17.252,89,17,30,Pass,173,217,Barcelona,3,From Free Kick,217,Barcelona,1.1268,,0aae0f15-47ef-4d86-9539-3701e80d4016,4320,Neymar da Silva Santos Junior,21,Left Wing,107.9,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,9.364828,2.0965648,1.0,Ground Pass,103.2,37.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0aae0f15-47ef-4d86-9539-3701e80d4016,3277,2,00:44:18.379,89,18,42,Ball Receipt*,173,217,Barcelona,3,From Free Kick,217,Barcelona,,,60d13c0f-98eb-404f-a99b-4100154ce2dd,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,103.2,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
080b9af0-944d-4fc3-b6c9-7737e3e16357,3278,2,00:44:18.379,89,18,43,Carry,173,217,Barcelona,3,From Free Kick,217,Barcelona,1.5836,,0aae0f15-47ef-4d86-9539-3701e80d4016,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,103.2,37.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,23c2e5db-db88-40fe-8918-dbd4fecddef6,105.5,40.3,,,,,,,,,,,fb374cc5-a938-4f2d-a674-8d6ceb99a6ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb374cc5-a938-4f2d-a674-8d6ceb99a6ee,3279,2,00:44:18.678,89,18,17,Pressure,173,217,Barcelona,3,From Free Kick,214,Espanyol,0.4796,,080b9af0-944d-4fc3-b6c9-7737e3e16357,6612,Rubén Duarte Sánchez,5,Left Center Back,18.1,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23c2e5db-db88-40fe-8918-dbd4fecddef6,3280,2,00:44:19.962,89,19,14,Dribble,173,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,17811548-6f00-4c45-b194-11c1c9711065,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,105.5,40.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,
56fae4a6-58a9-4fd7-a397-f558bba17dea,3309,2,00:45:46.958,90,46,30,Pass,178,217,Barcelona,7,From Goal Kick,217,Barcelona,2.1656,,9c5c8961-2c58-4160-98c0-edc01c34b73e,20055,Marc-André ter Stegen,1,Goalkeeper,7.0,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,33.971752,1.3572359,1.0,Ground Pass,14.2,69.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,Goal Kick,,,,,,,,,,,,,
9c5c8961-2c58-4160-98c0-edc01c34b73e,3310,2,00:45:49.123,90,49,42,Ball Receipt*,178,217,Barcelona,7,From Goal Kick,217,Barcelona,,,56fae4a6-58a9-4fd7-a397-f558bba17dea,5213,Gerard Piqué Bernabéu,3,Right Center Back,14.2,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c62181f1-c603-4a6b-bbc6-3eba638e0463,3311,2,00:45:49.123,90,49,43,Carry,178,217,Barcelona,7,From Goal Kick,217,Barcelona,6.8104,,9c5c8961-2c58-4160-98c0-edc01c34b73e,5213,Gerard Piqué Bernabéu,3,Right Center Back,14.2,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3215424-f533-400a-8fa4-9f0bd226b7c4,54.4,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3215424-f533-400a-8fa4-9f0bd226b7c4,3312,2,00:45:55.934,90,55,30,Pass,178,217,Barcelona,7,From Goal Kick,217,Barcelona,3.228753,,4a9b6b2b-3cd3-48d4-a4b0-223c90a58de3,5213,Gerard Piqué Bernabéu,3,Right Center Back,54.4,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,32.190838,0.17485215,2.0,Low Pass,86.1,76.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9994df08-11c8-4733-be7f-25faa469e2de,3313,2,00:45:58.992,90,58,17,Pressure,178,217,Barcelona,7,From Goal Kick,214,Espanyol,0.904,,4a9b6b2b-3cd3-48d4-a4b0-223c90a58de3,27241,Víctor Guillermo Álvarez Delgado,6,Left Back,33.5,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b8dce13-5215-4139-8390-1126b51e38f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a9b6b2b-3cd3-48d4-a4b0-223c90a58de3,3314,2,00:45:59.163,90,59,42,Ball Receipt*,178,217,Barcelona,7,From Goal Kick,217,Barcelona,,,9994df08-11c8-4733-be7f-25faa469e2de,4324,Daniel Alves da Silva,2,Right Back,86.1,76.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,d3215424-f533-400a-8fa4-9f0bd226b7c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b8dce13-5215-4139-8390-1126b51e38f9,3315,2,00:45:59.163,90,59,43,Carry,178,217,Barcelona,7,From Goal Kick,217,Barcelona,1.161647,,4a9b6b2b-3cd3-48d4-a4b0-223c90a58de3,4324,Daniel Alves da Silva,2,Right Back,86.1,76.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,83bb49d0-ba68-4579-9eec-958b1de8c767,90.3,73.7,,,,,,,,,,,9994df08-11c8-4733-be7f-25faa469e2de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83bb49d0-ba68-4579-9eec-958b1de8c767,3316,2,00:46:00.324,91,0,14,Dribble,178,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,dbbe508e-1b66-410a-b39e-b09cafb6583e,4324,Daniel Alves da Silva,2,Right Back,90.3,73.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,
dbbe508e-1b66-410a-b39e-b09cafb6583e,3317,2,00:46:00.324,91,0,4,Duel,178,217,Barcelona,7,From Goal Kick,214,Espanyol,0.0,,83bb49d0-ba68-4579-9eec-958b1de8c767,27241,Víctor Guillermo Álvarez Delgado,6,Left Back,29.8,6.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,
c1137fdd-31e0-4ced-89a6-9dcd50a16843,3318,2,00:46:00.324,91,0,43,Carry,178,217,Barcelona,7,From Goal Kick,214,Espanyol,1.7751,,08dd2e4c-e0a8-4dfe-8f98-1d015cb8ea60,27241,Víctor Guillermo Álvarez Delgado,6,Left Back,29.8,6.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,0bdd957e-1ccc-4dc4-b3e4-9cf07122d243,19.2,5.7,,,,,,,,,,,dbbe508e-1b66-410a-b39e-b09cafb6583e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08dd2e4c-e0a8-4dfe-8f98-1d015cb8ea60,3319,2,00:46:01.488,91,1,17,Pressure,178,217,Barcelona,7,From Goal Kick,217,Barcelona,0.81,,0bdd957e-1ccc-4dc4-b3e4-9cf07122d243,4324,Daniel Alves da Silva,2,Right Back,97.8,73.9,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,c1137fdd-31e0-4ced-89a6-9dcd50a16843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bdd957e-1ccc-4dc4-b3e4-9cf07122d243,3320,2,00:46:02.099,91,2,30,Pass,178,217,Barcelona,7,From Goal Kick,214,Espanyol,0.7834,,00d0c7d9-3f7f-4ec1-8889-c8d28a2ffc3f,27241,Víctor Guillermo Álvarez Delgado,6,Left Back,19.2,5.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,08dd2e4c-e0a8-4dfe-8f98-1d015cb8ea60,,,24578.0,Francisco Montañés Claverías,5.994164,2.6555607,1.0,Ground Pass,13.9,8.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00d0c7d9-3f7f-4ec1-8889-c8d28a2ffc3f,3321,2,00:46:02.883,91,2,42,Ball Receipt*,178,217,Barcelona,7,From Goal Kick,214,Espanyol,,,0bdd957e-1ccc-4dc4-b3e4-9cf07122d243,24578,Francisco Montañés Claverías,13,Right Center Midfield,13.9,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d525500c-8ead-41ce-8b98-4ccba7439a26,3322,2,00:46:02.883,91,2,43,Carry,178,217,Barcelona,7,From Goal Kick,214,Espanyol,1.5142,,00d0c7d9-3f7f-4ec1-8889-c8d28a2ffc3f,24578,Francisco Montañés Claverías,13,Right Center Midfield,13.9,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37d8c2f2-5c52-43d0-85e2-b5b76995b52a,14.3,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37d8c2f2-5c52-43d0-85e2-b5b76995b52a,3323,2,00:46:04.397,91,4,30,Pass,178,217,Barcelona,7,From Goal Kick,214,Espanyol,2.790738,,4d0138ae-7be6-467d-bbfe-422fd6eb119e,24578,Francisco Montañés Claverías,13,Right Center Midfield,14.3,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.427868,0.18144982,3.0,High Pass,63.9,19.0,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d0138ae-7be6-467d-bbfe-422fd6eb119e,3324,2,00:46:07.188,91,7,2,Ball Recovery,178,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,37d8c2f2-5c52-43d0-85e2-b5b76995b52a,5213,Gerard Piqué Bernabéu,3,Right Center Back,56.2,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486eb681-1f2f-410e-beb8-c79f52917edf,3325,2,00:46:07.188,91,7,43,Carry,178,217,Barcelona,7,From Goal Kick,217,Barcelona,7.297662,,4d0138ae-7be6-467d-bbfe-422fd6eb119e,5213,Gerard Piqué Bernabéu,3,Right Center Back,56.2,61.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,502645bc-ea4f-45c1-a1f0-6f3fc9170c1f,66.5,71.8,,,,,,,,,,,ef3d85ee-03ca-4a6f-8e59-9cdeb06440cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502645bc-ea4f-45c1-a1f0-6f3fc9170c1f,3326,2,00:46:07.749,91,7,17,Pressure,178,217,Barcelona,7,From Goal Kick,214,Espanyol,1.1125,,486eb681-1f2f-410e-beb8-c79f52917edf,6766,Gerard Moreno Balaguero,23,Center Forward,64.8,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0dce321-26fa-472e-a010-c055a11104e6,3327,2,00:46:09.961,91,9,17,Pressure,178,217,Barcelona,7,From Goal Kick,214,Espanyol,0.593,,,6758,Víctor Sánchez Mata,15,Left Center Midfield,53.8,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c75abb85-53e4-4417-bf21-1c8464887e74,3328,2,00:46:11.103,91,11,17,Pressure,178,217,Barcelona,7,From Goal Kick,214,Espanyol,2.9138,,,6758,Víctor Sánchez Mata,15,Left Center Midfield,51.5,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef3d85ee-03ca-4a6f-8e59-9cdeb06440cd,3329,2,00:46:14.485,91,14,14,Dribble,178,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,5904e4ef-c2e6-419d-b894-f5bbdf0bb547,5213,Gerard Piqué Bernabéu,3,Right Center Back,66.5,71.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,
