id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,out,ball_receipt,off_camera,duel,clearance,counterpress,dribble,foul_committed,foul_won,interception,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,block,ball_recovery,substitution,related_events,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_cross,pass_switch,pass_body_part_id,pass_body_part_name,pass_cut_back,related_events_2,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_outswinging,clearance_head,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,shot_end_location_2,related_events_3,foul_won_defensive,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,shot_saved_off_target,dribble_overrun,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,location,shot_aerial_won,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,clearance_left_foot,clearance_aerial_won
20fca3f8-3c4c-4a15-99c1-d61f8fe0e6f3,1571,1,00:44:48.875,44,48,6,Block,94,217,Barcelona,2,From Corner,360,Rayo Vallecano,0.0,,2caac047-2d98-42a0-a19e-f3dcc16bdf27,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,10.5,38.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5d243f0-d57c-4f8b-aae6-1bdc3c5e6c62,1572,1,00:44:49.732,44,49,23,Goal Keeper,94,217,Barcelona,2,From Corner,360,Rayo Vallecano,0.0,,2caac047-2d98-42a0-a19e-f3dcc16bdf27,24255,Juan Carlos Martín Corral,1,Goalkeeper,0.5,39.9,,,,,,,,,,,,,,,,,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483ed158-12ee-459a-878f-6efdcb519be4,1573,1,00:45:04.962,45,4,30,Pass,95,217,Barcelona,2,From Corner,217,Barcelona,2.066283,,f5de161b-0c2e-4ea7-bb89-2aa1a74819eb,4320,Neymar da Silva Santos Junior,21,Left Wing,120.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,39.817837,-1.7859241,3.0,High Pass,111.5,41.1,,,40.0,Right Foot,,,6277c865-f736-4dca-bbbf-64f2eef6dd3b,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,Corner,,,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5de161b-0c2e-4ea7-bb89-2aa1a74819eb,1574,1,00:45:07.028,45,7,42,Ball Receipt*,95,217,Barcelona,2,From Corner,217,Barcelona,,,483ed158-12ee-459a-878f-6efdcb519be4,5213,Gerard Piqué Bernabéu,3,Right Center Back,111.5,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f74ab351-7b55-4287-987e-1c8695f78579,1575,1,00:45:07.060,45,7,4,Duel,95,217,Barcelona,2,From Corner,360,Rayo Vallecano,0.0,,6277c865-f736-4dca-bbbf-64f2eef6dd3b,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,10.6,39.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6277c865-f736-4dca-bbbf-64f2eef6dd3b,1576,1,00:45:07.060,45,7,16,Shot,95,217,Barcelona,2,From Corner,217,Barcelona,0.9607,,a8b7d177-514b-4cb8-a9a2-2513c2975fe9,5213,Gerard Piqué Bernabéu,3,Right Center Back,109.5,40.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,f74ab351-7b55-4287-987e-1c8695f78579,,,,,,,,,,,,,,,,,,,0.06868838,113.3,6.2,483ed158-12ee-459a-878f-6efdcb519be4,101.0,Wayward,,93.0,Normal,37.0,Head,87.0,Open Play,111.9,49.5,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,False,110.4,47.3,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,False,110.5,44.1,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,True,119.4,40.1,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,False,114.8,43.6,5470.0,Ivan Rakitić,15.0,Left Center Midfield,True,115.3,43.5,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,False,111.2,41.4,10609.0,Jérémy Mathieu,6.0,Left Back,True,112.0,40.9,6914.0,Roberto Román Triguero,6.0,Left Back,False,113.4,76.8,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,103.0,50.6,6743.0,Manuel Rolando Iturra Urrutia,13.0,Right Center Midfield,False,93.9,43.4,6379.0,Sergi Roberto Carnicer,2.0,Right Back,True,108.9,33.4,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,False,,,,,,,,,,,,,,,,106.6,34.1,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,103.8,34.0,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,False,99.6,30.2,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,True,112.0,43.0,26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,False,,,,,,,,,,,,,,,,,,,,,,True,109.8,39.9,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,False,,,,,,,,,
a8b7d177-514b-4cb8-a9a2-2513c2975fe9,1577,1,00:45:08.021,45,8,23,Goal Keeper,95,217,Barcelona,2,From Corner,360,Rayo Vallecano,0.0,,6277c865-f736-4dca-bbbf-64f2eef6dd3b,24255,Juan Carlos Martín Corral,1,Goalkeeper,0.7,40.0,,,,,,,,,,,,,,,,,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742ec234-8b3f-467f-b747-605befa1192e,1578,1,00:45:10.484,45,10,17,Pressure,95,217,Barcelona,2,From Corner,360,Rayo Vallecano,2.431051,,123e8b08-18b0-4b7a-9ff5-8ff410c20a14,11539,Adrián Embarba Blázquez,17,Right Wing,3.2,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,26fa0495-00f3-4294-83c6-080ad0c27ec6,,,,,,,,,,,,,,,,c71220ae-52d6-4ef2-bed4-a41acd8fafe7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123e8b08-18b0-4b7a-9ff5-8ff410c20a14,1579,1,00:45:10.647,45,10,2,Ball Recovery,95,217,Barcelona,2,From Corner,217,Barcelona,0.0,,742ec234-8b3f-467f-b747-605befa1192e,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,117.7,2.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c71220ae-52d6-4ef2-bed4-a41acd8fafe7,1580,1,00:45:10.647,45,10,43,Carry,95,217,Barcelona,2,From Corner,217,Barcelona,1.513966,,123e8b08-18b0-4b7a-9ff5-8ff410c20a14,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,117.7,2.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,26fa0495-00f3-4294-83c6-080ad0c27ec6,118.8,4.5,,,,,,,,,,,,,,742ec234-8b3f-467f-b747-605befa1192e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26fa0495-00f3-4294-83c6-080ad0c27ec6,1581,1,00:45:12.161,45,12,38,Miscontrol,95,217,Barcelona,2,From Corner,217,Barcelona,0.0,,742ec234-8b3f-467f-b747-605befa1192e,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,118.8,4.5,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f970695-484d-47a7-a8b7-50c578ea58a7,1586,1,00:45:38.092,45,38,30,Pass,97,217,Barcelona,1,Regular Play,217,Barcelona,1.4388,,35736864-bc47-411d-b604-e603698caba0,5216,Andrés Iniesta Luján,13,Right Center Midfield,82.8,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,c061f58d-dec1-4efa-b0af-23410556dbfe,,,4320.0,Neymar da Silva Santos Junior,17.972479,1.3177207,3.0,High Pass,87.3,30.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c061f58d-dec1-4efa-b0af-23410556dbfe,1587,1,00:45:39.531,45,39,42,Ball Receipt*,97,217,Barcelona,1,Regular Play,217,Barcelona,,,6f970695-484d-47a7-a8b7-50c578ea58a7,4320,Neymar da Silva Santos Junior,21,Left Wing,87.3,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1da13c41-59f8-4264-b9e7-b8de8b7a4100,1588,1,00:45:39.531,45,39,43,Carry,97,217,Barcelona,1,Regular Play,217,Barcelona,0.1423,,34fcbbe3-4b49-48fe-a3ff-9968f696d446,4320,Neymar da Silva Santos Junior,21,Left Wing,87.3,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,c061f58d-dec1-4efa-b0af-23410556dbfe,87.3,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34fcbbe3-4b49-48fe-a3ff-9968f696d446,1589,1,00:45:39.673,45,39,30,Pass,97,217,Barcelona,1,Regular Play,217,Barcelona,1.1185,,20b8d525-f7b6-437c-a093-418f204e0bae,4320,Neymar da Silva Santos Junior,21,Left Wing,87.3,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,e579b245-dfdc-420a-a76a-68cf395b0013,,,5216.0,Andrés Iniesta Luján,7.7420926,-0.6202495,3.0,High Pass,93.6,25.6,,,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20b8d525-f7b6-437c-a093-418f204e0bae,1590,1,00:45:40.792,45,40,42,Ball Receipt*,97,217,Barcelona,1,Regular Play,217,Barcelona,,,34fcbbe3-4b49-48fe-a3ff-9968f696d446,5216,Andrés Iniesta Luján,13,Right Center Midfield,92.6,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e579b245-dfdc-420a-a76a-68cf395b0013,1591,1,00:45:40.792,45,40,9,Clearance,97,217,Barcelona,1,Regular Play,360,Rayo Vallecano,0.0,,34fcbbe3-4b49-48fe-a3ff-9968f696d446,24138,Joaquín José Marín Ruiz,2,Right Back,26.5,54.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59a56194-ad2c-4951-a2f9-12b9a061d94d,1592,1,00:45:44.065,45,44,2,Ball Recovery,97,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5246,Luis Alberto Suárez Díaz,23,Center Forward,107.7,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8d9c3c7-a016-440c-84c1-9e2faf411297,1593,1,00:45:44.065,45,44,43,Carry,97,217,Barcelona,1,Regular Play,217,Barcelona,1.29014,,2c87852d-0fbe-4b36-945c-f8047b0e5a24,5246,Luis Alberto Suárez Díaz,23,Center Forward,107.7,54.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,59a56194-ad2c-4951-a2f9-12b9a061d94d,109.7,53.2,,,,,,,,,,,,,,b5b743a6-3cc3-40e0-82ff-4503104e25d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c87852d-0fbe-4b36-945c-f8047b0e5a24,1594,1,00:45:44.294,45,44,17,Pressure,97,217,Barcelona,1,Regular Play,360,Rayo Vallecano,0.708991,,f8d9c3c7-a016-440c-84c1-9e2faf411297,18404,José Ángel Crespo Rincón,5,Left Center Back,11.5,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5b743a6-3cc3-40e0-82ff-4503104e25d4,1595,1,00:45:45.355,45,45,14,Dribble,97,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,46b76661-6476-4058-93a6-6bd1ed54969a,5246,Luis Alberto Suárez Díaz,23,Center Forward,109.7,53.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,
d5f89a42-b402-4089-8ba6-6285590a5bb0,1612,2,00:00:00.400,45,0,30,Pass,100,217,Barcelona,9,From Kick Off,217,Barcelona,0.708733,,a8080975-bd38-419f-acd4-fb26e50785c9,5246,Luis Alberto Suárez Díaz,23,Center Forward,60.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,1.3453624,0.7328151,1.0,Ground Pass,61.0,40.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8080975-bd38-419f-acd4-fb26e50785c9,1613,2,00:00:01.108,45,1,42,Ball Receipt*,100,217,Barcelona,9,From Kick Off,217,Barcelona,,,d5f89a42-b402-4089-8ba6-6285590a5bb0,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,61.0,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fac213c8-1793-4566-83c5-0c8b0196b95c,1614,2,00:00:01.108,45,1,43,Carry,100,217,Barcelona,9,From Kick Off,217,Barcelona,0.159967,,a8080975-bd38-419f-acd4-fb26e50785c9,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,61.0,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad496326-3463-41e4-8782-7ae45f66df22,60.6,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad496326-3463-41e4-8782-7ae45f66df22,1615,2,00:00:01.268,45,1,30,Pass,100,217,Barcelona,9,From Kick Off,217,Barcelona,0.9865,,d4b98ceb-8de4-4588-82fe-92f7c8fc4d42,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,60.6,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,13.336041,-2.998635,1.0,Ground Pass,47.4,39.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4b98ceb-8de4-4588-82fe-92f7c8fc4d42,1616,2,00:00:02.255,45,2,42,Ball Receipt*,100,217,Barcelona,9,From Kick Off,217,Barcelona,,,ad496326-3463-41e4-8782-7ae45f66df22,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,47.4,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
