id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,out,counterpress,duel,ball_receipt,block,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble,clearance,shot,interception,foul_won,off_camera,ball_recovery,foul_committed,50_50,substitution,bad_behaviour,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,related_events,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,foul_committed_advantage,foul_won_advantage,related_events_3,related_events_4,related_events_5,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_type_id,pass_type_name,pass_through_ball,pass_technique_id,pass_technique_name,clearance_other,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_overrun,pass_switch,pass_cross,clearance_head,pass_aerial_won,clearance_left_foot,clearance_right_foot,pass_assisted_shot_id,pass_goal_assist,shot_key_pass_id
62a87d90-c9c7-4f28-a331-ab134702c907,905,1,00:28:51.124,28,51,30,Pass,56,217,Barcelona,1,Regular Play,217,Barcelona,0.503716,,11d32526-8650-4ccb-ad38-5ac095e9fcf7,5211,Jordi Alba Ramos,6,Left Back,36.0,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,11.503912,-1.1499242,1.0,Ground Pass,40.7,5.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11d32526-8650-4ccb-ad38-5ac095e9fcf7,906,1,00:28:51.628,28,51,42,Ball Receipt*,56,217,Barcelona,1,Regular Play,217,Barcelona,,,62a87d90-c9c7-4f28-a331-ab134702c907,4320,Neymar da Silva Santos Junior,21,Left Wing,40.7,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0caabea9-1a9a-47ea-abc8-d748f82c8151,907,1,00:28:51.628,28,51,43,Carry,56,217,Barcelona,1,Regular Play,217,Barcelona,1.67884,,11d32526-8650-4ccb-ad38-5ac095e9fcf7,4320,Neymar da Silva Santos Junior,21,Left Wing,40.7,5.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dd9611c-476c-421e-9b71-04edebee51d1,aea2daa7-95c8-4b59-af20-d18324a73738,47.2,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dd9611c-476c-421e-9b71-04edebee51d1,908,1,00:28:53.019,28,53,17,Pressure,56,217,Barcelona,1,Regular Play,1049,Granada,0.1942,,0caabea9-1a9a-47ea-abc8-d748f82c8151,20064,Hugo Miguel Almeida Costa Lopes,6,Left Back,74.2,73.4,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8505c4fe-340b-4628-ba1e-a385502136de,909,1,00:28:53.307,28,53,22,Foul Committed,56,217,Barcelona,1,Regular Play,1049,Granada,0.0,,aea2daa7-95c8-4b59-af20-d18324a73738,20064,Hugo Miguel Almeida Costa Lopes,6,Left Back,72.9,70.9,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aea2daa7-95c8-4b59-af20-d18324a73738,910,1,00:28:53.307,28,53,21,Foul Won,56,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,8505c4fe-340b-4628-ba1e-a385502136de,4320,Neymar da Silva Santos Junior,21,Left Wing,47.2,9.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ee1fd47-359a-4e26-b170-30cfab33e602,911,1,00:29:21.504,29,21,30,Pass,57,217,Barcelona,3,From Free Kick,217,Barcelona,0.790332,,b91b4e8a-eb8f-4972-a581-65178f7fbfb9,5211,Jordi Alba Ramos,6,Left Back,47.2,9.2,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,16.660433,2.428409,1.0,Ground Pass,34.6,20.1,40.0,Right Foot,,,,,,,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b91b4e8a-eb8f-4972-a581-65178f7fbfb9,912,1,00:29:22.294,29,22,42,Ball Receipt*,57,217,Barcelona,3,From Free Kick,217,Barcelona,,,9ee1fd47-359a-4e26-b170-30cfab33e602,5506,Javier Alejandro Mascherano,5,Left Center Back,34.6,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8590ca64-2bf7-4091-9996-55be4f40ad5a,913,1,00:29:22.876,29,22,30,Pass,57,217,Barcelona,3,From Free Kick,217,Barcelona,2.13574,,a5783a98-a4d7-4c78-8906-30671c4f0eca,5506,Javier Alejandro Mascherano,5,Left Center Back,40.2,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,39.57297,1.4160336,1.0,Ground Pass,46.3,61.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5783a98-a4d7-4c78-8906-30671c4f0eca,914,1,00:29:25.012,29,25,42,Ball Receipt*,57,217,Barcelona,3,From Free Kick,217,Barcelona,,,8590ca64-2bf7-4091-9996-55be4f40ad5a,5213,Gerard Piqué Bernabéu,3,Right Center Back,46.3,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557dfdb0-f03f-445f-8808-7437f274c06a,915,1,00:29:25.012,29,25,43,Carry,57,217,Barcelona,3,From Free Kick,217,Barcelona,1.835376,,9f583328-a42f-433d-a2a0-684b02c12378,5213,Gerard Piqué Bernabéu,3,Right Center Back,46.3,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5783a98-a4d7-4c78-8906-30671c4f0eca,,47.6,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f583328-a42f-433d-a2a0-684b02c12378,916,1,00:29:26.848,29,26,30,Pass,57,217,Barcelona,3,From Free Kick,217,Barcelona,0.676021,,72d9fa66-884b-498e-b348-d0fe00877ce6,5213,Gerard Piqué Bernabéu,3,Right Center Back,47.6,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,10.2,1.080839,1.0,Ground Pass,52.4,71.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72d9fa66-884b-498e-b348-d0fe00877ce6,917,1,00:29:27.524,29,27,42,Ball Receipt*,57,217,Barcelona,3,From Free Kick,217,Barcelona,,,9f583328-a42f-433d-a2a0-684b02c12378,4324,Daniel Alves da Silva,2,Right Back,52.4,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65a3046a-352e-4382-8013-cf779508821c,918,1,00:29:27.524,29,27,43,Carry,57,217,Barcelona,3,From Free Kick,217,Barcelona,2.134947,,5417c13e-2550-4b26-9d67-64f5eddb11c1,4324,Daniel Alves da Silva,2,Right Back,52.4,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72d9fa66-884b-498e-b348-d0fe00877ce6,,51.6,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5417c13e-2550-4b26-9d67-64f5eddb11c1,919,1,00:29:29.659,29,29,30,Pass,57,217,Barcelona,3,From Free Kick,217,Barcelona,0.566713,,c611ce31-b2f9-4079-8702-4aa7cddd692a,4324,Daniel Alves da Silva,2,Right Back,51.6,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,16.868017,0.2823713,1.0,Ground Pass,67.8,77.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c611ce31-b2f9-4079-8702-4aa7cddd692a,920,1,00:29:30.225,29,30,42,Ball Receipt*,57,217,Barcelona,3,From Free Kick,217,Barcelona,,,5417c13e-2550-4b26-9d67-64f5eddb11c1,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,67.8,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bede907-543c-44bc-a47f-145895610f85,921,1,00:29:30.225,29,30,43,Carry,57,217,Barcelona,3,From Free Kick,217,Barcelona,0.240019,,b7cbb739-4cf9-41c9-b9dd-596bcd44a16d,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,67.8,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c611ce31-b2f9-4079-8702-4aa7cddd692a,,67.8,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7cbb739-4cf9-41c9-b9dd-596bcd44a16d,922,1,00:29:30.465,29,30,30,Pass,57,217,Barcelona,3,From Free Kick,217,Barcelona,2.426089,,3b77432a-0c12-42c7-b49d-bee1042ec979,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,67.8,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,34.99057,-2.584508,2.0,Low Pass,38.1,58.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b77432a-0c12-42c7-b49d-bee1042ec979,923,1,00:29:32.891,29,32,42,Ball Receipt*,57,217,Barcelona,3,From Free Kick,217,Barcelona,,,b7cbb739-4cf9-41c9-b9dd-596bcd44a16d,5213,Gerard Piqué Bernabéu,3,Right Center Back,38.1,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee46577a-4325-48db-a763-ab00fdec2fd2,924,1,00:29:32.891,29,32,43,Carry,57,217,Barcelona,3,From Free Kick,217,Barcelona,1.772211,,3b77432a-0c12-42c7-b49d-bee1042ec979,5213,Gerard Piqué Bernabéu,3,Right Center Back,38.1,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74f78995-bf73-4b67-80df-2dd22a8dae23,,47.8,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74f78995-bf73-4b67-80df-2dd22a8dae23,925,1,00:29:34.664,29,34,30,Pass,57,217,Barcelona,3,From Free Kick,217,Barcelona,1.319604,,03f36ad4-9366-4882-8333-10e16773fceb,5213,Gerard Piqué Bernabéu,3,Right Center Back,47.8,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,32.259106,-1.4214466,1.0,Ground Pass,52.6,22.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03f36ad4-9366-4882-8333-10e16773fceb,926,1,00:29:35.983,29,35,42,Ball Receipt*,57,217,Barcelona,3,From Free Kick,217,Barcelona,,,74f78995-bf73-4b67-80df-2dd22a8dae23,5506,Javier Alejandro Mascherano,5,Left Center Back,52.6,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eac09296-97db-4a87-95bc-58544f71ada3,927,1,00:29:35.983,29,35,43,Carry,57,217,Barcelona,3,From Free Kick,217,Barcelona,5.631396,,03f36ad4-9366-4882-8333-10e16773fceb,5506,Javier Alejandro Mascherano,5,Left Center Back,52.6,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e085feb0-6d6c-4810-8284-26c2a0de7076,,71.6,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e085feb0-6d6c-4810-8284-26c2a0de7076,928,1,00:29:41.615,29,41,30,Pass,57,217,Barcelona,3,From Free Kick,217,Barcelona,0.972027,,de453d4c-8fd2-4218-90d5-23fec6a3f325,5506,Javier Alejandro Mascherano,5,Left Center Back,71.6,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,22.056519,2.006054,1.0,Ground Pass,62.3,46.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de453d4c-8fd2-4218-90d5-23fec6a3f325,929,1,00:29:42.587,29,42,42,Ball Receipt*,57,217,Barcelona,3,From Free Kick,217,Barcelona,,,e085feb0-6d6c-4810-8284-26c2a0de7076,5213,Gerard Piqué Bernabéu,3,Right Center Back,62.3,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d6e581a-6989-4163-bc82-3fc4946904dd,930,1,00:29:42.587,29,42,43,Carry,57,217,Barcelona,3,From Free Kick,217,Barcelona,4.214273,,d0633339-9807-43dd-a2d2-2b382d6955e1,5213,Gerard Piqué Bernabéu,3,Right Center Back,62.3,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de453d4c-8fd2-4218-90d5-23fec6a3f325,,70.9,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0633339-9807-43dd-a2d2-2b382d6955e1,931,1,00:29:46.801,29,46,30,Pass,57,217,Barcelona,3,From Free Kick,217,Barcelona,1.308083,,6d4a37b0-6c1b-46f8-9c31-e98a17a9f3fe,5213,Gerard Piqué Bernabéu,3,Right Center Back,70.9,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,22.62145,1.4020139,1.0,Ground Pass,74.7,77.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d4a37b0-6c1b-46f8-9c31-e98a17a9f3fe,932,1,00:29:48.109,29,48,42,Ball Receipt*,57,217,Barcelona,3,From Free Kick,217,Barcelona,,,d0633339-9807-43dd-a2d2-2b382d6955e1,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,74.7,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6da5d69f-d383-4ebc-8bcd-a32dd2a3b8aa,933,1,00:29:48.109,29,48,43,Carry,57,217,Barcelona,3,From Free Kick,217,Barcelona,2.730284,,240f7fed-14bd-4ecb-ad15-2108e8c57568,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,74.7,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d4a37b0-6c1b-46f8-9c31-e98a17a9f3fe,,75.1,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
