id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,dribble,counterpress,duel,off_camera,ball_receipt,interception,out,clearance,ball_recovery,foul_committed,foul_won,shot,goalkeeper,50_50,block,miscontrol,substitution,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,related_events_3,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,pass_technique_id,pass_technique_name,pass_through_ball,clearance_right_foot
2a37fb2d-1fb5-4140-8594-159a45692e2e,301,1,00:06:17.378,6,17,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f50a11a-59ce-4d6d-836b-88a78a796789,6400.0,Aleix Vidal Parreu,2.0,Right Back,69.9,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f6be4d6-cd03-49d8-8cdd-360b8c618a2a,302,1,00:06:17.378,6,17,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,1.26345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a4d8375-8823-43de-baee-09269b043f7f,6400.0,Aleix Vidal Parreu,2.0,Right Back,69.9,66.3,,,,,2a37fb2d-1fb5-4140-8594-159a45692e2e,79.3,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a4d8375-8823-43de-baee-09269b043f7f,303,1,00:06:18.641,6,18,30,Pass,18,217,Barcelona,1,Regular Play,217,Barcelona,1.512193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17c59258-954a-485d-9823-ae208f49d2d7,6400.0,Aleix Vidal Parreu,2.0,Right Back,79.3,59.8,,,,,91ec7cb7-49cd-4594-94f9-20ea6476d99e,,,5216.0,Andrés Iniesta Luján,20.300247,-1.3270124,1.0,Ground Pass,84.2,40.1,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,
17c59258-954a-485d-9823-ae208f49d2d7,304,1,00:06:20.153,6,20,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a4d8375-8823-43de-baee-09269b043f7f,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,81.6,37.8,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,
91ec7cb7-49cd-4594-94f9-20ea6476d99e,305,1,00:06:20.153,6,20,10,Interception,18,217,Barcelona,1,Regular Play,216,Getafe,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a4d8375-8823-43de-baee-09269b043f7f,11813.0,Emiliano Buendía,2.0,Right Back,35.9,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,
965489c3-458c-4186-a7bc-40015326d518,306,1,00:06:20.153,6,20,43,Carry,18,217,Barcelona,1,Regular Play,216,Getafe,2.083954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91ec7cb7-49cd-4594-94f9-20ea6476d99e,11813.0,Emiliano Buendía,2.0,Right Back,35.9,40.0,,,,,a36feaa3-9fb3-4019-aad1-e7c40c4d370a,44.8,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a36feaa3-9fb3-4019-aad1-e7c40c4d370a,307,1,00:06:22.237,6,22,30,Pass,18,217,Barcelona,1,Regular Play,216,Getafe,1.442246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a56c52e-b366-4e81-ace1-e3cdbbe4bbdd,11813.0,Emiliano Buendía,2.0,Right Back,44.8,40.0,,,,,979670ec-01a5-420f-b929-d14ac7dbc656,,,16426.0,Wanderson Maciel Sousa Campos,10.976793,0.29581976,1.0,Ground Pass,55.3,43.2,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,
979670ec-01a5-420f-b929-d14ac7dbc656,308,1,00:06:23.680,6,23,42,Ball Receipt*,18,217,Barcelona,1,Regular Play,216,Getafe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a36feaa3-9fb3-4019-aad1-e7c40c4d370a,16426.0,Wanderson Maciel Sousa Campos,22.0,Right Center Forward,55.3,46.1,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,
8a56c52e-b366-4e81-ace1-e3cdbbe4bbdd,309,1,00:06:23.680,6,23,10,Interception,18,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,a36feaa3-9fb3-4019-aad1-e7c40c4d370a,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,64.8,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,
8635fdcc-302e-4ae4-82e0-bb5c20531f2b,310,1,00:06:23.680,6,23,43,Carry,18,217,Barcelona,1,Regular Play,217,Barcelona,1.1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,8a56c52e-b366-4e81-ace1-e3cdbbe4bbdd,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,64.8,36.9,,,,,9d4100a7-8aeb-4629-8487-98a510ecbb22,63.6,34.0,,,,,,,,,,,e9af5e4d-dd31-43ac-bec1-d20acbec76f7,,,,,,,,,,,,,,,,,,,,,,
9d4100a7-8aeb-4629-8487-98a510ecbb22,311,1,00:06:24.368,6,24,17,Pressure,18,217,Barcelona,1,Regular Play,216,Getafe,0.649656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8635fdcc-302e-4ae4-82e0-bb5c20531f2b,11813.0,Emiliano Buendía,2.0,Right Back,53.6,42.8,,,,,e9af5e4d-dd31-43ac-bec1-d20acbec76f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9af5e4d-dd31-43ac-bec1-d20acbec76f7,312,1,00:06:24.879,6,24,38,Miscontrol,18,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,9d4100a7-8aeb-4629-8487-98a510ecbb22,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,63.6,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff8a85bc-e4c6-4e61-b62e-e0ad3c160e4f,313,1,00:06:25.694,6,25,17,Pressure,18,217,Barcelona,1,Regular Play,217,Barcelona,1.581459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12e8883a-9e1f-46e2-96ea-c7bd65855969,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,69.5,29.1,,,,,92705aca-5586-4569-a099-9c9eb97202ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5f48096-9020-4a61-8567-83b1d32f3f26,332,1,00:06:39.341,6,39,30,Pass,20,217,Barcelona,1,Regular Play,217,Barcelona,1.7368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693772a2-250a-4a05-9ec6-308a4bb115a8,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,31.2,71.0,,,,,b47477a7-82fd-43dd-a8b8-eb2a543ec769,,,6400.0,Aleix Vidal Parreu,5.0,0.2837941,2.0,Low Pass,36.0,72.4,70.0,Other,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,
693772a2-250a-4a05-9ec6-308a4bb115a8,333,1,00:06:41.078,6,41,42,Ball Receipt*,20,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5f48096-9020-4a61-8567-83b1d32f3f26,6400.0,Aleix Vidal Parreu,2.0,Right Back,36.0,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6c2ea90-2624-4ee7-9fd0-84334ac935c0,334,1,00:06:41.078,6,41,30,Pass,20,217,Barcelona,1,Regular Play,217,Barcelona,2.3436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23b62b73-1cc1-436c-9d44-dc9e73b37357,6400.0,Aleix Vidal Parreu,2.0,Right Back,36.0,72.4,,,,,,,,10609.0,Jérémy Mathieu,27.783808,-2.1198575,2.0,Low Pass,21.5,48.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,
23b62b73-1cc1-436c-9d44-dc9e73b37357,335,1,00:06:43.422,6,43,42,Ball Receipt*,20,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6c2ea90-2624-4ee7-9fd0-84334ac935c0,10609.0,Jérémy Mathieu,5.0,Left Center Back,21.5,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc880ccc-4abc-4a3b-9fbe-68abc560a273,336,1,00:06:43.422,6,43,43,Carry,20,217,Barcelona,1,Regular Play,217,Barcelona,6.419831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23b62b73-1cc1-436c-9d44-dc9e73b37357,10609.0,Jérémy Mathieu,5.0,Left Center Back,21.5,48.7,,,,,c3299c07-aca2-4d3f-8295-ca8cb199e907,33.7,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3299c07-aca2-4d3f-8295-ca8cb199e907,337,1,00:06:49.842,6,49,30,Pass,20,217,Barcelona,1,Regular Play,217,Barcelona,2.676009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8aa1f19a-bd6a-43f1-bd4a-72324791558f,10609.0,Jérémy Mathieu,5.0,Left Center Back,33.7,27.0,,,,,,,,5213.0,Gerard Piqué Bernabéu,25.124092,1.5269996,1.0,Ground Pass,34.8,52.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,
8aa1f19a-bd6a-43f1-bd4a-72324791558f,338,1,00:06:52.518,6,52,42,Ball Receipt*,20,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3299c07-aca2-4d3f-8295-ca8cb199e907,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,34.8,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d0c91f9-fdf1-4bf1-bb14-161b63b61976,339,1,00:06:52.518,6,52,43,Carry,20,217,Barcelona,1,Regular Play,217,Barcelona,1.24606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8aa1f19a-bd6a-43f1-bd4a-72324791558f,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,34.8,52.1,,,,,c03bd37f-cde9-452a-a25b-12c19116fe04,37.5,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c03bd37f-cde9-452a-a25b-12c19116fe04,340,1,00:06:53.764,6,53,30,Pass,20,217,Barcelona,1,Regular Play,217,Barcelona,1.312663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3462fa7c-2578-48de-b95b-b0ad87cf3d11,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,37.5,61.5,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,31.916924,0.5323595,1.0,Ground Pass,65.0,77.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,
3462fa7c-2578-48de-b95b-b0ad87cf3d11,341,1,00:06:55.076,6,55,42,Ball Receipt*,20,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c03bd37f-cde9-452a-a25b-12c19116fe04,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,65.0,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16cbb273-0a22-4d49-93ee-1f2ae4070fb9,342,1,00:06:55.076,6,55,43,Carry,20,217,Barcelona,1,Regular Play,217,Barcelona,0.102637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3462fa7c-2578-48de-b95b-b0ad87cf3d11,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,65.0,77.7,,,,,bf7f28be-d2b7-431b-9784-e3a519599f06,65.0,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf7f28be-d2b7-431b-9784-e3a519599f06,343,1,00:06:55.179,6,55,30,Pass,20,217,Barcelona,1,Regular Play,217,Barcelona,0.97118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59f392d2-9837-4b96-808d-0acb81742093,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,65.0,77.7,,,,,,,,6400.0,Aleix Vidal Parreu,12.863126,-2.6118395,1.0,Ground Pass,53.9,71.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,
59f392d2-9837-4b96-808d-0acb81742093,344,1,00:06:56.150,6,56,42,Ball Receipt*,20,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf7f28be-d2b7-431b-9784-e3a519599f06,6400.0,Aleix Vidal Parreu,2.0,Right Back,53.9,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80c176de-0182-4aa4-97c7-ed2424ac60a5,345,1,00:06:56.150,6,56,43,Carry,20,217,Barcelona,1,Regular Play,217,Barcelona,1.88742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59f392d2-9837-4b96-808d-0acb81742093,6400.0,Aleix Vidal Parreu,2.0,Right Back,53.9,71.2,,,,,5d2ebf81-9836-4485-b378-a9b529ee16ee,54.1,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d2ebf81-9836-4485-b378-a9b529ee16ee,346,1,00:06:58.038,6,58,30,Pass,20,217,Barcelona,1,Regular Play,217,Barcelona,1.235863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07855260-c897-4da0-bd2a-2d471e8a2672,6400.0,Aleix Vidal Parreu,2.0,Right Back,54.1,61.9,,,,,,,,5213.0,Gerard Piqué Bernabéu,13.352154,2.8530054,1.0,Ground Pass,41.3,65.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,
07855260-c897-4da0-bd2a-2d471e8a2672,347,1,00:06:59.273,6,59,42,Ball Receipt*,20,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d2ebf81-9836-4485-b378-a9b529ee16ee,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,41.3,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b406a4a-7a16-452c-9fd2-29840f3cc09f,348,1,00:06:59.273,6,59,30,Pass,20,217,Barcelona,1,Regular Play,217,Barcelona,1.964491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22c82a98-766c-4a91-b610-89d22e6652bb,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,41.3,65.7,,,,,,,,10609.0,Jérémy Mathieu,37.808464,-1.5919572,2.0,Low Pass,40.5,27.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,
22c82a98-766c-4a91-b610-89d22e6652bb,349,1,00:07:01.238,7,1,42,Ball Receipt*,20,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b406a4a-7a16-452c-9fd2-29840f3cc09f,10609.0,Jérémy Mathieu,5.0,Left Center Back,40.5,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfe7f880-2ce5-423f-9f9b-de272d4ba9de,350,1,00:07:01.238,7,1,43,Carry,20,217,Barcelona,1,Regular Play,217,Barcelona,3.266392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22c82a98-766c-4a91-b610-89d22e6652bb,10609.0,Jérémy Mathieu,5.0,Left Center Back,40.5,27.9,,,,,6e3257b0-cb93-4f8c-ba10-1a9db717f5b4,54.1,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e3257b0-cb93-4f8c-ba10-1a9db717f5b4,351,1,00:07:04.504,7,4,30,Pass,20,217,Barcelona,1,Regular Play,217,Barcelona,0.70709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dc2bad6-449d-4226-856d-f1b3fcb848db,10609.0,Jérémy Mathieu,5.0,Left Center Back,54.1,26.8,,,,,,,,6379.0,Sergi Roberto Carnicer,15.081446,0.7338008,1.0,Ground Pass,65.3,36.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,
6dc2bad6-449d-4226-856d-f1b3fcb848db,352,1,00:07:05.211,7,5,42,Ball Receipt*,20,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e3257b0-cb93-4f8c-ba10-1a9db717f5b4,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,65.3,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d276fae-a717-494e-b9f3-e1dd6eeb97ec,353,1,00:07:05.211,7,5,43,Carry,20,217,Barcelona,1,Regular Play,217,Barcelona,1.630037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dc2bad6-449d-4226-856d-f1b3fcb848db,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,65.3,36.9,,,,,ad412af1-24b4-49b6-a863-99f3c0d43c20,65.0,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad412af1-24b4-49b6-a863-99f3c0d43c20,354,1,00:07:06.841,7,6,30,Pass,20,217,Barcelona,1,Regular Play,217,Barcelona,0.200857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b3519ab-afca-4d71-b4f6-e3f95a5d5f3c,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,65.0,33.6,,,,,,,,5216.0,Andrés Iniesta Luján,12.9,-1.5707964,1.0,Ground Pass,65.0,20.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,
1b3519ab-afca-4d71-b4f6-e3f95a5d5f3c,355,1,00:07:07.042,7,7,42,Ball Receipt*,20,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad412af1-24b4-49b6-a863-99f3c0d43c20,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,65.0,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec3fe0f0-d426-48b6-9ef5-f55166c89f59,356,1,00:07:07.042,7,7,43,Carry,20,217,Barcelona,1,Regular Play,217,Barcelona,0.040033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b3519ab-afca-4d71-b4f6-e3f95a5d5f3c,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,65.0,20.7,,,,,959f10ae-8735-448a-9707-e7874f65aa55,65.0,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959f10ae-8735-448a-9707-e7874f65aa55,357,1,00:07:07.082,7,7,30,Pass,20,217,Barcelona,1,Regular Play,217,Barcelona,1.705245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363f406a-b0ef-4e3d-a797-81d1a11f79a3,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,65.0,20.7,,,,,,,,10609.0,Jérémy Mathieu,17.426416,2.1269627,1.0,Ground Pass,55.8,35.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,
363f406a-b0ef-4e3d-a797-81d1a11f79a3,358,1,00:07:08.788,7,8,42,Ball Receipt*,20,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959f10ae-8735-448a-9707-e7874f65aa55,10609.0,Jérémy Mathieu,5.0,Left Center Back,55.8,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5c5f892-07da-4a46-a766-025efdce3975,359,1,00:07:08.788,7,8,43,Carry,20,217,Barcelona,1,Regular Play,217,Barcelona,0.039955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363f406a-b0ef-4e3d-a797-81d1a11f79a3,10609.0,Jérémy Mathieu,5.0,Left Center Back,55.8,35.5,,,,,de708607-3c6f-4530-b73f-fcc83c00d506,55.8,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de708607-3c6f-4530-b73f-fcc83c00d506,360,1,00:07:08.828,7,8,30,Pass,20,217,Barcelona,1,Regular Play,217,Barcelona,1.671379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8e3e9ac-1cf5-4a94-8e16-c833728bc7dd,10609.0,Jérémy Mathieu,5.0,Left Center Back,55.8,35.5,,,,,,,,6400.0,Aleix Vidal Parreu,26.379726,1.360762,1.0,Ground Pass,61.3,61.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,
c8e3e9ac-1cf5-4a94-8e16-c833728bc7dd,361,1,00:07:10.499,7,10,42,Ball Receipt*,20,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de708607-3c6f-4530-b73f-fcc83c00d506,6400.0,Aleix Vidal Parreu,2.0,Right Back,61.3,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
