id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,counterpress,duel,off_camera,ball_receipt,interception,out,clearance,ball_recovery,foul_committed,foul_won,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,50_50,block,miscontrol,substitution,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_switch,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_overrun,pass_aerial_won,pass_cross,clearance_head,ball_recovery_recovery_failure,pass_deflected,related_events_4,shot_first_time,shot_one_on_one,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,clearance_left_foot
c8a7db3b-b023-4267-b734-9bd622827b6f,2287,2,00:12:50.996,57,50,17,Pressure,108,217,Barcelona,1,Regular Play,216,Getafe,2.059413,,61b1cf6b-1a3a-4fce-86db-e8eed5edd16c,27092.0,Abdoul Karim Yoda,24.0,Left Center Forward,105.9,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7febe7bc-c168-46f6-af18-707bb72d9df7,,,,,,,,,,,,,a127a95a-5d98-44b5-a8da-cd54d73600fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61b1cf6b-1a3a-4fce-86db-e8eed5edd16c,2288,2,00:12:51.542,57,51,42,Ball Receipt*,108,217,Barcelona,1,Regular Play,217,Barcelona,,,0e59a7ec-1c0c-421d-8185-f1361515d6fa,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.0,38.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,c8a7db3b-b023-4267-b734-9bd622827b6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a127a95a-5d98-44b5-a8da-cd54d73600fc,2289,2,00:12:51.542,57,51,43,Carry,108,217,Barcelona,1,Regular Play,217,Barcelona,1.316816,,61b1cf6b-1a3a-4fce-86db-e8eed5edd16c,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.0,38.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,7febe7bc-c168-46f6-af18-707bb72d9df7,7.0,37.5,,,,,,,,,,,c8a7db3b-b023-4267-b734-9bd622827b6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7febe7bc-c168-46f6-af18-707bb72d9df7,2290,2,00:12:52.859,57,52,30,Pass,108,217,Barcelona,1,Regular Play,217,Barcelona,1.496617,,7edcb6db-b3dd-4c15-a69f-052ef133d1af,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.0,37.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,c8a7db3b-b023-4267-b734-9bd622827b6f,,,10609.0,Jérémy Mathieu,16.351759,-1.4912102,1.0,Ground Pass,8.3,21.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7edcb6db-b3dd-4c15-a69f-052ef133d1af,2291,2,00:12:54.355,57,54,42,Ball Receipt*,108,217,Barcelona,1,Regular Play,217,Barcelona,,,7febe7bc-c168-46f6-af18-707bb72d9df7,10609.0,Jérémy Mathieu,5.0,Left Center Back,8.3,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81205074-6aba-4ebe-afb7-9f1d23bfac98,2292,2,00:12:54.355,57,54,43,Carry,108,217,Barcelona,1,Regular Play,217,Barcelona,4.829326,,4f30a189-48c9-4941-a6ea-83e3b9eb77da,10609.0,Jérémy Mathieu,5.0,Left Center Back,8.3,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7edcb6db-b3dd-4c15-a69f-052ef133d1af,30.1,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f30a189-48c9-4941-a6ea-83e3b9eb77da,2293,2,00:12:59.184,57,59,30,Pass,108,217,Barcelona,1,Regular Play,217,Barcelona,1.13194,,0a56e70f-e4a1-4a01-9c0b-4b9cf30c0fb1,10609.0,Jérémy Mathieu,5.0,Left Center Back,30.1,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,12.868955,2.2516053,1.0,Ground Pass,22.0,32.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a56e70f-e4a1-4a01-9c0b-4b9cf30c0fb1,2294,2,00:13:00.316,58,0,42,Ball Receipt*,108,217,Barcelona,1,Regular Play,217,Barcelona,,,4f30a189-48c9-4941-a6ea-83e3b9eb77da,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,22.0,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192d490-7924-402a-947a-21bde7c79f58,2295,2,00:13:00.316,58,0,43,Carry,108,217,Barcelona,1,Regular Play,217,Barcelona,1.477349,,0a56e70f-e4a1-4a01-9c0b-4b9cf30c0fb1,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,22.0,32.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,0e77cdff-3adb-4b76-8c0b-588f5b6b5b57,23.7,34.3,,,,,,,,,,,115b0091-43c8-44c6-bd59-66e4d187c1ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115b0091-43c8-44c6-bd59-66e4d187c1ec,2296,2,00:13:00.405,58,0,17,Pressure,108,217,Barcelona,1,Regular Play,216,Getafe,1.217407,,1192d490-7924-402a-947a-21bde7c79f58,16426.0,Wanderson Maciel Sousa Campos,22.0,Right Center Forward,90.9,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e77cdff-3adb-4b76-8c0b-588f5b6b5b57,2297,2,00:13:01.794,58,1,30,Pass,108,217,Barcelona,1,Regular Play,217,Barcelona,0.702024,,44dfb0ac-1429-4afa-94b8-b44aaae2f344,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,23.7,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,14.766516,1.022247,1.0,Ground Pass,31.4,46.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44dfb0ac-1429-4afa-94b8-b44aaae2f344,2298,2,00:13:02.496,58,2,42,Ball Receipt*,108,217,Barcelona,1,Regular Play,217,Barcelona,,,0e77cdff-3adb-4b76-8c0b-588f5b6b5b57,11094.0,Arda Turan,13.0,Right Center Midfield,31.4,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8129a98-241d-43e1-9f2d-67e4b764c5b8,2299,2,00:13:02.496,58,2,43,Carry,108,217,Barcelona,1,Regular Play,217,Barcelona,0.040044002,,44dfb0ac-1429-4afa-94b8-b44aaae2f344,11094.0,Arda Turan,13.0,Right Center Midfield,31.4,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7fbabe2-9101-4c35-b643-74d638820a4a,31.4,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7fbabe2-9101-4c35-b643-74d638820a4a,2300,2,00:13:02.536,58,2,30,Pass,108,217,Barcelona,1,Regular Play,217,Barcelona,1.431187,,3cc917bc-7f87-48af-aaa5-658cb638faf7,11094.0,Arda Turan,13.0,Right Center Midfield,31.4,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,15.060212,2.4927795,1.0,Ground Pass,19.4,56.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cc917bc-7f87-48af-aaa5-658cb638faf7,2301,2,00:13:03.967,58,3,42,Ball Receipt*,108,217,Barcelona,1,Regular Play,217,Barcelona,,,d7fbabe2-9101-4c35-b643-74d638820a4a,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,19.4,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a6ead54-ee72-4b1c-bc19-b243a1c589d3,2302,2,00:13:03.967,58,3,43,Carry,108,217,Barcelona,1,Regular Play,217,Barcelona,8.49805,,182f2006-c1fe-4220-9273-4125212dab6d,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,19.4,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cc917bc-7f87-48af-aaa5-658cb638faf7,34.4,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182f2006-c1fe-4220-9273-4125212dab6d,2303,2,00:13:12.465,58,12,30,Pass,108,217,Barcelona,1,Regular Play,217,Barcelona,1.713099,,80654961-9d7a-44f6-981e-621d545563bd,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,34.4,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,24.769537,-1.7658166,1.0,Ground Pass,29.6,28.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80654961-9d7a-44f6-981e-621d545563bd,2304,2,00:13:14.178,58,14,42,Ball Receipt*,108,217,Barcelona,1,Regular Play,217,Barcelona,,,182f2006-c1fe-4220-9273-4125212dab6d,10609.0,Jérémy Mathieu,5.0,Left Center Back,29.6,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abf878e9-9721-425e-a6ef-a9c2771b113b,2305,2,00:13:14.178,58,14,43,Carry,108,217,Barcelona,1,Regular Play,217,Barcelona,1.008415,,54337788-81b7-418b-b875-5dd176ed0086,10609.0,Jérémy Mathieu,5.0,Left Center Back,29.6,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80654961-9d7a-44f6-981e-621d545563bd,29.6,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54337788-81b7-418b-b875-5dd176ed0086,2306,2,00:13:15.187,58,15,30,Pass,108,217,Barcelona,1,Regular Play,217,Barcelona,1.018449,,d07c1bf4-3987-45eb-b392-59ecb77097b8,10609.0,Jérémy Mathieu,5.0,Left Center Back,29.6,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,14.624979,-0.24166192,1.0,Ground Pass,43.8,24.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d07c1bf4-3987-45eb-b392-59ecb77097b8,2307,2,00:13:16.205,58,16,42,Ball Receipt*,108,217,Barcelona,1,Regular Play,217,Barcelona,,,54337788-81b7-418b-b875-5dd176ed0086,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,43.8,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d065fe3d-9290-42d9-94b6-c66f5eea64f5,2308,2,00:13:16.205,58,16,43,Carry,108,217,Barcelona,1,Regular Play,217,Barcelona,0.04,,d07c1bf4-3987-45eb-b392-59ecb77097b8,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,43.8,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5553cc6-3cb8-4056-981c-e097f9491485,43.8,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5553cc6-3cb8-4056-981c-e097f9491485,2309,2,00:13:16.245,58,16,30,Pass,108,217,Barcelona,1,Regular Play,217,Barcelona,1.835275,,3d9b33af-3352-4bf6-b9a9-6653cceab160,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,43.8,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,36.008053,1.9611013,1.0,Ground Pass,30.1,57.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
