id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,clearance,duel,counterpress,out,off_camera,dribble,foul_committed,interception,goalkeeper,shot,foul_won,block,ball_recovery,bad_behaviour,miscontrol,substitution,related_events_0,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_switch,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_straight,pass_technique_id,pass_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,related_events_4,foul_committed_advantage,foul_won_advantage,pass_through_ball,dribble_overrun,block_offensive,ball_recovery_recovery_failure,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,clearance_left_foot,pass_deflected,dribble_nutmeg,foul_won_defensive,player,position,location,pass_inswinging,pass_cut_back,goalkeeper_lost_in_play,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,pass_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,shot_aerial_won
92693556-95d6-4d37-ba2f-97f809844233,50,1,00:00:49.172,0,49,43,Carry,3,217,Barcelona,1,Regular Play,217,Barcelona,1.6157,,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,10.9,24.1,,,,,,,,,,,,,,,,,,,,,08150a8d-c284-42fc-8fac-a37fd11f7e20,0b4b3e39-44e0-47f9-bb26-487bfcd0a996,12.0,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b4b3e39-44e0-47f9-bb26-487bfcd0a996,51,1,00:00:50.787,0,50,30,Pass,3,217,Barcelona,1,Regular Play,217,Barcelona,1.9587,,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,12.0,27.4,,,,,,,,,,,,,,,,,,,,,38c5192f-c07e-492e-85af-d4cdf4925aca,,,,5213.0,Gerard Piqué Bernabéu,30.90259,1.557852,1.0,Ground Pass,12.4,58.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38c5192f-c07e-492e-85af-d4cdf4925aca,52,1,00:00:52.746,0,52,42,Ball Receipt*,3,217,Barcelona,1,Regular Play,217,Barcelona,,,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,12.4,58.3,,,,,,,,,,,,,,,,,,,,,0b4b3e39-44e0-47f9-bb26-487bfcd0a996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01559de0-96a1-4beb-9b51-72d013957360,53,1,00:00:52.746,0,52,43,Carry,3,217,Barcelona,1,Regular Play,217,Barcelona,1.4374,,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,12.4,58.3,,,,,,,,,,,,,,,,,,,,,38c5192f-c07e-492e-85af-d4cdf4925aca,8dd9e0c0-bad8-48c5-a422-0cafb6578b38,12.8,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8dd9e0c0-bad8-48c5-a422-0cafb6578b38,54,1,00:00:54.183,0,54,30,Pass,3,217,Barcelona,1,Regular Play,217,Barcelona,0.8143,,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,12.8,65.9,,,,,,,,,,,,,,,,,,,,,164c3f5b-8060-4d20-a808-29893cf4eea4,,,,4324.0,Daniel Alves da Silva,17.734148,0.7055682,1.0,Ground Pass,26.3,77.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164c3f5b-8060-4d20-a808-29893cf4eea4,55,1,00:00:54.998,0,54,42,Ball Receipt*,3,217,Barcelona,1,Regular Play,217,Barcelona,,,,4324.0,Daniel Alves da Silva,2.0,Right Back,26.3,77.4,,,,,,,,,,,,,,,,,,,,,8dd9e0c0-bad8-48c5-a422-0cafb6578b38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12fec160-acee-49ed-9888-bd7070ac1f30,56,1,00:00:54.998,0,54,43,Carry,3,217,Barcelona,1,Regular Play,217,Barcelona,1.1951,,,4324.0,Daniel Alves da Silva,2.0,Right Back,26.3,77.4,,,True,,,,,,,,,,,,,,,,,,164c3f5b-8060-4d20-a808-29893cf4eea4,a1c0ab79-5166-4d96-a61a-44ed94ff4018,27.9,78.3,,,,,,,,,,,abb2c3f5-d027-467c-8691-ba600e9bf006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1c0ab79-5166-4d96-a61a-44ed94ff4018,57,1,00:00:55.401,0,55,17,Pressure,3,217,Barcelona,1,Regular Play,214,Espanyol,1.118578,,,6624.0,Jorge Franco Alviz,21.0,Left Wing,90.5,3.5,,,,,,,,,,,,,,,,,,,,,12fec160-acee-49ed-9888-bd7070ac1f30,abb2c3f5-d027-467c-8691-ba600e9bf006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abb2c3f5-d027-467c-8691-ba600e9bf006,58,1,00:00:56.193,0,56,30,Pass,3,217,Barcelona,1,Regular Play,217,Barcelona,1.2923,,,4324.0,Daniel Alves da Silva,2.0,Right Back,27.9,78.3,,,True,,,,,,,,,,,,,,,,,,a1c0ab79-5166-4d96-a61a-44ed94ff4018,c56a5956-be06-4cea-95d8-a2484fe04121,,,5203.0,Sergio Busquets i Burgos,17.213076,-1.7283043,1.0,Ground Pass,25.2,61.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c56a5956-be06-4cea-95d8-a2484fe04121,59,1,00:00:57.485,0,57,42,Ball Receipt*,3,217,Barcelona,1,Regular Play,217,Barcelona,,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,25.2,61.3,,,,,,,,,,,,,,,,,,,,,abb2c3f5-d027-467c-8691-ba600e9bf006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6a898b0-0147-4f63-9ad3-45e94e46f803,60,1,00:00:57.485,0,57,43,Carry,3,217,Barcelona,1,Regular Play,217,Barcelona,3.3795,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,25.2,61.3,,,,,,,,,,,,,,,,,,,,,1ae395bb-dbc1-45fb-ae5a-67601d64ee99,c56a5956-be06-4cea-95d8-a2484fe04121,21.4,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ae395bb-dbc1-45fb-ae5a-67601d64ee99,61,1,00:01:00.865,1,0,30,Pass,3,217,Barcelona,1,Regular Play,217,Barcelona,2.1051,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,21.4,51.6,,,,,,,,,,,,,,,,,,,,,c9d3d412-fb01-48a7-9873-906260700d70,,,,5506.0,Javier Alejandro Mascherano,25.200794,-1.56286,1.0,Ground Pass,21.6,26.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9d3d412-fb01-48a7-9873-906260700d70,62,1,00:01:02.970,1,2,42,Ball Receipt*,3,217,Barcelona,1,Regular Play,217,Barcelona,,,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,21.6,26.4,,,,,,,,,,,,,,,,,,,,,1ae395bb-dbc1-45fb-ae5a-67601d64ee99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22d6c456-8adf-4001-ba06-55495058c021,63,1,00:01:02.970,1,2,43,Carry,3,217,Barcelona,1,Regular Play,217,Barcelona,3.2039,,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,21.6,26.4,,,True,,,,,,,,,,,,,,,,,,17c36f7c-6c61-46e4-9513-4253de32d404,2a29df52-2c37-4e8e-8dc0-770caed1d2dc,50.9,27.2,,,,,,,,,,,c9d3d412-fb01-48a7-9873-906260700d70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17c36f7c-6c61-46e4-9513-4253de32d404,64,1,00:01:05.021,1,5,17,Pressure,3,217,Barcelona,1,Regular Play,214,Espanyol,1.04,,,6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,66.5,54.6,,,,,,,,,,,,,,,,,,,,,22d6c456-8adf-4001-ba06-55495058c021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a29df52-2c37-4e8e-8dc0-770caed1d2dc,65,1,00:01:06.174,1,6,30,Pass,3,217,Barcelona,1,Regular Play,217,Barcelona,0.1277,,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,50.9,27.2,,,,,,,,,,,,,,,,,,,,,9be0ef94-4a6c-4bf0-ae0b-5b1d6e6a2324,b0dc6fec-9432-4903-a85f-3ee8f1606e27,,,5211.0,Jordi Alba Ramos,3.8327537,-1.7016237,1.0,Ground Pass,50.4,23.4,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0dc6fec-9432-4903-a85f-3ee8f1606e27,66,1,00:01:06.301,1,6,42,Ball Receipt*,3,217,Barcelona,1,Regular Play,217,Barcelona,,,,5211.0,Jordi Alba Ramos,6.0,Left Back,51.1,4.5,,,,,,,,,,,,,,,,,,,,,2a29df52-2c37-4e8e-8dc0-770caed1d2dc,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9be0ef94-4a6c-4bf0-ae0b-5b1d6e6a2324,67,1,00:01:06.301,1,6,6,Block,3,217,Barcelona,1,Regular Play,214,Espanyol,0.0,,,6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,69.7,56.7,,,,,,,,,,,,,,,,,,,,,2a29df52-2c37-4e8e-8dc0-770caed1d2dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0819f34-7b54-4acf-b4b3-c877bab8e36d,68,1,00:01:08.504,1,8,2,Ball Recovery,3,217,Barcelona,1,Regular Play,214,Espanyol,0.0,,,7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,70.1,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b367f31-3114-479d-908e-f6080086339f,69,1,00:01:08.504,1,8,43,Carry,3,217,Barcelona,1,Regular Play,214,Espanyol,3.046379,,,7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,70.1,47.2,,,,,,,,,,,,,,,,,,,,,bd7c5cca-7db8-421a-a745-e39cd2790970,c0819f34-7b54-4acf-b4b3-c877bab8e36d,79.5,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd7c5cca-7db8-421a-a745-e39cd2790970,70,1,00:01:11.551,1,11,30,Pass,3,217,Barcelona,1,Regular Play,214,Espanyol,0.6568,,,7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,79.5,55.0,,,,,,,,,,,,,,,,,,,,,0e60ed4b-d888-4e31-a683-c2bb321a3143,,,,5719.0,Marco Asensio Willemsen,8.448076,-1.4640607,1.0,Ground Pass,80.4,46.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
