id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,carry,under_pressure,out,ball_receipt,off_camera,duel,clearance,counterpress,dribble,foul_committed,foul_won,interception,shot,goalkeeper,block,ball_recovery,substitution,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_switch,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events,pass_cross,related_events_3,related_events_4,block_deflection,foul_committed_advantage,foul_won_advantage,pass_miscommunication,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,foul_committed_offensive,foul_won_defensive,pass_aerial_won,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_inswinging,clearance_head
5eec1b79-b7b8-4785-92c0-6bf7b5d581be,645,1,00:17:24.648,17,24,42,Ball Receipt*,36,217,Barcelona,7,From Goal Kick,217,Barcelona,,,b2f7c183-f654-4fe1-9677-b51894c7bc3f,4320,Neymar da Silva Santos Junior,21,Left Wing,63.9,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acde01c6-4137-48aa-b142-2e14ea915749,646,1,00:17:24.688,17,24,30,Pass,36,217,Barcelona,7,From Goal Kick,217,Barcelona,1.616567,,6b520f35-c068-4970-bb19-5f9bad040a9d,4320,Neymar da Silva Santos Junior,21,Left Wing,63.9,27.0,5246.0,Luis Alberto Suárez Díaz,21.211554,-0.427798,2.0,Low Pass,83.2,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff608b5a-b52b-400a-acee-5e5f73fbe91b,647,1,00:17:25.665,17,25,17,Pressure,36,217,Barcelona,7,From Goal Kick,360,Rayo Vallecano,3.766923,,6b520f35-c068-4970-bb19-5f9bad040a9d,6713,Diego Javier Llorente Ríos,3,Right Center Back,35.3,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db7b6400-9347-421f-8b22-d19cd773ae4f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b520f35-c068-4970-bb19-5f9bad040a9d,648,1,00:17:26.305,17,26,42,Ball Receipt*,36,217,Barcelona,7,From Goal Kick,217,Barcelona,,,acde01c6-4137-48aa-b142-2e14ea915749,5246,Luis Alberto Suárez Díaz,23,Center Forward,83.2,18.2,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,ff608b5a-b52b-400a-acee-5e5f73fbe91b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db7b6400-9347-421f-8b22-d19cd773ae4f,649,1,00:17:26.305,17,26,43,Carry,36,217,Barcelona,7,From Goal Kick,217,Barcelona,4.050233,,6b520f35-c068-4970-bb19-5f9bad040a9d,5246,Luis Alberto Suárez Díaz,23,Center Forward,83.2,18.2,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,8908bbe2-eead-4c63-b32d-34a8d5c12483,ff608b5a-b52b-400a-acee-5e5f73fbe91b,113.8,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8908bbe2-eead-4c63-b32d-34a8d5c12483,650,1,00:17:30.355,17,30,22,Foul Committed,36,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,0e9a2a70-78bd-4b0d-b507-af6dd27edaca,5246,Luis Alberto Suárez Díaz,23,Center Forward,113.8,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e9a2a70-78bd-4b0d-b507-af6dd27edaca,651,1,00:17:30.355,17,30,21,Foul Won,36,217,Barcelona,7,From Goal Kick,360,Rayo Vallecano,0.0,,8908bbe2-eead-4c63-b32d-34a8d5c12483,6713,Diego Javier Llorente Ríos,3,Right Center Back,6.3,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3dc833e-6c78-4edd-a4db-a3183375024a,679,1,00:18:38.271,18,38,30,Pass,39,217,Barcelona,6,From Counter,217,Barcelona,1.263803,,d0766151-4da4-4a2c-9930-511645bc0680,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,35.8,25.0,5503.0,Lionel Andrés Messi Cuccittini,22.807894,0.4636476,1.0,Ground Pass,56.2,35.2,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0766151-4da4-4a2c-9930-511645bc0680,680,1,00:18:39.535,18,39,42,Ball Receipt*,39,217,Barcelona,6,From Counter,217,Barcelona,,,d3dc833e-6c78-4edd-a4db-a3183375024a,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,56.2,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c47468ec-fce0-4250-9d07-c3cf2044b22d,681,1,00:18:39.535,18,39,43,Carry,39,217,Barcelona,6,From Counter,217,Barcelona,2.054597,,d0766151-4da4-4a2c-9930-511645bc0680,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,56.2,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f043f07a-5cb1-46e1-910f-efc1717098d2,,71.1,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f043f07a-5cb1-46e1-910f-efc1717098d2,682,1,00:18:41.590,18,41,30,Pass,39,217,Barcelona,6,From Counter,217,Barcelona,1.830908,,c8779e43-e876-4047-9afb-e71c67b4f5fa,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,71.1,32.0,5246.0,Luis Alberto Suárez Díaz,28.780027,0.7780273,1.0,Ground Pass,91.6,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54032692-ffa1-4aaf-9bef-d768c99fa915,683,1,00:18:43.347,18,43,17,Pressure,39,217,Barcelona,6,From Counter,360,Rayo Vallecano,1.68317,,a9f826cc-742e-442f-a3eb-6822b6e05a7d,6743,Manuel Rolando Iturra Urrutia,13,Right Center Midfield,25.8,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8779e43-e876-4047-9afb-e71c67b4f5fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8779e43-e876-4047-9afb-e71c67b4f5fa,684,1,00:18:43.421,18,43,42,Ball Receipt*,39,217,Barcelona,6,From Counter,217,Barcelona,,,54032692-ffa1-4aaf-9bef-d768c99fa915,5246,Luis Alberto Suárez Díaz,23,Center Forward,91.6,52.2,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,f043f07a-5cb1-46e1-910f-efc1717098d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9f826cc-742e-442f-a3eb-6822b6e05a7d,685,1,00:18:43.421,18,43,43,Carry,39,217,Barcelona,6,From Counter,217,Barcelona,1.856592,,54032692-ffa1-4aaf-9bef-d768c99fa915,5246,Luis Alberto Suárez Díaz,23,Center Forward,91.6,52.2,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,c8779e43-e876-4047-9afb-e71c67b4f5fa,cc94f312-b66b-428f-b11d-c09a3a901871,100.0,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc94f312-b66b-428f-b11d-c09a3a901871,686,1,00:18:45.277,18,45,14,Dribble,39,217,Barcelona,6,From Counter,217,Barcelona,0.0,,c6b5e6a3-92bf-4fd6-9a17-623759ae281d,5246,Luis Alberto Suárez Díaz,23,Center Forward,100.0,52.3,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43b4ba57-a144-4296-acef-4962e8e46f7f,697,1,00:19:11.041,19,11,30,Pass,41,217,Barcelona,7,From Goal Kick,217,Barcelona,1.937331,,235a0a74-b9be-4a89-8fdb-82acaf99d693,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,36.1,5470.0,Ivan Rakitić,22.204954,0.79813635,1.0,Ground Pass,22.5,52.0,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235a0a74-b9be-4a89-8fdb-82acaf99d693,698,1,00:19:12.979,19,12,42,Ball Receipt*,41,217,Barcelona,7,From Goal Kick,217,Barcelona,,,43b4ba57-a144-4296-acef-4962e8e46f7f,5470,Ivan Rakitić,15,Left Center Midfield,22.5,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f486c352-3aea-42e3-9782-c412e40fa19d,699,1,00:19:12.979,19,12,43,Carry,41,217,Barcelona,7,From Goal Kick,217,Barcelona,0.29836,,235a0a74-b9be-4a89-8fdb-82acaf99d693,5470,Ivan Rakitić,15,Left Center Midfield,22.5,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99981236-efb3-4e7c-b826-781fc0a4eac3,,23.6,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99981236-efb3-4e7c-b826-781fc0a4eac3,700,1,00:19:13.277,19,13,30,Pass,41,217,Barcelona,7,From Goal Kick,217,Barcelona,1.661683,,83f65ca8-79e8-4ebc-9b31-0e47d932a33c,5470,Ivan Rakitić,15,Left Center Midfield,23.6,54.3,4691.0,Claudio Andrés Bravo Muñoz,21.883327,-2.604308,1.0,Ground Pass,4.8,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83f65ca8-79e8-4ebc-9b31-0e47d932a33c,701,1,00:19:14.939,19,14,42,Ball Receipt*,41,217,Barcelona,7,From Goal Kick,217,Barcelona,,,99981236-efb3-4e7c-b826-781fc0a4eac3,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,4.8,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef0d6f0f-42e9-4490-9b5d-c9ce137ae288,702,1,00:19:14.939,19,14,43,Carry,41,217,Barcelona,7,From Goal Kick,217,Barcelona,0.990017,,22c0c0f6-39e6-44e4-b455-241091712232,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,4.8,43.1,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,83f65ca8-79e8-4ebc-9b31-0e47d932a33c,8f8c7459-a779-41b6-b222-1ca476698f54,5.6,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22c0c0f6-39e6-44e4-b455-241091712232,703,1,00:19:15.157,19,15,17,Pressure,41,217,Barcelona,7,From Goal Kick,360,Rayo Vallecano,1.10691,,8f8c7459-a779-41b6-b222-1ca476698f54,26848,Roberto Trashorras Gayoso,15,Left Center Midfield,109.1,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef0d6f0f-42e9-4490-9b5d-c9ce137ae288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f8c7459-a779-41b6-b222-1ca476698f54,704,1,00:19:15.929,19,15,30,Pass,41,217,Barcelona,7,From Goal Kick,217,Barcelona,2.7936,,0912984e-e952-47f8-8d39-c2f842449c4e,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,5.6,45.8,5503.0,Lionel Andrés Messi Cuccittini,51.22675,0.5852955,3.0,High Pass,48.3,74.1,,,,True,,,,,,,,,,,,,,,,,22c0c0f6-39e6-44e4-b455-241091712232,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0912984e-e952-47f8-8d39-c2f842449c4e,705,1,00:19:18.722,19,18,42,Ball Receipt*,41,217,Barcelona,7,From Goal Kick,217,Barcelona,,,8f8c7459-a779-41b6-b222-1ca476698f54,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,48.3,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425ff7e8-b9ff-42e1-ad41-46fbd9bc969f,706,1,00:19:18.802,19,18,4,Duel,41,217,Barcelona,7,From Goal Kick,360,Rayo Vallecano,0.0,,92893d08-ba93-4673-9df6-87b0f21b7ebf,18404,José Ángel Crespo Rincón,5,Left Center Back,71.8,6.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92893d08-ba93-4673-9df6-87b0f21b7ebf,707,1,00:19:18.802,19,18,30,Pass,41,217,Barcelona,7,From Goal Kick,217,Barcelona,1.857911,,425ff7e8-b9ff-42e1-ad41-46fbd9bc969f,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,48.3,74.1,5246.0,Luis Alberto Suárez Díaz,23.464867,-0.32983664,3.0,High Pass,70.5,66.5,,,,True,,,,,,,,,,,,,,,,,7b06ab6b-2f5f-43a8-ab41-900ba646d1cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d20a8e5-b6c6-4c2a-ae20-f198838e7008,708,1,00:19:20.078,19,20,17,Pressure,41,217,Barcelona,7,From Goal Kick,360,Rayo Vallecano,3.3734,,7b06ab6b-2f5f-43a8-ab41-900ba646d1cf,6713,Diego Javier Llorente Ríos,3,Right Center Back,48.5,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cba145f-b94e-4630-a1c8-ad8efad6eb1f,fc7f30a1-2745-4da3-985d-40411a269343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b06ab6b-2f5f-43a8-ab41-900ba646d1cf,709,1,00:19:20.660,19,20,42,Ball Receipt*,41,217,Barcelona,7,From Goal Kick,217,Barcelona,,,0d20a8e5-b6c6-4c2a-ae20-f198838e7008,5246,Luis Alberto Suárez Díaz,23,Center Forward,70.5,66.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,92893d08-ba93-4673-9df6-87b0f21b7ebf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cba145f-b94e-4630-a1c8-ad8efad6eb1f,710,1,00:19:20.660,19,20,43,Carry,41,217,Barcelona,7,From Goal Kick,217,Barcelona,2.737889,,0d20a8e5-b6c6-4c2a-ae20-f198838e7008,5246,Luis Alberto Suárez Díaz,23,Center Forward,70.5,66.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,7b06ab6b-2f5f-43a8-ab41-900ba646d1cf,fc7f30a1-2745-4da3-985d-40411a269343,78.4,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc7f30a1-2745-4da3-985d-40411a269343,711,1,00:19:23.398,19,23,30,Pass,41,217,Barcelona,7,From Goal Kick,217,Barcelona,1.6205,,0d20a8e5-b6c6-4c2a-ae20-f198838e7008,5246,Luis Alberto Suárez Díaz,23,Center Forward,78.4,76.2,5503.0,Lionel Andrés Messi Cuccittini,17.554771,-2.4570656,1.0,Ground Pass,64.8,65.1,,,,True,,,,,,,,,,,,,,,,,0dabfaa4-95c1-4d41-9ead-63ab6bd1dc6f,6a024037-085b-4042-887f-afd80fba08b5,,,,38.0,Left Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a024037-085b-4042-887f-afd80fba08b5,712,1,00:19:25.019,19,25,42,Ball Receipt*,41,217,Barcelona,7,From Goal Kick,217,Barcelona,,,fc7f30a1-2745-4da3-985d-40411a269343,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,63.4,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
