id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,counterpress,duel,off_camera,ball_receipt,interception,out,clearance,ball_recovery,foul_committed,foul_won,shot,goalkeeper,50_50,block,miscontrol,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_2,carry_end_location_0,carry_end_location_1,pass_cross,related_events_3,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_switch,pass_technique_id,pass_technique_name,pass_outswinging,pass_outcome_id,pass_outcome_name,clearance_head,dribble_outcome_id,dribble_outcome_name,related_events_4,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_through_ball,interception_outcome_id,interception_outcome_name,dribble_overrun,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,pass_cut_back,pass_assisted_shot_id,pass_goal_assist,shot_key_pass_id
a2099748-f133-4bd6-824a-ac0e72df1f17,697,1,00:15:19.134,15,19,30,Pass,34,217,Barcelona,4,From Throw In,217,Barcelona,0.773581,,63d0123f-4cbf-45d8-be0e-66ac8d689e17,10609,Jérémy Mathieu,5,Left Center Back,54.7,53.7,,,,,,,True,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,6.31981,1.4915973,1.0,Ground Pass,55.2,60.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63d0123f-4cbf-45d8-be0e-66ac8d689e17,698,1,00:15:19.907,15,19,42,Ball Receipt*,34,217,Barcelona,4,From Throw In,217,Barcelona,,,a2099748-f133-4bd6-824a-ac0e72df1f17,5216,Andrés Iniesta Luján,15,Left Center Midfield,55.2,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5d5d72d-e48c-431d-850e-91e5da8b4257,699,1,00:15:21.718,15,21,30,Pass,34,217,Barcelona,4,From Throw In,217,Barcelona,1.7794,,2345ecce-cfb1-4db7-bc7e-8ce455c0dc01,5216,Andrés Iniesta Luján,15,Left Center Midfield,54.7,62.6,,,,,,,,,,,,,,,,,,,,,e6d71da5-f4e5-41aa-a229-ac94ec0f8de6,4320.0,Neymar da Silva Santos Junior,53.11431,-0.8053689,3.0,High Pass,91.5,24.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,9.0,Incomplete,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2345ecce-cfb1-4db7-bc7e-8ce455c0dc01,700,1,00:15:23.497,15,23,42,Ball Receipt*,34,217,Barcelona,4,From Throw In,217,Barcelona,,,a5d5d72d-e48c-431d-850e-91e5da8b4257,4320,Neymar da Silva Santos Junior,21,Left Wing,92.2,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6d71da5-f4e5-41aa-a229-ac94ec0f8de6,701,1,00:15:23.497,15,23,10,Interception,34,217,Barcelona,4,From Throw In,216,Getafe,0.0,,a5d5d72d-e48c-431d-850e-91e5da8b4257,11813,Emiliano Buendía,2,Right Back,28.6,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212bbb62-a262-44cb-97d8-50202da41127,702,1,00:15:25.236,15,25,17,Pressure,34,217,Barcelona,4,From Throw In,216,Getafe,3.841896,,3f491282-0990-4b50-a532-ac5b6b013e38,11813,Emiliano Buendía,2,Right Back,24.2,67.6,,,,,,,,,,,,,,,,,,,,,849266cb-9be8-45aa-9c61-c3b04933c5f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849266cb-9be8-45aa-9c61-c3b04933c5f1,703,1,00:15:26.018,15,26,2,Ball Recovery,34,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,212bbb62-a262-44cb-97d8-50202da41127,4320,Neymar da Silva Santos Junior,21,Left Wing,94.0,3.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f491282-0990-4b50-a532-ac5b6b013e38,704,1,00:15:26.018,15,26,43,Carry,34,217,Barcelona,4,From Throw In,217,Barcelona,6.527966,,212bbb62-a262-44cb-97d8-50202da41127,4320,Neymar da Silva Santos Junior,21,Left Wing,94.0,3.1,,,True,,,,,,,,,,,,,,,,,,264e2e0c-f451-4a4a-99df-e4fe45828fa3,,,,,,,,,,,,,849266cb-9be8-45aa-9c61-c3b04933c5f1,93.6,32.9,,b1961ed0-2cbe-4308-b405-df7f1cb4d4bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1961ed0-2cbe-4308-b405-df7f1cb4d4bf,705,1,00:15:31.130,15,31,17,Pressure,34,217,Barcelona,4,From Throw In,216,Getafe,1.256675,,3f491282-0990-4b50-a532-ac5b6b013e38,25881,Juan Antonio Rodríguez Villamuela,13,Right Center Midfield,22.1,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01fc85ea-166d-4bca-b7a3-bca8824cc4e3,706,1,00:15:32.546,15,32,22,Foul Committed,34,217,Barcelona,4,From Throw In,216,Getafe,0.0,,264e2e0c-f451-4a4a-99df-e4fe45828fa3,25881,Juan Antonio Rodríguez Villamuela,13,Right Center Midfield,26.5,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264e2e0c-f451-4a4a-99df-e4fe45828fa3,707,1,00:15:32.546,15,32,21,Foul Won,34,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,01fc85ea-166d-4bca-b7a3-bca8824cc4e3,4320,Neymar da Silva Santos Junior,21,Left Wing,93.6,32.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2fa4f5a-2804-4e5f-ad81-4f9eac903846,708,1,00:16:30.257,16,30,16,Shot,35,217,Barcelona,3,From Free Kick,217,Barcelona,1.280499,,e30508cc-6525-4d08-a800-2dfcb52f66a4,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,92.1,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056815397,120.0,34.9,5.7,98.0,Off T,93.0,Normal,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.9,49.4,11094.0,Arda Turan,13.0,Right Center Midfield,True,102.3,47.5,6616.0,Munir El Haddadi Mohamed,23.0,Center Forward,True,92.0,47.0,6400.0,Aleix Vidal Parreu,2.0,Right Back,True,90.6,30.7,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,102.3,27.7,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,True,101.8,35.8,10609.0,Jérémy Mathieu,5.0,Left Center Back,True,103.5,36.6,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,True,119.5,41.1,6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,False,102.9,49.7,27402.0,Álvaro Daniel Pereira Barragán,6.0,Left Back,False,102.9,46.7,11813.0,Emiliano Buendía,2.0,Right Back,False,102.7,30.2,6907.0,Pedro León Sánchez Gil,16.0,Left Midfield,False,103.0,37.5,17054.0,Emiliano Daniel Velázquez Maldonado,5.0,Left Center Back,False,101.0,35.4,27092.0,Abdoul Karim Yoda,12.0,Right Midfield,False,102.7,35.6,27403.0,Santiago Vergini,3.0,Right Center Back,False,100.9,34.4,23416.0,Stefan Šćepović,24.0,Left Center Forward,False,101.0,33.4,25881.0,Juan Antonio Rodríguez Villamuela,13.0,Right Center Midfield,False,101.0,32.8,6736.0,Álvaro Medrán Just,15.0,Left Center Midfield,False,101.8,38.5,16426.0,Wanderson Maciel Sousa Campos,22.0,Right Center Forward,False,,,,,,,
e30508cc-6525-4d08-a800-2dfcb52f66a4,709,1,00:16:31.538,16,31,23,Goal Keeper,35,217,Barcelona,3,From Free Kick,216,Getafe,0.0,,c2fa4f5a-2804-4e5f-ad81-4f9eac903846,6625,Vicente Guaita Panadero,1,Goalkeeper,0.6,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,39.0,,,,,
eb8fa453-ded5-4d32-9d08-4bfd9d84ed79,721,1,00:17:50.678,17,50,30,Pass,38,217,Barcelona,1,Regular Play,217,Barcelona,1.9815,,8b719795-c2fa-4c6d-8e32-5f53af6f7f4f,5213,Gerard Piqué Bernabéu,3,Right Center Back,19.4,48.1,,,,,,,,,,,,,,,,,,,,,f0a4af90-9f9d-4349-8529-c75481a885ce,5216.0,Andrés Iniesta Luján,11.682894,-0.6212445,3.0,High Pass,28.9,41.3,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c52c588b-9eca-4e13-ad6a-b5c15863e49b,722,1,00:17:51.455,17,51,17,Pressure,38,217,Barcelona,1,Regular Play,216,Getafe,1.239493,,8ad494c1-477a-496b-8770-a11e0660aac9,16426,Wanderson Maciel Sousa Campos,22,Right Center Forward,92.0,34.1,,,,,True,,,,,,,,,,,,,,,,8b719795-c2fa-4c6d-8e32-5f53af6f7f4f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b719795-c2fa-4c6d-8e32-5f53af6f7f4f,723,1,00:17:52.660,17,52,42,Ball Receipt*,38,217,Barcelona,1,Regular Play,217,Barcelona,,,c52c588b-9eca-4e13-ad6a-b5c15863e49b,5216,Andrés Iniesta Luján,15,Left Center Midfield,28.9,41.3,,,True,,,,,,,,,,,,,,,,,,eb8fa453-ded5-4d32-9d08-4bfd9d84ed79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a76d72a9-5dd3-4ca4-9b00-15a8207e85ca,724,1,00:17:52.660,17,52,4,Duel,38,217,Barcelona,1,Regular Play,216,Getafe,0.0,,8ad494c1-477a-496b-8770-a11e0660aac9,16426,Wanderson Maciel Sousa Campos,22,Right Center Forward,90.8,41.5,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ad494c1-477a-496b-8770-a11e0660aac9,725,1,00:17:52.660,17,52,30,Pass,38,217,Barcelona,1,Regular Play,217,Barcelona,0.8981,,a76d72a9-5dd3-4ca4-9b00-15a8207e85ca,5216,Andrés Iniesta Luján,15,Left Center Midfield,29.3,38.6,,,True,,,,,,,,,,,,,,,,,,c52c588b-9eca-4e13-ad6a-b5c15863e49b,6616.0,Munir El Haddadi Mohamed,10.026465,0.8913825,3.0,High Pass,35.6,46.4,,,,,e04880e2-66d0-46cf-b3ee-f6ab048f3ffd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
e04880e2-66d0-46cf-b3ee-f6ab048f3ffd,726,1,00:17:53.558,17,53,42,Ball Receipt*,38,217,Barcelona,1,Regular Play,217,Barcelona,,,8ad494c1-477a-496b-8770-a11e0660aac9,6616,Munir El Haddadi Mohamed,23,Center Forward,35.6,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbc8a645-a97b-48c6-b66c-ebbe3427bf27,727,1,00:17:53.558,17,53,43,Carry,38,217,Barcelona,1,Regular Play,217,Barcelona,0.0101,,7b8e5530-54dd-4502-8fd5-581db7715820,6616,Munir El Haddadi Mohamed,23,Center Forward,35.6,46.4,,,,,,,,,,,,,,,,,,,,,e04880e2-66d0-46cf-b3ee-f6ab048f3ffd,,,,,,,,,,,,,,35.6,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b8e5530-54dd-4502-8fd5-581db7715820,728,1,00:17:53.568,17,53,30,Pass,38,217,Barcelona,1,Regular Play,217,Barcelona,2.7765,,633fa613-3c22-4d32-b8e9-a18b06e062e8,6616,Munir El Haddadi Mohamed,23,Center Forward,35.6,46.4,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,37.873737,-0.95423007,3.0,High Pass,57.5,15.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32bd6c2c-274e-45ef-a7a7-c6ddd742a78a,729,1,00:17:54.445,17,54,17,Pressure,38,217,Barcelona,1,Regular Play,216,Getafe,3.393378,,633fa613-3c22-4d32-b8e9-a18b06e062e8,6907,Pedro León Sánchez Gil,16,Left Midfield,65.4,57.5,,,,,True,,,,,,,,,,,,,,,,737460cb-0b28-42f2-a568-b97ab8a30e53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633fa613-3c22-4d32-b8e9-a18b06e062e8,730,1,00:17:56.344,17,56,42,Ball Receipt*,38,217,Barcelona,1,Regular Play,217,Barcelona,,,32bd6c2c-274e-45ef-a7a7-c6ddd742a78a,4320,Neymar da Silva Santos Junior,21,Left Wing,57.5,15.5,,,True,,,,,,,,,,,,,,,,,,7b8e5530-54dd-4502-8fd5-581db7715820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737460cb-0b28-42f2-a568-b97ab8a30e53,731,1,00:17:56.344,17,56,43,Carry,38,217,Barcelona,1,Regular Play,217,Barcelona,2.8139,,32bd6c2c-274e-45ef-a7a7-c6ddd742a78a,4320,Neymar da Silva Santos Junior,21,Left Wing,57.5,15.5,,,True,,,,,,,,,,,,,,,,,,575eaba1-c77d-42b4-b793-6e271da3619b,,,,,,,,,,,,,633fa613-3c22-4d32-b8e9-a18b06e062e8,84.6,18.8,,ab0d5cdf-84a4-465d-8d91-c85c96dd7731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575eaba1-c77d-42b4-b793-6e271da3619b,732,1,00:17:58.394,17,58,17,Pressure,38,217,Barcelona,1,Regular Play,216,Getafe,0.764099,,737460cb-0b28-42f2-a568-b97ab8a30e53,11813,Emiliano Buendía,2,Right Back,35.7,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab0d5cdf-84a4-465d-8d91-c85c96dd7731,733,1,00:17:59.158,17,59,14,Dribble,38,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,0db75558-7a02-4c9c-91a4-6a4b0613d47c,4320,Neymar da Silva Santos Junior,21,Left Wing,84.6,18.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
