id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,counterpress,duel,ball_receipt,dribble,out,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed,foul_won,off_camera,clearance,interception,ball_recovery,bad_behaviour,miscontrol,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_head,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,foul_committed_advantage,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_switch,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position
061e58bf-a416-4a9f-b06a-28c1c9b5773a,3340,2,00:38:55.932,83,55,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.705846,,15560176-75fe-4344-ab21-edcabee20550,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,62.5,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930e5b52-50bb-43d2-a089-eb47a0ce6d52,62.5,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930e5b52-50bb-43d2-a089-eb47a0ce6d52,3341,2,00:38:56.638,83,56,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.008954,,e1df3122-f9a5-4b0b-b654-461042dace48,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,62.5,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.2,0.0,1.0,Ground Pass,69.7,47.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1df3122-f9a5-4b0b-b654-461042dace48,3342,2,00:38:57.647,83,57,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,930e5b52-50bb-43d2-a089-eb47a0ce6d52,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,69.7,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181d4505-5428-4e19-8d34-b6ef820e69c6,3343,2,00:38:57.647,83,57,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.3497,,db7c1a97-5340-44de-9c09-8cd4e7a21bf7,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,69.7,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1df3122-f9a5-4b0b-b654-461042dace48,69.7,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db7c1a97-5340-44de-9c09-8cd4e7a21bf7,3344,2,00:38:57.996,83,57,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.951515,,0aae19d9-16ca-4f59-a6c7-69480547524e,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,69.7,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,5.7567353,-2.8418167,1.0,Ground Pass,64.2,45.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0aae19d9-16ca-4f59-a6c7-69480547524e,3345,2,00:38:58.948,83,58,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,db7c1a97-5340-44de-9c09-8cd4e7a21bf7,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.2,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5e390f6-7266-4a9b-b06d-4d650c2d6336,3346,2,00:38:58.948,83,58,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.462131,,0aae19d9-16ca-4f59-a6c7-69480547524e,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.2,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb046c14-e697-4400-9593-e28bbc9159ce,63.4,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb046c14-e697-4400-9593-e28bbc9159ce,3347,2,00:39:00.410,84,0,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.699469,,a5f9a142-6009-4935-b318-859570010986,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,63.4,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,12.614278,1.5232133,1.0,Ground Pass,64.0,57.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5f9a142-6009-4935-b318-859570010986,3348,2,00:39:02.110,84,2,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,fb046c14-e697-4400-9593-e28bbc9159ce,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,64.0,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2663e63f-1e8b-4dda-be48-6af4f5700bf7,3349,2,00:39:02.110,84,2,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.419385,,790cb5e4-ea33-4d42-a003-863a9cf4be6e,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,64.0,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5f9a142-6009-4935-b318-859570010986,63.4,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790cb5e4-ea33-4d42-a003-863a9cf4be6e,3350,2,00:39:02.529,84,2,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.519,,58b3edd0-c1dd-442e-93f8-b3f48881b2a7,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,63.4,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.322537,-0.9077782,1.0,Ground Pass,71.6,47.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58b3edd0-c1dd-442e-93f8-b3f48881b2a7,3351,2,00:39:04.048,84,4,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,790cb5e4-ea33-4d42-a003-863a9cf4be6e,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,71.6,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb0f357e-a2f6-4f17-90a1-3a493a6dfb33,3352,2,00:39:04.048,84,4,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,2.9786,,58b3edd0-c1dd-442e-93f8-b3f48881b2a7,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,71.6,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b50fa76e-a1f2-49da-8081-4c456da03d92,78.9,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b50fa76e-a1f2-49da-8081-4c456da03d92,3353,2,00:39:07.027,84,7,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.3662,,03e17437-d6ab-4f94-acfe-7603004f13de,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,78.9,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,7.623647,-1.6495802,1.0,Ground Pass,78.3,34.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03e17437-d6ab-4f94-acfe-7603004f13de,3354,2,00:39:08.393,84,8,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,b50fa76e-a1f2-49da-8081-4c456da03d92,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,78.3,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f7da905-36d9-44bf-8477-3eb7de24e143,3355,2,00:39:08.393,84,8,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.580591,,03e17437-d6ab-4f94-acfe-7603004f13de,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,78.3,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44d147b5-ed04-4e6e-b618-7b19853269b4,78.7,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44d147b5-ed04-4e6e-b618-7b19853269b4,3356,2,00:39:08.973,84,8,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.169609,,7d68e20e-ae78-47ad-a271-eacc6a7e0d26,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,78.7,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,8.402381,1.5469913,1.0,Ground Pass,78.9,40.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d68e20e-ae78-47ad-a271-eacc6a7e0d26,3357,2,00:39:10.143,84,10,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,44d147b5-ed04-4e6e-b618-7b19853269b4,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,78.9,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7962f266-41e5-457e-83c9-03ddf1f1d2fd,3358,2,00:39:10.143,84,10,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,5.308934,,69d55ac2-c946-4022-9de7-59d765ca44f2,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,78.9,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d68e20e-ae78-47ad-a271-eacc6a7e0d26,63.6,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69d55ac2-c946-4022-9de7-59d765ca44f2,3359,2,00:39:15.452,84,15,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.347866,,a3265389-34e9-4b8c-82ee-1955c68d936f,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,63.6,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,10.630146,2.4227626,1.0,Ground Pass,55.6,48.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3265389-34e9-4b8c-82ee-1955c68d936f,3360,2,00:39:16.800,84,16,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,69d55ac2-c946-4022-9de7-59d765ca44f2,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,55.6,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82ff8d72-a2b5-482f-ad70-3976f4934e3f,3361,2,00:39:16.800,84,16,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.6315,,a3265389-34e9-4b8c-82ee-1955c68d936f,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,55.6,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7477693-99de-4469-bf12-b26f1066be7f,55.6,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7477693-99de-4469-bf12-b26f1066be7f,3362,2,00:39:17.431,84,17,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.0268,,a1f1de1c-c39d-4e30-b661-c01982170022,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,55.6,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,9.402127,1.0595657,1.0,Ground Pass,60.2,56.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1f1de1c-c39d-4e30-b661-c01982170022,3363,2,00:39:18.458,84,18,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,b7477693-99de-4469-bf12-b26f1066be7f,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,60.2,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c3d2e31-38ba-450b-8193-750110f4b8dc,3364,2,00:39:18.458,84,18,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,2.3419,,53053284-46cf-4dda-bfb3-f2d345e3b215,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,60.2,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1f1de1c-c39d-4e30-b661-c01982170022,63.2,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53053284-46cf-4dda-bfb3-f2d345e3b215,3365,2,00:39:20.800,84,20,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.581371,,7dd69313-0a77-4a31-b30b-1a6dbd512bb3,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,63.2,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.182564,-0.9470195,1.0,Ground Pass,70.9,47.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dd69313-0a77-4a31-b30b-1a6dbd512bb3,3366,2,00:39:22.381,84,22,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,53053284-46cf-4dda-bfb3-f2d345e3b215,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,70.9,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de29be30-bc4d-43f9-8828-56e67ffd4bac,3367,2,00:39:22.381,84,22,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.994229,,17564f75-7003-4715-9a4e-4f876a8d5b1f,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,70.9,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dd69313-0a77-4a31-b30b-1a6dbd512bb3,77.0,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17564f75-7003-4715-9a4e-4f876a8d5b1f,3368,2,00:39:24.376,84,24,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,1.8466,,9800ffa0-0ff2-42f8-9e05-c39222c37eb2,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,77.0,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,35.58792,-0.7138076,3.0,High Pass,103.9,22.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9800ffa0-0ff2-42f8-9e05-c39222c37eb2,3369,2,00:39:26.222,84,26,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,17564f75-7003-4715-9a4e-4f876a8d5b1f,5211.0,Jordi Alba Ramos,6.0,Left Back,103.9,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717a69d-e88e-471a-bc67-70b703767084,3370,2,00:39:26.222,84,26,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.186096,,65b97a32-59cc-4721-bce5-f287dcd2aa66,5211.0,Jordi Alba Ramos,6.0,Left Back,103.9,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9800ffa0-0ff2-42f8-9e05-c39222c37eb2,104.6,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65b97a32-59cc-4721-bce5-f287dcd2aa66,3371,2,00:39:26.408,84,26,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.880504,,20b716e2-7c03-4af8-a361-f13f070db32f,5211.0,Jordi Alba Ramos,6.0,Left Back,104.6,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,6.935416,2.645698,2.0,Low Pass,98.5,24.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20b716e2-7c03-4af8-a361-f13f070db32f,3372,2,00:39:27.289,84,27,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,65b97a32-59cc-4721-bce5-f287dcd2aa66,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,98.5,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19617929-00a5-47dc-88a8-d714ccb0371b,3373,2,00:39:27.289,84,27,43,Carry,135,217,Barcelona,3,From Free Kick,217,Barcelona,6.0054,,20b716e2-7c03-4af8-a361-f13f070db32f,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,98.5,24.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423187b4-87f3-44fc-b4d0-0d134ce79a2a,86.5,49.7,4ac693f1-081f-4f4f-967d-163e9ff7dca5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ac693f1-081f-4f4f-967d-163e9ff7dca5,3374,2,00:39:28.561,84,28,17,Pressure,135,217,Barcelona,3,From Free Kick,218,Real Betis,4.844733,,19617929-00a5-47dc-88a8-d714ccb0371b,3601.0,Charly Musonda Junior,12.0,Right Midfield,23.3,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423187b4-87f3-44fc-b4d0-0d134ce79a2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423187b4-87f3-44fc-b4d0-0d134ce79a2a,3375,2,00:39:33.294,84,33,30,Pass,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.7232,,43fdf58f-7c51-49b8-83f5-c0ab4654d9f1,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,86.5,49.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,7.2027774,1.598567,1.0,Ground Pass,86.3,56.9,,,40.0,Right Foot,,4ac693f1-081f-4f4f-967d-163e9ff7dca5,,,d74eba85-9532-4cb6-a4d9-e90f8958fe07,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d74eba85-9532-4cb6-a4d9-e90f8958fe07,3376,2,00:39:34.017,84,34,42,Ball Receipt*,135,217,Barcelona,3,From Free Kick,217,Barcelona,,,423187b4-87f3-44fc-b4d0-0d134ce79a2a,5470.0,Ivan Rakitić,13.0,Right Center Midfield,87.5,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43fdf58f-7c51-49b8-83f5-c0ab4654d9f1,3377,2,00:39:34.017,84,34,10,Interception,135,217,Barcelona,3,From Free Kick,218,Real Betis,0.0,,423187b4-87f3-44fc-b4d0-0d134ce79a2a,5671.0,Alfred John Momar N''Diaye,15.0,Left Center Midfield,33.8,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a4c164a-5908-4173-baab-9fc886fb861d,3378,2,00:39:34.017,84,34,43,Carry,135,217,Barcelona,3,From Free Kick,218,Real Betis,0.7507,,088bab48-af6e-420d-9fb3-25bac2fdd93b,5671.0,Alfred John Momar N''Diaye,15.0,Left Center Midfield,33.8,23.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43fdf58f-7c51-49b8-83f5-c0ab4654d9f1,37.6,23.4,cfa680c6-3202-41ef-9fae-dc5cb025c076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
088bab48-af6e-420d-9fb3-25bac2fdd93b,3379,2,00:39:34.038,84,34,17,Pressure,135,217,Barcelona,3,From Free Kick,217,Barcelona,0.5635,,8a4c164a-5908-4173-baab-9fc886fb861d,5470.0,Ivan Rakitić,13.0,Right Center Midfield,83.7,58.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
