id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,counterpress,under_pressure,dribble,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,interception,out,clearance,duel,miscontrol,injury_stoppage,foul_committed,foul_won,ball_recovery,substitution,block,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,pass_type_id,pass_type_name,pass_aerial_won,foul_committed_card_id,foul_committed_card_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,interception_outcome_id,interception_outcome_name,foul_won_defensive,pass_switch,related_events,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events_3,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location_0,goalkeeper_end_location_1,location,ball_recovery_recovery_failure,pass_cut_back,clearance_aerial_won,pass_through_ball,pass_technique_id,pass_technique_name,pass_goal_assist,shot_first_time
a5e6ad13-f5f2-46d6-bb27-4be4da0686a3,1782,1,00:41:10.029,41,10,30,Pass,97,217,Barcelona,3,From Free Kick,217,Barcelona,1.6,,88809241-096f-44f4-92e4-a7e0ec3c267b,,4324,Daniel Alves da Silva,2,Right Back,64.3,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,22.118319,-0.14061828,1.0,Ground Pass,86.2,71.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88809241-096f-44f4-92e4-a7e0ec3c267b,1783,1,00:41:11.629,41,11,42,Ball Receipt*,97,217,Barcelona,3,From Free Kick,217,Barcelona,,,a5e6ad13-f5f2-46d6-bb27-4be4da0686a3,,5470,Ivan Rakitić,15,Left Center Midfield,86.2,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00297ff7-d4a8-4140-811d-f8ab1191469f,1784,1,00:41:11.629,41,11,43,Carry,97,217,Barcelona,3,From Free Kick,217,Barcelona,2.310298,,88809241-096f-44f4-92e4-a7e0ec3c267b,,5470,Ivan Rakitić,15,Left Center Midfield,86.2,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,b60ccc02-313f-487b-8e4a-5c8012e2063e,100.1,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b60ccc02-313f-487b-8e4a-5c8012e2063e,1785,1,00:41:13.939,41,13,30,Pass,97,217,Barcelona,3,From Free Kick,217,Barcelona,2.105812,,,,5470,Ivan Rakitić,15,Left Center Midfield,100.1,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.85733,-1.1161215,3.0,High Pass,119.8,30.5,40.0,Right Foot,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
c81d5bd0-ca02-4231-bd53-5340be5451e6,1799,1,00:41:58.196,41,58,30,Pass,99,217,Barcelona,4,From Throw In,217,Barcelona,2.548955,,b8432d9a-28c6-40a0-8cb7-3248f3446eac,True,4324,Daniel Alves da Silva,2,Right Back,35.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,29.848284,-2.3798866,2.0,Low Pass,13.4,59.4,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8432d9a-28c6-40a0-8cb7-3248f3446eac,1800,1,00:42:00.745,42,0,42,Ball Receipt*,99,217,Barcelona,4,From Throw In,217,Barcelona,,,c81d5bd0-ca02-4231-bd53-5340be5451e6,,5213,Gerard Piqué Bernabéu,3,Right Center Back,13.4,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab5656eb-8e06-456f-aa97-d5cb98fa6f8b,1801,1,00:42:02.268,42,2,30,Pass,99,217,Barcelona,4,From Throw In,217,Barcelona,1.632017,,9f105204-0a1f-432c-af25-26cadd1e90b8,,5213,Gerard Piqué Bernabéu,3,Right Center Back,19.8,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,16.1929,-0.38624027,1.0,Ground Pass,34.8,49.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f105204-0a1f-432c-af25-26cadd1e90b8,1802,1,00:42:03.900,42,3,42,Ball Receipt*,99,217,Barcelona,4,From Throw In,217,Barcelona,,,ab5656eb-8e06-456f-aa97-d5cb98fa6f8b,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,34.8,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f47eea7-a62b-411d-bdc2-ebc9842fce97,1803,1,00:42:03.900,42,3,43,Carry,99,217,Barcelona,4,From Throw In,217,Barcelona,2.00841,,16a3abdc-846a-4df8-a808-04f321765acd,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,34.8,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f105204-0a1f-432c-af25-26cadd1e90b8,44.8,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16a3abdc-846a-4df8-a808-04f321765acd,1804,1,00:42:05.909,42,5,30,Pass,99,217,Barcelona,4,From Throw In,217,Barcelona,1.627526,,3e812080-9307-4bce-b46e-f9aca7b460b4,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,44.8,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,25.20496,-1.590635,1.0,Ground Pass,44.3,21.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e812080-9307-4bce-b46e-f9aca7b460b4,1805,1,00:42:07.536,42,7,42,Ball Receipt*,99,217,Barcelona,4,From Throw In,217,Barcelona,,,16a3abdc-846a-4df8-a808-04f321765acd,,10609,Jérémy Mathieu,5,Left Center Back,44.3,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bbbd5a3-a83e-46ac-80cd-b54bc2147014,1806,1,00:42:07.536,42,7,43,Carry,99,217,Barcelona,4,From Throw In,217,Barcelona,1.958726,,3e812080-9307-4bce-b46e-f9aca7b460b4,,10609,Jérémy Mathieu,5,Left Center Back,44.3,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e86a59e-7bc6-48a8-8f2d-89e8985b3cf2,53.9,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e86a59e-7bc6-48a8-8f2d-89e8985b3cf2,1807,1,00:42:09.495,42,9,30,Pass,99,217,Barcelona,4,From Throw In,217,Barcelona,1.6,,946d440d-ddc2-4fd9-9958-df5639af92c1,,10609,Jérémy Mathieu,5,Left Center Back,53.9,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,20.3,-0.8097836,1.0,Ground Pass,67.9,2.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946d440d-ddc2-4fd9-9958-df5639af92c1,1808,1,00:42:11.095,42,11,42,Ball Receipt*,99,217,Barcelona,4,From Throw In,217,Barcelona,,,3e86a59e-7bc6-48a8-8f2d-89e8985b3cf2,,5211,Jordi Alba Ramos,6,Left Back,67.9,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2997784d-d6f1-4111-b01b-aca1434c1a34,1809,1,00:42:11.095,42,11,43,Carry,99,217,Barcelona,4,From Throw In,217,Barcelona,0.666765,,51ad88ad-6786-4304-8d4e-91b23af73ee4,,5211,Jordi Alba Ramos,6,Left Back,67.9,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,946d440d-ddc2-4fd9-9958-df5639af92c1,67.9,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51ad88ad-6786-4304-8d4e-91b23af73ee4,1810,1,00:42:11.762,42,11,30,Pass,99,217,Barcelona,4,From Throw In,217,Barcelona,1.201586,,1b220934-4f14-47fc-93bc-3aa5891fe1ad,,5211,Jordi Alba Ramos,6,Left Back,67.9,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,8.319255,2.0183163,1.0,Ground Pass,64.3,10.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b220934-4f14-47fc-93bc-3aa5891fe1ad,1811,1,00:42:12.963,42,12,42,Ball Receipt*,99,217,Barcelona,4,From Throw In,217,Barcelona,,,51ad88ad-6786-4304-8d4e-91b23af73ee4,,4320,Neymar da Silva Santos Junior,21,Left Wing,64.3,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e30434c-7fc4-45ea-a432-efad6b4216d0,1812,1,00:42:12.963,42,12,43,Carry,99,217,Barcelona,4,From Throw In,217,Barcelona,3.057543,,1b220934-4f14-47fc-93bc-3aa5891fe1ad,,4320,Neymar da Silva Santos Junior,21,Left Wing,64.3,10.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,5a434882-6815-416d-b2a3-c863c17aa1c1,68.9,8.9,,,,,,,,,,,,,,,e6f9b109-91a2-4177-91d2-1ba9c1ee0c2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a434882-6815-416d-b2a3-c863c17aa1c1,1813,1,00:42:15.059,42,15,17,Pressure,99,217,Barcelona,4,From Throw In,216,Getafe,0.780924,,7e30434c-7fc4-45ea-a432-efad6b4216d0,,25881,Juan Antonio Rodríguez Villamuela,9,Right Defensive Midfield,49.5,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f190474-731d-4eb1-b243-fb3dacbf4541,1814,1,00:42:16.021,42,16,22,Foul Committed,99,217,Barcelona,4,From Throw In,216,Getafe,0.0,,e6f9b109-91a2-4177-91d2-1ba9c1ee0c2f,,25881,Juan Antonio Rodríguez Villamuela,9,Right Defensive Midfield,51.2,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6f9b109-91a2-4177-91d2-1ba9c1ee0c2f,1815,1,00:42:16.021,42,16,21,Foul Won,99,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,6f190474-731d-4eb1-b243-fb3dacbf4541,,4320,Neymar da Silva Santos Junior,21,Left Wing,68.9,8.9,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fdd8beb-76a5-4f8f-8121-8d53992557e7,1816,1,00:42:49.531,42,49,30,Pass,100,217,Barcelona,3,From Free Kick,217,Barcelona,0.460409,,ae119350-beb4-44ab-908f-7043a4dd7936,,6379,Sergi Roberto Carnicer,13,Right Center Midfield,68.6,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,6.7742157,-0.14816003,1.0,Ground Pass,75.3,8.5,40.0,Right Foot,,,,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae119350-beb4-44ab-908f-7043a4dd7936,1817,1,00:42:49.991,42,49,42,Ball Receipt*,100,217,Barcelona,3,From Free Kick,217,Barcelona,,,9fdd8beb-76a5-4f8f-8121-8d53992557e7,,4320,Neymar da Silva Santos Junior,21,Left Wing,75.3,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53bc40b5-bb6b-443c-8335-254379ba85ef,1818,1,00:42:49.991,42,49,43,Carry,100,217,Barcelona,3,From Free Kick,217,Barcelona,2.887891,,ae119350-beb4-44ab-908f-7043a4dd7936,,4320,Neymar da Silva Santos Junior,21,Left Wing,75.3,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,d030b44b-c287-40e5-861a-715fd47f631c,83.6,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d030b44b-c287-40e5-861a-715fd47f631c,1819,1,00:42:52.879,42,52,30,Pass,100,217,Barcelona,3,From Free Kick,217,Barcelona,1.396808,,bcaaa88b-5ac5-4536-a077-55931e7a22bd,,4320,Neymar da Silva Santos Junior,21,Left Wing,83.6,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,15.454773,-0.5215538,1.0,Ground Pass,97.0,3.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcaaa88b-5ac5-4536-a077-55931e7a22bd,1820,1,00:42:54.276,42,54,42,Ball Receipt*,100,217,Barcelona,3,From Free Kick,217,Barcelona,,,d030b44b-c287-40e5-861a-715fd47f631c,,5211,Jordi Alba Ramos,6,Left Back,97.0,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1aa1aad-06f9-4cc4-941e-5d9c7ec1b915,1821,1,00:42:54.276,42,54,43,Carry,100,217,Barcelona,3,From Free Kick,217,Barcelona,0.175556,,8ac1e426-0127-4f77-b492-f22aadb2cbf5,,5211,Jordi Alba Ramos,6,Left Back,97.0,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcaaa88b-5ac5-4536-a077-55931e7a22bd,97.0,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ac1e426-0127-4f77-b492-f22aadb2cbf5,1822,1,00:42:54.451,42,54,30,Pass,100,217,Barcelona,3,From Free Kick,217,Barcelona,1.094616,,9d54ee9b-f045-48ec-8916-f98a26ae1fff,,5211,Jordi Alba Ramos,6,Left Back,97.0,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,11.69145,2.8820922,1.0,Ground Pass,85.7,6.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d54ee9b-f045-48ec-8916-f98a26ae1fff,1823,1,00:42:55.546,42,55,42,Ball Receipt*,100,217,Barcelona,3,From Free Kick,217,Barcelona,,,8ac1e426-0127-4f77-b492-f22aadb2cbf5,,4320,Neymar da Silva Santos Junior,21,Left Wing,85.7,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
