id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,counterpress,ball_recovery,ball_receipt,interception,out,off_camera,dribble,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,shot,clearance,substitution,foul_committed,foul_won,block,bad_behaviour,50_50,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,foul_committed_card_id,foul_committed_card_name,pass_type_id,pass_type_name,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_3,pass_switch,dribble_outcome_id,dribble_outcome_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_technique_id,pass_technique_name,pass_inswinging,pass_aerial_won,clearance_head,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,50_50_outcome_id,50_50_outcome_name,ball_recovery_recovery_failure,pass_through_ball,foul_committed_offensive,foul_committed_penalty,foul_committed_type_id,foul_committed_type_name,shot_follows_dribble,block_offensive,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_first_time,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_straight,clearance_right_foot,block_deflection
8091a992-2107-45ea-a43d-309b03fa5b34,2340,2,00:11:44.084,56,44,42,Ball Receipt*,111,217,Barcelona,3,From Free Kick,217,Barcelona,,,96e9a529-dcef-4450-a248-22261a32f3f3,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,65.0,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e626864-f34f-4d52-8369-7247c361fc02,2341,2,00:11:44.084,56,44,43,Carry,111,217,Barcelona,3,From Free Kick,217,Barcelona,1.8478,,696886d7-9ff8-4a45-92ab-38e234e53500,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,65.0,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8091a992-2107-45ea-a43d-309b03fa5b34,73.7,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696886d7-9ff8-4a45-92ab-38e234e53500,2342,2,00:11:45.932,56,45,30,Pass,111,217,Barcelona,3,From Free Kick,217,Barcelona,1.3946,,86993010-5116-4bde-aa58-e4661a0a08e2,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,73.7,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,11.859595,1.996726,1.0,Ground Pass,68.8,53.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86993010-5116-4bde-aa58-e4661a0a08e2,2343,2,00:11:47.327,56,47,42,Ball Receipt*,111,217,Barcelona,3,From Free Kick,217,Barcelona,,,696886d7-9ff8-4a45-92ab-38e234e53500,5470,Ivan Rakitić,13,Right Center Midfield,68.8,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46464ed0-02fa-492f-b3e3-5b28efa81aa4,2344,2,00:11:47.327,56,47,43,Carry,111,217,Barcelona,3,From Free Kick,217,Barcelona,0.7664,,86993010-5116-4bde-aa58-e4661a0a08e2,5470,Ivan Rakitić,13,Right Center Midfield,68.8,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feeb0b7b-39ed-4923-8bf1-43d53888a569,70.1,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feeb0b7b-39ed-4923-8bf1-43d53888a569,2345,2,00:11:48.093,56,48,30,Pass,111,217,Barcelona,3,From Free Kick,217,Barcelona,2.69323,,76c0d842-2f55-4012-a699-fe0e6c4648bd,5470,Ivan Rakitić,13,Right Center Midfield,70.1,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,48.466072,-1.2777585,3.0,High Pass,84.1,8.4,40.0,Right Foot,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76c0d842-2f55-4012-a699-fe0e6c4648bd,2346,2,00:11:50.786,56,50,42,Ball Receipt*,111,217,Barcelona,3,From Free Kick,217,Barcelona,,,feeb0b7b-39ed-4923-8bf1-43d53888a569,22102,Adriano Correia Claro,6,Left Back,84.1,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002e97ac-0728-4e65-b58f-481ad1bafcfb,2347,2,00:11:50.786,56,50,43,Carry,111,217,Barcelona,3,From Free Kick,217,Barcelona,1.27277,,16651642-32ec-4fe6-82fb-33121ea0fe15,22102,Adriano Correia Claro,6,Left Back,84.1,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76c0d842-2f55-4012-a699-fe0e6c4648bd,84.6,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16651642-32ec-4fe6-82fb-33121ea0fe15,2348,2,00:11:52.059,56,52,30,Pass,111,217,Barcelona,3,From Free Kick,217,Barcelona,0.8151,,d6a7e9d6-864a-4df6-a91d-3aa61f6c2df2,22102,Adriano Correia Claro,6,Left Back,84.6,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,13.6565,1.058008,1.0,Ground Pass,91.3,21.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6a7e9d6-864a-4df6-a91d-3aa61f6c2df2,2349,2,00:11:52.874,56,52,42,Ball Receipt*,111,217,Barcelona,3,From Free Kick,217,Barcelona,,,16651642-32ec-4fe6-82fb-33121ea0fe15,4320,Neymar da Silva Santos Junior,21,Left Wing,91.3,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67536d5d-6636-480d-bcb1-3b89db0bcb63,2350,2,00:11:52.874,56,52,30,Pass,111,217,Barcelona,3,From Free Kick,217,Barcelona,1.1706,,fa55a15c-d11c-4e0b-82e6-09f2f5ccc3c4,4320,Neymar da Silva Santos Junior,21,Left Wing,90.5,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,17.449642,-2.181053,2.0,Low Pass,80.5,7.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa55a15c-d11c-4e0b-82e6-09f2f5ccc3c4,2351,2,00:11:54.045,56,54,42,Ball Receipt*,111,217,Barcelona,3,From Free Kick,217,Barcelona,,,67536d5d-6636-480d-bcb1-3b89db0bcb63,22102,Adriano Correia Claro,6,Left Back,80.5,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
043811b3-fad9-4d3d-b78a-a61462ea9210,2352,2,00:11:54.045,56,54,43,Carry,111,217,Barcelona,3,From Free Kick,217,Barcelona,1.0706,,f45ce58c-6dda-433a-bb89-dbb744807d64,22102,Adriano Correia Claro,6,Left Back,80.5,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa55a15c-d11c-4e0b-82e6-09f2f5ccc3c4,79.9,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f45ce58c-6dda-433a-bb89-dbb744807d64,2353,2,00:11:55.116,56,55,30,Pass,111,217,Barcelona,3,From Free Kick,217,Barcelona,0.8177,,59434e84-5e58-4f7d-8cc4-5e8ee1d356c9,22102,Adriano Correia Claro,6,Left Back,79.9,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,14.993999,1.2237347,1.0,Ground Pass,85.0,21.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59434e84-5e58-4f7d-8cc4-5e8ee1d356c9,2354,2,00:11:55.933,56,55,42,Ball Receipt*,111,217,Barcelona,3,From Free Kick,217,Barcelona,,,f45ce58c-6dda-433a-bb89-dbb744807d64,4320,Neymar da Silva Santos Junior,21,Left Wing,85.0,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e346494-0edb-4edb-80d2-7c4629f2bfbf,2355,2,00:11:55.933,56,55,43,Carry,111,217,Barcelona,3,From Free Kick,217,Barcelona,1.617175,,59434e84-5e58-4f7d-8cc4-5e8ee1d356c9,4320,Neymar da Silva Santos Junior,21,Left Wing,85.0,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f30d0cb3-6b4c-41fe-8edd-9a626ed6c662,88.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f30d0cb3-6b4c-41fe-8edd-9a626ed6c662,2356,2,00:11:57.550,56,57,14,Dribble,111,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,a5021aa1-aca8-43c5-94f9-ff9f0a027575,4320,Neymar da Silva Santos Junior,21,Left Wing,88.2,23.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1fc1584-bcbb-402a-99fc-b99d23a31a28,2393,2,00:12:30.963,57,30,2,Ball Recovery,113,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,a918ad0f-2304-48ae-8ca8-62df52fe3bf8,5203,Sergio Busquets i Burgos,15,Left Center Midfield,43.1,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9a20b6e-d032-4a2b-a431-28733a3bbeb1,2394,2,00:12:30.963,57,30,43,Carry,113,217,Barcelona,1,Regular Play,217,Barcelona,0.699735,,a1fc1584-bcbb-402a-99fc-b99d23a31a28,5203,Sergio Busquets i Burgos,15,Left Center Midfield,43.1,14.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb701d95-4337-4d5e-864b-d56c91ac571e,42.9,12.3,,,,,,,,,,,efe15b8c-a339-4508-ade1-123871c463f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efe15b8c-a339-4508-ade1-123871c463f9,2395,2,00:12:31.662,57,31,22,Foul Committed,113,217,Barcelona,1,Regular Play,208,Las Palmas,0.0,,a9a20b6e-d032-4a2b-a431-28733a3bbeb1,7906,David Simón Rodríguez Santana,7,Right Wing Back,77.2,67.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb701d95-4337-4d5e-864b-d56c91ac571e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb701d95-4337-4d5e-864b-d56c91ac571e,2396,2,00:12:31.662,57,31,21,Foul Won,113,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,efe15b8c-a339-4508-ade1-123871c463f9,5203,Sergio Busquets i Burgos,15,Left Center Midfield,42.9,12.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee422246-b2df-4182-af01-c5971316a4d6,2397,2,00:12:40.308,57,40,24,Bad Behaviour,113,217,Barcelona,1,Regular Play,208,Las Palmas,0.0,,,6626,Mubarak Wakaso,15,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cdcdbe4-49fe-4186-b68f-86b0b4ff0b15,2398,2,00:13:19.239,58,19,30,Pass,114,217,Barcelona,3,From Free Kick,217,Barcelona,1.2135,,6562e8a4-8d74-4735-9e07-12b0f11b2028,22102,Adriano Correia Claro,6,Left Back,55.4,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,17.445057,2.8688047,1.0,Ground Pass,38.6,16.6,38.0,Left Foot,,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6562e8a4-8d74-4735-9e07-12b0f11b2028,2399,2,00:13:20.452,58,20,42,Ball Receipt*,114,217,Barcelona,3,From Free Kick,217,Barcelona,,,7cdcdbe4-49fe-4186-b68f-86b0b4ff0b15,7068,Marc Bartra Aregall,5,Left Center Back,38.6,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc50a0e4-b89b-4aed-95cb-760a287e308b,2400,2,00:13:20.452,58,20,43,Carry,114,217,Barcelona,3,From Free Kick,217,Barcelona,2.7089,,6562e8a4-8d74-4735-9e07-12b0f11b2028,7068,Marc Bartra Aregall,5,Left Center Back,38.6,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd923f39-2ab7-4613-9411-8c6a27f527cb,41.7,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd923f39-2ab7-4613-9411-8c6a27f527cb,2401,2,00:13:23.161,58,23,30,Pass,114,217,Barcelona,3,From Free Kick,217,Barcelona,1.2533,,4a188980-7600-4c42-9ebc-fb00f6e1f69b,7068,Marc Bartra Aregall,5,Left Center Back,41.7,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,13.059862,-0.8721365,1.0,Ground Pass,50.1,6.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a188980-7600-4c42-9ebc-fb00f6e1f69b,2402,2,00:13:24.414,58,24,42,Ball Receipt*,114,217,Barcelona,3,From Free Kick,217,Barcelona,,,fd923f39-2ab7-4613-9411-8c6a27f527cb,22102,Adriano Correia Claro,6,Left Back,50.1,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9536bf2c-513f-4212-93aa-023846f7be43,2403,2,00:13:24.414,58,24,30,Pass,114,217,Barcelona,3,From Free Kick,217,Barcelona,1.6191,,1ba9d153-6726-4078-9580-630dd7e5e755,22102,Adriano Correia Claro,6,Left Back,45.6,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,12.601587,2.5139632,1.0,Ground Pass,35.4,16.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
