id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,out,ball_receipt,off_camera,duel,clearance,counterpress,dribble,foul_committed,foul_won,interception,shot,goalkeeper,block,ball_recovery,substitution,pass,pass_outcome_id,pass_outcome_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_aerial_won,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events,related_events_3,interception_outcome_id,interception_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,foul_won_defensive,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,pass_goal_assist,pass_technique_id,pass_technique_name,pass_through_ball
4afbde2d-416f-4048-a258-8aa3e67a79bf,2460,2,00:19:48.742,64,48,30,Pass,140,217,Barcelona,3,From Free Kick,217,Barcelona,1.16056,,78aad5e2-a976-44fe-a79e-73d52b812baf,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,99.3,40.3,5246.0,Luis Alberto Suárez Díaz,12.900388,1.0064452,1.0,Ground Pass,106.2,51.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5ef5b6c-a4e3-4546-a510-27aa236fec89,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ca097f9-1363-4f0f-a98d-ed0a9c7852c9,2461,2,00:19:49.838,64,49,17,Pressure,140,217,Barcelona,3,From Free Kick,360,Rayo Vallecano,0.672202,,62b11ffa-a34b-4fef-a44c-2686398c3190,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,17.6,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78aad5e2-a976-44fe-a79e-73d52b812baf,,,c5ef5b6c-a4e3-4546-a510-27aa236fec89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78aad5e2-a976-44fe-a79e-73d52b812baf,2462,2,00:19:49.902,64,49,42,Ball Receipt*,140,217,Barcelona,3,From Free Kick,217,Barcelona,,,2ca097f9-1363-4f0f-a98d-ed0a9c7852c9,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,106.2,51.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,4afbde2d-416f-4048-a258-8aa3e67a79bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62b11ffa-a34b-4fef-a44c-2686398c3190,2463,2,00:19:49.902,64,49,43,Carry,140,217,Barcelona,3,From Free Kick,217,Barcelona,0.36304,,2ca097f9-1363-4f0f-a98d-ed0a9c7852c9,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,106.2,51.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,78aad5e2-a976-44fe-a79e-73d52b812baf,106.8,54.4,c5ef5b6c-a4e3-4546-a510-27aa236fec89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5ef5b6c-a4e3-4546-a510-27aa236fec89,2464,2,00:19:50.265,64,50,16,Shot,140,217,Barcelona,3,From Free Kick,217,Barcelona,0.8021,,2ca097f9-1363-4f0f-a98d-ed0a9c7852c9,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,106.8,54.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,faa724bf-f238-4441-bba1-eb7774239884,,,,,,,,,,,,,,,,,,,,,0.06674532,117.6,42.7,0.4,4afbde2d-416f-4048-a258-8aa3e67a79bf,93.0,Normal,40.0,Right Foot,87.0,Open Play,100.0,Saved,,118.2,42.8,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,False,105.0,52.8,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,False,107.9,48.5,6914.0,Roberto Román Triguero,6.0,Left Back,False,109.9,39.4,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,107.1,38.7,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,True,107.3,41.0,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,False,105.8,39.7,6743.0,Manuel Rolando Iturra Urrutia,13.0,Right Center Midfield,False,97.0,48.3,5470.0,Ivan Rakitić,15.0,Left Center Midfield,True,94.6,43.8,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,False,86.7,52.6,24782.0,Jonhatan Montiel Caballero,19.0,Center Attacking Midfield,False,,,,,,,85.1,62.6,6379.0,Sergi Roberto Carnicer,2.0,Right Back,True,111.0,44.4,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,False,106.5,31.0,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,False,105.5,32.4,10609.0,Jérémy Mathieu,6.0,Left Back,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faa724bf-f238-4441-bba1-eb7774239884,2465,2,00:19:51.067,64,51,23,Goal Keeper,140,217,Barcelona,3,From Free Kick,360,Rayo Vallecano,0.0,,c5ef5b6c-a4e3-4546-a510-27aa236fec89,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,1.9,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,33.0,Shot Saved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,Diving,35.0,Both Hands,52.0,In Play Danger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d16e682a-90eb-4d0d-ad4e-a7ec3a41634d,2466,2,00:19:51.391,64,51,17,Pressure,140,217,Barcelona,3,From Free Kick,360,Rayo Vallecano,0.594079,,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,6.1,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8b80cb3-8be8-4802-85dd-6c7e66f15b29,2467,2,00:19:51.546,64,51,17,Pressure,140,217,Barcelona,3,From Free Kick,360,Rayo Vallecano,0.523167,,,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,9.0,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1c083e9-fac7-48b7-8b62-546f81a38a66,2468,2,00:19:53.604,64,53,17,Pressure,140,217,Barcelona,3,From Free Kick,360,Rayo Vallecano,0.716283,,88bb6657-2e36-4664-9542-26c45e372cff,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,11.1,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88bb6657-2e36-4664-9542-26c45e372cff,2469,2,00:19:54.208,64,54,30,Pass,140,217,Barcelona,3,From Free Kick,217,Barcelona,1.4306,,e1c083e9-fac7-48b7-8b62-546f81a38a66,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,108.1,34.8,10609.0,Jérémy Mathieu,10.707474,-1.5334306,1.0,Ground Pass,108.5,24.1,66.0,Recovery,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,f2abcf6a-ea88-4e38-aa1c-875a7e405f36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2abcf6a-ea88-4e38-aa1c-875a7e405f36,2470,2,00:19:55.639,64,55,42,Ball Receipt*,140,217,Barcelona,3,From Free Kick,217,Barcelona,,,88bb6657-2e36-4664-9542-26c45e372cff,10609.0,Jérémy Mathieu,6.0,Left Back,108.5,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed3091d3-a055-4120-b603-f6c04aae2914,2471,2,00:19:55.639,64,55,43,Carry,140,217,Barcelona,3,From Free Kick,217,Barcelona,0.12,,b2c539d9-2a15-465f-9e00-dab526556f0d,10609.0,Jérémy Mathieu,6.0,Left Back,108.5,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2abcf6a-ea88-4e38-aa1c-875a7e405f36,108.5,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2c539d9-2a15-465f-9e00-dab526556f0d,2472,2,00:19:55.759,64,55,30,Pass,140,217,Barcelona,3,From Free Kick,217,Barcelona,1.0045,,4149be7f-00cd-42be-bcfe-ecbfa97ed2b6,10609.0,Jérémy Mathieu,6.0,Left Back,108.5,24.1,5246.0,Luis Alberto Suárez Díaz,18.961277,1.2040012,2.0,Low Pass,115.3,41.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,9.0,Incomplete,7d87e586-f53d-42b6-9135-ade62af39b3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d87e586-f53d-42b6-9135-ade62af39b3a,2473,2,00:19:56.763,64,56,42,Ball Receipt*,140,217,Barcelona,3,From Free Kick,217,Barcelona,,,b2c539d9-2a15-465f-9e00-dab526556f0d,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,113.8,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4149be7f-00cd-42be-bcfe-ecbfa97ed2b6,2474,2,00:19:56.763,64,56,9,Clearance,140,217,Barcelona,3,From Free Kick,360,Rayo Vallecano,0.0,,b2c539d9-2a15-465f-9e00-dab526556f0d,6914.0,Roberto Román Triguero,6.0,Left Back,4.8,38.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87c08c44-90a1-4a08-bc5d-6feb3bf7b9f2,2475,2,00:19:58.752,64,58,22,Foul Committed,140,217,Barcelona,3,From Free Kick,360,Rayo Vallecano,0.0,,87af0750-b85e-483f-85ee-dc82e3869fd8,24782.0,Jonhatan Montiel Caballero,19.0,Center Attacking Midfield,21.0,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87af0750-b85e-483f-85ee-dc82e3869fd8,2476,2,00:19:58.752,64,58,21,Foul Won,140,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,87c08c44-90a1-4a08-bc5d-6feb3bf7b9f2,5470.0,Ivan Rakitić,15.0,Left Center Midfield,99.1,43.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632fa513-ce86-4e88-b1d5-5434fbed04e4,2477,2,00:20:46.305,65,46,19,Substitution,140,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,5470.0,Ivan Rakitić,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,11094.0,Arda Turan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6dbd969-9154-42ff-9ae5-6329ff8fb63d,2478,2,00:21:27.929,66,27,16,Shot,141,217,Barcelona,3,From Free Kick,217,Barcelona,0.8297,,b422dfbd-7e9a-42b2-a714-878ea662bb1c,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,100.7,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10131749,120.0,43.4,2.8,,93.0,Normal,40.0,Right Foot,62.0,Free Kick,99.0,Post,,111.9,32.7,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,112.0,34.7,6914.0,Roberto Román Triguero,6.0,Left Back,False,111.7,42.9,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,True,110.7,42.3,6743.0,Manuel Rolando Iturra Urrutia,13.0,Right Center Midfield,False,110.7,43.2,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,False,110.3,43.9,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,False,110.2,44.4,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,False,96.7,37.6,11094.0,Arda Turan,15.0,Left Center Midfield,True,108.5,36.7,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,False,111.0,40.0,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,False,,,,,,,110.5,40.0,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,True,104.9,34.6,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,True,119.6,39.0,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,False,100.6,57.8,6379.0,Sergi Roberto Carnicer,2.0,Right Back,True,,,,,,,,,,,,,,,,104.2,55.9,24782.0,Jonhatan Montiel Caballero,19.0,Center Attacking Midfield,False,99.7,47.2,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b422dfbd-7e9a-42b2-a714-878ea662bb1c,2479,2,00:21:28.759,66,28,23,Goal Keeper,141,217,Barcelona,3,From Free Kick,360,Rayo Vallecano,0.0,,a6dbd969-9154-42ff-9ae5-6329ff8fb63d,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,0.5,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,41.1,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c7659a8-3a1f-415b-a948-dd2a6fe94136,2480,2,00:21:29.441,66,29,2,Ball Recovery,141,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,111.1,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
