id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,interception,counterpress,dribble,duel,clearance,foul_won,off_camera,out,foul_committed,ball_recovery,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,block,bad_behaviour,substitution,related_events,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,related_events_3,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_technique_id,pass_technique_name,pass_through_ball,shot_open_goal
faa8a825-bbc9-44ed-92e9-7ba36e53c2dc,2620,2,00:25:39.131,70,39,43,Carry,137,217,Barcelona,4,From Throw In,217,Barcelona,0.41173,,008fe709-2ea8-409c-ad32-7bcc779d0ed2,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,79.1,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b46646e-6219-40ea-b305-e10fbd34c071,81.2,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b46646e-6219-40ea-b305-e10fbd34c071,2621,2,00:25:39.543,70,39,14,Dribble,137,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,b89194b1-bb3d-49bf-bd6a-b7f67617b5a0,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,81.2,47.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af222b4f-ccf3-41fc-96bb-edec96ce2321,2642,2,00:26:53.605,71,53,2,Ball Recovery,141,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,23f77c0f-346f-4899-9638-25c553484df9,4320,Neymar da Silva Santos Junior,21,Left Wing,55.5,20.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
083559b3-37a5-474c-9f4e-c2e3ca0594b5,2643,2,00:26:53.605,71,53,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,1.2919,,23f77c0f-346f-4899-9638-25c553484df9,4320,Neymar da Silva Santos Junior,21,Left Wing,55.5,20.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,697901f6-e293-4816-a2fb-6d27c5298c59,55.5,20.0,,,,,,,,,,,af222b4f-ccf3-41fc-96bb-edec96ce2321,cb8e680b-174c-4b86-aae4-c245219e5dd9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb8e680b-174c-4b86-aae4-c245219e5dd9,2644,2,00:26:54.897,71,54,22,Foul Committed,141,217,Barcelona,1,Regular Play,214,Espanyol,0.0,,083559b3-37a5-474c-9f4e-c2e3ca0594b5,5719,Marco Asensio Willemsen,21,Left Wing,64.6,60.1,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,697901f6-e293-4816-a2fb-6d27c5298c59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697901f6-e293-4816-a2fb-6d27c5298c59,2645,2,00:26:54.897,71,54,21,Foul Won,141,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,cb8e680b-174c-4b86-aae4-c245219e5dd9,4320,Neymar da Silva Santos Junior,21,Left Wing,55.5,20.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e6a8baa-21a3-4356-833f-fd92c50c0e2d,2646,2,00:27:37.652,72,37,19,Substitution,141,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5216,Andrés Iniesta Luján,13,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,11094.0,Arda Turan,,,,
cbf72fbb-c893-496d-8dbc-d5771cc2db81,2647,2,00:27:54.945,72,54,19,Substitution,141,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5470,Ivan Rakitić,15,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6998.0,Rafael Alcântara do Nascimento,,,,
3cb34a76-3ca4-4f25-93f9-564b7581f4c4,2648,2,00:27:58.257,72,58,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,0.7405,,71b8d724-9e30-48d6-baeb-3fe0bdc05d30,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,55.5,20.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,50.6857,1.7093452,1.0,Ground Pass,48.5,70.2,40.0,Right Foot,,,,,,,,,True,,,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71b8d724-9e30-48d6-baeb-3fe0bdc05d30,2649,2,00:27:58.998,72,58,42,Ball Receipt*,142,217,Barcelona,3,From Free Kick,217,Barcelona,,,3cb34a76-3ca4-4f25-93f9-564b7581f4c4,4324,Daniel Alves da Silva,2,Right Back,48.5,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95a5e371-3b59-451c-9eee-8bc96f89f896,2650,2,00:27:58.998,72,58,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,1.919,,1deb595a-d4c5-48aa-91b0-374fcd8f7857,4324,Daniel Alves da Silva,2,Right Back,48.5,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,26.37821,-2.460931,1.0,Ground Pass,28.0,53.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1deb595a-d4c5-48aa-91b0-374fcd8f7857,2651,2,00:28:00.917,73,0,42,Ball Receipt*,142,217,Barcelona,3,From Free Kick,217,Barcelona,,,95a5e371-3b59-451c-9eee-8bc96f89f896,5213,Gerard Piqué Bernabéu,3,Right Center Back,28.0,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbceb611-672b-4d3b-951d-87e418a38292,2652,2,00:28:00.917,73,0,43,Carry,142,217,Barcelona,3,From Free Kick,217,Barcelona,1.852,,1deb595a-d4c5-48aa-91b0-374fcd8f7857,5213,Gerard Piqué Bernabéu,3,Right Center Back,28.0,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb3fc84b-d480-4298-b84e-c25f736cd375,28.2,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb3fc84b-d480-4298-b84e-c25f736cd375,2653,2,00:28:02.769,73,2,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,0.8586,,4e865a75-efff-485e-a31a-056ab528ecb0,5213,Gerard Piqué Bernabéu,3,Right Center Back,28.2,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,13.705838,-0.36560234,1.0,Ground Pass,41.0,49.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e865a75-efff-485e-a31a-056ab528ecb0,2654,2,00:28:03.627,73,3,42,Ball Receipt*,142,217,Barcelona,3,From Free Kick,217,Barcelona,,,fb3fc84b-d480-4298-b84e-c25f736cd375,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,41.0,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
025d39c9-8e6c-4fbf-96b5-3bc9507e3058,2655,2,00:28:03.627,73,3,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,1.04584,,009b7afc-3094-4862-980a-a0cb75455f52,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,41.0,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,14.252368,2.612003,1.0,Ground Pass,28.7,57.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
009b7afc-3094-4862-980a-a0cb75455f52,2656,2,00:28:04.673,73,4,42,Ball Receipt*,142,217,Barcelona,3,From Free Kick,217,Barcelona,,,025d39c9-8e6c-4fbf-96b5-3bc9507e3058,5213,Gerard Piqué Bernabéu,3,Right Center Back,28.7,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66e7baa7-a525-43ae-9ce9-46280246810d,2657,2,00:28:04.673,73,4,43,Carry,142,217,Barcelona,3,From Free Kick,217,Barcelona,1.93296,,009b7afc-3094-4862-980a-a0cb75455f52,5213,Gerard Piqué Bernabéu,3,Right Center Back,28.7,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14fff182-8496-45e6-ae5c-d263613f475c,28.7,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14fff182-8496-45e6-ae5c-d263613f475c,2658,2,00:28:06.606,73,6,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,2.5796,,dcb0f022-4cf8-4b1c-a351-4b6111670414,5213,Gerard Piqué Bernabéu,3,Right Center Back,28.7,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20055.0,Marc-André ter Stegen,27.236923,-2.249551,1.0,Ground Pass,11.6,35.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcb0f022-4cf8-4b1c-a351-4b6111670414,2659,2,00:28:09.186,73,9,42,Ball Receipt*,142,217,Barcelona,3,From Free Kick,217,Barcelona,,,14fff182-8496-45e6-ae5c-d263613f475c,20055,Marc-André ter Stegen,1,Goalkeeper,11.6,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58cb72d6-1f10-4c87-bc10-29eef551221d,2660,2,00:28:09.186,73,9,43,Carry,142,217,Barcelona,3,From Free Kick,217,Barcelona,4.2068,,61e3cec9-f61f-41a4-8b0a-3c085887cd1e,20055,Marc-André ter Stegen,1,Goalkeeper,11.6,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcb0f022-4cf8-4b1c-a351-4b6111670414,12.5,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61e3cec9-f61f-41a4-8b0a-3c085887cd1e,2661,2,00:28:13.393,73,13,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,3.004849,,cf2f185c-714b-45f8-a650-dfa325cc0723,20055,Marc-André ter Stegen,1,Goalkeeper,12.5,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,45.08237,1.0067891,3.0,High Pass,36.6,75.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf2f185c-714b-45f8-a650-dfa325cc0723,2662,2,00:28:16.397,73,16,42,Ball Receipt*,142,217,Barcelona,3,From Free Kick,217,Barcelona,,,61e3cec9-f61f-41a4-8b0a-3c085887cd1e,4324,Daniel Alves da Silva,2,Right Back,36.6,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1e96069-97c4-4445-965f-9958ac082b91,2663,2,00:28:16.397,73,16,43,Carry,142,217,Barcelona,3,From Free Kick,217,Barcelona,2.038351,,67c84447-4780-4a79-9a92-2e508fbf7655,4324,Daniel Alves da Silva,2,Right Back,36.6,75.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,cf2f185c-714b-45f8-a650-dfa325cc0723,34.3,75.8,,,,,,,,,,,f6e89cfc-1377-45f2-867d-93d42ec98091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c84447-4780-4a79-9a92-2e508fbf7655,2664,2,00:28:16.575,73,16,17,Pressure,142,217,Barcelona,3,From Free Kick,214,Espanyol,1.8701,,c1e96069-97c4-4445-965f-9958ac082b91,6758,Víctor Sánchez Mata,15,Left Center Midfield,78.4,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6e89cfc-1377-45f2-867d-93d42ec98091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6e89cfc-1377-45f2-867d-93d42ec98091,2665,2,00:28:18.436,73,18,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,2.535543,,3fae7c93-a777-48c7-943a-60045c6fd443,4324,Daniel Alves da Silva,2,Right Back,34.3,75.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,67c84447-4780-4a79-9a92-2e508fbf7655,,,11094.0,Arda Turan,30.936224,-0.7373802,1.0,Ground Pass,57.2,55.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a9a09d4-2e5e-422b-9239-23f7af6279d6,2666,2,00:28:19.863,73,19,17,Pressure,142,217,Barcelona,3,From Free Kick,214,Espanyol,1.7345,,3fae7c93-a777-48c7-943a-60045c6fd443,24578,Francisco Montañés Claverías,13,Right Center Midfield,64.8,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d81cb24c-22ff-42e6-84a3-40057cd15314,,,,,,,,,,,,,fe88728e-8a1f-4cd8-aace-c70f529e0be3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fae7c93-a777-48c7-943a-60045c6fd443,2667,2,00:28:20.971,73,20,42,Ball Receipt*,142,217,Barcelona,3,From Free Kick,217,Barcelona,,,8a9a09d4-2e5e-422b-9239-23f7af6279d6,11094,Arda Turan,13,Right Center Midfield,57.2,55.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,f6e89cfc-1377-45f2-867d-93d42ec98091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe88728e-8a1f-4cd8-aace-c70f529e0be3,2668,2,00:28:20.971,73,20,43,Carry,142,217,Barcelona,3,From Free Kick,217,Barcelona,0.598257,,3fae7c93-a777-48c7-943a-60045c6fd443,11094,Arda Turan,13,Right Center Midfield,57.2,55.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,8a9a09d4-2e5e-422b-9239-23f7af6279d6,56.0,53.6,,,,,,,,,,,d81cb24c-22ff-42e6-84a3-40057cd15314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d81cb24c-22ff-42e6-84a3-40057cd15314,2669,2,00:28:21.570,73,21,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,0.5182,,8a9a09d4-2e5e-422b-9239-23f7af6279d6,11094,Arda Turan,13,Right Center Midfield,56.0,53.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,977f0621-7341-4dcf-8736-eb7361268ad7,,,5503.0,Lionel Andrés Messi Cuccittini,8.646965,-0.10427161,1.0,Ground Pass,64.6,52.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977f0621-7341-4dcf-8736-eb7361268ad7,2670,2,00:28:22.088,73,22,42,Ball Receipt*,142,217,Barcelona,3,From Free Kick,217,Barcelona,,,d81cb24c-22ff-42e6-84a3-40057cd15314,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,64.6,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4356a02a-355a-4828-8ae6-1add324741f7,2671,2,00:28:22.088,73,22,30,Pass,142,217,Barcelona,3,From Free Kick,217,Barcelona,1.1722,,9d6d2be7-3454-4da4-9a53-6cf17a4bc760,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,64.6,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,7.1168814,-1.8703283,1.0,Ground Pass,62.5,45.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d6d2be7-3454-4da4-9a53-6cf17a4bc760,2672,2,00:28:23.260,73,23,42,Ball Receipt*,142,217,Barcelona,3,From Free Kick,217,Barcelona,,,4356a02a-355a-4828-8ae6-1add324741f7,11094,Arda Turan,13,Right Center Midfield,62.5,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22bd149e-5ef0-4a99-a9b8-ade82a29843c,2673,2,00:28:23.260,73,23,43,Carry,142,217,Barcelona,3,From Free Kick,217,Barcelona,0.715248,,9d6d2be7-3454-4da4-9a53-6cf17a4bc760,11094,Arda Turan,13,Right Center Midfield,62.5,45.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,a30de33a-e351-4584-a22a-50b796a5825a,63.7,44.5,,,,,,,,,,,f49c601e-edab-4649-98e0-8306caad70ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
