id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,counterpress,duel,foul_won,interception,clearance,dribble,foul_committed,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,out,miscontrol,ball_recovery,block,bad_behaviour,injury_stoppage,substitution,related_events,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,foul_committed_card_id,foul_committed_card_name,pass_switch,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,clearance_head,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_won_defensive,related_events_3,foul_committed_advantage,foul_won_advantage,goalkeeper_end_location_0,goalkeeper_end_location_1,miscontrol_aerial_won,shot_first_time,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist
7334581d-1743-45a5-aa1d-802a45ad38c0,2942,2,00:31:54.993,76,54,30,Pass,167,217,Barcelona,2,From Corner,217,Barcelona,1.14316,,61427f10-70e2-47db-884d-05a71d498a8d,,5211,Jordi Alba Ramos,6,Left Back,104.4,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,17.383326,2.4785314,1.0,Ground Pass,90.7,19.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61427f10-70e2-47db-884d-05a71d498a8d,2943,2,00:31:56.136,76,56,42,Ball Receipt*,167,217,Barcelona,2,From Corner,217,Barcelona,,,7334581d-1743-45a5-aa1d-802a45ad38c0,,4320,Neymar da Silva Santos Junior,21,Left Wing,90.7,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bd91afe-7599-42fc-963e-12cb9bc9b3fa,2944,2,00:31:56.136,76,56,43,Carry,167,217,Barcelona,2,From Corner,217,Barcelona,0.413015,,1e12fef8-015b-4045-87e0-87d103a32063,,4320,Neymar da Silva Santos Junior,21,Left Wing,90.7,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61427f10-70e2-47db-884d-05a71d498a8d,91.4,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e12fef8-015b-4045-87e0-87d103a32063,2945,2,00:31:56.549,76,56,30,Pass,167,217,Barcelona,2,From Corner,217,Barcelona,1.27984,,daa1f699-9175-4f85-9ba6-534c43b79f5e,,4320,Neymar da Silva Santos Junior,21,Left Wing,91.4,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,14.402778,2.0158126,1.0,Ground Pass,85.2,31.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daa1f699-9175-4f85-9ba6-534c43b79f5e,2946,2,00:31:57.829,76,57,42,Ball Receipt*,167,217,Barcelona,2,From Corner,217,Barcelona,,,1e12fef8-015b-4045-87e0-87d103a32063,,5216,Andrés Iniesta Luján,15,Left Center Midfield,85.2,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2887b11a-8857-441f-9053-5b470ba5dd0b,2947,2,00:31:57.829,76,57,43,Carry,167,217,Barcelona,2,From Corner,217,Barcelona,1.161049,,57f277af-4cb2-463b-af79-477f7102328e,,5216,Andrés Iniesta Luján,15,Left Center Midfield,85.2,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daa1f699-9175-4f85-9ba6-534c43b79f5e,85.4,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57f277af-4cb2-463b-af79-477f7102328e,2948,2,00:31:58.990,76,58,30,Pass,167,217,Barcelona,2,From Corner,217,Barcelona,1.262437,,c7a370ab-ddde-41c2-ab23-0196810befaf,,5216,Andrés Iniesta Luján,15,Left Center Midfield,85.4,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,26.071632,-0.9902404,1.0,Ground Pass,99.7,8.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7a370ab-ddde-41c2-ab23-0196810befaf,2949,2,00:32:00.252,77,0,42,Ball Receipt*,167,217,Barcelona,2,From Corner,217,Barcelona,,,57f277af-4cb2-463b-af79-477f7102328e,,5211,Jordi Alba Ramos,6,Left Back,99.7,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728ad6d0-f498-4ad8-b16f-b667fe79ed90,2950,2,00:32:00.252,77,0,43,Carry,167,217,Barcelona,2,From Corner,217,Barcelona,1.56734,,2d59a9b7-b7d4-4f3d-b0bf-861fe5da6375,,5211,Jordi Alba Ramos,6,Left Back,99.7,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7a370ab-ddde-41c2-ab23-0196810befaf,105.1,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d59a9b7-b7d4-4f3d-b0bf-861fe5da6375,2951,2,00:32:01.820,77,1,30,Pass,167,217,Barcelona,2,From Corner,217,Barcelona,1.22517,,09e427be-5b22-4077-bcea-cb4eed6430b1,,5211,Jordi Alba Ramos,6,Left Back,105.1,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f736e39-4369-4309-ae60-3f45c1c57594,,,6616.0,Munir El Haddadi Mohamed,26.519804,1.3926291,3.0,High Pass,109.8,36.7,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f736e39-4369-4309-ae60-3f45c1c57594,2952,2,00:32:03.045,77,3,42,Ball Receipt*,167,217,Barcelona,2,From Corner,217,Barcelona,,,2d59a9b7-b7d4-4f3d-b0bf-861fe5da6375,,6616,Munir El Haddadi Mohamed,17,Right Wing,109.8,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09e427be-5b22-4077-bcea-cb4eed6430b1,2953,2,00:32:03.045,77,3,9,Clearance,167,217,Barcelona,2,From Corner,222,Villarreal,0.0,,2d59a9b7-b7d4-4f3d-b0bf-861fe5da6375,,6752,Víctor Ruíz Torre,5,Left Center Back,10.3,43.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3124cde5-465d-4641-a122-0f7f9f2ed2bd,2954,2,00:32:06.366,77,6,17,Pressure,167,217,Barcelona,2,From Corner,217,Barcelona,0.642557,,21677717-f2f6-43b3-b5b4-ee148dd0b383,,5216,Andrés Iniesta Luján,15,Left Center Midfield,82.4,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9942d938-7b1d-411c-87aa-982b8ca57a57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21677717-f2f6-43b3-b5b4-ee148dd0b383,2955,2,00:32:06.726,77,6,2,Ball Recovery,167,217,Barcelona,2,From Corner,222,Villarreal,0.0,,3124cde5-465d-4641-a122-0f7f9f2ed2bd,,26009,Roberto Soldado Rillo,23,Center Forward,37.7,43.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9942d938-7b1d-411c-87aa-982b8ca57a57,2956,2,00:32:06.726,77,6,43,Carry,167,217,Barcelona,2,From Corner,222,Villarreal,1.146724,,21677717-f2f6-43b3-b5b4-ee148dd0b383,,26009,Roberto Soldado Rillo,23,Center Forward,37.7,43.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,3124cde5-465d-4641-a122-0f7f9f2ed2bd,37.1,43.4,,,,,,,,,,,a5fee89f-8d9c-4833-97f4-0d63e8f5c421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5fee89f-8d9c-4833-97f4-0d63e8f5c421,2957,2,00:32:07.872,77,7,30,Pass,167,217,Barcelona,2,From Corner,222,Villarreal,1.557974,,85d2e08b-f1a9-4b2a-b899-ec62934918a1,,26009,Roberto Soldado Rillo,23,Center Forward,37.1,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b31302f5-b782-44dd-b97b-71331774175e,,,6609.0,Denis Suárez Fernández,24.382986,-1.3516825,3.0,High Pass,42.4,19.6,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85d2e08b-f1a9-4b2a-b899-ec62934918a1,2958,2,00:32:09.430,77,9,42,Ball Receipt*,167,217,Barcelona,2,From Corner,222,Villarreal,,,a5fee89f-8d9c-4833-97f4-0d63e8f5c421,,6609,Denis Suárez Fernández,16,Left Midfield,41.6,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b31302f5-b782-44dd-b97b-71331774175e,2959,2,00:32:09.430,77,9,10,Interception,167,217,Barcelona,2,From Corner,217,Barcelona,0.0,,a5fee89f-8d9c-4833-97f4-0d63e8f5c421,,4324,Daniel Alves da Silva,2,Right Back,77.7,60.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e2ec641-8a10-47d7-be65-208577c5513a,2960,2,00:32:09.430,77,9,43,Carry,167,217,Barcelona,2,From Corner,217,Barcelona,4.209514,,a690f90e-ab6f-4c1d-851a-5ef6d12581c7,,4324,Daniel Alves da Silva,2,Right Back,77.7,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b31302f5-b782-44dd-b97b-71331774175e,91.4,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a690f90e-ab6f-4c1d-851a-5ef6d12581c7,2961,2,00:32:13.640,77,13,30,Pass,167,217,Barcelona,2,From Corner,217,Barcelona,2.847035,,35e096be-f15e-4dc7-9ba9-b40446e2226c,,4324,Daniel Alves da Silva,2,Right Back,91.4,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6616.0,Munir El Haddadi Mohamed,20.545559,0.7234087,1.0,Ground Pass,106.8,70.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35e096be-f15e-4dc7-9ba9-b40446e2226c,2962,2,00:32:16.487,77,16,42,Ball Receipt*,167,217,Barcelona,2,From Corner,217,Barcelona,,,a690f90e-ab6f-4c1d-851a-5ef6d12581c7,,6616,Munir El Haddadi Mohamed,17,Right Wing,106.8,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24d559ed-b030-4352-9c09-8e218ec0e27f,2963,2,00:32:16.487,77,16,43,Carry,167,217,Barcelona,2,From Corner,217,Barcelona,1.261181,,35e096be-f15e-4dc7-9ba9-b40446e2226c,,6616,Munir El Haddadi Mohamed,17,Right Wing,106.8,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c9e0344-643f-4740-97ab-3cf4e39e288b,111.5,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c9e0344-643f-4740-97ab-3cf4e39e288b,2964,2,00:32:17.748,77,17,30,Pass,167,217,Barcelona,2,From Corner,217,Barcelona,1.112906,,4e7b4e41-cf87-434e-9788-465559a5f96e,,6616,Munir El Haddadi Mohamed,17,Right Wing,111.5,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,17.74514,-1.9157157,1.0,Ground Pass,105.5,56.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e7b4e41-cf87-434e-9788-465559a5f96e,2965,2,00:32:18.861,77,18,42,Ball Receipt*,167,217,Barcelona,2,From Corner,217,Barcelona,,,7c9e0344-643f-4740-97ab-3cf4e39e288b,,4324,Daniel Alves da Silva,2,Right Back,105.5,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16773ecc-1e7d-4214-a47b-778905357561,2966,2,00:32:18.861,77,18,43,Carry,167,217,Barcelona,2,From Corner,217,Barcelona,1.651989,,4e7b4e41-cf87-434e-9788-465559a5f96e,,4324,Daniel Alves da Silva,2,Right Back,105.5,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf25f504-07e5-471d-b392-f9d42eaf7d68,105.5,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf25f504-07e5-471d-b392-f9d42eaf7d68,2967,2,00:32:20.513,77,20,30,Pass,167,217,Barcelona,2,From Corner,217,Barcelona,0.953677,,5cdc2245-b44c-4216-bfa6-c1145415769f,,4324,Daniel Alves da Silva,2,Right Back,105.5,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,7.510659,-1.6240792,1.0,Ground Pass,105.1,48.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,d15e5e28-ab98-4ea8-86ec-066ae2b2b686,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cdc2245-b44c-4216-bfa6-c1145415769f,2968,2,00:32:21.467,77,21,42,Ball Receipt*,167,217,Barcelona,2,From Corner,217,Barcelona,,,cf25f504-07e5-471d-b392-f9d42eaf7d68,,5246,Luis Alberto Suárez Díaz,23,Center Forward,105.1,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7b3f0f7-86b8-4e47-8371-e72ff0698644,2969,2,00:32:21.467,77,21,43,Carry,167,217,Barcelona,2,From Corner,217,Barcelona,0.402106,,5cdc2245-b44c-4216-bfa6-c1145415769f,,5246,Luis Alberto Suárez Díaz,23,Center Forward,105.1,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d15e5e28-ab98-4ea8-86ec-066ae2b2b686,103.8,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d15e5e28-ab98-4ea8-86ec-066ae2b2b686,2970,2,00:32:21.869,77,21,16,Shot,167,217,Barcelona,2,From Corner,217,Barcelona,1.075844,,81d3ad60-06b6-4694-a34f-90af9ff0eca9,,5246,Luis Alberto Suárez Díaz,23,Center Forward,103.8,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058317907,117.6,41.6,0.2,cf25f504-07e5-471d-b392-f9d42eaf7d68,100.0,Saved,87.0,Open Play,40.0,Right Foot,93.0,Normal,97.4,32.1,6829.0,Samuel Castillejo Azuaga,12.0,Right Midfield,False,109.5,37.0,6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,False,110.0,50.2,6752.0,Víctor Ruíz Torre,5.0,Left Center Back,False,109.9,52.5,6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,False,103.1,41.4,6357.0,Jonathan dos Santos Ramírez,15.0,Left Center Midfield,False,106.7,51.0,22819.0,Bruno Soriano Llido,10.0,Center Defensive Midfield,False,104.7,49.0,6827.0,Daniele Bonera,3.0,Right Center Back,False,105.5,58.7,6609.0,Denis Suárez Fernández,16.0,Left Midfield,False,109.2,34.4,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,109.1,52.5,4324.0,Daniel Alves da Silva,2.0,Right Back,True,108.3,65.0,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,True,95.5,37.8,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,True,118.0,41.5,3379.0,Alphonse Areola,1.0,Goalkeeper,False,,,,,,,,,,,,,,,,
81d3ad60-06b6-4694-a34f-90af9ff0eca9,2971,2,00:32:22.945,77,22,23,Goal Keeper,167,217,Barcelona,2,From Corner,222,Villarreal,0.0,,d15e5e28-ab98-4ea8-86ec-066ae2b2b686,,3379,Alphonse Areola,1,Goalkeeper,2.1,38.6,,,,,,,,,,,,,15.0,Success,46.0,Standing,44.0,Set,33.0,Shot Saved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,Both Hands,,,,,,,,,,,,,,
