id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,dribble,duel,clearance,counterpress,out,ball_recovery,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,foul_committed,foul_won,substitution,interception,block,miscontrol,bad_behaviour,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,related_events_2,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_3,foul_committed_card_id,foul_committed_card_name,pass_type_id,pass_type_name,pass_aerial_won,duel_type_id,duel_type_name,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_outcome_id,dribble_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,clearance_head,clearance_aerial_won,player,position,location
1162c680-5632-47d1-b664-64f11e9da134,3164,2,00:36:50.561,81,50,23,Goal Keeper,124,217,Barcelona,2,From Corner,215,Athletic Club,0.0,,e19c2611-e27d-4b8b-a3a6-d6499686a24a,6662.0,Iago Herrerín Buisán,1.0,Goalkeeper,0.6,38.8,,,,,,,,,,,,46.0,Standing,44.0,Set,26.0,Goal Conceded,55.0,No Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d50329bd-6ea3-4293-b993-d36eb62bf4a6,3170,2,00:37:47.897,82,47,2,Ball Recovery,126,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,b90930e7-8203-4b5d-a0d8-d2206f0341fa,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,25.9,22.4,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8995c73a-bae9-4248-bf25-565397a97934,3171,2,00:37:49.884,82,49,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.476921,,b7820857-12d8-45f7-9cfc-af1ea3201c9a,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,13.3,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,10.117806,-0.7504474,1.0,Ground Pass,20.7,14.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7820857-12d8-45f7-9cfc-af1ea3201c9a,3172,2,00:37:51.361,82,51,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,8995c73a-bae9-4248-bf25-565397a97934,6379.0,Sergi Roberto Carnicer,6.0,Left Back,20.7,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b476cd4c-8aef-40ac-91a3-a60e35e5723e,3173,2,00:37:51.361,82,51,43,Carry,126,217,Barcelona,1,Regular Play,217,Barcelona,4.569907,,4cb43ded-8b65-4546-a082-95607c7277c3,6379.0,Sergi Roberto Carnicer,6.0,Left Back,20.7,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7820857-12d8-45f7-9cfc-af1ea3201c9a,31.6,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cb43ded-8b65-4546-a082-95607c7277c3,3174,2,00:37:55.931,82,55,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,2.016468,,d350df11-9c85-4056-a629-f87bb87c8651,6379.0,Sergi Roberto Carnicer,6.0,Left Back,31.6,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,46.050625,1.4160007,1.0,Ground Pass,38.7,58.5,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d350df11-9c85-4056-a629-f87bb87c8651,3175,2,00:37:57.948,82,57,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,4cb43ded-8b65-4546-a082-95607c7277c3,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,38.7,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7976bd21-7978-4d58-a32f-a73e87f86e0a,3176,2,00:37:57.948,82,57,43,Carry,126,217,Barcelona,1,Regular Play,217,Barcelona,5.237701,,4f495073-1af4-4a7f-a316-14a94dd52d9a,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,38.7,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d350df11-9c85-4056-a629-f87bb87c8651,54.8,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f495073-1af4-4a7f-a316-14a94dd52d9a,3177,2,00:38:03.185,83,3,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.231788,,e8fee356-7dad-439c-8841-6686ce7c64be,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,54.8,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,25.8,-1.5707964,1.0,Ground Pass,54.8,36.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8fee356-7dad-439c-8841-6686ce7c64be,3178,2,00:38:04.417,83,4,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,4f495073-1af4-4a7f-a316-14a94dd52d9a,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,54.8,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11fbcecc-e5a3-40ec-83a4-4d9118bab24c,3179,2,00:38:04.417,83,4,43,Carry,126,217,Barcelona,1,Regular Play,217,Barcelona,1.421788,,21e0a3e9-50fa-4b7f-9396-7727ef595fae,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,54.8,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8fee356-7dad-439c-8841-6686ce7c64be,56.5,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21e0a3e9-50fa-4b7f-9396-7727ef595fae,3180,2,00:38:05.839,83,5,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,0.551354,,8f5fd00a-28aa-474e-b9b8-d75b92bb5239,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,56.5,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,14.741099,-0.8526045,1.0,Ground Pass,66.2,25.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f5fd00a-28aa-474e-b9b8-d75b92bb5239,3181,2,00:38:06.390,83,6,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,21e0a3e9-50fa-4b7f-9396-7727ef595fae,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,66.2,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502ffd5-7e87-461f-b277-debc983fbaa3,3182,2,00:38:06.390,83,6,43,Carry,126,217,Barcelona,1,Regular Play,217,Barcelona,0.97828,,8f5fd00a-28aa-474e-b9b8-d75b92bb5239,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,66.2,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c431c22f-47aa-4509-b556-3c3737fc8ca1,66.2,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c431c22f-47aa-4509-b556-3c3737fc8ca1,3183,2,00:38:07.369,83,7,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,0.613046,,2623e6e0-d6fb-46c6-a720-d344fd82f106,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,66.2,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,12.055289,2.7857347,1.0,Ground Pass,54.9,29.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2623e6e0-d6fb-46c6-a720-d344fd82f106,3184,2,00:38:07.982,83,7,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,c431c22f-47aa-4509-b556-3c3737fc8ca1,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,54.9,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6de7dfbd-b5dc-499d-b4cd-b217675f772c,3185,2,00:38:07.982,83,7,43,Carry,126,217,Barcelona,1,Regular Play,217,Barcelona,1.868135,,18521807-03d9-4896-a7f7-24bc80332a81,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,54.9,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623e6e0-d6fb-46c6-a720-d344fd82f106,54.2,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18521807-03d9-4896-a7f7-24bc80332a81,3186,2,00:38:09.850,83,9,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.862348,,c06b3c19-5ac2-4751-b62a-56bcc137e324,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,54.2,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,19.61479,1.3913988,1.0,Ground Pass,57.7,52.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c06b3c19-5ac2-4751-b62a-56bcc137e324,3187,2,00:38:11.712,83,11,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,18521807-03d9-4896-a7f7-24bc80332a81,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,57.7,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c676e9a-61b6-46fe-91fb-0b60b291b4a1,3188,2,00:38:11.712,83,11,43,Carry,126,217,Barcelona,1,Regular Play,217,Barcelona,1.864895,,18713b5c-3064-408c-aaa3-7277a81badbb,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,57.7,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c06b3c19-5ac2-4751-b62a-56bcc137e324,65.3,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18713b5c-3064-408c-aaa3-7277a81badbb,3189,2,00:38:13.577,83,13,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.771228,,49946ab3-b638-459c-9d8e-3de3b55478f5,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,65.3,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,31.626886,0.66437095,1.0,Ground Pass,90.2,76.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49946ab3-b638-459c-9d8e-3de3b55478f5,3190,2,00:38:15.348,83,15,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,18713b5c-3064-408c-aaa3-7277a81badbb,6400.0,Aleix Vidal Parreu,2.0,Right Back,90.2,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03c3d8f4-64d9-4e9f-8ba6-c04572fa1ba7,3191,2,00:38:15.348,83,15,43,Carry,126,217,Barcelona,1,Regular Play,217,Barcelona,2.131252,,49946ab3-b638-459c-9d8e-3de3b55478f5,6400.0,Aleix Vidal Parreu,2.0,Right Back,90.2,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b59167d6-d06b-4fd0-a1ba-37b5a9411eb0,93.6,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b59167d6-d06b-4fd0-a1ba-37b5a9411eb0,3192,2,00:38:17.480,83,17,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,2.791886,,b5e7c8d3-651f-457b-9212-1b6356ae1fb8,6400.0,Aleix Vidal Parreu,2.0,Right Back,93.6,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11094.0,Arda Turan,22.138203,-0.058755822,1.0,Ground Pass,115.7,72.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5e7c8d3-651f-457b-9212-1b6356ae1fb8,3193,2,00:38:20.271,83,20,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,b59167d6-d06b-4fd0-a1ba-37b5a9411eb0,11094.0,Arda Turan,17.0,Right Wing,115.7,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0789c2ec-e49a-43a4-b94b-dfc683d47c2e,3194,2,00:38:20.271,83,20,43,Carry,126,217,Barcelona,1,Regular Play,217,Barcelona,6.032085,,655d968c-8a21-48bb-8968-0e5b0c96f036,11094.0,Arda Turan,17.0,Right Wing,115.7,72.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5e7c8d3-651f-457b-9212-1b6356ae1fb8,100.3,76.1,,f7aa6a5a-7fd8-441c-bd78-6e69f6ba60af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655d968c-8a21-48bb-8968-0e5b0c96f036,3195,2,00:38:20.540,83,20,17,Pressure,126,217,Barcelona,1,Regular Play,215,Athletic Club,2.726055,,0789c2ec-e49a-43a4-b94b-dfc683d47c2e,6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,5.8,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7aa6a5a-7fd8-441c-bd78-6e69f6ba60af,3196,2,00:38:26.303,83,26,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,0.611541,,1f5ef875-a7f8-46a1-a0eb-3888886f6eec,11094.0,Arda Turan,17.0,Right Wing,100.3,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,7.4168725,-3.0741277,1.0,Ground Pass,92.9,75.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9356c15-3091-4210-afc0-3d6911407485,3197,2,00:38:26.450,83,26,17,Pressure,126,217,Barcelona,1,Regular Play,215,Athletic Club,0.383302,,,6606.0,Javier Eraso Goñi,16.0,Left Midfield,22.1,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f5ef875-a7f8-46a1-a0eb-3888886f6eec,3198,2,00:38:26.915,83,26,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,f7aa6a5a-7fd8-441c-bd78-6e69f6ba60af,6400.0,Aleix Vidal Parreu,2.0,Right Back,92.9,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30b0f410-ad2b-456f-86ad-96e91c2e7fcb,3199,2,00:38:26.915,83,26,43,Carry,126,217,Barcelona,1,Regular Play,217,Barcelona,0.13967401,,1f5ef875-a7f8-46a1-a0eb-3888886f6eec,6400.0,Aleix Vidal Parreu,2.0,Right Back,92.9,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cd47fb2-b77f-4ae1-bdf0-59df313b3e76,93.2,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cd47fb2-b77f-4ae1-bdf0-59df313b3e76,3200,2,00:38:27.055,83,27,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,1.815143,,25906ebf-a0cc-4430-9f5a-2d0791cf5665,6400.0,Aleix Vidal Parreu,2.0,Right Back,93.2,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,8.746428,-1.4677147,1.0,Ground Pass,94.1,66.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25906ebf-a0cc-4430-9f5a-2d0791cf5665,3201,2,00:38:28.870,83,28,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,3cd47fb2-b77f-4ae1-bdf0-59df313b3e76,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,94.1,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad06a77f-ab13-4ed4-acab-7a8362b1acaf,3202,2,00:38:28.870,83,28,43,Carry,126,217,Barcelona,1,Regular Play,217,Barcelona,0.365926,,25906ebf-a0cc-4430-9f5a-2d0791cf5665,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,94.1,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51423a10-4b68-4a26-8a20-e9a694780752,94.1,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51423a10-4b68-4a26-8a20-e9a694780752,3203,2,00:38:29.236,83,29,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,2.383326,,c2abe504-b34e-406f-bed1-4a272ebd73eb,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,94.1,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,32.940098,2.8553698,1.0,Ground Pass,62.5,76.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2abe504-b34e-406f-bed1-4a272ebd73eb,3204,2,00:38:31.619,83,31,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,51423a10-4b68-4a26-8a20-e9a694780752,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,62.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8390e6bc-4162-4d85-ab26-3452329de998,3205,2,00:38:31.619,83,31,43,Carry,126,217,Barcelona,1,Regular Play,217,Barcelona,3.931839,,2ce7094f-2b68-442c-a413-e509dee24a6c,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,62.5,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2abe504-b34e-406f-bed1-4a272ebd73eb,62.0,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ce7094f-2b68-442c-a413-e509dee24a6c,3206,2,00:38:35.551,83,35,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,2.577066,,c3f30017-6433-449b-baf9-2689380f65bb,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,62.0,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,62.433083,-0.9756859,2.0,Low Pass,97.0,23.0,40.0,Right Foot,eb28049a-0ee5-4397-9bc6-6c16b469fffd,,,True,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3f30017-6433-449b-baf9-2689380f65bb,3207,2,00:38:38.128,83,38,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,2ce7094f-2b68-442c-a413-e509dee24a6c,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,91.8,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,
2d4b86ee-1914-4ebc-b5ea-e16156a3971b,3242,2,00:39:22.569,84,22,2,Ball Recovery,128,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,7068.0,Marc Bartra Aregall,5.0,Left Center Back,7.1,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5be42db9-9d6d-44a3-aed2-af3fca10ec4b,3243,2,00:39:22.569,84,22,43,Carry,128,217,Barcelona,1,Regular Play,217,Barcelona,2.995714,,225f1ecd-dfa8-4e33-a0e4-9ea979791762,7068.0,Marc Bartra Aregall,5.0,Left Center Back,7.1,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d4b86ee-1914-4ebc-b5ea-e16156a3971b,15.9,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225f1ecd-dfa8-4e33-a0e4-9ea979791762,3244,2,00:39:25.564,84,25,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,1.268106,,abfaebd8-0c93-44bf-83b2-fdd781ddfd0f,7068.0,Marc Bartra Aregall,5.0,Left Center Back,15.9,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,14.6102705,-0.31309277,1.0,Ground Pass,29.8,52.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abfaebd8-0c93-44bf-83b2-fdd781ddfd0f,3245,2,00:39:26.832,84,26,42,Ball Receipt*,128,217,Barcelona,1,Regular Play,217,Barcelona,,,225f1ecd-dfa8-4e33-a0e4-9ea979791762,5203.0,Sergio Busquets i Burgos,13.0,Right Center Midfield,29.8,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f1ca594-7ca9-4902-87dc-b6ee118d1b4d,3246,2,00:39:26.832,84,26,43,Carry,128,217,Barcelona,1,Regular Play,217,Barcelona,0.059633,,17a818db-2932-4dfb-ac15-a82b6d19bcd4,5203.0,Sergio Busquets i Burgos,13.0,Right Center Midfield,29.8,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abfaebd8-0c93-44bf-83b2-fdd781ddfd0f,29.8,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17a818db-2932-4dfb-ac15-a82b6d19bcd4,3247,2,00:39:26.892,84,26,30,Pass,128,217,Barcelona,1,Regular Play,217,Barcelona,0.819399,,dddf6705-5758-427f-b9d4-05fb3eaa9e0d,5203.0,Sergio Busquets i Burgos,13.0,Right Center Midfield,29.8,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,9.228217,-2.0926306,1.0,Ground Pass,25.2,44.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da2c0daf-6d73-4651-a5c7-cfca830f3870,3248,2,00:39:27.711,84,27,17,Pressure,128,217,Barcelona,1,Regular Play,215,Athletic Club,0.901326,,7fee8cc8-2c57-4302-8a56-b412e60d7688,6606.0,Javier Eraso Goñi,16.0,Left Midfield,94.0,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dddf6705-5758-427f-b9d4-05fb3eaa9e0d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dddf6705-5758-427f-b9d4-05fb3eaa9e0d,3249,2,00:39:27.711,84,27,42,Ball Receipt*,128,217,Barcelona,1,Regular Play,217,Barcelona,,,17a818db-2932-4dfb-ac15-a82b6d19bcd4,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,25.2,44.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da2c0daf-6d73-4651-a5c7-cfca830f3870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fee8cc8-2c57-4302-8a56-b412e60d7688,3250,2,00:39:27.711,84,27,43,Carry,128,217,Barcelona,1,Regular Play,217,Barcelona,2.237766,,54e1f2d7-66f4-4fa2-8bff-49476af904bc,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,25.2,44.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c013f33-e562-4ca5-b1cd-6a6dd6449e3c,24.7,43.2,,da2c0daf-6d73-4651-a5c7-cfca830f3870,,,,,,dddf6705-5758-427f-b9d4-05fb3eaa9e0d,,,,,,,,,,,,,,,,,,,,,,,,
7c013f33-e562-4ca5-b1cd-6a6dd6449e3c,3251,2,00:39:29.949,84,29,22,Foul Committed,128,217,Barcelona,1,Regular Play,215,Athletic Club,0.0,,54e1f2d7-66f4-4fa2-8bff-49476af904bc,6606.0,Javier Eraso Goñi,16.0,Left Midfield,95.4,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fee8cc8-2c57-4302-8a56-b412e60d7688,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,
54e1f2d7-66f4-4fa2-8bff-49476af904bc,3252,2,00:39:29.949,84,29,21,Foul Won,128,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,7c013f33-e562-4ca5-b1cd-6a6dd6449e3c,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,24.7,43.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2ad642d-901f-40d2-9ef0-7356ba811639,3253,2,00:39:50.429,84,50,30,Pass,129,217,Barcelona,3,From Free Kick,217,Barcelona,2.4,,22547406-afbc-40a4-9861-d5f3effce3bd,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,23.9,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,36.882652,0.7374503,1.0,Ground Pass,51.2,67.4,40.0,Right Foot,,,,,,,,,,,,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,
22547406-afbc-40a4-9861-d5f3effce3bd,3254,2,00:39:52.829,84,52,42,Ball Receipt*,129,217,Barcelona,3,From Free Kick,217,Barcelona,,,d2ad642d-901f-40d2-9ef0-7356ba811639,6400.0,Aleix Vidal Parreu,2.0,Right Back,51.2,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2b82f1e-2d63-4c8f-b4a9-b82c197dd91d,3255,2,00:39:52.829,84,52,43,Carry,129,217,Barcelona,3,From Free Kick,217,Barcelona,2.396,,22547406-afbc-40a4-9861-d5f3effce3bd,6400.0,Aleix Vidal Parreu,2.0,Right Back,51.2,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4493c65-759e-4ab4-840f-b791d99c55a4,51.2,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
