id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,duel,ball_receipt,clearance,off_camera,interception,out,shot,goalkeeper,counterpress,dribble,foul_won,foul_committed,ball_recovery,block,injury_stoppage,bad_behaviour,substitution,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_switch,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,clearance_right_foot,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,related_events_3,clearance_head,pass_cross,dribble_outcome_id,dribble_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,foul_won_defensive,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_aerial_won,location,player,position,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,foul_committed_advantage,foul_won_advantage,pass_goal_assist
b0168e47-f35c-418d-ae6a-7063e43496cb,197,1,00:04:06.177,4,6,30,Pass,6,217,Barcelona,4,From Throw In,217,Barcelona,0.852192,,a3c6656d-b71d-4bda-b986-f8ca6dc21717,5470.0,Ivan Rakitić,13.0,Right Center Midfield,77.3,54.6,5503.0,Lionel Andrés Messi Cuccittini,6.8066144,1.6148853,1.0,Ground Pass,77.0,61.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3c6656d-b71d-4bda-b986-f8ca6dc21717,198,1,00:04:07.029,4,7,42,Ball Receipt*,6,217,Barcelona,4,From Throw In,217,Barcelona,,,b0168e47-f35c-418d-ae6a-7063e43496cb,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,77.0,61.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41bb30f1-e7ff-4570-a34d-349c9f61ef0d,199,1,00:04:07.029,4,7,43,Carry,6,217,Barcelona,4,From Throw In,217,Barcelona,2.319074,,a3c6656d-b71d-4bda-b986-f8ca6dc21717,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,77.0,61.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b408986b-d033-46d4-a4aa-510d1bca631c,,73.6,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b408986b-d033-46d4-a4aa-510d1bca631c,200,1,00:04:09.348,4,9,30,Pass,6,217,Barcelona,4,From Throw In,217,Barcelona,1.193657,,14cbd086-193f-4600-af47-76cd7ceb1dc7,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,73.6,65.7,6400.0,Aleix Vidal Parreu,11.921828,1.2463932,1.0,Ground Pass,77.4,77.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14cbd086-193f-4600-af47-76cd7ceb1dc7,201,1,00:04:10.542,4,10,42,Ball Receipt*,6,217,Barcelona,4,From Throw In,217,Barcelona,,,b408986b-d033-46d4-a4aa-510d1bca631c,6400.0,Aleix Vidal Parreu,2.0,Right Back,77.4,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ed3bc0f-2507-43b3-b5e0-913b52e99bd4,202,1,00:04:10.542,4,10,43,Carry,6,217,Barcelona,4,From Throw In,217,Barcelona,0.372746,,0662c89c-a7f5-4260-ab04-b823255f4dfb,6400.0,Aleix Vidal Parreu,2.0,Right Back,77.4,77.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,14cbd086-193f-4600-af47-76cd7ceb1dc7,da9af1cc-54da-4eaa-a72f-8e3a6bc33550,77.3,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0662c89c-a7f5-4260-ab04-b823255f4dfb,203,1,00:04:10.726,4,10,17,Pressure,6,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.654355,,7ed3bc0f-2507-43b3-b5e0-913b52e99bd4,23994.0,Alejandro Menéndez Díez,21.0,Left Wing,41.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da9af1cc-54da-4eaa-a72f-8e3a6bc33550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da9af1cc-54da-4eaa-a72f-8e3a6bc33550,204,1,00:04:10.914,4,10,30,Pass,6,217,Barcelona,4,From Throw In,217,Barcelona,1.760609,,0662c89c-a7f5-4260-ab04-b823255f4dfb,6400.0,Aleix Vidal Parreu,2.0,Right Back,77.3,77.3,5213.0,Gerard Piqué Bernabéu,21.511393,-2.684182,1.0,Ground Pass,58.0,67.8,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,fc5aa547-1549-4abb-9feb-00fd33acb566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc5aa547-1549-4abb-9feb-00fd33acb566,205,1,00:04:12.675,4,12,42,Ball Receipt*,6,217,Barcelona,4,From Throw In,217,Barcelona,,,da9af1cc-54da-4eaa-a72f-8e3a6bc33550,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,58.0,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bf7c042-4354-4f0e-b342-16843feecbcd,206,1,00:04:12.675,4,12,43,Carry,6,217,Barcelona,4,From Throw In,217,Barcelona,0.556583,,0f787a2e-4d5e-4c6b-9fea-f5aadb226443,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,58.0,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc5aa547-1549-4abb-9feb-00fd33acb566,,58.0,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f787a2e-4d5e-4c6b-9fea-f5aadb226443,207,1,00:04:13.232,4,13,30,Pass,6,217,Barcelona,4,From Throw In,217,Barcelona,1.539868,,1399c43f-a170-406b-b0ee-8bcb5e85eaed,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,58.0,67.8,5203.0,Sergio Busquets i Burgos,14.926487,-1.8840725,1.0,Ground Pass,53.4,53.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399c43f-a170-406b-b0ee-8bcb5e85eaed,208,1,00:04:14.772,4,14,42,Ball Receipt*,6,217,Barcelona,4,From Throw In,217,Barcelona,,,0f787a2e-4d5e-4c6b-9fea-f5aadb226443,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,53.4,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b123278e-9978-4e88-9d26-5372819f2ac4,209,1,00:04:14.772,4,14,43,Carry,6,217,Barcelona,4,From Throw In,217,Barcelona,2.734337,,1399c43f-a170-406b-b0ee-8bcb5e85eaed,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,53.4,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8a33408-04a0-4bc4-8e93-acdb803f835c,,57.6,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8a33408-04a0-4bc4-8e93-acdb803f835c,210,1,00:04:17.506,4,17,30,Pass,6,217,Barcelona,4,From Throw In,217,Barcelona,2.41379,,b4edbb22-83e0-40ad-bc0a-f808b46103a3,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,57.6,52.9,5213.0,Gerard Piqué Bernabéu,22.300898,1.3584503,1.0,Ground Pass,62.3,74.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4edbb22-83e0-40ad-bc0a-f808b46103a3,211,1,00:04:19.920,4,19,42,Ball Receipt*,6,217,Barcelona,4,From Throw In,217,Barcelona,,,d8a33408-04a0-4bc4-8e93-acdb803f835c,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,62.3,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15e87523-d6d7-4ad3-bef8-691c1b12029e,212,1,00:04:19.920,4,19,43,Carry,6,217,Barcelona,4,From Throw In,217,Barcelona,1.063107,,1736f510-ab98-448f-aafc-e043284e4918,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,62.3,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4edbb22-83e0-40ad-bc0a-f808b46103a3,,65.1,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736f510-ab98-448f-aafc-e043284e4918,213,1,00:04:20.983,4,20,30,Pass,6,217,Barcelona,4,From Throw In,217,Barcelona,1.984143,,74e6c139-4587-4cfc-866f-b4affb471180,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,65.1,75.6,5470.0,Ivan Rakitić,16.09006,-1.6766492,1.0,Ground Pass,63.4,59.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74e6c139-4587-4cfc-866f-b4affb471180,214,1,00:04:22.967,4,22,42,Ball Receipt*,6,217,Barcelona,4,From Throw In,217,Barcelona,,,1736f510-ab98-448f-aafc-e043284e4918,5470.0,Ivan Rakitić,13.0,Right Center Midfield,63.4,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5f9c3a4-8422-4e03-abee-645014769751,215,1,00:04:22.967,4,22,43,Carry,6,217,Barcelona,4,From Throw In,217,Barcelona,1.190445,,26de5086-1413-4510-9304-e6868770d865,5470.0,Ivan Rakitić,13.0,Right Center Midfield,63.4,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74e6c139-4587-4cfc-866f-b4affb471180,,64.4,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26de5086-1413-4510-9304-e6868770d865,216,1,00:04:24.157,4,24,30,Pass,6,217,Barcelona,4,From Throw In,217,Barcelona,2.651444,,07a00d36-940f-4ed4-9a58-be61ced3a2d3,5470.0,Ivan Rakitić,13.0,Right Center Midfield,64.4,56.1,22102.0,Adriano Correia Claro,51.327282,-1.4142958,3.0,High Pass,72.4,5.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07a00d36-940f-4ed4-9a58-be61ced3a2d3,217,1,00:04:26.809,4,26,42,Ball Receipt*,6,217,Barcelona,4,From Throw In,217,Barcelona,,,26de5086-1413-4510-9304-e6868770d865,22102.0,Adriano Correia Claro,6.0,Left Back,72.4,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff95403e-f6c2-4d1b-b2b3-530f5b39d5b8,218,1,00:04:26.809,4,26,43,Carry,6,217,Barcelona,4,From Throw In,217,Barcelona,0.455138,,07a00d36-940f-4ed4-9a58-be61ced3a2d3,22102.0,Adriano Correia Claro,6.0,Left Back,72.4,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bcd473c-afb6-4e3c-9db6-e80f757de18c,,78.1,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bcd473c-afb6-4e3c-9db6-e80f757de18c,219,1,00:04:27.264,4,27,30,Pass,6,217,Barcelona,4,From Throw In,217,Barcelona,1.509923,,ffb517f7-d408-46d6-9739-548952366fbd,22102.0,Adriano Correia Claro,6.0,Left Back,78.1,9.1,11094.0,Arda Turan,7.5166483,2.5646596,1.0,Ground Pass,71.8,13.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffb517f7-d408-46d6-9739-548952366fbd,220,1,00:04:28.774,4,28,42,Ball Receipt*,6,217,Barcelona,4,From Throw In,217,Barcelona,,,8bcd473c-afb6-4e3c-9db6-e80f757de18c,11094.0,Arda Turan,15.0,Left Center Midfield,71.8,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bffca408-babe-4cc7-a533-d298636be6ef,221,1,00:04:28.774,4,28,43,Carry,6,217,Barcelona,4,From Throw In,217,Barcelona,1.726018,,30ca997c-8188-450f-85d2-2deefa2c7356,11094.0,Arda Turan,15.0,Left Center Midfield,71.8,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffb517f7-d408-46d6-9739-548952366fbd,,70.4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30ca997c-8188-450f-85d2-2deefa2c7356,222,1,00:04:30.500,4,30,30,Pass,6,217,Barcelona,4,From Throw In,217,Barcelona,1.630927,,e9d17e4c-54e9-4ff4-befc-791628019d1f,11094.0,Arda Turan,15.0,Left Center Midfield,70.4,14.0,10609.0,Jérémy Mathieu,15.332319,2.1045046,1.0,Ground Pass,62.6,27.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9d17e4c-54e9-4ff4-befc-791628019d1f,223,1,00:04:32.131,4,32,42,Ball Receipt*,6,217,Barcelona,4,From Throw In,217,Barcelona,,,30ca997c-8188-450f-85d2-2deefa2c7356,10609.0,Jérémy Mathieu,5.0,Left Center Back,62.6,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc680d55-49c6-4564-9c38-23a7e946262b,224,1,00:04:32.131,4,32,43,Carry,6,217,Barcelona,4,From Throw In,217,Barcelona,1.109058,,573a50aa-cb34-45f8-b9f1-d8b60392304d,10609.0,Jérémy Mathieu,5.0,Left Center Back,62.6,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9d17e4c-54e9-4ff4-befc-791628019d1f,,64.4,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
