id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,interception,counterpress,dribble,duel,clearance,foul_won,off_camera,out,foul_committed,ball_recovery,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,block,bad_behaviour,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,related_events,related_events_3,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,related_events_4,related_events_5,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,ball_recovery_recovery_failure,dribble_nutmeg,location,bad_behaviour_card_id,bad_behaviour_card_name,clearance_aerial_won,clearance_left_foot,foul_won_defensive,player,position,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_goal_assist,pass_through_ball,shot_one_on_one
43e60b71-b0bd-4660-900d-927c020a8e08,1589,1,00:42:38.420,42,38,43,Carry,83,217,Barcelona,7,From Goal Kick,217,Barcelona,3.853713,,60ee1562-aa0a-40d7-892e-96870bf2fce6,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,64.2,37.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,83c99d25-86a5-44ac-b2c8-d9ddf8ecb2cd,,,,,,,,,,,,,,d348a501-87b2-4c09-9fd2-3b1d649bf2b0,87.0,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83c99d25-86a5-44ac-b2c8-d9ddf8ecb2cd,1590,1,00:42:42.273,42,42,30,Pass,83,217,Barcelona,7,From Goal Kick,217,Barcelona,0.754619,,1b6c36f0-71c8-4b8f-a5eb-1ea03a2f1c75,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,87.0,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,6b66f116-8c7a-47ce-bfa4-b4d4e2beaf13,5246.0,Luis Alberto Suárez Díaz,13.868309,0.892677,2.0,Low Pass,95.7,45.7,40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b66f116-8c7a-47ce-bfa4-b4d4e2beaf13,1591,1,00:42:43.028,42,43,42,Ball Receipt*,83,217,Barcelona,7,From Goal Kick,217,Barcelona,,,83c99d25-86a5-44ac-b2c8-d9ddf8ecb2cd,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,98.5,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b6c36f0-71c8-4b8f-a5eb-1ea03a2f1c75,1592,1,00:42:43.028,42,43,9,Clearance,83,217,Barcelona,7,From Goal Kick,214,Espanyol,0.0,,83c99d25-86a5-44ac-b2c8-d9ddf8ecb2cd,6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,24.4,34.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,True,,,,,,,,,,,
ba1215d5-e323-4bc5-b5a0-27eeed0f2f6b,1612,1,00:43:27.054,43,27,2,Ball Recovery,86,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,077e0354-31e7-4645-8023-ce3399d91017,5211.0,Jordi Alba Ramos,6.0,Left Back,39.7,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98151f96-c1ec-4fee-8b13-964f41d13ae0,1613,1,00:43:27.054,43,27,43,Carry,86,217,Barcelona,1,Regular Play,217,Barcelona,0.805414,,ba1215d5-e323-4bc5-b5a0-27eeed0f2f6b,5211.0,Jordi Alba Ramos,6.0,Left Back,39.7,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,f38da3db-78b1-4993-8c86-d87dde7ea210,,,,,,,,,,,,,,,46.8,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f38da3db-78b1-4993-8c86-d87dde7ea210,1614,1,00:43:27.860,43,27,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,0.953,,9622ccc7-0724-4d15-8ddf-ab9a4ce308df,5211.0,Jordi Alba Ramos,6.0,Left Back,46.8,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,16.676031,-0.28571305,1.0,Ground Pass,62.8,18.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d59fbbd8-63a7-4504-91a5-d861b97561cf,1615,1,00:43:28.636,43,28,17,Pressure,86,217,Barcelona,1,Regular Play,214,Espanyol,0.5641,,49529145-345b-4216-bb22-2ad05baa6d5b,6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,57.3,61.8,,,,,,True,,,,,,,,,,,,,,,,,,,,,9622ccc7-0724-4d15-8ddf-ab9a4ce308df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9622ccc7-0724-4d15-8ddf-ab9a4ce308df,1616,1,00:43:28.813,43,28,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,217,Barcelona,,,d59fbbd8-63a7-4504-91a5-d861b97561cf,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,62.8,18.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,f38da3db-78b1-4993-8c86-d87dde7ea210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49529145-345b-4216-bb22-2ad05baa6d5b,1617,1,00:43:28.813,43,28,43,Carry,86,217,Barcelona,1,Regular Play,217,Barcelona,0.794718,,954dc372-c6a6-4a36-a87d-95309ef74ca8,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,62.8,18.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,9622ccc7-0724-4d15-8ddf-ab9a4ce308df,,,,,,,,,,,,,,9fd3f1ae-8fdd-472a-bdf9-590abb21151f,62.8,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d59fbbd8-63a7-4504-91a5-d861b97561cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954dc372-c6a6-4a36-a87d-95309ef74ca8,1618,1,00:43:29.607,43,29,39,Dribbled Past,86,217,Barcelona,1,Regular Play,214,Espanyol,0.0,,49529145-345b-4216-bb22-2ad05baa6d5b,6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,57.3,61.8,,,,,,True,,,,,,,,,,,,,,,,,,,,,9fd3f1ae-8fdd-472a-bdf9-590abb21151f,,,,,,,,,,,,,,e6a01443-7ff2-4182-b19d-a0073e5f2c88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fd3f1ae-8fdd-472a-bdf9-590abb21151f,1619,1,00:43:29.607,43,29,14,Dribble,86,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,954dc372-c6a6-4a36-a87d-95309ef74ca8,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,62.8,18.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6a01443-7ff2-4182-b19d-a0073e5f2c88,1620,1,00:43:29.607,43,29,43,Carry,86,217,Barcelona,1,Regular Play,217,Barcelona,7.759682,,289914bc-966c-4035-a724-f6b47154065f,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,62.8,18.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,8256a8ef-234d-40a8-bab3-a7266c4c323c,,,,,,,,,,,,,,954dc372-c6a6-4a36-a87d-95309ef74ca8,94.0,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fd3f1ae-8fdd-472a-bdf9-590abb21151f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289914bc-966c-4035-a724-f6b47154065f,1621,1,00:43:36.369,43,36,17,Pressure,86,217,Barcelona,1,Regular Play,214,Espanyol,0.9452,,e6a01443-7ff2-4182-b19d-a0073e5f2c88,6791.0,Javier López Rodríguez,2.0,Right Back,22.5,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8256a8ef-234d-40a8-bab3-a7266c4c323c,1622,1,00:43:37.367,43,37,14,Dribble,86,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,038b9312-6f3e-41af-a9c1-24bb9ef0c475,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,94.0,19.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
038b9312-6f3e-41af-a9c1-24bb9ef0c475,1623,1,00:43:37.367,43,37,4,Duel,86,217,Barcelona,1,Regular Play,214,Espanyol,0.0,,8256a8ef-234d-40a8-bab3-a7266c4c323c,6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,26.1,60.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f74cdcf-c396-4b9d-adc0-e2180f75250d,1624,1,00:43:38.346,43,38,2,Ball Recovery,86,217,Barcelona,1,Regular Play,214,Espanyol,0.0,,,6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,32.5,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a229229f-bc76-45db-a2df-312599c74736,1625,1,00:43:38.346,43,38,43,Carry,86,217,Barcelona,1,Regular Play,214,Espanyol,2.5042,,6f74cdcf-c396-4b9d-adc0-e2180f75250d,6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,32.5,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,df5f65c5-4983-4acd-9cd6-0d0bc296ee8f,,,,,,,,,,,,,,,44.7,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df5f65c5-4983-4acd-9cd6-0d0bc296ee8f,1626,1,00:43:40.850,43,40,30,Pass,86,217,Barcelona,1,Regular Play,214,Espanyol,0.631,,ea0c9da3-9ec6-4ede-aa3e-f665e4b16654,6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,44.7,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5719.0,Marco Asensio Willemsen,9.2439165,1.4732805,1.0,Ground Pass,45.6,75.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea0c9da3-9ec6-4ede-aa3e-f665e4b16654,1627,1,00:43:41.481,43,41,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,214,Espanyol,,,df5f65c5-4983-4acd-9cd6-0d0bc296ee8f,5719.0,Marco Asensio Willemsen,21.0,Left Wing,45.6,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc7cf2bf-1ebd-4a15-a672-86e9ec59029d,1628,1,00:43:41.481,43,41,43,Carry,86,217,Barcelona,1,Regular Play,214,Espanyol,2.7724,,73310136-3b4d-4776-ab99-777c47136aec,5719.0,Marco Asensio Willemsen,21.0,Left Wing,45.6,75.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,8745b8e0-485a-4408-8fe0-f516563ecd61,,,,,,,,,,,,,,ea0c9da3-9ec6-4ede-aa3e-f665e4b16654,47.2,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8745b8e0-485a-4408-8fe0-f516563ecd61,1629,1,00:43:42.123,43,42,17,Pressure,86,217,Barcelona,1,Regular Play,217,Barcelona,1.4517,,dc7cf2bf-1ebd-4a15-a672-86e9ec59029d,5211.0,Jordi Alba Ramos,6.0,Left Back,72.5,8.5,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73310136-3b4d-4776-ab99-777c47136aec,1630,1,00:43:44.254,43,44,30,Pass,86,217,Barcelona,1,Regular Play,214,Espanyol,1.1468,,0ed4cb1a-36c9-44da-a393-d96443709497,5719.0,Marco Asensio Willemsen,21.0,Left Wing,47.2,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,7781.0,Felipe Salvador Caicedo Corozo,24.101868,-0.5845504,1.0,Ground Pass,67.3,52.2,38.0,Left Foot,,,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99f16958-8967-4c1e-9f67-d9b2264a10a0,1631,1,00:43:44.956,43,44,17,Pressure,86,217,Barcelona,1,Regular Play,217,Barcelona,0.485812,,0ed4cb1a-36c9-44da-a393-d96443709497,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,52.9,24.4,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ed4cb1a-36c9-44da-a393-d96443709497,1632,1,00:43:45.400,43,45,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,214,Espanyol,,,73310136-3b4d-4776-ab99-777c47136aec,7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,67.5,54.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,99f16958-8967-4c1e-9f67-d9b2264a10a0,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
