id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,dribble,ball_receipt,50_50,counterpress,off_camera,out,duel,interception,shot,goalkeeper,ball_recovery,clearance,block,foul_committed,foul_won,miscontrol,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_switch,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_success_in_play,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events_3,pass_cross,foul_won_defensive,clearance_left_foot,pass_aerial_won,foul_committed_advantage,foul_won_advantage,dribble_overrun,foul_committed_card_id,foul_committed_card_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate
fdecdb04-be9b-4ab8-a326-73e24004c09e,1049,1,00:22:19.793,22,19,30,Pass,43,217,Barcelona,4,From Throw In,217,Barcelona,2.627468,,9f4a2502-1b74-49c5-8c93-21ee11f2fc6a,5213,Gerard Piqué Bernabéu,3,Right Center Back,35.0,12.3,4691.0,Claudio Andrés Bravo Muñoz,25.211506,2.5480895,1.0,Ground Pass,14.1,26.4,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,ed8f481c-959f-470f-91bb-53e302a9f214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed8f481c-959f-470f-91bb-53e302a9f214,1050,1,00:22:22.420,22,22,42,Ball Receipt*,43,217,Barcelona,4,From Throw In,217,Barcelona,,,fdecdb04-be9b-4ab8-a326-73e24004c09e,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,14.1,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7743de2-a686-4fa5-b17f-3e3ef2ba8392,1051,1,00:22:22.420,22,22,43,Carry,43,217,Barcelona,4,From Throw In,217,Barcelona,1.214132,,a0457bbf-b26b-46ab-b34d-23a2ed76908e,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,14.1,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed8f481c-959f-470f-91bb-53e302a9f214,14.8,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0457bbf-b26b-46ab-b34d-23a2ed76908e,1052,1,00:22:23.635,22,23,30,Pass,43,217,Barcelona,4,From Throw In,217,Barcelona,1.247097,,3ad9271a-9ca5-4d2f-953e-8f35e2f96b78,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,14.8,29.1,5203.0,Sergio Busquets i Burgos,23.083544,-0.20504197,1.0,Ground Pass,37.4,24.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ad9271a-9ca5-4d2f-953e-8f35e2f96b78,1053,1,00:22:24.882,22,24,42,Ball Receipt*,43,217,Barcelona,4,From Throw In,217,Barcelona,,,a0457bbf-b26b-46ab-b34d-23a2ed76908e,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,37.4,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467016d-8840-4e29-a551-1ba2e1ffdcca,1054,1,00:22:24.882,22,24,43,Carry,43,217,Barcelona,4,From Throw In,217,Barcelona,2.438103,,3ad9271a-9ca5-4d2f-953e-8f35e2f96b78,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,37.4,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680d2d10-8801-45a7-8d2a-28d033b57c0a,52.1,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680d2d10-8801-45a7-8d2a-28d033b57c0a,1055,1,00:22:27.320,22,27,30,Pass,43,217,Barcelona,4,From Throw In,217,Barcelona,3.7872,,097386eb-ca75-4339-b853-86d57ba065b7,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,52.1,25.1,4320.0,Neymar da Silva Santos Junior,48.57911,-0.10724737,2.0,Low Pass,100.4,19.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
097386eb-ca75-4339-b853-86d57ba065b7,1056,1,00:22:31.094,22,31,42,Ball Receipt*,43,217,Barcelona,4,From Throw In,217,Barcelona,,,680d2d10-8801-45a7-8d2a-28d033b57c0a,4320,Neymar da Silva Santos Junior,21,Left Wing,100.4,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18debc03-96f9-4cdd-b1f8-b3d9fe5c55ed,1057,1,00:22:31.094,22,31,14,Dribble,43,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,d060a8cd-abc0-4731-90ba-64194567fbd5,4320,Neymar da Silva Santos Junior,21,Left Wing,100.7,19.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d060a8cd-abc0-4731-90ba-64194567fbd5,1058,1,00:22:31.094,22,31,23,Goal Keeper,43,217,Barcelona,4,From Throw In,213,Sevilla,0.0,,18debc03-96f9-4cdd-b1f8-b3d9fe5c55ed,6823,Sergio Rico González,1,Goalkeeper,19.4,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,Smother,True,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f2b4aa4-71b0-468e-b50a-724b26bb6197,1079,1,00:22:48.219,22,48,30,Pass,45,217,Barcelona,1,Regular Play,217,Barcelona,1.4314,,9ceb2758-a367-49a5-909c-8cdc2fca2987,10609,Jérémy Mathieu,5,Left Center Back,8.7,44.1,6400.0,Aleix Vidal Parreu,25.079872,1.3374226,2.0,Low Pass,14.5,68.5,40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,fbaf4c27-d1a1-4dc0-89fe-440abda18f53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ceb2758-a367-49a5-909c-8cdc2fca2987,1080,1,00:22:49.650,22,49,42,Ball Receipt*,45,217,Barcelona,1,Regular Play,217,Barcelona,,,8f2b4aa4-71b0-468e-b50a-724b26bb6197,6400,Aleix Vidal Parreu,2,Right Back,14.5,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38f7a622-e603-4880-aeee-9696ee59778f,1081,1,00:22:49.650,22,49,43,Carry,45,217,Barcelona,1,Regular Play,217,Barcelona,1.5028,,72d4f476-e05e-4e27-a054-c7b739abc47c,6400,Aleix Vidal Parreu,2,Right Back,14.5,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ceb2758-a367-49a5-909c-8cdc2fca2987,21.4,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72d4f476-e05e-4e27-a054-c7b739abc47c,1082,1,00:22:51.153,22,51,30,Pass,45,217,Barcelona,1,Regular Play,217,Barcelona,1.5711,,c9fff71f-d7f2-4e2c-b8f0-68f748377481,6400,Aleix Vidal Parreu,2,Right Back,21.4,64.3,5203.0,Sergio Busquets i Burgos,32.64659,-1.1071488,1.0,Ground Pass,36.0,35.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9fff71f-d7f2-4e2c-b8f0-68f748377481,1083,1,00:22:52.724,22,52,42,Ball Receipt*,45,217,Barcelona,1,Regular Play,217,Barcelona,,,72d4f476-e05e-4e27-a054-c7b739abc47c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,36.0,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c63271cf-0ac5-437d-a056-8e2861b182e5,1084,1,00:22:52.724,22,52,43,Carry,45,217,Barcelona,1,Regular Play,217,Barcelona,0.040000003,,c9fff71f-d7f2-4e2c-b8f0-68f748377481,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,36.0,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feff35ce-c2e2-45c9-8879-cb09d06361bb,36.0,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feff35ce-c2e2-45c9-8879-cb09d06361bb,1085,1,00:22:52.764,22,52,30,Pass,45,217,Barcelona,1,Regular Play,217,Barcelona,0.7674,,1cf826e6-8d59-4fdc-aea7-a0e8ee08a601,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,36.0,35.1,11094.0,Arda Turan,10.993179,-2.759397,1.0,Ground Pass,25.8,31.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d06bfd3-99e5-4334-a336-4aa2fd099663,1086,1,00:22:53.135,22,53,17,Pressure,45,217,Barcelona,1,Regular Play,213,Sevilla,0.446266,,1cf826e6-8d59-4fdc-aea7-a0e8ee08a601,6841,Víctor Machín Pérez,17,Right Wing,90.5,49.6,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,5ed32fb6-dc47-4c5f-ab20-1cef9d017d39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cf826e6-8d59-4fdc-aea7-a0e8ee08a601,1087,1,00:22:53.532,22,53,42,Ball Receipt*,45,217,Barcelona,1,Regular Play,217,Barcelona,,,8d06bfd3-99e5-4334-a336-4aa2fd099663,11094,Arda Turan,15,Left Center Midfield,25.8,31.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,feff35ce-c2e2-45c9-8879-cb09d06361bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ed32fb6-dc47-4c5f-ab20-1cef9d017d39,1088,1,00:22:53.532,22,53,43,Carry,45,217,Barcelona,1,Regular Play,217,Barcelona,0.499509,,1cf826e6-8d59-4fdc-aea7-a0e8ee08a601,11094,Arda Turan,15,Left Center Midfield,25.8,31.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,32a364de-219c-4bc8-bdf3-15e1c403a290,26.3,30.1,4d179006-b008-468b-86a2-13159f8389fb,,,,,,,,,,,,,,,,,,,,,,,,8d06bfd3-99e5-4334-a336-4aa2fd099663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32a364de-219c-4bc8-bdf3-15e1c403a290,1089,1,00:22:54.031,22,54,39,Dribbled Past,45,217,Barcelona,1,Regular Play,213,Sevilla,0.0,,18324934-6507-47e8-af49-0ffea5925474,6841,Víctor Machín Pérez,17,Right Wing,93.8,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d179006-b008-468b-86a2-13159f8389fb,,,5ed32fb6-dc47-4c5f-ab20-1cef9d017d39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d179006-b008-468b-86a2-13159f8389fb,1090,1,00:22:54.031,22,54,14,Dribble,45,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,32a364de-219c-4bc8-bdf3-15e1c403a290,11094,Arda Turan,15,Left Center Midfield,26.3,30.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18324934-6507-47e8-af49-0ffea5925474,1091,1,00:22:54.031,22,54,43,Carry,45,217,Barcelona,1,Regular Play,217,Barcelona,5.824791,,32a364de-219c-4bc8-bdf3-15e1c403a290,11094,Arda Turan,15,Left Center Midfield,26.3,30.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,4d179006-b008-468b-86a2-13159f8389fb,63.8,34.4,8dd7953d-758a-4197-91e4-766e4621f9e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8dd7953d-758a-4197-91e4-766e4621f9e7,1092,1,00:22:59.856,22,59,30,Pass,45,217,Barcelona,1,Regular Play,217,Barcelona,0.467706,,9de46d39-7069-4d7a-824e-af1399187c90,11094,Arda Turan,15,Left Center Midfield,63.8,34.4,5211.0,Jordi Alba Ramos,13.284954,-1.4576453,1.0,Ground Pass,65.3,21.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9de46d39-7069-4d7a-824e-af1399187c90,1093,1,00:23:00.324,23,0,42,Ball Receipt*,45,217,Barcelona,1,Regular Play,217,Barcelona,,,8dd7953d-758a-4197-91e4-766e4621f9e7,5211,Jordi Alba Ramos,6,Left Back,65.3,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477f0d63-694d-491d-b329-9efa510bcd3d,1094,1,00:23:00.324,23,0,43,Carry,45,217,Barcelona,1,Regular Play,217,Barcelona,1.641394,,9de46d39-7069-4d7a-824e-af1399187c90,5211,Jordi Alba Ramos,6,Left Back,65.3,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e24a7ae-68d1-46b6-a889-deb17c2581ea,74.4,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e24a7ae-68d1-46b6-a889-deb17c2581ea,1095,1,00:23:01.965,23,1,30,Pass,45,217,Barcelona,1,Regular Play,217,Barcelona,1.259366,,8119d020-7fd8-42ba-a0be-5267acc77471,5211,Jordi Alba Ramos,6,Left Back,74.4,16.7,4320.0,Neymar da Silva Santos Junior,20.717142,-0.53710824,1.0,Ground Pass,92.2,6.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8119d020-7fd8-42ba-a0be-5267acc77471,1096,1,00:23:03.224,23,3,42,Ball Receipt*,45,217,Barcelona,1,Regular Play,217,Barcelona,,,9e24a7ae-68d1-46b6-a889-deb17c2581ea,4320,Neymar da Silva Santos Junior,21,Left Wing,92.2,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce93b7e4-6067-4025-ac07-ceb95c8f0c4d,1097,1,00:23:03.224,23,3,43,Carry,45,217,Barcelona,1,Regular Play,217,Barcelona,2.685606,,544f5788-6f93-4e00-84fe-a5d668eb1ffa,4320,Neymar da Silva Santos Junior,21,Left Wing,92.2,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8119d020-7fd8-42ba-a0be-5267acc77471,104.5,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
