id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,counterpress,duel,ball_receipt,dribble,out,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed,foul_won,off_camera,clearance,interception,ball_recovery,bad_behaviour,miscontrol,substitution,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events,pass_switch,interception_outcome_id,interception_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_head,pass_inswinging,shot_end_location_2,shot_first_time,clearance_right_foot,location,pass_miscommunication,related_events_3,pass_no_touch,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,pass_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,miscontrol_aerial_won,related_events_4,pass_goal_assist
98a37587-dab4-4f8b-8f77-6b5eb2d72685,3012,2,00:30:53.350,75,53,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,0.825,,a1e6afe9-d19a-4b72-9dc2-10a3cb0c52e5,6379,Sergi Roberto Carnicer,2,Right Back,71.8,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,11.933147,-1.8076451,1.0,Ground Pass,69.0,57.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1e6afe9-d19a-4b72-9dc2-10a3cb0c52e5,3013,2,00:30:54.175,75,54,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,98a37587-dab4-4f8b-8f77-6b5eb2d72685,5470,Ivan Rakitić,13,Right Center Midfield,69.0,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8325675-12f7-4cb3-98e1-41f87b8e5807,3014,2,00:30:54.175,75,54,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.1311,,a7f575ef-9f0e-4456-9e7c-11aa14465778,5470,Ivan Rakitić,13,Right Center Midfield,69.7,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,14.159802,3.049654,1.0,Ground Pass,55.6,59.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7f575ef-9f0e-4456-9e7c-11aa14465778,3015,2,00:30:55.306,75,55,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,a8325675-12f7-4cb3-98e1-41f87b8e5807,5213,Gerard Piqué Bernabéu,3,Right Center Back,55.6,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fb53af3-3118-42dc-b0e4-41d6f0d2151a,3016,2,00:30:55.306,75,55,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,0.063405,,28207672-a27d-4e9b-b2a6-e755a83c91b5,5213,Gerard Piqué Bernabéu,3,Right Center Back,55.6,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7f575ef-9f0e-4456-9e7c-11aa14465778,55.8,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28207672-a27d-4e9b-b2a6-e755a83c91b5,3017,2,00:30:55.370,75,55,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.823695,,09c75efb-b792-46e5-99dc-9a92149aea00,5213,Gerard Piqué Bernabéu,3,Right Center Back,55.8,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,17.835358,-1.2454997,2.0,Low Pass,61.5,41.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09c75efb-b792-46e5-99dc-9a92149aea00,3018,2,00:30:57.194,75,57,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,28207672-a27d-4e9b-b2a6-e755a83c91b5,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,61.5,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dd0ad2e-9a79-490f-8adb-b55d639317f3,3019,2,00:30:57.194,75,57,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,0.005418,,09c75efb-b792-46e5-99dc-9a92149aea00,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,61.5,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680bf8e1-10e5-4ba9-99fe-e4216a797405,61.5,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680bf8e1-10e5-4ba9-99fe-e4216a797405,3020,2,00:30:57.199,75,57,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.831682,,f0e9f970-43cc-44d7-bc86-bb088e96471d,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,61.5,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,28.278084,-1.4964654,2.0,Low Pass,63.6,13.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0e9f970-43cc-44d7-bc86-bb088e96471d,3021,2,00:30:59.031,75,59,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,680bf8e1-10e5-4ba9-99fe-e4216a797405,5506,Javier Alejandro Mascherano,5,Left Center Back,63.6,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee300c69-62cf-4a1b-b332-6dcf0de89a1a,3022,2,00:30:59.031,75,59,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,6.6384,,a4311686-e813-4581-b6e5-369c5d117163,5506,Javier Alejandro Mascherano,5,Left Center Back,63.6,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0e9f970-43cc-44d7-bc86-bb088e96471d,81.2,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4311686-e813-4581-b6e5-369c5d117163,3023,2,00:31:05.669,76,5,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.8597,,7353d340-06e7-4637-8b6c-2fff7858c830,5506,Javier Alejandro Mascherano,5,Left Center Back,81.2,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,23.541027,-0.9179497,3.0,High Pass,95.5,4.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7353d340-06e7-4637-8b6c-2fff7858c830,3024,2,00:31:07.529,76,7,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,a4311686-e813-4581-b6e5-369c5d117163,5211,Jordi Alba Ramos,6,Left Back,95.5,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a161d5c-63ff-4393-9d80-4dd5f73e5a79,3025,2,00:31:07.529,76,7,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,1.4329,,5d490d82-c1c1-456a-af69-eadfea96d1b4,5211,Jordi Alba Ramos,6,Left Back,95.5,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7353d340-06e7-4637-8b6c-2fff7858c830,95.7,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d490d82-c1c1-456a-af69-eadfea96d1b4,3026,2,00:31:08.962,76,8,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.5743,,132206b7-0a12-451a-a8df-d8ca14ef2a53,5211,Jordi Alba Ramos,6,Left Back,95.7,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,8.009994,3.0916343,1.0,Ground Pass,87.7,6.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132206b7-0a12-451a-a8df-d8ca14ef2a53,3027,2,00:31:10.536,76,10,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,5d490d82-c1c1-456a-af69-eadfea96d1b4,5216,Andrés Iniesta Luján,15,Left Center Midfield,87.7,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57960f49-2392-41c3-bfb0-6062fd4909ef,3028,2,00:31:10.536,76,10,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,0.4625,,132206b7-0a12-451a-a8df-d8ca14ef2a53,5216,Andrés Iniesta Luján,15,Left Center Midfield,87.7,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d11c0aae-f704-444f-8635-7f944be22e29,87.7,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d11c0aae-f704-444f-8635-7f944be22e29,3029,2,00:31:10.998,76,10,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.2099,,b6ecdb30-5011-41ea-b107-cc73df73504a,5216,Andrés Iniesta Luján,15,Left Center Midfield,87.7,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,9.313431,1.5170846,1.0,Ground Pass,88.2,15.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6ecdb30-5011-41ea-b107-cc73df73504a,3030,2,00:31:12.208,76,12,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,d11c0aae-f704-444f-8635-7f944be22e29,4320,Neymar da Silva Santos Junior,21,Left Wing,88.2,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebbe04cb-6b71-4635-9aaa-222927795033,3031,2,00:31:12.208,76,12,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.1014,,59755a2a-7a00-4575-bc19-2bba5401b19c,4320,Neymar da Silva Santos Junior,21,Left Wing,87.7,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,6.3,-1.5707964,1.0,Ground Pass,87.7,10.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59755a2a-7a00-4575-bc19-2bba5401b19c,3032,2,00:31:13.310,76,13,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,ebbe04cb-6b71-4635-9aaa-222927795033,5216,Andrés Iniesta Luján,15,Left Center Midfield,87.7,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90e0b392-3abe-4a9c-8c93-5586ef9d2efd,3033,2,00:31:13.310,76,13,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,1.0899,,59755a2a-7a00-4575-bc19-2bba5401b19c,5216,Andrés Iniesta Luján,15,Left Center Midfield,87.7,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bec1e309-8901-4807-9820-771f72ddf801,84.2,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bec1e309-8901-4807-9820-771f72ddf801,3034,2,00:31:14.400,76,14,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.622511,,341788d0-15a2-4062-92d8-428cf91c1989,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.2,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,25.460754,2.1577096,2.0,Low Pass,70.1,31.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341788d0-15a2-4062-92d8-428cf91c1989,3035,2,00:31:16.022,76,16,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,bec1e309-8901-4807-9820-771f72ddf801,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,70.1,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe2ac956-7e79-408a-b75f-78c440920b87,3036,2,00:31:16.022,76,16,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,1.349285,,341788d0-15a2-4062-92d8-428cf91c1989,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,70.1,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66237297-1c06-4736-953b-b2d96c23c3c6,72.2,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66237297-1c06-4736-953b-b2d96c23c3c6,3037,2,00:31:17.371,76,17,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.070136,,af95dc92-b550-4c68-ba75-43eb73d6a41a,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,72.2,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.8873315,0.88417476,1.0,Ground Pass,77.2,39.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af95dc92-b550-4c68-ba75-43eb73d6a41a,3038,2,00:31:18.442,76,18,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,66237297-1c06-4736-953b-b2d96c23c3c6,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.2,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a1db3ad-bb97-424c-8c47-b77a5e033ba5,3039,2,00:31:18.442,76,18,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,0.734368,,af95dc92-b550-4c68-ba75-43eb73d6a41a,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.2,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bced147e-b9d3-4bb4-b2e3-8e8d5450abb0,77.2,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bced147e-b9d3-4bb4-b2e3-8e8d5450abb0,3040,2,00:31:19.176,76,19,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.6664,,2c374a12-77c9-4cf2-b029-d691026fc0f5,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.2,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,12.15648,-1.8457062,1.0,Ground Pass,73.9,27.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c374a12-77c9-4cf2-b029-d691026fc0f5,3041,2,00:31:20.842,76,20,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,bced147e-b9d3-4bb4-b2e3-8e8d5450abb0,5506,Javier Alejandro Mascherano,5,Left Center Back,73.9,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a7d5ad2-a3e2-4171-b271-e16c37f77b88,3042,2,00:31:20.842,76,20,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,1.104042,,223974dd-9631-4aac-a0f2-8f790ebdc2d7,5506,Javier Alejandro Mascherano,5,Left Center Back,73.9,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c374a12-77c9-4cf2-b029-d691026fc0f5,73.9,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
