id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,clearance,duel,counterpress,out,ball_recovery,off_camera,dribble,interception,miscontrol,50_50,foul_won,shot,goalkeeper,block,substitution,foul_committed,bad_behaviour,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,ball_recovery_recovery_failure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,related_events_3,pass_switch,interception_outcome_id,interception_outcome_name,pass_miscommunication,dribble_outcome_id,dribble_outcome_name,miscontrol_aerial_won,location,pass_aerial_won,pass_no_touch,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cross,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,foul_committed_type_id,foul_committed_type_name,clearance_aerial_won,foul_committed_penalty,foul_won_penalty,shot_end_location_2,pass_technique_id,pass_technique_name,pass_inswinging,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,foul_won_defensive,bad_behaviour_card_id,bad_behaviour_card_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,pass_outswinging,related_events_4,block_deflection,player,position,pass_through_ball,pass_deflected,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,foul_committed_advantage,foul_won_advantage,pass_goal_assist
65e787cd-2f78-4e3d-90dd-53803ec51ba2,1626,1,00:42:01.183,42,1,30,Pass,67,217,Barcelona,2,From Corner,217,Barcelona,1.5084,,d4ba2975-f094-4a1b-bdac-ccfbb6bae74a,5470.0,Ivan Rakitić,13.0,Right Center Midfield,120.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,35.145554,-1.8268167,3.0,High Pass,111.1,46.0,40.0,Right Foot,,9.0,Incomplete,,,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6f19b4a-79a1-4932-b117-d539b120af0b,1627,1,00:42:02.692,42,2,4,Duel,67,217,Barcelona,2,From Corner,217,Barcelona,0.0,,d4ba2975-f094-4a1b-bdac-ccfbb6bae74a,6998.0,Rafael Alcântara do Nascimento,21.0,Left Wing,111.1,46.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4ba2975-f094-4a1b-bdac-ccfbb6bae74a,1628,1,00:42:02.692,42,2,9,Clearance,67,217,Barcelona,2,From Corner,215,Athletic Club,0.0,,65e787cd-2f78-4e3d-90dd-53803ec51ba2,6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,9.0,34.1,,,True,,,,,,,,,,,,,,,,,,,e6f19b4a-79a1-4932-b117-d539b120af0b,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c03f7826-089e-4ed8-9ab7-c702749fdbfe,1629,1,00:42:05.061,42,5,30,Pass,67,217,Barcelona,2,From Corner,217,Barcelona,1.4387,,e4cfe75c-5e4d-4fcd-ae93-910474045953,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,92.4,47.2,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,12.9,3.1415927,1.0,Ground Pass,79.5,47.2,40.0,Right Foot,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4cfe75c-5e4d-4fcd-ae93-910474045953,1630,1,00:42:06.500,42,6,42,Ball Receipt*,67,217,Barcelona,2,From Corner,217,Barcelona,,,c03f7826-089e-4ed8-9ab7-c702749fdbfe,6379.0,Sergi Roberto Carnicer,2.0,Right Back,79.5,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b6ce6bf-579b-4693-908a-d7e5343b33a0,1631,1,00:42:06.500,42,6,43,Carry,67,217,Barcelona,2,From Corner,217,Barcelona,0.1178,,00d4ec78-8658-4e59-b487-419a55404d64,6379.0,Sergi Roberto Carnicer,2.0,Right Back,79.5,47.2,,,,,,,,,,,,,,,,,,,,,,e4cfe75c-5e4d-4fcd-ae93-910474045953,79.5,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00d4ec78-8658-4e59-b487-419a55404d64,1632,1,00:42:06.618,42,6,30,Pass,67,217,Barcelona,2,From Corner,217,Barcelona,3.4452,,bf289156-284c-4695-801a-ef613fa962e0,6379.0,Sergi Roberto Carnicer,2.0,Right Back,79.5,47.2,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,25.145378,-3.0340097,1.0,Ground Pass,54.5,44.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a30a2db0-b26d-4be4-a527-30a9f0239e0e,1633,1,00:42:08.792,42,8,17,Pressure,67,217,Barcelona,2,From Corner,215,Athletic Club,1.942055,,2d5334b6-a0aa-4eb0-b3ab-10c556ebb163,6390.0,Markel Susaeta Laskurain,17.0,Right Wing,57.4,35.6,,,,,,,,,,,,,,,,,,,,,,75ada0ec-14b5-4adc-b8ed-a6e3e1c2d557,,,,,,,,,,,,,bf289156-284c-4695-801a-ef613fa962e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf289156-284c-4695-801a-ef613fa962e0,1634,1,00:42:10.063,42,10,42,Ball Receipt*,67,217,Barcelona,2,From Corner,217,Barcelona,,,00d4ec78-8658-4e59-b487-419a55404d64,5211.0,Jordi Alba Ramos,6.0,Left Back,54.5,44.5,,,True,,,,,,,,,,,,,,,,,,,a30a2db0-b26d-4be4-a527-30a9f0239e0e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d5334b6-a0aa-4eb0-b3ab-10c556ebb163,1635,1,00:42:10.063,42,10,43,Carry,67,217,Barcelona,2,From Corner,217,Barcelona,0.077300005,,75ada0ec-14b5-4adc-b8ed-a6e3e1c2d557,5211.0,Jordi Alba Ramos,6.0,Left Back,54.5,44.5,,,True,,,,,,,,,,,,,,,,,,,a30a2db0-b26d-4be4-a527-30a9f0239e0e,52.4,42.0,,,,,,,,,,,bf289156-284c-4695-801a-ef613fa962e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75ada0ec-14b5-4adc-b8ed-a6e3e1c2d557,1636,1,00:42:10.140,42,10,30,Pass,67,217,Barcelona,2,From Corner,217,Barcelona,2.5112,,a30a2db0-b26d-4be4-a527-30a9f0239e0e,5211.0,Jordi Alba Ramos,6.0,Left Back,52.4,42.0,,,True,,,,,,,,,,,,,,,,,,,e0555e38-d0dc-4b40-9c32-7acd4d696f1d,,,4691.0,Claudio Andrés Bravo Muñoz,29.830353,2.9356503,1.0,Ground Pass,23.2,48.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0555e38-d0dc-4b40-9c32-7acd4d696f1d,1637,1,00:42:12.652,42,12,42,Ball Receipt*,67,217,Barcelona,2,From Corner,217,Barcelona,,,75ada0ec-14b5-4adc-b8ed-a6e3e1c2d557,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,23.2,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db889403-fcd4-4cad-8661-20534e1afa13,1638,1,00:42:12.652,42,12,43,Carry,67,217,Barcelona,2,From Corner,217,Barcelona,4.7983,,0d89d635-f76b-4981-a23a-106d8df87200,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,23.2,48.1,,,True,,,,,,,,,,,,,,,,,,,3621370d-a97e-40a6-beab-a1a77435519e,23.0,51.0,,,,,,,,,,,e0555e38-d0dc-4b40-9c32-7acd4d696f1d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3621370d-a97e-40a6-beab-a1a77435519e,1639,1,00:42:15.229,42,15,17,Pressure,67,217,Barcelona,2,From Corner,215,Athletic Club,2.4745,,0d89d635-f76b-4981-a23a-106d8df87200,6390.0,Markel Susaeta Laskurain,17.0,Right Wing,90.8,33.9,,,,,,,,,,,,,,,,,,,,,,db889403-fcd4-4cad-8661-20534e1afa13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d89d635-f76b-4981-a23a-106d8df87200,1640,1,00:42:17.450,42,17,30,Pass,67,217,Barcelona,2,From Corner,217,Barcelona,2.989,,3621370d-a97e-40a6-beab-a1a77435519e,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,23.0,51.0,,,True,,,,,,,,,,,,,,,,,,,3d270c24-a41a-4690-8f11-a9f29f653614,,,5470.0,Ivan Rakitić,58.686028,0.35139146,3.0,High Pass,78.1,71.2,40.0,Right Foot,f71eaa6c-f24c-4856-b902-791fc35e982a,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d270c24-a41a-4690-8f11-a9f29f653614,1641,1,00:42:20.439,42,20,42,Ball Receipt*,67,217,Barcelona,2,From Corner,217,Barcelona,,,0d89d635-f76b-4981-a23a-106d8df87200,5470.0,Ivan Rakitić,13.0,Right Center Midfield,77.7,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668261c2-836e-4f8b-8d49-e60cea4e3000,1642,1,00:42:20.439,42,20,4,Duel,67,217,Barcelona,2,From Corner,217,Barcelona,0.0,,f71eaa6c-f24c-4856-b902-791fc35e982a,5470.0,Ivan Rakitić,13.0,Right Center Midfield,78.1,71.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f71eaa6c-f24c-4856-b902-791fc35e982a,1643,1,00:42:20.439,42,20,9,Clearance,67,217,Barcelona,2,From Corner,215,Athletic Club,0.0,,0d89d635-f76b-4981-a23a-106d8df87200,6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,42.0,8.9,,,True,,,,,True,,,,,,,,,,,,,,668261c2-836e-4f8b-8d49-e60cea4e3000,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fbb53bd-f2f2-46cd-b600-f7027926841c,1644,1,00:42:31.690,42,31,30,Pass,68,217,Barcelona,4,From Throw In,217,Barcelona,2.8786,,c0cabce6-4af3-40dc-8fea-15f56c46ca7f,6379.0,Sergi Roberto Carnicer,2.0,Right Back,82.9,80.0,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,22.961271,-1.2655731,2.0,Low Pass,89.8,58.1,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3f35cdb-d6c3-4579-8920-662913a76c70,1645,1,00:42:33.320,42,33,17,Pressure,68,217,Barcelona,4,From Throw In,215,Athletic Club,1.4264,,c0cabce6-4af3-40dc-8fea-15f56c46ca7f,6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,27.3,22.4,,,,,,,,,,,,,,,,,,,,,,e29e0f78-6212-4660-9fd2-49d3178095d1,,,,,,,,,,,,,eeb2d5d3-eaf9-419b-8609-a221a7a8a8d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
