id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,interception,out,foul_won,off_camera,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble,block,foul_committed,ball_recovery,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,pass_switch,pass_no_touch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,location,pass_technique_id,pass_technique_name,pass_through_ball,shot_first_time
18fc11a4-8118-49c3-aff5-331d88a79bdd,2688,2,00:17:28.362,62,28,17,Pressure,122,217,Barcelona,7,From Goal Kick,219,RC Deportivo La Coruña,0.281113,,,6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,37.6,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dba2ef58-3ce6-4a04-b01d-31c2b4f775bc,2689,2,00:17:29.302,62,29,42,Ball Receipt*,122,217,Barcelona,7,From Goal Kick,217,Barcelona,,,9cd154cc-aa02-4d5e-a158-193ec901dc65,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,79.4,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7464f6cd-effe-42cf-9530-860cf357c7ae,2690,2,00:17:29.302,62,29,43,Carry,122,217,Barcelona,7,From Goal Kick,217,Barcelona,1.099499,,547c268d-95a5-4a5f-8f46-b57e77623588,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,79.4,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dba2ef58-3ce6-4a04-b01d-31c2b4f775bc,79.6,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547c268d-95a5-4a5f-8f46-b57e77623588,2691,2,00:17:30.401,62,30,30,Pass,122,217,Barcelona,7,From Goal Kick,217,Barcelona,0.825701,,d4ee563f-8b23-4fb8-adef-eccf74e4d571,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,79.6,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,10.381233,1.8040932,1.0,Ground Pass,77.2,49.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4ee563f-8b23-4fb8-adef-eccf74e4d571,2692,2,00:17:31.227,62,31,42,Ball Receipt*,122,217,Barcelona,7,From Goal Kick,217,Barcelona,,,547c268d-95a5-4a5f-8f46-b57e77623588,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,77.2,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28073222-66a2-4a48-8500-2cf61f199932,2693,2,00:17:31.227,62,31,30,Pass,122,217,Barcelona,7,From Goal Kick,217,Barcelona,2.191874,,c7972264-c71b-4b52-8cfc-dc8941cad0bf,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,77.2,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,42.44078,-1.2371238,3.0,High Pass,91.1,9.8,40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7972264-c71b-4b52-8cfc-dc8941cad0bf,2694,2,00:17:33.419,62,33,42,Ball Receipt*,122,217,Barcelona,7,From Goal Kick,217,Barcelona,,,28073222-66a2-4a48-8500-2cf61f199932,5211.0,Jordi Alba Ramos,6.0,Left Back,91.1,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3a0f9f6-776c-4798-984b-fe08be9a4343,2695,2,00:17:33.419,62,33,43,Carry,122,217,Barcelona,7,From Goal Kick,217,Barcelona,1.522626,,6a1367ef-26d8-4ed0-889c-c32dfb201290,5211.0,Jordi Alba Ramos,6.0,Left Back,91.1,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7972264-c71b-4b52-8cfc-dc8941cad0bf,91.1,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a1367ef-26d8-4ed0-889c-c32dfb201290,2696,2,00:17:34.941,62,34,30,Pass,122,217,Barcelona,7,From Goal Kick,217,Barcelona,1.1657,,6423ce41-4d24-4273-9c42-0f36de03a597,5211.0,Jordi Alba Ramos,6.0,Left Back,91.1,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,16.548414,2.0209312,1.0,Ground Pass,83.9,26.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6423ce41-4d24-4273-9c42-0f36de03a597,2697,2,00:17:36.107,62,36,42,Ball Receipt*,122,217,Barcelona,7,From Goal Kick,217,Barcelona,,,6a1367ef-26d8-4ed0-889c-c32dfb201290,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,83.9,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f520b2c4-1803-4aa6-b44b-56dfa6238aa4,2698,2,00:17:36.107,62,36,43,Carry,122,217,Barcelona,7,From Goal Kick,217,Barcelona,1.1006,,6423ce41-4d24-4273-9c42-0f36de03a597,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,83.9,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9861fa09-816b-4436-aced-570fac043108,83.9,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9861fa09-816b-4436-aced-570fac043108,2699,2,00:17:37.208,62,37,30,Pass,122,217,Barcelona,7,From Goal Kick,217,Barcelona,1.294351,,124c70e3-bd65-4e60-9afa-04ff3fa52dec,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,83.9,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.322337,1.8000282,1.0,Ground Pass,81.1,38.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124c70e3-bd65-4e60-9afa-04ff3fa52dec,2700,2,00:17:38.502,62,38,42,Ball Receipt*,122,217,Barcelona,7,From Goal Kick,217,Barcelona,,,9861fa09-816b-4436-aced-570fac043108,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,81.1,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d6e7812-b325-4e1e-9908-3984dae530ea,2701,2,00:17:38.502,62,38,43,Carry,122,217,Barcelona,7,From Goal Kick,217,Barcelona,0.53688,,124c70e3-bd65-4e60-9afa-04ff3fa52dec,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,81.1,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cd35732-a747-4ba6-8195-ef0686491084,81.1,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cd35732-a747-4ba6-8195-ef0686491084,2702,2,00:17:39.039,62,39,30,Pass,122,217,Barcelona,7,From Goal Kick,217,Barcelona,0.970769,,73b6053a-0126-4108-9c1d-5937a84462fa,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,81.1,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,11.859595,1.1448667,1.0,Ground Pass,86.0,49.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,b2ee8489-9eb4-4d22-ac4c-1e501d496358,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73b6053a-0126-4108-9c1d-5937a84462fa,2703,2,00:17:40.010,62,40,42,Ball Receipt*,122,217,Barcelona,7,From Goal Kick,217,Barcelona,,,2cd35732-a747-4ba6-8195-ef0686491084,5470.0,Ivan Rakitić,13.0,Right Center Midfield,86.0,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fb75235-0ebd-4fd1-a871-9d7315923e73,2704,2,00:17:40.010,62,40,43,Carry,122,217,Barcelona,7,From Goal Kick,217,Barcelona,1.3254,,73b6053a-0126-4108-9c1d-5937a84462fa,5470.0,Ivan Rakitić,13.0,Right Center Midfield,86.0,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2ee8489-9eb4-4d22-ac4c-1e501d496358,94.1,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2ee8489-9eb4-4d22-ac4c-1e501d496358,2705,2,00:17:41.335,62,41,16,Shot,122,217,Barcelona,7,From Goal Kick,217,Barcelona,1.2631,,0d40cf73-bc77-407d-a41f-1a5a8d9fa652,5470.0,Ivan Rakitić,13.0,Right Center Midfield,94.1,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027607061,120.0,31.9,5.5,2cd35732-a747-4ba6-8195-ef0686491084,40.0,Right Foot,87.0,Open Play,98.0,Off T,93.0,Normal,103.4,31.6,23800.0,Laureano Sanabria Ruiz,2.0,Right Back,False,103.2,39.9,23806.0,Alejandro Bergantiños García,13.0,Right Center Midfield,False,102.1,44.0,6777.0,Sidnei Rechel da Silva Júnior,3.0,Right Center Back,False,98.8,24.5,6728.0,Federico Nicolás Cartabia,19.0,Center Attacking Midfield,False,94.6,38.7,6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,False,95.5,49.4,5582.0,Celso Borges Mora,15.0,Left Center Midfield,False,99.1,51.0,6738.0,Juan Francisco Moreno Fuertes,6.0,Left Back,False,81.4,36.1,27243.0,Oriol Riera Magem,22.0,Right Center Forward,False,85.1,51.5,6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,False,115.9,40.8,27457.0,Manuel Fernández Muñíz,1.0,Goalkeeper,False,100.5,60.9,5724.0,Fayçal Fajr,5.0,Left Center Back,False,99.2,15.4,5211.0,Jordi Alba Ramos,6.0,Left Back,True,103.3,28.5,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,98.4,40.4,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,97.7,46.8,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,True,84.5,44.7,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,True,87.8,27.1,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,True,97.4,78.4,4324.0,Daniel Alves da Silva,2.0,Right Back,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d40cf73-bc77-407d-a41f-1a5a8d9fa652,2706,2,00:17:42.598,62,42,23,Goal Keeper,122,217,Barcelona,7,From Goal Kick,219,RC Deportivo La Coruña,0.0,,b2ee8489-9eb4-4d22-ac4c-1e501d496358,27457.0,Manuel Fernández Muñíz,1.0,Goalkeeper,4.2,39.3,,,,,,,,,,,,,44.0,Set,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c935c71-3e87-4d8b-a240-3ce988532b92,2712,2,00:17:59.481,62,59,30,Pass,124,217,Barcelona,1,Regular Play,217,Barcelona,0.5756,,e773c59a-c749-4e34-8ce6-cc7124fffa58,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,41.5,28.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,9.932271,-0.56286824,1.0,Ground Pass,49.9,23.3,38.0,Left Foot,66.0,Recovery,,f625dbf2-2031-4ef3-937a-13ed41a5a6ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f625dbf2-2031-4ef3-937a-13ed41a5a6ba,2713,2,00:18:00.057,63,0,42,Ball Receipt*,124,217,Barcelona,1,Regular Play,217,Barcelona,,,0c935c71-3e87-4d8b-a240-3ce988532b92,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,49.9,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9547896-1275-4fa8-ac9b-08e91c33bc14,2714,2,00:18:00.057,63,0,30,Pass,124,217,Barcelona,1,Regular Play,217,Barcelona,1.1824,,1d61a077-a313-4842-8a78-a64e501eea86,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,49.8,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,22.958223,2.822597,1.0,Ground Pass,28.0,30.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
