id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,ball_receipt,interception,dribble,duel,counterpress,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance,miscontrol,out,foul_committed,foul_won,ball_recovery,block,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,pass_body_part_id,pass_body_part_name,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_switch,related_events_3,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,foul_committed_card_id,foul_committed_card_name,pass_technique_id,pass_technique_name,pass_inswinging,shot_aerial_won,pass_aerial_won,foul_committed_penalty,foul_committed_type_id,foul_committed_type_name
62014ae5-2580-467b-b863-8bae6e1a30ce,2818,2,00:23:12.040,68,12,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,2.810278,,91857e10-7f1d-4556-9e1f-9edb6f9c2044,,5211,Jordi Alba Ramos,6,Left Back,11.8,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,30.331007,1.2313209,1.0,Ground Pass,21.9,53.7,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91857e10-7f1d-4556-9e1f-9edb6f9c2044,2819,2,00:23:14.850,68,14,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,217,Barcelona,,,62014ae5-2580-467b-b863-8bae6e1a30ce,,7068,Marc Bartra Aregall,3,Right Center Back,21.9,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a448007-5af1-4946-a0c3-87a55f189c24,2820,2,00:23:14.850,68,14,43,Carry,117,217,Barcelona,4,From Throw In,217,Barcelona,1.600022,,91857e10-7f1d-4556-9e1f-9edb6f9c2044,,7068,Marc Bartra Aregall,3,Right Center Back,21.9,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a245bee2-a0b8-4bb2-8a0f-54c10897b634,,21.9,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a245bee2-a0b8-4bb2-8a0f-54c10897b634,2821,2,00:23:16.450,68,16,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,1.136262,,25fa868d-efa5-4dd4-9177-6823e9544358,,7068,Marc Bartra Aregall,3,Right Center Back,21.9,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,22.365376,-1.2759135,1.0,Ground Pass,28.4,32.3,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25fa868d-efa5-4dd4-9177-6823e9544358,2822,2,00:23:17.587,68,17,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,217,Barcelona,,,a245bee2-a0b8-4bb2-8a0f-54c10897b634,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,28.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dea2196d-8f24-450d-974f-44a2ed9380dc,2823,2,00:23:17.587,68,17,43,Carry,117,217,Barcelona,4,From Throw In,217,Barcelona,3.204038,,25fa868d-efa5-4dd4-9177-6823e9544358,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,28.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a876f039-5c3f-4b52-a9da-5251e8ac8aba,,32.8,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a876f039-5c3f-4b52-a9da-5251e8ac8aba,2824,2,00:23:20.791,68,20,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,1.549374,,ee571dd7-a800-49fb-869e-cfb6ec33d3b9,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,32.8,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,11.574541,-2.2644284,1.0,Ground Pass,25.4,23.4,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee571dd7-a800-49fb-869e-cfb6ec33d3b9,2825,2,00:23:22.340,68,22,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,217,Barcelona,,,a876f039-5c3f-4b52-a9da-5251e8ac8aba,,5506,Javier Alejandro Mascherano,5,Left Center Back,25.4,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da7bb742-df68-4f12-a251-e5a8af708a08,2826,2,00:23:22.340,68,22,43,Carry,117,217,Barcelona,4,From Throw In,217,Barcelona,0.065126,,cf9e2989-9ab1-409d-b07d-cbbdb2cf1c55,,5506,Javier Alejandro Mascherano,5,Left Center Back,25.4,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee571dd7-a800-49fb-869e-cfb6ec33d3b9,,27.1,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf9e2989-9ab1-409d-b07d-cbbdb2cf1c55,2827,2,00:23:22.405,68,22,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,1.559173,,22233d11-01f9-464c-8397-7df81ae0144d,,5506,Javier Alejandro Mascherano,5,Left Center Back,27.1,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,24.548931,0.11020738,1.0,Ground Pass,51.5,25.9,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22233d11-01f9-464c-8397-7df81ae0144d,2828,2,00:23:23.964,68,23,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,217,Barcelona,,,cf9e2989-9ab1-409d-b07d-cbbdb2cf1c55,,5216,Andrés Iniesta Luján,15,Left Center Midfield,51.5,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efa4788e-236e-4e4e-867a-2bd0797e47e6,2829,2,00:23:23.964,68,23,43,Carry,117,217,Barcelona,4,From Throw In,217,Barcelona,2.036827,,22233d11-01f9-464c-8397-7df81ae0144d,,5216,Andrés Iniesta Luján,15,Left Center Midfield,51.5,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9fb031d-c523-49c7-87fd-c665540e6e76,,59.5,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9fb031d-c523-49c7-87fd-c665540e6e76,2830,2,00:23:26.001,68,26,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,3.990051,,3f46c337-fbae-445b-a030-f4c8c3c58511,,5216,Andrés Iniesta Luján,15,Left Center Midfield,59.5,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,64.0,0.9272952,3.0,High Pass,97.9,75.3,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f46c337-fbae-445b-a030-f4c8c3c58511,2831,2,00:23:29.991,68,29,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,217,Barcelona,,,e9fb031d-c523-49c7-87fd-c665540e6e76,,4324,Daniel Alves da Silva,2,Right Back,97.9,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e63d2f8-ab58-44aa-a778-f0f9b71a7a9c,2832,2,00:23:29.991,68,29,43,Carry,117,217,Barcelona,4,From Throw In,217,Barcelona,1.602349,,3f46c337-fbae-445b-a030-f4c8c3c58511,,4324,Daniel Alves da Silva,2,Right Back,97.9,75.3,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6edf1dd2-bbf8-4be1-973b-4b8ad0e5cbc9,8fc6d196-feba-4773-ac10-e39a20260f69,105.9,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6edf1dd2-bbf8-4be1-973b-4b8ad0e5cbc9,2833,2,00:23:31.060,68,31,17,Pressure,117,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.832577,,1e63d2f8-ab58-44aa-a778-f0f9b71a7a9c,,23994,Alejandro Menéndez Díez,21,Left Wing,12.5,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fc6d196-feba-4773-ac10-e39a20260f69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fc6d196-feba-4773-ac10-e39a20260f69,2834,2,00:23:31.594,68,31,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,1.7109,,6edf1dd2-bbf8-4be1-973b-4b8ad0e5cbc9,,4324,Daniel Alves da Silva,2,Right Back,105.9,74.7,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,33.06781,-1.4434406,3.0,High Pass,110.1,41.9,,,,40.0,Right Foot,c0dd5a4c-58db-42f4-b33b-f4e1cc734824,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0dd5a4c-58db-42f4-b33b-f4e1cc734824,2835,2,00:23:33.305,68,33,9,Clearance,117,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.0,,8fc6d196-feba-4773-ac10-e39a20260f69,,6561,Luis Hernández Rodríguez,3,Right Center Back,10.0,38.2,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14c843bb-35fd-4c48-874c-350edcc8a3d5,2836,2,00:23:34.967,68,34,2,Ball Recovery,117,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,,5470,Ivan Rakitić,13,Right Center Midfield,91.6,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2c0e2f4-b3d3-4f3c-bf53-583be261de34,2837,2,00:23:34.967,68,34,43,Carry,117,217,Barcelona,4,From Throw In,217,Barcelona,1.420136,,14c843bb-35fd-4c48-874c-350edcc8a3d5,,5470,Ivan Rakitić,13,Right Center Midfield,91.6,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d66097b8-0993-4605-9a5b-7eaea97c1a4a,,89.9,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d66097b8-0993-4605-9a5b-7eaea97c1a4a,2838,2,00:23:36.387,68,36,16,Shot,117,217,Barcelona,4,From Throw In,217,Barcelona,1.201075,,1aac46a0-e265-42e8-8742-030bb66b5159,,5470,Ivan Rakitić,13,Right Center Midfield,89.9,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061936476,119.9,34.9,3.2,87.0,Open Play,98.0,Off T,91.0,Half Volley,40.0,Right Foot,94.5,41.7,27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,False,91.5,24.7,6926.0,Alen Halilović,17.0,Right Wing,False,84.9,32.7,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,True,104.2,30.4,16332.0,Ognjen Vranješ,2.0,Right Back,False,104.7,27.1,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,103.3,37.7,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,True,104.4,39.2,6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,False,99.2,54.1,24263.0,Ismael López Blanco,6.0,Left Back,False,103.2,48.4,26256.0,Igor Lichnovsky Osorio,5.0,Left Center Back,False,103.5,52.6,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,103.8,63.7,23994.0,Alejandro Menéndez Díez,21.0,Left Wing,False,100.1,49.9,18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,False,103.2,78.2,4324.0,Daniel Alves da Silva,2.0,Right Back,True,118.8,42.8,6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,False,,,,,,,,,,,,,,,
1aac46a0-e265-42e8-8742-030bb66b5159,2839,2,00:23:37.588,68,37,23,Goal Keeper,117,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.0,,d66097b8-0993-4605-9a5b-7eaea97c1a4a,,6610,Iván Cuéllar Sacristán,1,Goalkeeper,1.3,37.3,,,,,,,,,,,,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,37.3,,,,,,,,,,,,,
80565fd2-5904-477f-a91e-e2c44b81be80,2840,2,00:24:02.991,69,2,19,Substitution,117,217,Barcelona,4,From Throw In,1041,Sporting Gijón,0.0,,,,24263,Ismael López Blanco,6,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,24686.0,Roberto Canella Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404430c0-b022-4df0-a43b-bb23ec8460af,2845,2,00:24:17.120,69,17,30,Pass,119,217,Barcelona,1,Regular Play,217,Barcelona,1.301962,,4cee5eb1-a89c-43bb-a2bf-e3f001a53d54,,5506,Javier Alejandro Mascherano,5,Left Center Back,35.9,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,16.204937,1.3467727,3.0,High Pass,39.5,43.6,66.0,Recovery,,40.0,Right Foot,d2033933-f0fd-4e21-a959-aa4bca07f2a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2033933-f0fd-4e21-a959-aa4bca07f2a1,2846,2,00:24:18.422,69,18,42,Ball Receipt*,119,217,Barcelona,1,Regular Play,217,Barcelona,,,404430c0-b022-4df0-a43b-bb23ec8460af,,4324,Daniel Alves da Silva,2,Right Back,39.5,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7b8d6b6-360f-49b9-add5-e042b24d6b14,2847,2,00:24:18.422,69,18,43,Carry,119,217,Barcelona,1,Regular Play,217,Barcelona,2.96769,,98d80c79-94c1-42d1-afb5-153e926e13d7,,4324,Daniel Alves da Silva,2,Right Back,39.5,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2033933-f0fd-4e21-a959-aa4bca07f2a1,,37.6,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98d80c79-94c1-42d1-afb5-153e926e13d7,2848,2,00:24:21.390,69,21,30,Pass,119,217,Barcelona,1,Regular Play,217,Barcelona,1.512166,,9500cdb7-307f-427b-9132-a50f831a93c5,,4324,Daniel Alves da Silva,2,Right Back,37.6,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,16.686821,-0.10205386,1.0,Ground Pass,54.2,38.3,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d95a2cf8-75f2-469e-b1ab-93af291eedd5,2849,2,00:24:22.347,69,22,17,Pressure,119,217,Barcelona,1,Regular Play,1041,Sporting Gijón,0.581818,,5b1aa2f5-3bd8-45e2-9c09-6f6373d20705,,6880,Arnaldo Antonio Sanabria Ayala,23,Center Forward,69.2,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9500cdb7-307f-427b-9132-a50f831a93c5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9500cdb7-307f-427b-9132-a50f831a93c5,2850,2,00:24:22.902,69,22,42,Ball Receipt*,119,217,Barcelona,1,Regular Play,217,Barcelona,,,98d80c79-94c1-42d1-afb5-153e926e13d7,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,54.2,38.3,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d95a2cf8-75f2-469e-b1ab-93af291eedd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b1aa2f5-3bd8-45e2-9c09-6f6373d20705,2851,2,00:24:22.902,69,22,43,Carry,119,217,Barcelona,1,Regular Play,217,Barcelona,0.244234,,9500cdb7-307f-427b-9132-a50f831a93c5,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,54.2,38.3,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1acf987-517a-48f8-b68f-b94a342faa5e,d95a2cf8-75f2-469e-b1ab-93af291eedd5,56.3,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
