id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,miscontrol,counterpress,interception,clearance,dribble,foul_committed,foul_won,out,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,ball_recovery,block,substitution,location,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,pass_technique_id,pass_technique_name,pass_through_ball,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_type_id,pass_type_name,pass_no_touch,duel_type_id,duel_type_name,pass_aerial_won,dribble_overrun,pass_switch,foul_committed_type_id,foul_committed_type_name,pass_cut_back,related_events_3,duel_outcome_id,duel_outcome_name,related_events_4,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,shot_first_time,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1
73948ce0-29da-4e1f-bca8-a03451f5c298,1103,1,00:27:05.435,27,5,23,Goal Keeper,62,217,Barcelona,3,From Free Kick,209,Celta Vigo,0.0,,25d00e0f-358b-4832-9fbf-ea18eb8d84c3,6884,Sergio Álvarez Conde,1,Goalkeeper,1.3,39.9,,,,,,,,,,,,,,,26.0,Goal Conceded,55.0,No Touch,45.0,Diving,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cc31d82-684a-4bb7-9749-50bc57139378,1104,1,00:27:55.885,27,55,27,Player Off,62,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,f47bb498-68f2-450d-8273-db0102c648c3,5216,Andrés Iniesta Luján,15,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679c4d1a-fd9e-466d-80e1-c5f7b649b11b,1140,1,00:29:07.079,29,7,2,Ball Recovery,65,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,55a086b6-4164-45f8-b2f5-dc836820a8ea,4324,Daniel Alves da Silva,2,Right Back,7.0,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83c4de9b-cf40-46a6-a43f-8e6127708e82,1141,1,00:29:07.079,29,7,43,Carry,65,217,Barcelona,1,Regular Play,217,Barcelona,0.7342,,141f0481-ab19-445c-8ff6-8a4d62eaa03f,4324,Daniel Alves da Silva,2,Right Back,7.0,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679c4d1a-fd9e-466d-80e1-c5f7b649b11b,9.2,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141f0481-ab19-445c-8ff6-8a4d62eaa03f,1142,1,00:29:07.813,29,7,30,Pass,65,217,Barcelona,1,Regular Play,217,Barcelona,1.5847,,002f4bea-a5f5-4d2b-9fc0-389de2e11dd5,4324,Daniel Alves da Silva,2,Right Back,9.2,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,11.403947,1.1071488,1.0,Ground Pass,14.3,75.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002f4bea-a5f5-4d2b-9fc0-389de2e11dd5,1143,1,00:29:09.398,29,9,42,Ball Receipt*,65,217,Barcelona,1,Regular Play,217,Barcelona,,,141f0481-ab19-445c-8ff6-8a4d62eaa03f,6379,Sergi Roberto Carnicer,13,Right Center Midfield,14.3,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e4e4874-b5e3-41ee-a819-1b10f2ece5fb,1144,1,00:29:09.398,29,9,43,Carry,65,217,Barcelona,1,Regular Play,217,Barcelona,0.2996,,002f4bea-a5f5-4d2b-9fc0-389de2e11dd5,6379,Sergi Roberto Carnicer,13,Right Center Midfield,14.3,75.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,84754f05-b0ba-4315-bb8f-428317c10bf6,12.9,75.0,,,,,,,,,,,8c71c1cb-18ba-44a0-9f7a-f4f06fcf9254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c71c1cb-18ba-44a0-9f7a-f4f06fcf9254,1145,1,00:29:09.527,29,9,17,Pressure,65,217,Barcelona,1,Regular Play,209,Celta Vigo,0.159852,,8e4e4874-b5e3-41ee-a819-1b10f2ece5fb,27342,Josep Señé Escudero,21,Left Wing,104.0,5.9,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84754f05-b0ba-4315-bb8f-428317c10bf6,1146,1,00:29:09.698,29,9,30,Pass,65,217,Barcelona,1,Regular Play,217,Barcelona,0.8699,,f6f58308-3c5d-4338-a9fe-50105ac58e29,6379,Sergi Roberto Carnicer,13,Right Center Midfield,12.9,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,8.614523,-2.9783523,1.0,Ground Pass,4.4,73.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6f58308-3c5d-4338-a9fe-50105ac58e29,1147,1,00:29:10.568,29,10,42,Ball Receipt*,65,217,Barcelona,1,Regular Play,217,Barcelona,,,84754f05-b0ba-4315-bb8f-428317c10bf6,4324,Daniel Alves da Silva,2,Right Back,4.4,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7cd98be-de1c-40fd-b524-29db09afaf7d,1148,1,00:29:10.568,29,10,30,Pass,65,217,Barcelona,1,Regular Play,217,Barcelona,4.0003,,e6a526ed-ca03-4c54-aaf7-6c9055616961,4324,Daniel Alves da Silva,2,Right Back,5.2,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,53.11544,-0.53105587,3.0,High Pass,51.0,46.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6a526ed-ca03-4c54-aaf7-6c9055616961,1149,1,00:29:14.568,29,14,42,Ball Receipt*,65,217,Barcelona,1,Regular Play,217,Barcelona,,,e7cd98be-de1c-40fd-b524-29db09afaf7d,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,51.0,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2aec1376-c205-42f7-99a4-fe279f8a7260,1150,1,00:29:14.568,29,14,30,Pass,65,217,Barcelona,1,Regular Play,217,Barcelona,1.0733,,74a71485-387b-49d0-8bbf-651c1c51115f,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,51.0,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,6.5,3.1415927,2.0,Low Pass,44.5,46.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74a71485-387b-49d0-8bbf-651c1c51115f,1151,1,00:29:15.641,29,15,42,Ball Receipt*,65,217,Barcelona,1,Regular Play,217,Barcelona,,,2aec1376-c205-42f7-99a4-fe279f8a7260,5216,Andrés Iniesta Luján,15,Left Center Midfield,44.5,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f957b59-dbc7-4598-80c8-9673dba7ea84,1152,1,00:29:15.641,29,15,43,Carry,65,217,Barcelona,1,Regular Play,217,Barcelona,2.9251,,2b39b97a-448c-4e89-a2bb-7a90d34edab8,5216,Andrés Iniesta Luján,15,Left Center Midfield,44.5,46.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5e7b29ea-95fb-4f74-baa2-1a09191de7a1,41.4,53.8,,,,,,,,,,,74a71485-387b-49d0-8bbf-651c1c51115f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e7b29ea-95fb-4f74-baa2-1a09191de7a1,1153,1,00:29:15.701,29,15,17,Pressure,65,217,Barcelona,1,Regular Play,209,Celta Vigo,2.354918,,9f957b59-dbc7-4598-80c8-9673dba7ea84,6796,Nemanja Radoja,10,Center Defensive Midfield,73.1,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ff0441d-1677-40b0-9bd5-7c33e82eb720,1154,1,00:29:18.566,29,18,39,Dribbled Past,65,217,Barcelona,1,Regular Play,209,Celta Vigo,0.0,,2b39b97a-448c-4e89-a2bb-7a90d34edab8,6801,Pedro Pablo Hernández,15,Left Center Midfield,78.7,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56b81d1b-68eb-4899-afe8-148c8408a743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b39b97a-448c-4e89-a2bb-7a90d34edab8,1155,1,00:29:18.566,29,18,14,Dribble,65,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,5ff0441d-1677-40b0-9bd5-7c33e82eb720,5216,Andrés Iniesta Luján,15,Left Center Midfield,41.4,53.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56b81d1b-68eb-4899-afe8-148c8408a743,1156,1,00:29:18.566,29,18,43,Carry,65,217,Barcelona,1,Regular Play,217,Barcelona,0.8292,,2b39b97a-448c-4e89-a2bb-7a90d34edab8,5216,Andrés Iniesta Luján,15,Left Center Midfield,41.4,53.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,3d9bf31a-f135-4090-b463-c794a3f8ca4f,36.8,58.8,,,,,,,,,,,5ff0441d-1677-40b0-9bd5-7c33e82eb720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d9bf31a-f135-4090-b463-c794a3f8ca4f,1157,1,00:29:19.396,29,19,30,Pass,65,217,Barcelona,1,Regular Play,217,Barcelona,1.1353,,e2ef218e-293d-4226-b808-06630029655b,5216,Andrés Iniesta Luján,15,Left Center Midfield,36.8,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,16.337074,1.0660759,1.0,Ground Pass,44.7,73.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2ef218e-293d-4226-b808-06630029655b,1158,1,00:29:20.531,29,20,42,Ball Receipt*,65,217,Barcelona,1,Regular Play,217,Barcelona,,,3d9bf31a-f135-4090-b463-c794a3f8ca4f,4324,Daniel Alves da Silva,2,Right Back,44.7,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611e649e-ab2f-4426-9b20-0d0fb55abece,1159,1,00:29:20.531,29,20,43,Carry,65,217,Barcelona,1,Regular Play,217,Barcelona,0.6404,,0dd92f52-d4c6-4c80-b869-25a075c5d3d5,4324,Daniel Alves da Silva,2,Right Back,44.7,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2ef218e-293d-4226-b808-06630029655b,50.1,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd92f52-d4c6-4c80-b869-25a075c5d3d5,1160,1,00:29:21.171,29,21,30,Pass,65,217,Barcelona,1,Regular Play,217,Barcelona,1.599,,315e142a-d4dd-4977-8fac-8cb7b210c5f4,4324,Daniel Alves da Silva,2,Right Back,50.1,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,25.399607,-1.3038536,1.0,Ground Pass,56.8,42.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315e142a-d4dd-4977-8fac-8cb7b210c5f4,1161,1,00:29:22.770,29,22,42,Ball Receipt*,65,217,Barcelona,1,Regular Play,217,Barcelona,,,0dd92f52-d4c6-4c80-b869-25a075c5d3d5,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,56.8,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101e2482-0137-4501-8e15-7e8e3f825f46,1162,1,00:29:22.770,29,22,43,Carry,65,217,Barcelona,1,Regular Play,217,Barcelona,4.2024,,315e142a-d4dd-4977-8fac-8cb7b210c5f4,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,56.8,42.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,509a3d37-f962-41a0-bca8-2fafdf6439fc,57.2,32.6,,,,,,,,,,,9ceea0d5-2bbc-46eb-97ba-b557f400365e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ceea0d5-2bbc-46eb-97ba-b557f400365e,1163,1,00:29:25.671,29,25,17,Pressure,65,217,Barcelona,1,Regular Play,209,Celta Vigo,0.431489,,101e2482-0137-4501-8e15-7e8e3f825f46,6801,Pedro Pablo Hernández,15,Left Center Midfield,60.3,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509a3d37-f962-41a0-bca8-2fafdf6439fc,1164,1,00:29:26.973,29,26,30,Pass,65,217,Barcelona,1,Regular Play,217,Barcelona,1.2511,,49210d6c-883f-4fc8-b439-7a95ac553a2b,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,57.2,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e26b4e4c-dbf7-44b9-bc6a-c7973d2f70f3,,,5246.0,Luis Alberto Suárez Díaz,21.70023,-0.43272963,1.0,Ground Pass,76.9,23.5,38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e26b4e4c-dbf7-44b9-bc6a-c7973d2f70f3,1165,1,00:29:28.224,29,28,42,Ball Receipt*,65,217,Barcelona,1,Regular Play,217,Barcelona,,,509a3d37-f962-41a0-bca8-2fafdf6439fc,5246,Luis Alberto Suárez Díaz,23,Center Forward,77.8,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
