id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,interception,counterpress,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,block,duel,dribble,ball_recovery,clearance,foul_committed,foul_won,substitution,50_50,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_aerial_won,pass_switch,related_events_3,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,foul_committed_card_id,foul_committed_card_name,dribble_overrun,ball_recovery_recovery_failure,pass_technique_id,pass_technique_name,pass_outswinging,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate
e076de73-31e2-4d6e-acbc-8a5d4c1c4083,1460,1,00:37:30.905,37,30,43,Carry,66,217,Barcelona,3,From Free Kick,217,Barcelona,0.040042,,35d80e31-8f50-4d1c-8cac-e1203870f4d2,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,49.1,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,8ed65916-0ee8-4773-bce6-f085421f2d74,,,,,,,,,,,,,,49.1,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ed65916-0ee8-4773-bce6-f085421f2d74,1461,1,00:37:30.945,37,30,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,0.4803,,2c6dae79-5b39-416c-97af-35a57e9e67b8,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,49.1,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,4.5694637,1.1659045,1.0,Ground Pass,50.9,60.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c6dae79-5b39-416c-97af-35a57e9e67b8,1462,1,00:37:31.426,37,31,42,Ball Receipt*,66,217,Barcelona,3,From Free Kick,217,Barcelona,,,8ed65916-0ee8-4773-bce6-f085421f2d74,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,50.9,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73e8bbb4-2d28-4914-aafe-9bb0d0ad2ee5,1463,1,00:37:31.426,37,31,43,Carry,66,217,Barcelona,3,From Free Kick,217,Barcelona,2.9742,,1aacb68a-c64f-40b4-b924-6db0dcb7198d,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,50.9,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2c6dae79-5b39-416c-97af-35a57e9e67b8,,,,,,,,,,,,,,56.1,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aacb68a-c64f-40b4-b924-6db0dcb7198d,1464,1,00:37:34.400,37,34,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,2.3788,,35be1699-bb93-4204-92d4-9f963429286d,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,56.1,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,ccf010ad-9756-4f7a-8e94-24ca41e1e275,4320.0,Neymar da Silva Santos Junior,43.10093,-0.58221114,3.0,High Pass,92.1,30.0,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35be1699-bb93-4204-92d4-9f963429286d,1465,1,00:37:36.779,37,36,42,Ball Receipt*,66,217,Barcelona,3,From Free Kick,217,Barcelona,,,1aacb68a-c64f-40b4-b924-6db0dcb7198d,4320,Neymar da Silva Santos Junior,21,Left Wing,97.1,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccf010ad-9756-4f7a-8e94-24ca41e1e275,1466,1,00:37:36.779,37,36,2,Ball Recovery,66,217,Barcelona,3,From Free Kick,210,Real Sociedad,0.0,,1aacb68a-c64f-40b4-b924-6db0dcb7198d,6679,Aritz Elustondo Irribaria,2,Right Back,28.0,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8526421-1026-4aa2-bef8-36f4b5d7ee3e,1467,1,00:37:36.779,37,36,43,Carry,66,217,Barcelona,3,From Free Kick,210,Real Sociedad,1.6483,,c4f0a74b-5864-445a-a7fa-0bad8f05cb2f,6679,Aritz Elustondo Irribaria,2,Right Back,28.0,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,ccf010ad-9756-4f7a-8e94-24ca41e1e275,,,,,,,,,,,,,,25.2,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4f0a74b-5864-445a-a7fa-0bad8f05cb2f,1468,1,00:37:38.427,37,38,30,Pass,66,217,Barcelona,3,From Free Kick,210,Real Sociedad,1.5547,,0bd2cf0e-7ba1-452a-9c80-47cb1737c1eb,6679,Aritz Elustondo Irribaria,2,Right Back,25.2,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,6a51660b-ae1f-4ac7-92b4-fb0129994fbc,5560.0,Carlos Alberto Vela Garrido,27.739683,-0.30008918,3.0,High Pass,51.7,33.5,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a51660b-ae1f-4ac7-92b4-fb0129994fbc,1469,1,00:37:39.982,37,39,42,Ball Receipt*,66,217,Barcelona,3,From Free Kick,210,Real Sociedad,,,c4f0a74b-5864-445a-a7fa-0bad8f05cb2f,5560,Carlos Alberto Vela Garrido,22,Right Center Forward,55.9,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bd2cf0e-7ba1-452a-9c80-47cb1737c1eb,1470,1,00:37:39.982,37,39,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,2.9674,,6a67a30a-882d-4c1e-bdc8-b0edda2030d8,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,68.4,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,c4f0a74b-5864-445a-a7fa-0bad8f05cb2f,5506.0,Javier Alejandro Mascherano,26.176516,-3.0651138,3.0,High Pass,42.3,44.6,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a67a30a-882d-4c1e-bdc8-b0edda2030d8,1471,1,00:37:42.949,37,42,42,Ball Receipt*,66,217,Barcelona,3,From Free Kick,217,Barcelona,,,0bd2cf0e-7ba1-452a-9c80-47cb1737c1eb,5506,Javier Alejandro Mascherano,5,Left Center Back,42.3,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c7102f3-717a-49e1-a311-e3d3efe760ce,1472,1,00:37:43.029,37,43,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,2.191852,,b203c4a3-713b-4a96-a269-3c43acd7e172,5506,Javier Alejandro Mascherano,5,Left Center Back,42.3,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,32.949203,-3.086936,2.0,Low Pass,9.4,44.5,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b203c4a3-713b-4a96-a269-3c43acd7e172,1473,1,00:37:45.221,37,45,42,Ball Receipt*,66,217,Barcelona,3,From Free Kick,217,Barcelona,,,4c7102f3-717a-49e1-a311-e3d3efe760ce,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,9.4,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c942489c-24fe-43d0-abf2-aa375a8d3ffa,1474,1,00:37:45.221,37,45,43,Carry,66,217,Barcelona,3,From Free Kick,217,Barcelona,1.921187,,631c5485-cc66-460b-96b6-6f53e21da885,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,9.4,44.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,9c5fd95d-4da0-4acb-9bbd-40badcc438df,,,,,,,,,,,,,,8.0,47.4,b203c4a3-713b-4a96-a269-3c43acd7e172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631c5485-cc66-460b-96b6-6f53e21da885,1475,1,00:37:46.755,37,46,17,Pressure,66,217,Barcelona,3,From Free Kick,210,Real Sociedad,0.789842,,9c5fd95d-4da0-4acb-9bbd-40badcc438df,5560,Carlos Alberto Vela Garrido,22,Right Center Forward,103.3,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,c942489c-24fe-43d0-abf2-aa375a8d3ffa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c5fd95d-4da0-4acb-9bbd-40badcc438df,1476,1,00:37:47.142,37,47,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,1.178877,,631c5485-cc66-460b-96b6-6f53e21da885,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.0,47.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,bc1db1a7-b52d-4393-b89f-bd918d2e13a9,5213.0,Gerard Piqué Bernabéu,18.976301,1.265711,1.0,Ground Pass,13.7,65.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc1db1a7-b52d-4393-b89f-bd918d2e13a9,1477,1,00:37:48.321,37,48,42,Ball Receipt*,66,217,Barcelona,3,From Free Kick,217,Barcelona,,,9c5fd95d-4da0-4acb-9bbd-40badcc438df,5213,Gerard Piqué Bernabéu,3,Right Center Back,13.7,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6599a81-e9f3-430b-a1bb-47bd3c5460ff,1478,1,00:37:48.321,37,48,43,Carry,66,217,Barcelona,3,From Free Kick,217,Barcelona,3.603684,,6747cb2a-273f-41b7-aa2a-84c2157e2a05,5213,Gerard Piqué Bernabéu,3,Right Center Back,13.7,65.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,9a265bd1-9466-49ef-bf86-0f7309ae8b86,,,,,,,,,,,,,,9.8,73.1,bc1db1a7-b52d-4393-b89f-bd918d2e13a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a265bd1-9466-49ef-bf86-0f7309ae8b86,1479,1,00:37:50.702,37,50,17,Pressure,66,217,Barcelona,3,From Free Kick,210,Real Sociedad,1.460711,,6747cb2a-273f-41b7-aa2a-84c2157e2a05,5560,Carlos Alberto Vela Garrido,22,Right Center Forward,110.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,c6599a81-e9f3-430b-a1bb-47bd3c5460ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6747cb2a-273f-41b7-aa2a-84c2157e2a05,1480,1,00:37:51.925,37,51,30,Pass,66,217,Barcelona,3,From Free Kick,217,Barcelona,4.056296,,2a3d5d5b-505d-4e5c-a2ed-c7367383d5ab,5213,Gerard Piqué Bernabéu,3,Right Center Back,9.8,73.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,9a265bd1-9466-49ef-bf86-0f7309ae8b86,,,53.664608,-0.078343995,3.0,High Pass,63.3,68.9,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a3d5d5b-505d-4e5c-a2ed-c7367383d5ab,1481,1,00:37:55.981,37,55,30,Pass,66,217,Barcelona,3,From Free Kick,210,Real Sociedad,1.209928,,6747cb2a-273f-41b7-aa2a-84c2157e2a05,6665,Íñigo Martínez Berridi,5,Left Center Back,56.8,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,b90248b1-3ecd-440a-8208-e1d2efb680b6,6770.0,Esteban Félix Granero Molina,13.948835,-0.22411212,3.0,High Pass,70.4,8.1,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b90248b1-3ecd-440a-8208-e1d2efb680b6,1482,1,00:37:57.191,37,57,42,Ball Receipt*,66,217,Barcelona,3,From Free Kick,210,Real Sociedad,,,2a3d5d5b-505d-4e5c-a2ed-c7367383d5ab,6770,Esteban Félix Granero Molina,15,Left Center Midfield,70.4,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30a53192-9587-4953-8cb0-f29f3f7b983a,1483,1,00:37:57.191,37,57,43,Carry,66,217,Barcelona,3,From Free Kick,210,Real Sociedad,1.925976,,56667a12-e510-4b3f-b9e6-c32ecff1c10b,6770,Esteban Félix Granero Molina,15,Left Center Midfield,70.4,8.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,5d642638-3fcb-44ec-acb0-c8206820158d,,,,,,,,,,,,,,69.9,4.0,b90248b1-3ecd-440a-8208-e1d2efb680b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56667a12-e510-4b3f-b9e6-c32ecff1c10b,1484,1,00:37:58.220,37,58,17,Pressure,66,217,Barcelona,3,From Free Kick,217,Barcelona,1.060954,,30a53192-9587-4953-8cb0-f29f3f7b983a,4324,Daniel Alves da Silva,2,Right Back,46.9,70.1,,,,,,,True,,,,,,,,,,,,,,,,,,,,5d642638-3fcb-44ec-acb0-c8206820158d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d642638-3fcb-44ec-acb0-c8206820158d,1485,1,00:37:59.117,37,59,30,Pass,66,217,Barcelona,3,From Free Kick,210,Real Sociedad,1.131216,,56667a12-e510-4b3f-b9e6-c32ecff1c10b,6770,Esteban Félix Granero Molina,15,Left Center Midfield,69.9,4.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,ced111e3-a284-4c38-ba74-f3b76d5e2115,6690.0,Xabier Prieto Argarate,9.362158,-0.40629432,3.0,High Pass,78.5,0.3,38.0,Left Foot,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced111e3-a284-4c38-ba74-f3b76d5e2115,1486,1,00:38:00.248,38,0,42,Ball Receipt*,66,217,Barcelona,3,From Free Kick,210,Real Sociedad,,,5d642638-3fcb-44ec-acb0-c8206820158d,6690,Xabier Prieto Argarate,16,Left Midfield,78.1,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5db100bf-7ea2-4f48-b590-92bbd08820a7,1487,1,00:38:06.497,38,6,30,Pass,67,217,Barcelona,4,From Throw In,217,Barcelona,1.3921,,7b688e4a-4fc0-4703-a1cc-47c2b6b5a0fe,4324,Daniel Alves da Silva,2,Right Back,49.7,80.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,23.55674,-2.7311268,3.0,High Pass,28.1,70.6,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b688e4a-4fc0-4703-a1cc-47c2b6b5a0fe,1488,1,00:38:07.889,38,7,42,Ball Receipt*,67,217,Barcelona,4,From Throw In,217,Barcelona,,,5db100bf-7ea2-4f48-b590-92bbd08820a7,5213,Gerard Piqué Bernabéu,3,Right Center Back,28.1,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98c01f96-c9d6-4b65-b6e9-d9236bcf1cb7,1489,1,00:38:08.033,38,8,30,Pass,67,217,Barcelona,4,From Throw In,217,Barcelona,2.484819,,f9eabc6a-91e3-46c0-b2be-963cbc9dd312,5213,Gerard Piqué Bernabéu,3,Right Center Back,27.8,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,29.003794,-2.3854544,3.0,High Pass,6.7,49.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103caf2f-b460-4ac3-8604-04556b0a7c10,1490,1,00:38:10.469,38,10,17,Pressure,67,217,Barcelona,4,From Throw In,210,Real Sociedad,0.966058,,a422a702-e5ad-43f2-96ae-809a733bc54d,6677,Imanol Agirretxe Arruti,24,Left Center Forward,108.8,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,f9eabc6a-91e3-46c0-b2be-963cbc9dd312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9eabc6a-91e3-46c0-b2be-963cbc9dd312,1491,1,00:38:10.518,38,10,42,Ball Receipt*,67,217,Barcelona,4,From Throw In,217,Barcelona,,,103caf2f-b460-4ac3-8604-04556b0a7c10,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,6.7,49.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,98c01f96-c9d6-4b65-b6e9-d9236bcf1cb7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a422a702-e5ad-43f2-96ae-809a733bc54d,1492,1,00:38:10.518,38,10,43,Carry,67,217,Barcelona,4,From Throw In,217,Barcelona,1.171481,,103caf2f-b460-4ac3-8604-04556b0a7c10,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,6.7,49.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,de5dcbcd-25dd-428b-99c3-df9c744957f8,,,,,,,,,,,,,,6.2,50.2,f9eabc6a-91e3-46c0-b2be-963cbc9dd312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de5dcbcd-25dd-428b-99c3-df9c744957f8,1493,1,00:38:11.689,38,11,30,Pass,67,217,Barcelona,4,From Throw In,217,Barcelona,3.505044,,ccdca1cb-3f1d-478d-8c97-a0f4c17f7d86,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,6.2,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,22.364704,1.6468823,3.0,High Pass,4.5,72.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49d328b4-aca9-4f6a-aa7d-650896646aa0,1494,1,00:38:13.202,38,13,17,Pressure,67,217,Barcelona,4,From Throw In,210,Real Sociedad,1.456016,,,6690,Xabier Prieto Argarate,16,Left Midfield,108.6,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccdca1cb-3f1d-478d-8c97-a0f4c17f7d86,1495,1,00:38:15.194,38,15,42,Ball Receipt*,67,217,Barcelona,4,From Throw In,217,Barcelona,,,de5dcbcd-25dd-428b-99c3-df9c744957f8,5213,Gerard Piqué Bernabéu,3,Right Center Back,4.5,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371b427e-df59-420c-9860-d8d840f72bc5,1496,1,00:38:15.194,38,15,43,Carry,67,217,Barcelona,4,From Throw In,217,Barcelona,0.565056,,94aa28dc-62cd-4b78-a14e-de346045d580,5213,Gerard Piqué Bernabéu,3,Right Center Back,4.5,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,ccdca1cb-3f1d-478d-8c97-a0f4c17f7d86,,,,,,,,,,,,,,4.9,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
