id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,counterpress,shot,goalkeeper,ball_receipt,foul_won,off_camera,duel,dribble,clearance,out,interception,foul_committed,ball_recovery,block,miscontrol,substitution,50_50,related_events_1,related_events_2,related_events_3,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,related_events,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,pass_switch,pass_inswinging,pass_technique_id,pass_technique_name,goalkeeper_punched_out,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,ball_recovery_recovery_failure,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,block_offensive,pass_cross,clearance_head,pass_straight,related_events_4,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,pass_no_touch,pass_cut_back,miscontrol_aerial_won,player,position,location
6c4607f0-2ece-4a5f-adfe-5728d02a2570,178,1,00:04:50.327,4,50,43,Carry,14,39,Manchester United,4,From Throw In,39,Manchester United,0.040000003,,4d0e02ce-59d7-45d4-bf2b-da22453748a0,15666.0,Paul Scholes,19.0,Center Attacking Midfield,69.6,39.4,,,,,,,,,,,,,,,,,,,,,f27319a9-6d03-4c93-bfb7-5bd19bfcd261,,,69.6,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f27319a9-6d03-4c93-bfb7-5bd19bfcd261,179,1,00:04:50.367,4,50,30,Pass,14,39,Manchester United,4,From Throw In,39,Manchester United,1.003063,,b98d6c9e-ef93-4d8e-87a0-5c61745e0485,15666.0,Paul Scholes,19.0,Center Attacking Midfield,69.6,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,20175.0,Ryan Giggs,8.448076,1.8588518,2.0,Low Pass,67.2,47.5,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a16450c-ec62-4185-9b4a-dc55e3dc453b,180,1,00:04:51.285,4,51,17,Pressure,14,39,Manchester United,4,From Throw In,1,Arsenal,0.756177,,248e2797-828b-4d89-9e96-9ebfab5a98e5,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,54.5,30.0,,,,,,,,,,,,,,,,,,,,,b98d6c9e-ef93-4d8e-87a0-5c61745e0485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b98d6c9e-ef93-4d8e-87a0-5c61745e0485,181,1,00:04:51.370,4,51,42,Ball Receipt*,14,39,Manchester United,4,From Throw In,39,Manchester United,,,7a16450c-ec62-4185-9b4a-dc55e3dc453b,20175.0,Ryan Giggs,16.0,Left Midfield,67.2,47.5,,,True,,,,,,,,,,,,,,,,,,f27319a9-6d03-4c93-bfb7-5bd19bfcd261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248e2797-828b-4d89-9e96-9ebfab5a98e5,182,1,00:04:51.370,4,51,43,Carry,14,39,Manchester United,4,From Throw In,39,Manchester United,0.862402,,7a16450c-ec62-4185-9b4a-dc55e3dc453b,20175.0,Ryan Giggs,16.0,Left Midfield,67.2,47.5,,,True,,,,,,,,,,,,,,,,,,b98d6c9e-ef93-4d8e-87a0-5c61745e0485,ee5d3357-2285-4c8b-9cb9-bca3d847f2fe,,67.9,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee5d3357-2285-4c8b-9cb9-bca3d847f2fe,183,1,00:04:52.233,4,52,3,Dispossessed,14,39,Manchester United,4,From Throw In,39,Manchester United,0.0,,40e1333f-e912-4ebf-a6fc-7389367eb9d9,20175.0,Ryan Giggs,16.0,Left Midfield,67.9,45.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244e23f7-02b8-4b7e-ac05-b671125cd51f,209,1,00:06:04.754,6,4,30,Pass,17,39,Manchester United,7,From Goal Kick,39,Manchester United,3.32492,,2aec3a71-9989-461d-b677-94fbd4baa9c9,40364.0,Roy Carroll,1.0,Goalkeeper,7.0,44.1,,,,,,,,,,,,,,,,,,,,,922de4e4-05cb-4ea4-99c6-752889ce15bd,,,,,19729.0,Ruud van Nistelrooy,75.67886,0.1125542,3.0,High Pass,82.2,52.6,40.0,Right Foot,63.0,Goal Kick,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922de4e4-05cb-4ea4-99c6-752889ce15bd,210,1,00:06:08.079,6,8,42,Ball Receipt*,17,39,Manchester United,7,From Goal Kick,39,Manchester United,,,244e23f7-02b8-4b7e-ac05-b671125cd51f,19729.0,Ruud van Nistelrooy,23.0,Center Forward,81.2,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2aec3a71-9989-461d-b677-94fbd4baa9c9,211,1,00:06:08.079,6,8,30,Pass,17,39,Manchester United,7,From Goal Kick,1,Arsenal,2.034253,,1b48f3a9-5854-4d1b-b976-495a76f3bd6c,15637.0,Sulzeer Jeremiah ''Sol' Campbell,5.0,Left Center Back,37.9,27.5,,,True,,,,,,,,,,,,,,,,,,244e23f7-02b8-4b7e-ac05-b671125cd51f,3c25bd72-99e8-40e0-9525-25d6174d0553,,,,,,18.531055,0.3183376,3.0,High Pass,55.5,33.3,,,66.0,Recovery,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b48f3a9-5854-4d1b-b976-495a76f3bd6c,212,1,00:06:08.079,6,8,4,Duel,17,39,Manchester United,7,From Goal Kick,39,Manchester United,0.0,,2aec3a71-9989-461d-b677-94fbd4baa9c9,19729.0,Ruud van Nistelrooy,23.0,Center Forward,82.2,52.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c25bd72-99e8-40e0-9525-25d6174d0553,213,1,00:06:10.113,6,10,30,Pass,17,39,Manchester United,7,From Goal Kick,39,Manchester United,1.613432,,2aec3a71-9989-461d-b677-94fbd4baa9c9,24805.0,Roy Keane,15.0,Left Center Midfield,64.6,46.8,,,,,,,,,,,,,,,,,,,,,d92ae307-3413-4f35-a1e4-8447ed0b5142,,,,,4022.0,Darren Fletcher,26.93121,1.1702926,3.0,High Pass,75.1,71.6,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d92ae307-3413-4f35-a1e4-8447ed0b5142,214,1,00:06:11.726,6,11,42,Ball Receipt*,17,39,Manchester United,7,From Goal Kick,39,Manchester United,,,3c25bd72-99e8-40e0-9525-25d6174d0553,4022.0,Darren Fletcher,12.0,Right Midfield,75.1,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6f1c1b1-8cba-4f21-81b9-1296f9bec9cf,215,1,00:06:11.726,6,11,43,Carry,17,39,Manchester United,7,From Goal Kick,39,Manchester United,0.649133,,3e246d04-421b-47c7-97fb-96c5f5d85f08,4022.0,Darren Fletcher,12.0,Right Midfield,75.1,71.6,,,True,,,,,,,,,,,,,,,,,,4727a5f7-b155-4400-a88c-b080a483317c,d92ae307-3413-4f35-a1e4-8447ed0b5142,,75.5,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e246d04-421b-47c7-97fb-96c5f5d85f08,216,1,00:06:11.764,6,11,17,Pressure,17,39,Manchester United,7,From Goal Kick,1,Arsenal,0.609599,,d6f1c1b1-8cba-4f21-81b9-1296f9bec9cf,20302.0,Gaël Clichy,6.0,Left Back,43.4,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4727a5f7-b155-4400-a88c-b080a483317c,217,1,00:06:12.376,6,12,30,Pass,17,39,Manchester United,7,From Goal Kick,39,Manchester United,0.197528,,d9fba78a-c980-46db-9022-60727a183155,4022.0,Darren Fletcher,12.0,Right Midfield,75.5,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5495098,-0.44610554,2.0,Low Pass,77.8,70.3,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9fba78a-c980-46db-9022-60727a183155,218,1,00:06:12.573,6,12,6,Block,17,39,Manchester United,7,From Goal Kick,1,Arsenal,0.0,,4727a5f7-b155-4400-a88c-b080a483317c,20302.0,Gaël Clichy,6.0,Left Back,42.3,9.8,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516b3ae9-4f38-4b3b-80b1-1728dd88d227,219,1,00:06:20.415,6,20,30,Pass,18,39,Manchester United,4,From Throw In,39,Manchester United,0.977228,,916da38a-71fc-4352-a4bb-a5bc04fb3eed,15402.0,Gary Neville,2.0,Right Back,89.5,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,15666.0,Paul Scholes,10.804628,-1.036726,3.0,High Pass,95.0,70.7,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916da38a-71fc-4352-a4bb-a5bc04fb3eed,220,1,00:06:21.393,6,21,42,Ball Receipt*,18,39,Manchester United,4,From Throw In,39,Manchester United,,,516b3ae9-4f38-4b3b-80b1-1728dd88d227,15666.0,Paul Scholes,19.0,Center Attacking Midfield,95.0,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06d8f1bb-8943-40d3-8a4b-66c4e345cc90,221,1,00:06:21.393,6,21,30,Pass,18,39,Manchester United,4,From Throw In,39,Manchester United,1.150261,,502b78d3-651d-4e90-863f-9d70c56bf865,15666.0,Paul Scholes,19.0,Center Attacking Midfield,95.7,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,15402.0,Gary Neville,8.987213,2.3168447,2.0,Low Pass,89.6,77.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502b78d3-651d-4e90-863f-9d70c56bf865,222,1,00:06:22.543,6,22,42,Ball Receipt*,18,39,Manchester United,4,From Throw In,39,Manchester United,,,06d8f1bb-8943-40d3-8a4b-66c4e345cc90,15402.0,Gary Neville,2.0,Right Back,89.6,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15565bcc-7cb7-4ca9-bdd5-ebfcb3c8bb6e,223,1,00:06:22.543,6,22,43,Carry,18,39,Manchester United,4,From Throw In,39,Manchester United,0.770222,,502b78d3-651d-4e90-863f-9d70c56bf865,15402.0,Gary Neville,2.0,Right Back,89.6,77.3,,,True,,,,,,,,,,,,,,,,,,5738fcc4-764a-4d83-afb8-32bc8572c3fe,a5f97b09-0a29-4e13-be39-f1400327c3d0,,85.0,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5f97b09-0a29-4e13-be39-f1400327c3d0,224,1,00:06:22.649,6,22,17,Pressure,18,39,Manchester United,4,From Throw In,1,Arsenal,0.811779,,15565bcc-7cb7-4ca9-bdd5-ebfcb3c8bb6e,15515.0,Patrick Vieira,9.0,Right Defensive Midfield,28.3,5.5,,,,,,,,,,,,,,,,,,,,,5738fcc4-764a-4d83-afb8-32bc8572c3fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5738fcc4-764a-4d83-afb8-32bc8572c3fe,225,1,00:06:23.313,6,23,30,Pass,18,39,Manchester United,4,From Throw In,39,Manchester United,1.066154,,a5f97b09-0a29-4e13-be39-f1400327c3d0,15402.0,Gary Neville,2.0,Right Back,85.0,77.7,,,True,,,,,,,,,,,,,,,,,,b264b7b6-f5cd-47f0-9717-9336805266cb,,,,,,,4.883646,-1.7561443,1.0,Ground Pass,84.1,72.9,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff2cb345-7ca2-4c6b-92df-23800c57d80e,254,1,00:06:53.041,6,53,4,Duel,21,39,Manchester United,1,Regular Play,39,Manchester United,0.0,,ae1cab7c-4f87-4a41-9247-0a2fe8d763ff,40366.0,Wes Brown,3.0,Right Center Back,25.7,57.0,,,True,True,,,,,,,,,,,,,,,,,cdb5e672-e3c5-4f26-9980-f68d09068839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694091c5-5ca2-4d26-8d96-9bde85d0f6b7,255,1,00:06:53.041,6,53,43,Carry,21,39,Manchester United,1,Regular Play,39,Manchester United,1.59588,,cdb5e672-e3c5-4f26-9980-f68d09068839,40366.0,Wes Brown,3.0,Right Center Back,25.7,57.0,,,True,,,,,,,,,,,,,,,,,,fceb45e3-c4ac-4c9d-87be-33bce2836b3b,ff2cb345-7ca2-4c6b-92df-23800c57d80e,,25.7,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fceb45e3-c4ac-4c9d-87be-33bce2836b3b,256,1,00:06:54.637,6,54,30,Pass,21,39,Manchester United,1,Regular Play,39,Manchester United,0.913498,,58ca2d00-b6d7-4c1f-84ae-e8baa532e719,40366.0,Wes Brown,3.0,Right Center Back,25.7,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,4022.0,Darren Fletcher,13.50037,1.1834124,1.0,Ground Pass,30.8,72.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ca2d00-b6d7-4c1f-84ae-e8baa532e719,257,1,00:06:55.550,6,55,42,Ball Receipt*,21,39,Manchester United,1,Regular Play,39,Manchester United,,,fceb45e3-c4ac-4c9d-87be-33bce2836b3b,4022.0,Darren Fletcher,12.0,Right Midfield,30.8,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2efc38d-ba0e-4df6-94c7-63e018a751ba,258,1,00:06:55.550,6,55,43,Carry,21,39,Manchester United,1,Regular Play,39,Manchester United,2.659771,,58ca2d00-b6d7-4c1f-84ae-e8baa532e719,4022.0,Darren Fletcher,12.0,Right Midfield,30.8,72.9,,,,,,,,,,,,,,,,,,,,,8aec114b-3545-40b2-89e8-39c46c39e0a9,,,37.5,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
