id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,counterpress,shot,goalkeeper,ball_receipt,foul_won,off_camera,duel,dribble,clearance,out,interception,foul_committed,ball_recovery,block,miscontrol,substitution,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events,related_events_2,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,pass_through_ball,pass_technique_id,pass_technique_name,clearance_right_foot,clearance_left_foot,pass_switch,related_events_3,dribble_overrun,foul_won_defensive,interception_outcome_id,interception_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_card_id,foul_committed_card_name,related_events_4,pass_deflected,miscontrol_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,50_50_outcome_id,50_50_outcome_name,pass_inswinging,foul_committed_advantage,foul_won_advantage,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist
f93322cf-813b-492a-97b1-f4afc5fe8ec7,2674,2,00:33:52.650,78,52,30,Pass,193,39,Manchester United,4,From Throw In,39,Manchester United,1.390361,,eee1824f-60f1-40f2-9ed6-39bb8e4e7049,15402,Gary Neville,2,Right Back,110.8,80.0,24805.0,Roy Keane,27.77949,-1.4951288,3.0,High Pass,112.9,52.3,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eee1824f-60f1-40f2-9ed6-39bb8e4e7049,2675,2,00:33:54.041,78,54,42,Ball Receipt*,193,39,Manchester United,4,From Throw In,39,Manchester United,,,f93322cf-813b-492a-97b1-f4afc5fe8ec7,24805,Roy Keane,15,Left Center Midfield,112.9,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677d1c1-349e-4bc7-9b2f-1e7f8c5eefeb,2676,2,00:33:54.081,78,54,30,Pass,193,39,Manchester United,4,From Throw In,39,Manchester United,0.826452,,60a02d63-4ca6-4633-8720-487add3a39bf,24805,Roy Keane,15,Left Center Midfield,112.9,52.3,,,11.573245,-1.6833619,3.0,High Pass,111.6,40.8,,,,,,True,,,,,,,,,,,,,,,,,,,96e28224-89f8-4829-a8f9-ecdad9860615,,,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96e28224-89f8-4829-a8f9-ecdad9860615,2677,2,00:33:54.081,78,54,4,Duel,193,39,Manchester United,4,From Throw In,1,Arsenal,0.0,,1677d1c1-349e-4bc7-9b2f-1e7f8c5eefeb,20302,Gaël Clichy,6,Left Back,7.2,27.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60a02d63-4ca6-4633-8720-487add3a39bf,2678,2,00:33:54.907,78,54,9,Clearance,193,39,Manchester United,4,From Throw In,1,Arsenal,0.0,,1677d1c1-349e-4bc7-9b2f-1e7f8c5eefeb,15637,Sulzeer Jeremiah ''Sol' Campbell,5,Left Center Back,8.5,39.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67cbf7e9-8b81-4d55-83f7-c2d360ca60d3,2687,2,00:34:06.031,79,6,23,Goal Keeper,195,39,Manchester United,1,Regular Play,39,Manchester United,0.0,,31056e44-fa6c-4b78-8e6b-052648884823,40364,Roy Carroll,1,Goalkeeper,6.0,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,44.0,Set,,,,,,15.0,Success,46.0,Standing,35.0,Both Hands,,,,,,,,,,,,
1862ccb2-a5af-4de5-bf70-833181812bb0,2688,2,00:34:07.528,79,7,30,Pass,196,39,Manchester United,8,From Keeper,39,Manchester United,4.424147,,56cdeed3-c802-4860-958b-2fc736b3f10f,40364,Roy Carroll,1,Goalkeeper,27.9,42.9,24805.0,Roy Keane,23.277456,0.30544764,2.0,Low Pass,50.1,49.9,69.0,Keeper Arm,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56cdeed3-c802-4860-958b-2fc736b3f10f,2689,2,00:34:11.952,79,11,42,Ball Receipt*,196,39,Manchester United,8,From Keeper,39,Manchester United,,,1862ccb2-a5af-4de5-bf70-833181812bb0,24805,Roy Keane,15,Left Center Midfield,50.1,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51143044-1d1a-493c-8b70-9f0e08026464,2690,2,00:34:13.510,79,13,30,Pass,197,39,Manchester United,1,Regular Play,39,Manchester United,2.363227,,54102724-b873-46d2-bd92-ed671c49db4e,24805,Roy Keane,15,Left Center Midfield,55.4,51.2,20505.0,Louis Saha,43.674477,-0.08941611,3.0,High Pass,98.9,47.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,f63f9339-f66e-4a7f-b062-17fd46d62095,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f63f9339-f66e-4a7f-b062-17fd46d62095,2691,2,00:34:15.874,79,15,42,Ball Receipt*,197,39,Manchester United,1,Regular Play,39,Manchester United,,,51143044-1d1a-493c-8b70-9f0e08026464,20505,Louis Saha,19,Center Attacking Midfield,98.9,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f17a2c6b-bad7-4ee3-99c8-235565573499,2692,2,00:34:15.874,79,15,4,Duel,197,39,Manchester United,1,Regular Play,39,Manchester United,0.0,,54102724-b873-46d2-bd92-ed671c49db4e,20505,Louis Saha,19,Center Attacking Midfield,98.9,47.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54102724-b873-46d2-bd92-ed671c49db4e,2693,2,00:34:15.874,79,15,9,Clearance,197,39,Manchester United,1,Regular Play,1,Arsenal,0.0,,51143044-1d1a-493c-8b70-9f0e08026464,15637,Sulzeer Jeremiah ''Sol' Campbell,5,Left Center Back,21.2,32.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,f17a2c6b-bad7-4ee3-99c8-235565573499,,,,,,,,,True,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3ac20d4-a91c-4bc9-bc5d-b6026b69d5b2,2694,2,00:34:17.215,79,17,17,Pressure,197,39,Manchester United,1,Regular Play,39,Manchester United,0.863274,,8bd3d101-75c5-419b-959c-56c124980f62,15590,Ole Gunnar Solskjær,12,Right Midfield,97.2,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bd3d101-75c5-419b-959c-56c124980f62,2695,2,00:34:17.603,79,17,2,Ball Recovery,197,39,Manchester United,1,Regular Play,1,Arsenal,0.0,,b3ac20d4-a91c-4bc9-bc5d-b6026b69d5b2,20302,Gaël Clichy,6,Left Back,17.6,17.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
5689aad9-8820-4ff6-bd01-51bc4e557ff6,2696,2,00:34:18.464,79,18,2,Ball Recovery,197,39,Manchester United,1,Regular Play,39,Manchester United,0.0,,,15590,Ole Gunnar Solskjær,12,Right Midfield,102.8,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0c2f98d-f13d-4eed-87f0-6df852956977,2697,2,00:34:18.464,79,18,43,Carry,197,39,Manchester United,1,Regular Play,39,Manchester United,1.483255,,48554528-4790-4945-88b1-7ac8239718d6,15590,Ole Gunnar Solskjær,12,Right Midfield,102.8,65.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,5689aad9-8820-4ff6-bd01-51bc4e557ff6,114.0,65.0,,,,,,,,,,,,ca642a80-3a33-4f28-a90b-bc0df848e0fd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca642a80-3a33-4f28-a90b-bc0df848e0fd,2698,2,00:34:18.669,79,18,17,Pressure,197,39,Manchester United,1,Regular Play,1,Arsenal,0.682171,,a0c2f98d-f13d-4eed-87f0-6df852956977,20302,Gaël Clichy,6,Left Back,13.8,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48554528-4790-4945-88b1-7ac8239718d6,2699,2,00:34:19.947,79,19,3,Dispossessed,197,39,Manchester United,1,Regular Play,39,Manchester United,0.0,,f795f28c-2149-42e1-8987-6d0bfcb71a91,15590,Ole Gunnar Solskjær,12,Right Midfield,114.0,65.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f795f28c-2149-42e1-8987-6d0bfcb71a91,2700,2,00:34:19.947,79,19,4,Duel,197,39,Manchester United,1,Regular Play,1,Arsenal,0.0,,48554528-4790-4945-88b1-7ac8239718d6,20302,Gaël Clichy,6,Left Back,6.1,15.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57c8c124-7e78-4514-a16c-d0ec5095eef0,2701,2,00:34:19.947,79,19,43,Carry,197,39,Manchester United,1,Regular Play,1,Arsenal,1.513116,,5b5f1a44-4d14-4ca0-8440-93f594cc27f6,20302,Gaël Clichy,6,Left Back,6.1,15.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,78446e6f-69d3-45b4-8b30-0ddbd1d7fc0a,12.6,15.9,,,,,,,,,,,,f795f28c-2149-42e1-8987-6d0bfcb71a91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78446e6f-69d3-45b4-8b30-0ddbd1d7fc0a,2702,2,00:34:21.056,79,21,17,Pressure,197,39,Manchester United,1,Regular Play,39,Manchester United,0.673794,,57c8c124-7e78-4514-a16c-d0ec5095eef0,19729,Ruud van Nistelrooy,23,Center Forward,105.5,63.9,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,5b5f1a44-4d14-4ca0-8440-93f594cc27f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b5f1a44-4d14-4ca0-8440-93f594cc27f6,2703,2,00:34:21.461,79,21,30,Pass,197,39,Manchester United,1,Regular Play,1,Arsenal,3.26834,,78446e6f-69d3-45b4-8b30-0ddbd1d7fc0a,20302,Gaël Clichy,6,Left Back,12.6,15.9,15516.0,Thierry Henry,39.282185,-0.11993444,3.0,High Pass,51.6,11.2,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,acba4429-efc0-43d4-aeea-8114216d97a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429a2ffb-affb-4f21-85bc-8bc2a94e909a,2704,2,00:34:24.341,79,24,17,Pressure,197,39,Manchester United,1,Regular Play,39,Manchester United,0.328461,,,24805,Roy Keane,15,Left Center Midfield,69.6,68.3,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acba4429-efc0-43d4-aeea-8114216d97a8,2705,2,00:34:24.729,79,24,42,Ball Receipt*,197,39,Manchester United,1,Regular Play,1,Arsenal,,,5b5f1a44-4d14-4ca0-8440-93f594cc27f6,15516,Thierry Henry,24,Left Center Forward,51.6,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6f23515-7336-49d5-aae7-2ebf013f5033,2706,2,00:34:24.729,79,24,43,Carry,197,39,Manchester United,1,Regular Play,1,Arsenal,0.148727,,acba4429-efc0-43d4-aeea-8114216d97a8,15516,Thierry Henry,24,Left Center Forward,51.6,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5f840ff-5bfe-43b0-aafe-2b6fa51883af,49.6,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5f840ff-5bfe-43b0-aafe-2b6fa51883af,2707,2,00:34:24.878,79,24,38,Miscontrol,197,39,Manchester United,1,Regular Play,1,Arsenal,0.0,,,15516,Thierry Henry,24,Left Center Forward,49.6,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e43398bb-d8c6-4ef7-839b-34b0623116b4,2708,2,00:34:26.326,79,26,33,50/50,197,39,Manchester United,1,Regular Play,1,Arsenal,0.0,,a6a4861c-8cd6-437b-90b1-321bb9659e2c,15516,Thierry Henry,24,Left Center Forward,44.6,8.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,e121c52b-c39f-4fac-8854-2abf2be815ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Lost,,,,,,,,,
a6a4861c-8cd6-437b-90b1-321bb9659e2c,2709,2,00:34:26.326,79,26,33,50/50,197,39,Manchester United,1,Regular Play,39,Manchester United,0.0,,e43398bb-d8c6-4ef7-839b-34b0623116b4,15402,Gary Neville,2,Right Back,75.5,71.9,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,
e121c52b-c39f-4fac-8854-2abf2be815ea,2710,2,00:34:26.326,79,26,43,Carry,197,39,Manchester United,1,Regular Play,39,Manchester United,0.710366,,2d3e0806-fc7e-4a8c-83f6-3355abb9441a,15402,Gary Neville,2,Right Back,75.5,71.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a6a4861c-8cd6-437b-90b1-321bb9659e2c,77.6,71.9,,,,,,,,,,,,e43398bb-d8c6-4ef7-839b-34b0623116b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d3e0806-fc7e-4a8c-83f6-3355abb9441a,2711,2,00:34:27.037,79,27,30,Pass,197,39,Manchester United,1,Regular Play,39,Manchester United,1.749961,,0e7b0a72-7bde-4f27-90d6-b97d8becb747,15402,Gary Neville,2,Right Back,77.6,71.9,15666.0,Paul Scholes,12.747549,-1.6571949,2.0,Low Pass,76.5,59.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b4baa2b-571a-4392-8459-c5aa7c21d97b,2712,2,00:34:28.465,79,28,17,Pressure,197,39,Manchester United,1,Regular Play,1,Arsenal,0.536494,,0e7b0a72-7bde-4f27-90d6-b97d8becb747,26014,Eduardo César Daude Gaspar,11,Left Defensive Midfield,43.9,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dcb19f4-b87a-49dc-a22b-d73acf473a8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e7b0a72-7bde-4f27-90d6-b97d8becb747,2713,2,00:34:28.787,79,28,42,Ball Receipt*,197,39,Manchester United,1,Regular Play,39,Manchester United,,,2d3e0806-fc7e-4a8c-83f6-3355abb9441a,15666,Paul Scholes,13,Right Center Midfield,76.8,56.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,8b4baa2b-571a-4392-8459-c5aa7c21d97b,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
