id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,foul_won,dribble,duel,counterpress,out,clearance,interception,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,block,substitution,foul_committed,ball_recovery,miscontrol,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_cross,pass_switch,interception_outcome_id,interception_outcome_name,foul_won_defensive,dribble_overrun,ball_recovery_offensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,related_events_4,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_right_foot,shot_open_goal,shot_first_time,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,clearance_other,shot_one_on_one,player,position
210d6fc5-7b06-4e85-bf23-66dac656e984,2739,2,00:37:16.056,82,16,43,Carry,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.793032,,24651777-eacc-4e7a-b016-3b26eb2674ca,,23761.0,Alhassane Bangoura,17.0,Right Wing,93.7,66.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a68aba52-9626-4488-85dd-14e3393aec81,98.5,67.1,,da591232-4c1c-4649-9788-aab03a7d1889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24651777-eacc-4e7a-b016-3b26eb2674ca,2740,2,00:37:18.752,82,18,17,Pressure,169,360,Rayo Vallecano,3,From Free Kick,1041,Sporting Gijón,0.237459,,210d6fc5-7b06-4e85-bf23-66dac656e984,,24686.0,Roberto Canella Suárez,6.0,Left Back,22.5,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da591232-4c1c-4649-9788-aab03a7d1889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da591232-4c1c-4649-9788-aab03a7d1889,2741,2,00:37:18.849,82,18,38,Miscontrol,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,24651777-eacc-4e7a-b016-3b26eb2674ca,,23761.0,Alhassane Bangoura,17.0,Right Wing,98.5,67.1,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ea0e281-c7dc-4317-9cac-5f50c539bd54,2744,2,00:37:35.603,82,35,30,Pass,171,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.666353,,0bd8ee8d-ccbc-4536-bf5d-20a9552955c6,,11298.0,José Ignacio Martínez García,2.0,Right Back,91.4,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,13.960659,-1.4775424,2.0,Low Pass,92.7,54.1,37.0,Head,66.0,Recovery,,,,,,1ed711e1-d29a-4710-aec3-bd7ef85891c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bd8ee8d-ccbc-4536-bf5d-20a9552955c6,2745,2,00:37:37.269,82,37,42,Ball Receipt*,171,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,8ea0e281-c7dc-4317-9cac-5f50c539bd54,,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,92.7,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28b04e02-3791-4563-af67-020c88bb89ea,2746,2,00:37:37.269,82,37,43,Carry,171,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.072286,,0bd8ee8d-ccbc-4536-bf5d-20a9552955c6,,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,92.7,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d1520f4-0895-440d-9e90-ea22e6248f3c,93.7,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d1520f4-0895-440d-9e90-ea22e6248f3c,2747,2,00:37:37.342,82,37,30,Pass,171,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.802436,,e7c8a666-c4b3-4a50-9b66-4f2c2a72215b,,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,93.7,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26690.0,Alberto Mateus Contreiras Gonçalves,11.014536,-1.0584068,1.0,Ground Pass,99.1,45.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7c8a666-c4b3-4a50-9b66-4f2c2a72215b,2748,2,00:37:38.144,82,38,42,Ball Receipt*,171,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,7d1520f4-0895-440d-9e90-ea22e6248f3c,,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,99.1,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471088a2-921e-4760-aef9-caff69c5d31f,2749,2,00:37:38.144,82,38,43,Carry,171,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.007359,,86765934-93bd-4984-8f2d-017115756d33,,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,99.1,45.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c223f486-2832-4a0f-a480-d1221b49d0c0,101.2,44.2,,e7c8a666-c4b3-4a50-9b66-4f2c2a72215b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86765934-93bd-4984-8f2d-017115756d33,2750,2,00:37:38.549,82,38,17,Pressure,171,360,Rayo Vallecano,1,Regular Play,1041,Sporting Gijón,0.324927,,471088a2-921e-4760-aef9-caff69c5d31f,,6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,18.4,35.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c223f486-2832-4a0f-a480-d1221b49d0c0,2751,2,00:37:39.151,82,39,3,Dispossessed,171,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,265c0ae7-3865-4d29-89e1-0cea7e891724,,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,101.2,44.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265c0ae7-3865-4d29-89e1-0cea7e891724,2752,2,00:37:39.151,82,39,4,Duel,171,360,Rayo Vallecano,1,Regular Play,1041,Sporting Gijón,5.894356,,c223f486-2832-4a0f-a480-d1221b49d0c0,,6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,18.9,35.9,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649ae637-3d10-41f8-aa09-8e3582f9262e,2753,2,00:37:46.774,82,46,30,Pass,172,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.69166,,97e8ccfb-82ef-4a01-951a-e204e9af7265,,10727.0,Răzvan Dincă Raț,6.0,Left Back,48.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,11.001818,1.5526165,2.0,Low Pass,48.6,11.1,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97e8ccfb-82ef-4a01-951a-e204e9af7265,2754,2,00:37:48.466,82,48,42,Ball Receipt*,172,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,649ae637-3d10-41f8-aa09-8e3582f9262e,,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,48.6,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4a7c08d-6873-40d9-87a6-8bc0f60a5e78,2755,2,00:37:48.466,82,48,43,Carry,172,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.096365,,03da9216-b451-4a0e-919b-1706f5aeb993,,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,48.6,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97e8ccfb-82ef-4a01-951a-e204e9af7265,50.1,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03da9216-b451-4a0e-919b-1706f5aeb993,2756,2,00:37:51.563,82,51,30,Pass,172,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.115227,,52fc6542-c2fc-443c-858e-0ba875947ff0,,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,50.1,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10727.0,Răzvan Dincă Raț,18.292349,-0.3926885,1.0,Ground Pass,67.0,5.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52fc6542-c2fc-443c-858e-0ba875947ff0,2757,2,00:37:52.678,82,52,42,Ball Receipt*,172,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,03da9216-b451-4a0e-919b-1706f5aeb993,,10727.0,Răzvan Dincă Raț,6.0,Left Back,67.0,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266d7679-c5dc-45fd-bc5f-a2dcc32f7e36,2758,2,00:37:52.678,82,52,43,Carry,172,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.870436,,52fc6542-c2fc-443c-858e-0ba875947ff0,,10727.0,Răzvan Dincă Raț,6.0,Left Back,67.0,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4700212-abdb-41b5-bc59-552278fb3303,67.2,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4700212-abdb-41b5-bc59-552278fb3303,2759,2,00:37:53.548,82,53,30,Pass,172,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.206421,,8a7ad8f0-ff2a-4f87-a9c7-c2d2cab7ad6a,,10727.0,Răzvan Dincă Raț,6.0,Left Back,67.2,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11539.0,Adrián Embarba Blázquez,11.031773,-0.15471686,1.0,Ground Pass,78.1,3.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a7ad8f0-ff2a-4f87-a9c7-c2d2cab7ad6a,2760,2,00:37:54.755,82,54,42,Ball Receipt*,172,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,c4700212-abdb-41b5-bc59-552278fb3303,,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,78.1,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7438e910-ef31-40a6-9d96-42148b5be770,2761,2,00:37:54.755,82,54,43,Carry,172,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.040000003,,8a7ad8f0-ff2a-4f87-a9c7-c2d2cab7ad6a,,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,78.1,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e0a6026-65ad-45bd-b3fd-1fa14d3a6967,78.1,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e0a6026-65ad-45bd-b3fd-1fa14d3a6967,2762,2,00:37:54.795,82,54,30,Pass,172,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.976279,,8b53cdbd-5f86-4486-b1ca-1c140570ca82,,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,78.1,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,14.144964,2.3361971,1.0,Ground Pass,68.3,13.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b53cdbd-5f86-4486-b1ca-1c140570ca82,2763,2,00:37:55.771,82,55,42,Ball Receipt*,172,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,8e0a6026-65ad-45bd-b3fd-1fa14d3a6967,,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,68.3,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06a3210a-41c5-43bc-a698-46433bbfe424,2764,2,00:37:55.771,82,55,43,Carry,172,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.044347,,49398d56-ce76-44ee-966e-f9eebabccb2e,,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,68.3,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b53cdbd-5f86-4486-b1ca-1c140570ca82,70.0,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49398d56-ce76-44ee-966e-f9eebabccb2e,2765,2,00:37:57.815,82,57,30,Pass,172,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.603012,,5b69a468-2bc5-409f-8f48-5b0ec5cd93f8,,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,70.0,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26690.0,Alberto Mateus Contreiras Gonçalves,39.274673,0.2653588,1.0,Ground Pass,107.9,24.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b69a468-2bc5-409f-8f48-5b0ec5cd93f8,2766,2,00:37:59.418,82,59,42,Ball Receipt*,172,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,49398d56-ce76-44ee-966e-f9eebabccb2e,,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,107.9,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31723561-0ccc-4a96-9790-96a56bb7f05c,2767,2,00:37:59.418,82,59,43,Carry,172,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.617129,,5b69a468-2bc5-409f-8f48-5b0ec5cd93f8,,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,107.9,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e008023d-ce2a-43c7-8901-b759808a63d8,107.2,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e008023d-ce2a-43c7-8901-b759808a63d8,2768,2,00:38:02.035,83,2,30,Pass,172,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.930397,,db452117-d6c5-4854-8120-543e603ad9cc,,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,107.2,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11539.0,Adrián Embarba Blázquez,4.2941823,2.6571147,1.0,Ground Pass,103.4,26.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5399d56f-12cf-4c6d-bcb6-e9f2dd749d54,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24dbc38a-8201-41d3-af25-58605899c84d,2769,2,00:38:02.112,83,2,17,Pressure,172,360,Rayo Vallecano,4,From Throw In,1041,Sporting Gijón,0.113886,,,,8818.0,Jorge Meré Pérez,5.0,Left Center Back,12.9,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db452117-d6c5-4854-8120-543e603ad9cc,2770,2,00:38:02.966,83,2,42,Ball Receipt*,172,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,e008023d-ce2a-43c7-8901-b759808a63d8,,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,103.4,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e87c08e-0618-411f-8be2-6fbed9713f29,2771,2,00:38:02.966,83,2,43,Carry,172,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.922245,,5399d56f-12cf-4c6d-bcb6-e9f2dd749d54,,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,103.4,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db452117-d6c5-4854-8120-543e603ad9cc,103.3,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
