id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,dribble,duel,ball_receipt,off_camera,counterpress,interception,out,clearance,foul_won,shot,goalkeeper,ball_recovery,foul_committed,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,related_events_2,pass_aerial_won,related_events_3,related_events,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,duel_outcome_id,duel_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_left_foot,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,dribble_outcome_id,dribble_outcome_name,pass_switch
4ea1a91c-151b-48c4-90e4-462b653fee37,2675,2,00:31:59.988,76,59,17,Pressure,197,360,Rayo Vallecano,4,From Throw In,221,Levante UD,2.03999,,3ad89e8c-e513-48c1-986d-5ff24e5208d9,24149.0,José Antonio García Rabasco,11.0,Left Defensive Midfield,24.0,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67bda564-648b-4beb-86f0-dfd46fadbf94,,,,,,,,,b7076dc7-9525-4712-8442-b3ea1340cdc3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67bda564-648b-4beb-86f0-dfd46fadbf94,2676,2,00:32:00.001,77,0,42,Ball Receipt*,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,4ea1a91c-151b-48c4-90e4-462b653fee37,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,92.1,63.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,9cac10d9-ee92-4b63-8cca-85d242aa05a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7076dc7-9525-4712-8442-b3ea1340cdc3,2677,2,00:32:00.001,77,0,43,Carry,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.9869651,,3ad89e8c-e513-48c1-986d-5ff24e5208d9,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,92.1,63.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,4ea1a91c-151b-48c4-90e4-462b653fee37,87.7,64.2,,,,,,,67bda564-648b-4beb-86f0-dfd46fadbf94,,97c81849-477c-4f77-b8c9-ea69c47e5328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97c81849-477c-4f77-b8c9-ea69c47e5328,2678,2,00:32:00.788,77,0,17,Pressure,197,360,Rayo Vallecano,4,From Throw In,221,Levante UD,1.159997,,b7076dc7-9525-4712-8442-b3ea1340cdc3,5678.0,Jefferson Andrés Lerma Solís,9.0,Right Defensive Midfield,27.6,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ad89e8c-e513-48c1-986d-5ff24e5208d9,2679,2,00:32:01.988,77,1,14,Dribble,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,4ea1a91c-151b-48c4-90e4-462b653fee37,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,87.7,64.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,8d86a82c-e2bc-4716-8ba6-9d8e57eba5b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,
8d86a82c-e2bc-4716-8ba6-9d8e57eba5b8,2680,2,00:32:01.988,77,1,4,Duel,197,360,Rayo Vallecano,4,From Throw In,221,Levante UD,0.0,,3ad89e8c-e513-48c1-986d-5ff24e5208d9,24149.0,José Antonio García Rabasco,11.0,Left Defensive Midfield,32.4,15.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794924f9-a376-481f-a02c-bf3ef8bf5eab,2681,2,00:32:03.028,77,3,17,Pressure,197,360,Rayo Vallecano,4,From Throw In,221,Levante UD,1.639998,,3d29c3c6-3ae5-4ddc-a66a-4ea72fc69acf,5678.0,Jefferson Andrés Lerma Solís,9.0,Right Defensive Midfield,31.8,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2962d1b-b058-4bbe-af4b-e384680c0347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d29c3c6-3ae5-4ddc-a66a-4ea72fc69acf,2682,2,00:32:03.448,77,3,2,Ball Recovery,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,794924f9-a376-481f-a02c-bf3ef8bf5eab,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,88.7,64.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2962d1b-b058-4bbe-af4b-e384680c0347,2683,2,00:32:03.448,77,3,43,Carry,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.860198,,2d00d777-1a0a-4392-a545-e96c0fb5a4f5,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,88.7,64.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,3d29c3c6-3ae5-4ddc-a66a-4ea72fc69acf,85.5,61.9,,,,,,,794924f9-a376-481f-a02c-bf3ef8bf5eab,,92ce2e13-0614-4f96-af78-84712763c55e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d00d777-1a0a-4392-a545-e96c0fb5a4f5,2684,2,00:32:04.748,77,4,17,Pressure,197,360,Rayo Vallecano,4,From Throw In,221,Levante UD,1.359992,,e2962d1b-b058-4bbe-af4b-e384680c0347,24149.0,José Antonio García Rabasco,11.0,Left Defensive Midfield,32.9,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34d9a4c3-f6d9-480d-923f-399bee9db601,2685,2,00:32:05.188,77,5,17,Pressure,197,360,Rayo Vallecano,4,From Throw In,221,Levante UD,0.999998,,,6659.0,Víctor Camarasa Ferrando,19.0,Center Attacking Midfield,36.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92ce2e13-0614-4f96-af78-84712763c55e,2686,2,00:32:06.308,77,6,14,Dribble,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,c59465e4-9e28-4aff-a119-d7dc3d16cfb3,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,85.5,61.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,
c59465e4-9e28-4aff-a119-d7dc3d16cfb3,2687,2,00:32:06.308,77,6,4,Duel,197,360,Rayo Vallecano,4,From Throw In,221,Levante UD,0.0,,92ce2e13-0614-4f96-af78-84712763c55e,6659.0,Víctor Camarasa Ferrando,19.0,Center Attacking Midfield,34.6,18.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c69f269-de18-49a4-8d8f-61734fc63771,2688,2,00:32:06.308,77,6,43,Carry,197,360,Rayo Vallecano,4,From Throw In,221,Levante UD,1.959994,,42d23c83-51cb-4b7d-9e29-37b13cc83c1b,6659.0,Víctor Camarasa Ferrando,19.0,Center Attacking Midfield,34.6,18.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,c59465e4-9e28-4aff-a119-d7dc3d16cfb3,32.4,14.4,,,,,,,cb5c298c-8cbc-4412-9cf1-4205002fcc44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42d23c83-51cb-4b7d-9e29-37b13cc83c1b,2689,2,00:32:07.751,77,7,17,Pressure,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.61538,,5c69f269-de18-49a4-8d8f-61734fc63771,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,87.9,62.3,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,cb5c298c-8cbc-4412-9cf1-4205002fcc44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb5c298c-8cbc-4412-9cf1-4205002fcc44,2690,2,00:32:08.268,77,8,30,Pass,197,360,Rayo Vallecano,4,From Throw In,221,Levante UD,1.2,,42d23c83-51cb-4b7d-9e29-37b13cc83c1b,6659.0,Víctor Camarasa Ferrando,19.0,Center Attacking Midfield,32.4,14.4,6668.0,José Luis Morales Nogales,12.360016,-0.92891335,1.0,Ground Pass,39.8,4.5,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,8e3ea9d8-fa58-4a5f-8ea1-5fdd84c9a48b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e3ea9d8-fa58-4a5f-8ea1-5fdd84c9a48b,2691,2,00:32:09.468,77,9,42,Ball Receipt*,197,360,Rayo Vallecano,4,From Throw In,221,Levante UD,,,cb5c298c-8cbc-4412-9cf1-4205002fcc44,6668.0,José Luis Morales Nogales,21.0,Left Wing,39.8,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffe79a81-2e5b-4b99-93a9-2630e3181faf,2692,2,00:32:09.468,77,9,43,Carry,197,360,Rayo Vallecano,4,From Throw In,221,Levante UD,2.2,,6a6b89d5-d010-4ecd-9c4e-34e0509458c6,6668.0,José Luis Morales Nogales,21.0,Left Wing,39.8,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e3ea9d8-fa58-4a5f-8ea1-5fdd84c9a48b,57.5,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a6b89d5-d010-4ecd-9c4e-34e0509458c6,2693,2,00:32:11.668,77,11,30,Pass,197,360,Rayo Vallecano,4,From Throw In,221,Levante UD,1.898631,,9f336a4b-b23b-4edc-8d42-aaf9297e0e0d,6668.0,José Luis Morales Nogales,21.0,Left Wing,57.5,2.1,,,27.102951,0.74625367,1.0,Ground Pass,77.4,20.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f336a4b-b23b-4edc-8d42-aaf9297e0e0d,2694,2,00:32:13.567,77,13,30,Pass,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.91075,,6a6b89d5-d010-4ecd-9c4e-34e0509458c6,11298.0,José Ignacio Martínez García,5.0,Left Center Back,42.7,59.6,10612.0,Yoel Rodríguez Oterino,33.557415,-2.7727072,1.0,Ground Pass,11.4,47.5,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,7caeb3ca-c364-4c25-afeb-a473481c7a6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7caeb3ca-c364-4c25-afeb-a473481c7a6c,2695,2,00:32:16.478,77,16,42,Ball Receipt*,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,9f336a4b-b23b-4edc-8d42-aaf9297e0e0d,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,11.4,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88694e40-8b8c-4ce5-be81-41900e2619eb,2696,2,00:32:16.478,77,16,43,Carry,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.328234,,2b32f6bf-aa75-44db-91ec-87c51849ff81,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,11.4,47.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,5f44ad60-9a6a-48df-97ce-7fb1a1bb796e,9.3,44.8,,,,,,,7caeb3ca-c364-4c25-afeb-a473481c7a6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f44ad60-9a6a-48df-97ce-7fb1a1bb796e,2697,2,00:32:17.108,77,17,17,Pressure,197,360,Rayo Vallecano,4,From Throw In,221,Levante UD,0.8,,2b32f6bf-aa75-44db-91ec-87c51849ff81,6659.0,Víctor Camarasa Ferrando,19.0,Center Attacking Midfield,101.2,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88694e40-8b8c-4ce5-be81-41900e2619eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b32f6bf-aa75-44db-91ec-87c51849ff81,2698,2,00:32:17.806,77,17,30,Pass,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,5.742378,,5f44ad60-9a6a-48df-97ce-7fb1a1bb796e,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,9.3,44.8,,,85.0337,-0.3206349,3.0,High Pass,90.0,18.0,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,c34f81d1-fc9c-4fc0-9f9c-d4ec93c6ca8b,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
