id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,off_camera,player,position,location,pass,carry,under_pressure,ball_receipt,foul_won,dribble,duel,counterpress,out,clearance,interception,shot,goalkeeper,block,substitution,foul_committed,ball_recovery,miscontrol,bad_behaviour,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_won_defensive,pass_switch,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_cross,pass_aerial_won,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,dribble_overrun,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_aerial_won,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_technique_id,pass_technique_name,pass_inswinging,pass_outswinging,clearance_left_foot,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_recovery_failure,miscontrol_aerial_won,foul_committed_type_id,foul_committed_type_name,shot_end_location_2,shot_first_time,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,pass_cut_back,foul_committed_penalty
8329237c-2c05-448b-bf92-7264d20846c9,1163,1,00:33:33.084,33,33,42,Ball Receipt*,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383e2ec7-4785-4bb7-ab4e-fbc056bd9c05,11298.0,José Ignacio Martínez García,2.0,Right Back,49.5,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad6a0499-6052-484c-a267-e1d1f9a28c78,1164,1,00:33:33.084,33,33,43,Carry,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.062425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127e804f-2792-455d-a394-7ce3a3910043,11298.0,José Ignacio Martínez García,2.0,Right Back,49.5,61.9,,,,,,,,,,,,,8329237c-2c05-448b-bf92-7264d20846c9,64.1,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127e804f-2792-455d-a394-7ce3a3910043,1165,1,00:33:35.146,33,35,30,Pass,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.001216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1b8f184-c313-483f-8176-be0340aa2d47,11298.0,José Ignacio Martínez García,2.0,Right Back,64.1,65.2,11539.0,Adrián Embarba Blázquez,15.715597,1.0587535,1.0,Ground Pass,71.8,78.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1b8f184-c313-483f-8176-be0340aa2d47,1166,1,00:33:36.148,33,36,42,Ball Receipt*,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127e804f-2792-455d-a394-7ce3a3910043,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,71.8,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daf4b89d-881b-409e-8577-017afd4defb2,1167,1,00:33:36.148,33,36,43,Carry,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.271345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1b8f184-c313-483f-8176-be0340aa2d47,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,71.8,78.9,,,,,,,,,,,,,c1a05408-26d5-4999-be19-a07e03f933e4,73.1,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1a05408-26d5-4999-be19-a07e03f933e4,1168,1,00:33:39.419,33,39,30,Pass,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.182474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70641052-eb68-482e-82aa-0f26cbda3318,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,73.1,62.5,26848.0,Roberto Trashorras Gayoso,10.696261,-1.806705,1.0,Ground Pass,70.6,52.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70641052-eb68-482e-82aa-0f26cbda3318,1169,1,00:33:40.601,33,40,42,Ball Receipt*,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1a05408-26d5-4999-be19-a07e03f933e4,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,70.6,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b57f75e-1fe7-4755-a5c2-60ce9da36276,1170,1,00:33:40.601,33,40,43,Carry,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.514546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70641052-eb68-482e-82aa-0f26cbda3318,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,70.6,52.1,,,,,,,,,,,,,d8d239d1-d3f6-44ac-9473-125bac4d3561,68.1,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8d239d1-d3f6-44ac-9473-125bac4d3561,1171,1,00:33:42.116,33,42,30,Pass,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.58703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2557111-2aca-4c51-8816-a8e1bf2c0f3f,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,68.1,49.1,10727.0,Răzvan Dincă Raț,50.159744,-1.0071253,3.0,High Pass,94.9,6.7,38.0,Left Foot,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2557111-2aca-4c51-8816-a8e1bf2c0f3f,1172,1,00:33:44.703,33,44,42,Ball Receipt*,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8d239d1-d3f6-44ac-9473-125bac4d3561,10727.0,Răzvan Dincă Raț,6.0,Left Back,94.9,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8be4aaff-1056-44cb-bd5f-b4bb88bc507c,1173,1,00:33:44.703,33,44,43,Carry,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.724581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0956ff99-48ff-4a74-acff-6c2ef50c6151,10727.0,Răzvan Dincă Raț,6.0,Left Back,94.9,6.7,,,,,,,,,,,,,a2557111-2aca-4c51-8816-a8e1bf2c0f3f,97.4,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0956ff99-48ff-4a74-acff-6c2ef50c6151,1174,1,00:33:45.428,33,45,30,Pass,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.685954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e915783-3af7-477d-878f-48a14aab18d0,10727.0,Răzvan Dincă Raț,6.0,Left Back,97.4,6.2,7900.0,Tiago Manuel Dias Correia,14.672764,0.57666093,1.0,Ground Pass,109.7,14.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e915783-3af7-477d-878f-48a14aab18d0,1175,1,00:33:47.114,33,47,42,Ball Receipt*,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0956ff99-48ff-4a74-acff-6c2ef50c6151,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,109.7,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f93dd646-f3a6-418c-b010-14c227adabe1,1176,1,00:33:47.114,33,47,43,Carry,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.408513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,230ba74e-35da-4716-b505-bcfc22ba2ecc,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,109.7,14.2,,,,,,,,,,,,,9e915783-3af7-477d-878f-48a14aab18d0,116.0,13.7,e6d6c8f4-10ae-4795-a88c-4890499c354c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6d6c8f4-10ae-4795-a88c-4890499c354c,1177,1,00:33:47.513,33,47,17,Pressure,76,360,Rayo Vallecano,1,Regular Play,1041,Sporting Gijón,0.579097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f93dd646-f3a6-418c-b010-14c227adabe1,6926.0,Alen Halilović,12.0,Right Midfield,7.2,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230ba74e-35da-4716-b505-bcfc22ba2ecc,1178,1,00:33:49.522,33,49,30,Pass,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.064868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,051431da-1daf-4641-b71f-d797c552bbe4,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,116.0,13.7,11298.0,José Ignacio Martínez García,45.721985,1.9825805,3.0,High Pass,97.7,55.6,38.0,Left Foot,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,61865c46-c09e-4f15-a5e5-f0b375445d3a,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
051431da-1daf-4641-b71f-d797c552bbe4,1179,1,00:33:52.587,33,52,42,Ball Receipt*,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230ba74e-35da-4716-b505-bcfc22ba2ecc,11298.0,José Ignacio Martínez García,2.0,Right Back,97.7,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61865c46-c09e-4f15-a5e5-f0b375445d3a,1180,1,00:33:52.587,33,52,16,Shot,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.971327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,fad4d47e-71ef-46fa-9789-831d456d87b8,11298.0,José Ignacio Martínez García,2.0,Right Back,98.4,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02354032,120.0,56.3,230ba74e-35da-4716-b505-bcfc22ba2ecc,40.0,Right Foot,,87.0,Open Play,101.0,Wayward,91.0,Half Volley,107.3,14.5,6926.0,Alen Halilović,12.0,Right Midfield,False,111.7,23.2,6561.0,Luis Hernández Rodríguez,2.0,Right Back,False,103.4,48.2,6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,False,103.9,41.2,27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,False,118.5,41.4,11537.0,Alberto García Cabrera,1.0,Goalkeeper,False,108.1,43.1,6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,False,107.1,44.9,24686.0,Roberto Canella Suárez,6.0,Left Back,False,112.1,33.8,18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,False,109.7,38.2,8818.0,Jorge Meré Pérez,3.0,Right Center Back,False,96.5,13.3,10727.0,Răzvan Dincă Raț,6.0,Left Back,True,108.8,37.7,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,True,95.1,34.9,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,True,87.5,39.4,26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,True,106.3,44.7,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,True,100.7,34.6,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
fad4d47e-71ef-46fa-9789-831d456d87b8,1181,1,00:33:54.558,33,54,23,Goal Keeper,76,360,Rayo Vallecano,1,Regular Play,1041,Sporting Gijón,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61865c46-c09e-4f15-a5e5-f0b375445d3a,11537.0,Alberto García Cabrera,1.0,Goalkeeper,1.6,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,38.7,32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,
24dfb994-a77c-48a1-8ac7-f6ab730ce97c,1187,1,00:34:32.572,34,32,30,Pass,78,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.39847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,4dc466c3-ec42-4fdc-a0d3-f01727798933,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,18.9,73.9,26070.0,Antonio Rodríguez Martínez,30.82353,-2.0605628,1.0,Ground Pass,4.4,46.7,38.0,Left Foot,66.0,Recovery,76ec0d94-62c2-48ca-8a45-a97c8ff46958,,,8c70b1ba-bce0-4b22-acfe-4f38f044e63e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76ec0d94-62c2-48ca-8a45-a97c8ff46958,1188,1,00:34:34.970,34,34,42,Ball Receipt*,78,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24dfb994-a77c-48a1-8ac7-f6ab730ce97c,26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,4.4,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
