id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,counterpress,ball_recovery,interception,duel,dribble,shot,goalkeeper,off_camera,out,clearance,foul_committed,foul_won,block,substitution,miscontrol,injury_stoppage,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,ball_recovery_recovery_failure,pass_outswinging,pass_technique_id,pass_technique_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,dribble_overrun,clearance_left_foot,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,interception_outcome_id,interception_outcome_name,pass_switch,pass_through_ball,pass_cross,pass_assisted_shot_id,pass_goal_assist,shot_open_goal,shot_end_location_2,shot_key_pass_id
f2d1680b-39c4-4404-a916-79e40c9b6f17,521,1,00:11:33.910,11,33,30,Pass,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.367117,,a8d53321-2dd6-4dcb-96fb-917b10fe3ac5,11298,José Ignacio Martínez García,2,Right Back,27.0,59.8,26070.0,Antonio Rodríguez Martínez,26.986292,-2.5566733,1.0,Ground Pass,4.5,44.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b1c112d-fee0-4a34-89a3-b33847b2442a,522,1,00:11:35.411,11,35,17,Pressure,25,360,Rayo Vallecano,1,Regular Play,217,Barcelona,1.079489,,6f94d307-25e0-4c38-9394-9bd5750f2f04,5246,Luis Alberto Suárez Díaz,23,Center Forward,103.4,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8d53321-2dd6-4dcb-96fb-917b10fe3ac5,,,c8d9f625-6cbb-4d34-ae18-5e5541d632fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8d53321-2dd6-4dcb-96fb-917b10fe3ac5,523,1,00:11:36.277,11,36,42,Ball Receipt*,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,2b1c112d-fee0-4a34-89a3-b33847b2442a,26070,Antonio Rodríguez Martínez,1,Goalkeeper,4.5,44.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,f2d1680b-39c4-4404-a916-79e40c9b6f17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8d9f625-6cbb-4d34-ae18-5e5541d632fc,524,1,00:11:36.277,11,36,43,Carry,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.080894,,2b1c112d-fee0-4a34-89a3-b33847b2442a,26070,Antonio Rodríguez Martínez,1,Goalkeeper,4.5,44.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,6f94d307-25e0-4c38-9394-9bd5750f2f04,4.1,45.7,a8d53321-2dd6-4dcb-96fb-917b10fe3ac5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f94d307-25e0-4c38-9394-9bd5750f2f04,525,1,00:11:36.358,11,36,30,Pass,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.588687,,158f820a-1030-4b4e-80a3-57f33a273e77,26070,Antonio Rodríguez Martínez,1,Goalkeeper,4.1,45.7,26222.0,José Eduardo Rosa Vale de Castro,19.924858,-1.2649175,3.0,High Pass,10.1,26.7,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,2b1c112d-fee0-4a34-89a3-b33847b2442a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d6008a4-3a4a-495f-a803-bccd975de8a9,526,1,00:11:38.685,11,38,17,Pressure,25,360,Rayo Vallecano,1,Regular Play,217,Barcelona,0.415537,,158f820a-1030-4b4e-80a3-57f33a273e77,3508,Sandro Ramírez Castillo,17,Right Wing,106.2,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cce7e8c9-56c4-42fc-beef-c8dd8064028c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158f820a-1030-4b4e-80a3-57f33a273e77,527,1,00:11:38.947,11,38,42,Ball Receipt*,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,5d6008a4-3a4a-495f-a803-bccd975de8a9,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,10.1,26.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,6f94d307-25e0-4c38-9394-9bd5750f2f04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cce7e8c9-56c4-42fc-beef-c8dd8064028c,528,1,00:11:38.947,11,38,30,Pass,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.331969,,5d6008a4-3a4a-495f-a803-bccd975de8a9,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,10.1,26.7,,,28.469282,-1.1778966,3.0,High Pass,21.0,0.4,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14882844-c58e-4162-86c4-754aced56505,537,1,00:11:56.722,11,56,30,Pass,27,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.400207,,0eb54a7e-f2eb-447a-8af4-daadb9942126,11542,Javier Guerra Rodríguez,23,Center Forward,36.6,10.4,26222.0,José Eduardo Rosa Vale de Castro,13.547324,2.2778213,3.0,High Pass,27.8,20.7,40.0,Right Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,2b6e5516-fcb7-4f24-a8ec-91c0781b0dab,,,457171fd-0a22-49fc-aadd-facda3367445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457171fd-0a22-49fc-aadd-facda3367445,538,1,00:11:58.123,11,58,42,Ball Receipt*,27,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,14882844-c58e-4162-86c4-754aced56505,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,27.8,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675b6288-d99e-43a7-8f95-2be307d01f9f,539,1,00:11:58.123,11,58,30,Pass,27,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.26904,,e393d797-96a5-464f-8f6e-2a858117c411,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,27.8,20.7,9246.0,Patrick Ebert,16.044003,0.28429273,3.0,High Pass,43.2,25.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e393d797-96a5-464f-8f6e-2a858117c411,540,1,00:11:59.392,11,59,42,Ball Receipt*,27,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,675b6288-d99e-43a7-8f95-2be307d01f9f,9246,Patrick Ebert,19,Center Attacking Midfield,43.2,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b4c6b1e-52dc-4e49-9039-8bfb692bdcef,541,1,00:11:59.392,11,59,43,Carry,27,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.159439,,23edf802-c267-4f7e-a5d9-97fb09ead19a,9246,Patrick Ebert,19,Center Attacking Midfield,43.2,25.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,d44e0fe8-e6d3-4e35-a7aa-f9cf77d8f5f2,45.6,24.8,e393d797-96a5-464f-8f6e-2a858117c411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d44e0fe8-e6d3-4e35-a7aa-f9cf77d8f5f2,542,1,00:11:59.608,11,59,17,Pressure,27,360,Rayo Vallecano,1,Regular Play,217,Barcelona,0.90309,,8b4c6b1e-52dc-4e49-9039-8bfb692bdcef,6379,Sergi Roberto Carnicer,15,Left Center Midfield,78.3,51.7,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23edf802-c267-4f7e-a5d9-97fb09ead19a,543,1,00:12:00.551,12,0,3,Dispossessed,27,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,92f3bd8a-b794-4a06-b8c5-e8eb09349a01,9246,Patrick Ebert,19,Center Attacking Midfield,45.6,24.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92f3bd8a-b794-4a06-b8c5-e8eb09349a01,544,1,00:12:00.551,12,0,4,Duel,27,360,Rayo Vallecano,1,Regular Play,217,Barcelona,0.0,,23edf802-c267-4f7e-a5d9-97fb09ead19a,6379,Sergi Roberto Carnicer,15,Left Center Midfield,74.5,55.3,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab943994-e5db-4572-b8c4-be6cf08947fe,545,1,00:12:01.186,12,1,2,Ball Recovery,27,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,9246,Patrick Ebert,19,Center Attacking Midfield,45.2,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d856e6a9-ddd5-49c3-b8ea-cb4c71c9b598,546,1,00:12:01.186,12,1,43,Carry,27,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.64793,,76990900-ef19-4d46-9ffd-0e2e3548c850,9246,Patrick Ebert,19,Center Attacking Midfield,45.2,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab943994-e5db-4572-b8c4-be6cf08947fe,42.8,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76990900-ef19-4d46-9ffd-0e2e3548c850,547,1,00:12:02.834,12,2,30,Pass,27,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.725809,,36d09db8-83e6-47d8-bfe8-c921746e06cb,9246,Patrick Ebert,19,Center Attacking Midfield,42.8,26.5,26222.0,José Eduardo Rosa Vale de Castro,7.0,3.1415927,1.0,Ground Pass,35.8,26.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36d09db8-83e6-47d8-bfe8-c921746e06cb,548,1,00:12:03.560,12,3,42,Ball Receipt*,27,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,76990900-ef19-4d46-9ffd-0e2e3548c850,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,35.8,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8056b731-c77d-45d2-a952-84598f52f657,549,1,00:12:03.560,12,3,30,Pass,27,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.970263,,aedc65a2-f248-4291-a3ce-9994dfa3219e,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,36.2,26.0,26848.0,Roberto Trashorras Gayoso,19.785349,0.95054686,1.0,Ground Pass,47.7,42.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aedc65a2-f248-4291-a3ce-9994dfa3219e,550,1,00:12:04.530,12,4,42,Ball Receipt*,27,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,8056b731-c77d-45d2-a952-84598f52f657,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,47.7,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a89220c3-eb39-4526-98bb-53995d85bf23,551,1,00:12:04.530,12,4,43,Carry,27,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.454043,,718f90db-f6d2-4c5a-8374-8b51a099235c,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,47.7,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aedc65a2-f248-4291-a3ce-9994dfa3219e,56.3,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718f90db-f6d2-4c5a-8374-8b51a099235c,552,1,00:12:06.984,12,6,30,Pass,27,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.842104,,00f00d99-f0ac-4a5d-b932-b134812a55c6,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,56.3,47.2,23761.0,Alhassane Bangoura,51.957386,0.31505558,2.0,Low Pass,105.7,63.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,97c3de07-175e-41fc-b4cc-7bf9b64b164d,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97c3de07-175e-41fc-b4cc-7bf9b64b164d,553,1,00:12:10.826,12,10,42,Ball Receipt*,27,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,718f90db-f6d2-4c5a-8374-8b51a099235c,23761,Alhassane Bangoura,17,Right Wing,103.1,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c96367a1-81f9-4ced-ab6f-0f053873879c,572,1,00:12:31.391,12,31,4,Duel,29,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,d8279b5f-f8d7-451f-a720-3cd9cc948bea,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,32.3,69.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35941f0e-f61c-4e66-a23f-d7c97c94e0bb,573,1,00:12:32.909,12,32,17,Pressure,29,360,Rayo Vallecano,1,Regular Play,217,Barcelona,0.67685,,0d261140-f8bc-4778-88f9-47c8fe0754e5,6379,Sergi Roberto Carnicer,15,Left Center Midfield,80.9,17.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d261140-f8bc-4778-88f9-47c8fe0754e5,574,1,00:12:33.458,12,33,30,Pass,29,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.238926,,35941f0e-f61c-4e66-a23f-d7c97c94e0bb,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,41.8,55.1,11542.0,Javier Guerra Rodríguez,17.938786,-1.1820086,1.0,Ground Pass,48.6,38.5,40.0,Right Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,9022464f-d0bf-44b7-8bb9-ab7cbcb74b7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9022464f-d0bf-44b7-8bb9-ab7cbcb74b7a,575,1,00:12:34.697,12,34,42,Ball Receipt*,29,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,0d261140-f8bc-4778-88f9-47c8fe0754e5,11542,Javier Guerra Rodríguez,23,Center Forward,48.6,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731cd5a9-22cc-466e-a7c0-473d619e58dd,576,1,00:12:34.697,12,34,43,Carry,29,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.682883,,6d7d55fb-6b41-4e9f-be57-a9eac20ba528,11542,Javier Guerra Rodríguez,23,Center Forward,48.6,38.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,9022464f-d0bf-44b7-8bb9-ab7cbcb74b7a,47.5,40.4,a124bb48-3d1d-4f90-9604-58dd0f61305a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a124bb48-3d1d-4f90-9604-58dd0f61305a,577,1,00:12:34.979,12,34,17,Pressure,29,360,Rayo Vallecano,1,Regular Play,217,Barcelona,0.43278,,6d7d55fb-6b41-4e9f-be57-a9eac20ba528,6379,Sergi Roberto Carnicer,15,Left Center Midfield,73.0,37.6,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,731cd5a9-22cc-466e-a7c0-473d619e58dd,,,774c4ea8-8ff1-4135-9975-d75cb5de9adf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
