id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry,ball_receipt,duel,clearance,out,shot,goalkeeper,counterpress,interception,foul_won,dribble,ball_recovery,miscontrol,foul_committed,substitution,pass,related_events,related_events_1,dribble_outcome_id,dribble_outcome_name,related_events_2,related_events_3,carry_end_location_0,carry_end_location_1,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,clearance_aerial_won,clearance_head,ball_recovery_recovery_failure,clearance_right_foot,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,shot_aerial_won,pass_inswinging,pass_technique_id,pass_technique_name,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_switch,pass_through_ball,foul_committed_type_id,foul_committed_type_name,pass_outswinging,player,position,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,foul_committed_advantage,foul_won_advantage
dc4a0fc3-663f-4e37-b1da-6bcba19ee2b8,417,1,00:12:44.249,12,44,30,Pass,38,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,0.855635,,fbed7b8f-7618-4277-90e0-42eadcebb444,,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,43.8,16.6,6914.0,Roberto Román Triguero,11.0385685,-1.2289912,1.0,Ground Pass,47.5,6.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbed7b8f-7618-4277-90e0-42eadcebb444,418,1,00:12:45.105,12,45,42,Ball Receipt*,38,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,dc4a0fc3-663f-4e37-b1da-6bcba19ee2b8,,6914.0,Roberto Román Triguero,6.0,Left Back,47.5,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22f0c891-f671-4c81-b241-d45481f43ff1,419,1,00:12:45.105,12,45,43,Carry,38,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,3.228904,,8301dd56-bfd4-4d13-9f5f-2cd8a90a9349,,6914.0,Roberto Román Triguero,6.0,Left Back,47.5,6.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,b54a532f-8f4d-4f57-a1b6-c46ca09448d3,,,fbed7b8f-7618-4277-90e0-42eadcebb444,,45.6,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8301dd56-bfd4-4d13-9f5f-2cd8a90a9349,420,1,00:12:46.093,12,46,17,Pressure,38,360,Rayo Vallecano,9,From Kick Off,210,Real Sociedad,2.138611,,22f0c891-f671-4c81-b241-d45481f43ff1,,6690.0,Xabier Prieto Argarate,17.0,Right Wing,70.5,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b54a532f-8f4d-4f57-a1b6-c46ca09448d3,421,1,00:12:48.333,12,48,30,Pass,38,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,1.405555,,05eeef2f-599d-4f89-8e6c-235a76f6661a,,6914.0,Roberto Román Triguero,6.0,Left Back,45.6,5.2,18404.0,José Ángel Crespo Rincón,10.204411,3.1121893,1.0,Ground Pass,35.4,5.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05eeef2f-599d-4f89-8e6c-235a76f6661a,422,1,00:12:49.739,12,49,42,Ball Receipt*,38,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,b54a532f-8f4d-4f57-a1b6-c46ca09448d3,,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,35.4,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3839a0df-488b-4005-b9d4-26a2ba1b90c6,423,1,00:12:49.739,12,49,43,Carry,38,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,1.13868,,05eeef2f-599d-4f89-8e6c-235a76f6661a,,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,35.4,5.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,13e749b0-cbe7-41bd-a221-8312d53704ea,,,fc680774-d7c6-4e2d-a4bb-49f1ba716781,,32.4,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc680774-d7c6-4e2d-a4bb-49f1ba716781,424,1,00:12:50.378,12,50,17,Pressure,38,360,Rayo Vallecano,9,From Kick Off,210,Real Sociedad,0.551726,,13e749b0-cbe7-41bd-a221-8312d53704ea,,5560.0,Carlos Alberto Vela Garrido,23.0,Center Forward,82.5,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3839a0df-488b-4005-b9d4-26a2ba1b90c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13e749b0-cbe7-41bd-a221-8312d53704ea,425,1,00:12:50.878,12,50,30,Pass,38,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,2.928756,,5cf00b0e-9a5b-4da4-b1ed-94273f4bb37d,,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,32.4,5.5,26685.0,Nicolás Ladislao Fedor Flores,51.273872,0.2989291,3.0,High Pass,81.4,20.6,38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,fc680774-d7c6-4e2d-a4bb-49f1ba716781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf00b0e-9a5b-4da4-b1ed-94273f4bb37d,426,1,00:12:53.806,12,53,42,Ball Receipt*,38,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,13e749b0-cbe7-41bd-a221-8312d53704ea,,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,81.4,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f612633-558b-44dd-8479-6c6f7c803fb1,427,1,00:12:53.806,12,53,4,Duel,38,360,Rayo Vallecano,9,From Kick Off,210,Real Sociedad,0.0,,054cd8cf-871b-4ddc-9cec-ec89ffbd47ca,,16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,39.9,56.9,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
054cd8cf-871b-4ddc-9cec-ec89ffbd47ca,428,1,00:12:53.806,12,53,30,Pass,38,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,4.257267,,2f612633-558b-44dd-8479-6c6f7c803fb1,,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,80.2,23.2,7900.0,Tiago Manuel Dias Correia,26.265186,-1.074792,2.0,Low Pass,92.7,0.1,,,,,True,,,,,,,,,,,,,,,,,,ece8103d-8761-415a-aac7-e0b14c9f7fbc,,,,,,,,,True,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d80ed49d-17b5-4e61-a8b4-9c5626a0adef,429,1,00:12:56.319,12,56,17,Pressure,38,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,1.386956,,,,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,93.6,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ece8103d-8761-415a-aac7-e0b14c9f7fbc,430,1,00:12:58.064,12,58,42,Ball Receipt*,38,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,054cd8cf-871b-4ddc-9cec-ec89ffbd47ca,,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,89.8,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9091e9-3806-4209-9635-c4eb9ec8eb28,431,1,00:12:58.225,12,58,28,Shield,38,360,Rayo Vallecano,9,From Kick Off,210,Real Sociedad,0.0,,,,6679.0,Aritz Elustondo Irribaria,2.0,Right Back,25.7,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07a20195-ab2d-4e06-b7d4-d76c9c4e7392,440,1,00:13:15.089,13,15,2,Ball Recovery,40,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,d192de9f-4918-4af9-be86-9d105d22afe1,,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,63.6,5.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74d14732-20cb-4f00-9c23-94dabf79f1c1,441,1,00:13:15.089,13,15,43,Carry,40,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.376053,,07a20195-ab2d-4e06-b7d4-d76c9c4e7392,,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,63.6,5.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,0f453509-500d-4469-a99d-1f5ee469cd03,,,d192de9f-4918-4af9-be86-9d105d22afe1,,66.9,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f453509-500d-4469-a99d-1f5ee469cd03,442,1,00:13:16.465,13,16,30,Pass,40,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.989304,,d192de9f-4918-4af9-be86-9d105d22afe1,,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,66.9,5.4,6852.0,Jozabed Sánchez Ruiz,13.006152,-0.030759526,1.0,Ground Pass,79.9,5.0,38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,eb2d2092-1fdc-4797-856a-4b30937c5186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb2d2092-1fdc-4797-856a-4b30937c5186,443,1,00:13:17.454,13,17,42,Ball Receipt*,40,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,0f453509-500d-4469-a99d-1f5ee469cd03,,6852.0,Jozabed Sánchez Ruiz,13.0,Right Center Midfield,79.9,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64f4ec41-d525-48d1-b324-be49cccdb891,444,1,00:13:17.454,13,17,43,Carry,40,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.087128,,10306f35-9c85-49e7-b7ec-797f674fc807,,6852.0,Jozabed Sánchez Ruiz,13.0,Right Center Midfield,79.9,5.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,8f2a5bc6-591d-4d19-a4ad-8a08f1959d70,,,eb2d2092-1fdc-4797-856a-4b30937c5186,,80.9,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f2a5bc6-591d-4d19-a4ad-8a08f1959d70,445,1,00:13:18.027,13,18,17,Pressure,40,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.844406,,64f4ec41-d525-48d1-b324-be49cccdb891,,6679.0,Aritz Elustondo Irribaria,2.0,Right Back,38.1,73.7,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0979519-3092-4c45-abc1-3021792ad118,446,1,00:13:19.009,13,19,17,Pressure,40,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,1.43095,,,,6690.0,Xabier Prieto Argarate,17.0,Right Wing,38.1,74.9,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
