id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,dribble,duel,foul_committed,off_camera,clearance,shot,foul_won,interception,out,ball_recovery,bad_behaviour,substitution,goalkeeper,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,pass_aerial_won,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,interception_outcome_id,interception_outcome_name,related_events_3,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,goalkeeper_body_part_id,goalkeeper_body_part_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_outswinging,pass_technique_id,pass_technique_name,shot_aerial_won,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
18091efd-d153-4b59-aa2b-69d44b8179c9,2726,2,00:30:08.975,75,8,43,Carry,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.652888,,44a97ed0-a454-4531-98f5-eb2807fd734d,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,20.9,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55a7e2b9-035b-429b-89f6-a7d5880f7f24,,28.3,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44a97ed0-a454-4531-98f5-eb2807fd734d,2727,2,00:30:09.628,75,9,30,Pass,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.304104,,19eb456a-f123-43d7-a75d-abd309930f8b,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,28.3,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10727.0,Răzvan Dincă Raț,18.4716,-0.9857967,1.0,Ground Pass,38.5,4.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19eb456a-f123-43d7-a75d-abd309930f8b,2728,2,00:30:10.932,75,10,42,Ball Receipt*,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,44a97ed0-a454-4531-98f5-eb2807fd734d,10727.0,Răzvan Dincă Raț,6.0,Left Back,38.5,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ec37d8e-82b6-41b8-a6e9-d5318e026545,2729,2,00:30:10.932,75,10,43,Carry,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.906551,,19eb456a-f123-43d7-a75d-abd309930f8b,10727.0,Răzvan Dincă Raț,6.0,Left Back,38.5,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258abd1-eb0b-49ae-b7cc-ec2d10f9d239,,51.6,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6258abd1-eb0b-49ae-b7cc-ec2d10f9d239,2730,2,00:30:14.839,75,14,30,Pass,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.993704,,7a46f20f-362c-4955-b748-ccb95978d91b,10727.0,Răzvan Dincă Raț,6.0,Left Back,51.6,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,14.773287,-0.5090709,1.0,Ground Pass,64.5,2.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a46f20f-362c-4955-b748-ccb95978d91b,2731,2,00:30:15.833,75,15,42,Ball Receipt*,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,6258abd1-eb0b-49ae-b7cc-ec2d10f9d239,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,64.5,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff826b3a-5941-495c-aa1b-54b8a910b124,2732,2,00:30:15.833,75,15,43,Carry,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.03952,,47890a68-8151-4a63-9418-f6de373c16bf,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,64.5,2.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a46f20f-362c-4955-b748-ccb95978d91b,b6acf316-f67d-4b4d-8e02-82eb533084dd,62.1,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47890a68-8151-4a63-9418-f6de373c16bf,2733,2,00:30:17.608,75,17,17,Pressure,161,360,Rayo Vallecano,4,From Throw In,213,Sevilla,0.258298,,ff826b3a-5941-495c-aa1b-54b8a910b124,3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,56.9,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6acf316-f67d-4b4d-8e02-82eb533084dd,2734,2,00:30:17.872,75,17,30,Pass,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.963278,,9c9e5be2-f000-4137-b8a7-913d7e653f46,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,62.1,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,9.295698,2.2724216,1.0,Ground Pass,56.1,14.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c9e5be2-f000-4137-b8a7-913d7e653f46,2735,2,00:30:18.836,75,18,42,Ball Receipt*,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,b6acf316-f67d-4b4d-8e02-82eb533084dd,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,56.1,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a3b5c70-a109-469d-9445-d66c89d16196,2736,2,00:30:18.836,75,18,43,Carry,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.511055,,50c06479-e2ad-42e0-87db-d320c32d4127,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,56.1,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c9e5be2-f000-4137-b8a7-913d7e653f46,,55.3,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50c06479-e2ad-42e0-87db-d320c32d4127,2737,2,00:30:20.347,75,20,30,Pass,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.669792,,dd18c434-8d86-4331-9415-45ec69585fb0,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,55.3,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26607.0,José Raúl Baena Urdiales,6.9115844,3.0836864,1.0,Ground Pass,48.4,16.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd18c434-8d86-4331-9415-45ec69585fb0,2738,2,00:30:21.016,75,21,42,Ball Receipt*,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,50c06479-e2ad-42e0-87db-d320c32d4127,26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,48.4,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b54c0209-9e5f-4a14-a119-f01dbd3e2678,2739,2,00:30:21.016,75,21,30,Pass,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.024483,,93223a1d-1440-4004-86be-ea86e25cd23b,26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,48.4,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10727.0,Răzvan Dincă Raț,15.283978,-0.8224183,1.0,Ground Pass,58.8,5.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93223a1d-1440-4004-86be-ea86e25cd23b,2740,2,00:30:22.041,75,22,42,Ball Receipt*,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,b54c0209-9e5f-4a14-a119-f01dbd3e2678,10727.0,Răzvan Dincă Raț,6.0,Left Back,58.8,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d42a7780-f2b2-4e2c-9c96-62abb763f452,2741,2,00:30:22.041,75,22,43,Carry,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.664738,,47f45884-84a9-4d84-8e31-803f9b17c669,10727.0,Răzvan Dincă Raț,6.0,Left Back,58.8,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93223a1d-1440-4004-86be-ea86e25cd23b,,55.6,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47f45884-84a9-4d84-8e31-803f9b17c669,2742,2,00:30:22.706,75,22,30,Pass,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.365209,,44a94974-a54b-4d1b-b01f-e5237d7d42f3,10727.0,Răzvan Dincă Raț,6.0,Left Back,55.6,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85654ae5-18ee-43a5-a5d0-7c74eda0e09c,,,,,,26607.0,José Raúl Baena Urdiales,9.883825,2.6688955,1.0,Ground Pass,46.8,12.8,,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f68bc6b-2b4a-47b8-8545-3f14cb7e91ff,2743,2,00:30:23.606,75,23,17,Pressure,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.509058,,85654ae5-18ee-43a5-a5d0-7c74eda0e09c,26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,46.0,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44a94974-a54b-4d1b-b01f-e5237d7d42f3,2744,2,00:30:24.071,75,24,42,Ball Receipt*,161,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,47f45884-84a9-4d84-8e31-803f9b17c669,26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,47.4,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fe9daff-456e-43af-be27-4f94b24b756e,2764,2,00:30:39.357,75,39,23,Goal Keeper,163,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,c5959fc5-b200-4748-8839-3a470c8465f2,26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,1.0,42.9,,,,,,33.0,Shot Saved,15.0,Success,46.0,Standing,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fc8820a-791c-4f49-8110-4e9159a20891,2765,2,00:30:53.600,75,53,30,Pass,164,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.876323,,e2c633c8-7530-4209-ba45-55a2d5a4ba37,26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,10.0,47.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,19.516659,0.3833608,1.0,Ground Pass,28.1,54.8,,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2c633c8-7530-4209-ba45-55a2d5a4ba37,2766,2,00:30:55.476,75,55,42,Ball Receipt*,164,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,1fc8820a-791c-4f49-8110-4e9159a20891,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,28.1,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2566fae4-4b75-4628-a3c9-157126a09c37,2767,2,00:30:55.887,75,55,17,Pressure,164,360,Rayo Vallecano,8,From Keeper,213,Sevilla,0.353407,,3bccbb95-ce57-4f9e-9d73-19f4df48e682,7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,79.3,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bccbb95-ce57-4f9e-9d73-19f4df48e682,2768,2,00:30:56.216,75,56,30,Pass,165,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.099007,,2566fae4-4b75-4628-a3c9-157126a09c37,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,39.9,53.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d150411b-50ab-48dd-bbff-ec87241735a7,,,,,,11542.0,Javier Guerra Rodríguez,34.20526,-1.1935472,1.0,Ground Pass,52.5,21.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
