id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,dribble,duel,ball_receipt,off_camera,counterpress,interception,out,clearance,foul_won,shot,goalkeeper,ball_recovery,foul_committed,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,foul_won_defensive,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,pass_switch,interception_outcome_id,interception_outcome_name,related_events_3,pass_through_ball,pass_technique_id,pass_technique_name,pass_cross,pass_inswinging,shot_aerial_won,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,location,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,clearance_aerial_won,clearance_head,clearance_right_foot,pass_deflected,shot_first_time,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cut_back,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,pass_outswinging,related_events_4,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_punched_out
c718133e-e4c5-4739-975e-c9d36eb3ad93,961,1,00:24:18.546,24,18,42,Ball Receipt*,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,a0441abf-2ab6-4924-81cd-8469598166e5,11298,José Ignacio Martínez García,6,Left Back,20.2,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391b1277-d210-4efb-8404-51820ef7c12b,962,1,00:24:18.546,24,18,43,Carry,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,4.399997,,07003a4f-e2fd-46a5-a398-2f4f71385176,11298,José Ignacio Martínez García,6,Left Back,20.2,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c718133e-e4c5-4739-975e-c9d36eb3ad93,19.9,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07003a4f-e2fd-46a5-a398-2f4f71385176,963,1,00:24:22.946,24,22,30,Pass,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.4,,2868a158-ce96-41f7-b9c8-f995501e911b,11298,José Ignacio Martínez García,6,Left Back,19.9,6.4,10612.0,Yoel Rodríguez Oterino,20.461184,2.203545,1.0,Ground Pass,7.8,22.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2868a158-ce96-41f7-b9c8-f995501e911b,964,1,00:24:25.346,24,25,42,Ball Receipt*,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,07003a4f-e2fd-46a5-a398-2f4f71385176,10612,Yoel Rodríguez Oterino,1,Goalkeeper,7.8,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85315d48-ef94-4eb6-b9d6-eaac711e0df4,965,1,00:24:25.346,24,25,43,Carry,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.199997,,2868a158-ce96-41f7-b9c8-f995501e911b,10612,Yoel Rodríguez Oterino,1,Goalkeeper,7.8,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec6a95ac-90e4-43b8-959e-fc7c7c866270,9.5,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec6a95ac-90e4-43b8-959e-fc7c7c866270,966,1,00:24:26.546,24,26,30,Pass,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.897169,,90da12ae-bf82-4426-abe6-605a20c86c47,10612,Yoel Rodríguez Oterino,1,Goalkeeper,9.5,28.2,6914.0,Roberto Román Triguero,38.238853,1.2680675,1.0,Ground Pass,20.9,64.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90da12ae-bf82-4426-abe6-605a20c86c47,967,1,00:24:28.443,24,28,42,Ball Receipt*,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,ec6a95ac-90e4-43b8-959e-fc7c7c866270,6914,Roberto Román Triguero,3,Right Center Back,20.9,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22705bb6-9adf-4479-9e3c-609b52175d9a,968,1,00:24:28.443,24,28,43,Carry,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.843379,,33df8270-e139-4463-bf34-05e9b4513844,6914,Roberto Román Triguero,3,Right Center Back,20.9,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90da12ae-bf82-4426-abe6-605a20c86c47,20.9,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33df8270-e139-4463-bf34-05e9b4513844,969,1,00:24:29.286,24,29,30,Pass,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.2,,19cbdae9-110d-42c3-b6f4-eb9d9102c3f3,6914,Roberto Román Triguero,3,Right Center Back,20.9,68.2,4711.0,Pablo Hernández Domínguez,17.495714,-0.21308933,1.0,Ground Pass,38.0,64.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19cbdae9-110d-42c3-b6f4-eb9d9102c3f3,970,1,00:24:30.486,24,30,42,Ball Receipt*,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,33df8270-e139-4463-bf34-05e9b4513844,4711,Pablo Hernández Domínguez,16,Left Midfield,38.0,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f802f312-f174-4cbc-9677-3f5c1782b317,971,1,00:24:30.486,24,30,30,Pass,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.613824,,d4c94b61-db79-4182-8bc1-98849934b210,4711,Pablo Hernández Domínguez,16,Left Midfield,38.0,64.5,26607.0,José Raúl Baena Urdiales,8.156592,-2.2780929,1.0,Ground Pass,32.7,58.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4c94b61-db79-4182-8bc1-98849934b210,972,1,00:24:31.100,24,31,42,Ball Receipt*,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,f802f312-f174-4cbc-9677-3f5c1782b317,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,32.7,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76713fd0-71fb-4ca5-be35-0f177e18f9c2,973,1,00:24:31.100,24,31,43,Carry,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.12,,ca5c4405-4901-43e6-8c73-25720b054b2e,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,32.7,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4c94b61-db79-4182-8bc1-98849934b210,32.7,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca5c4405-4901-43e6-8c73-25720b054b2e,974,1,00:24:31.220,24,31,30,Pass,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.323094,,229ac60c-b78c-4f08-b839-05f4b183be07,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,32.7,58.3,11542.0,Javier Guerra Rodríguez,25.75034,0.348771,3.0,High Pass,56.9,67.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229ac60c-b78c-4f08-b839-05f4b183be07,975,1,00:24:33.543,24,33,42,Ball Receipt*,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,ca5c4405-4901-43e6-8c73-25720b054b2e,11542,Javier Guerra Rodríguez,22,Right Center Forward,56.9,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a57537e4-43b1-4875-817d-7733d2fe108f,976,1,00:24:33.543,24,33,43,Carry,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.159999,,229ac60c-b78c-4f08-b839-05f4b183be07,11542,Javier Guerra Rodríguez,22,Right Center Forward,56.9,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85e741af-771e-4c96-88eb-ddef081829e7,56.9,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85e741af-771e-4c96-88eb-ddef081829e7,977,1,00:24:33.703,24,33,30,Pass,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.069585,,fc6d569c-b95b-4128-a690-c7c360d13d22,11542,Javier Guerra Rodríguez,22,Right Center Forward,56.9,67.1,24138.0,Joaquín José Marín Ruiz,8.860023,0.92955256,1.0,Ground Pass,62.2,74.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc6d569c-b95b-4128-a690-c7c360d13d22,978,1,00:24:34.773,24,34,42,Ball Receipt*,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,85e741af-771e-4c96-88eb-ddef081829e7,24138,Joaquín José Marín Ruiz,2,Right Back,62.2,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88b4d617-d81f-4808-80a6-6c9dfad034b6,979,1,00:24:34.773,24,34,43,Carry,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.919998,,e69f30f8-d27d-4ada-ae77-71a1f144c8a3,24138,Joaquín José Marín Ruiz,2,Right Back,62.2,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc6d569c-b95b-4128-a690-c7c360d13d22,68.2,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e69f30f8-d27d-4ada-ae77-71a1f144c8a3,980,1,00:24:36.693,24,36,30,Pass,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.8,,6a1dadf4-0c10-4c4b-ac13-cef0e5ba5087,24138,Joaquín José Marín Ruiz,2,Right Back,68.2,75.8,26685.0,Nicolás Ladislao Fedor Flores,12.600397,-0.007936342,1.0,Ground Pass,80.8,75.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a1dadf4-0c10-4c4b-ac13-cef0e5ba5087,981,1,00:24:37.493,24,37,42,Ball Receipt*,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,e69f30f8-d27d-4ada-ae77-71a1f144c8a3,26685,Nicolás Ladislao Fedor Flores,24,Left Center Forward,80.8,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4807a83-24c7-4686-9868-aba151448c34,982,1,00:24:37.493,24,37,43,Carry,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.78824,,68b9851a-47ce-49ef-a7d6-780f01db794d,26685,Nicolás Ladislao Fedor Flores,24,Left Center Forward,80.8,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a1dadf4-0c10-4c4b-ac13-cef0e5ba5087,88.2,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68b9851a-47ce-49ef-a7d6-780f01db794d,983,1,00:24:39.281,24,39,30,Pass,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.402351,,7c714b64-3eb8-4f93-b506-175d7024df78,26685,Nicolás Ladislao Fedor Flores,24,Left Center Forward,88.2,76.5,24138.0,Joaquín José Marín Ruiz,31.8022,-0.44536555,1.0,Ground Pass,116.9,62.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,ddfdecc2-d076-43f2-90fd-f9538b9476bb,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a0f1e2f-2419-414d-b0d3-ff47f3b2a801,984,1,00:24:42.037,24,42,17,Pressure,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.199998,,3d30ea3f-6536-4566-8099-ec55ae675040,24138,Joaquín José Marín Ruiz,2,Right Back,112.7,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddfdecc2-d076-43f2-90fd-f9538b9476bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c714b64-3eb8-4f93-b506-175d7024df78,985,1,00:24:42.683,24,42,42,Ball Receipt*,76,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,68b9851a-47ce-49ef-a7d6-780f01db794d,24138,Joaquín José Marín Ruiz,2,Right Back,112.4,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
