id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,counterpress,under_pressure,dribble,interception,off_camera,duel,shot,goalkeeper,out,ball_recovery,clearance,foul_committed,foul_won,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,pass_aerial_won,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_outcome_id,pass_outcome_name,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,ball_recovery_recovery_failure,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,related_events_4,foul_committed_advantage,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_won_advantage,pass_through_ball,pass_technique_id,pass_technique_name,interception_outcome_id,interception_outcome_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_goal_assist,shot_one_on_one
4e2d839a-977b-41c1-8bc9-0909f38ddb48,1511,2,00:00:26.010,45,26,30,Pass,111,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,1.376451,,7a1e8073-60f9-4dec-84bc-7effe5d064f9,3023,Yuri Berchiche Izeta,6,Left Back,75.6,3.8,,,6.441273,0.48447794,3.0,High Pass,81.3,6.8,,,66.0,Recovery,,,,True,,,,,,,,,,,,,,,9e7f0717-5772-46d9-965a-4b55375eee60,,,e2a27e87-373a-4f18-9b4a-c5a31b4fb526,,True,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ba750ed-1db7-4332-8951-b9464b19e887,1512,2,00:00:27.386,45,27,4,Duel,111,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.0,,9e7f0717-5772-46d9-965a-4b55375eee60,6899,Rubén Pardo Gutiérrez,19,Center Attacking Midfield,81.3,6.8,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e7f0717-5772-46d9-965a-4b55375eee60,1513,2,00:00:27.386,45,27,30,Pass,111,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.553342,,4e2d839a-977b-41c1-8bc9-0909f38ddb48,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,38.8,73.3,26848.0,Roberto Trashorras Gayoso,5.4129477,-0.4388593,2.0,Low Pass,43.7,71.0,,,66.0,Recovery,,,,True,,,,,,,,,,,,,,,9ba750ed-1db7-4332-8951-b9464b19e887,,,c2bb61f2-a58b-4c41-9be4-9977fdb29101,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2bb61f2-a58b-4c41-9be4-9977fdb29101,1514,2,00:00:27.940,45,27,42,Ball Receipt*,111,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,9e7f0717-5772-46d9-965a-4b55375eee60,26848,Roberto Trashorras Gayoso,15,Left Center Midfield,43.7,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5cafce2-a4ce-4843-b91a-14deda3f1f01,1515,2,00:00:27.940,45,27,43,Carry,111,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.563441,,c2bb61f2-a58b-4c41-9be4-9977fdb29101,26848,Roberto Trashorras Gayoso,15,Left Center Midfield,43.7,71.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,f8c4b92f-c488-438a-b370-081294d7669a,43.2,71.2,fa2df70c-f0e9-4abf-b4a6-b043acd53a07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa2df70c-f0e9-4abf-b4a6-b043acd53a07,1516,2,00:00:28.054,45,28,17,Pressure,111,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.652271,,d5cafce2-a4ce-4843-b91a-14deda3f1f01,6633,Markel Bergara Larrañaga,11,Left Defensive Midfield,75.8,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8c4b92f-c488-438a-b370-081294d7669a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8c4b92f-c488-438a-b370-081294d7669a,1517,2,00:00:28.503,45,28,30,Pass,111,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.28861,,b88b0060-d4cd-4741-bd36-a2651bc397e7,26848,Roberto Trashorras Gayoso,15,Left Center Midfield,43.2,71.2,11542.0,Javier Guerra Rodríguez,10.866922,0.26060238,3.0,High Pass,53.7,74.0,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,cc89f7e5-c212-48f2-abdc-57228a07d1b2,,,fa2df70c-f0e9-4abf-b4a6-b043acd53a07,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b88b0060-d4cd-4741-bd36-a2651bc397e7,1518,2,00:00:30.792,45,30,42,Ball Receipt*,111,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,f8c4b92f-c488-438a-b370-081294d7669a,11542,Javier Guerra Rodríguez,23,Center Forward,55.0,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e285f185-5f5f-4d34-8110-db30d4f471a2,1519,2,00:00:30.792,45,30,4,Duel,111,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,cc89f7e5-c212-48f2-abdc-57228a07d1b2,11542,Javier Guerra Rodríguez,23,Center Forward,53.7,74.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc89f7e5-c212-48f2-abdc-57228a07d1b2,1520,2,00:00:30.792,45,30,30,Pass,111,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,1.081267,,9676c6a6-f07f-496b-968d-5f18b83bcd5f,3023,Yuri Berchiche Izeta,6,Left Back,66.4,6.1,6665.0,Íñigo Martínez Berridi,8.602325,-3.118341,2.0,Low Pass,57.8,5.9,,,66.0,Recovery,,,,True,,,,,,,,,,,,,,,e285f185-5f5f-4d34-8110-db30d4f471a2,,,f8c4b92f-c488-438a-b370-081294d7669a,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9676c6a6-f07f-496b-968d-5f18b83bcd5f,1521,2,00:00:31.873,45,31,42,Ball Receipt*,111,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,,,cc89f7e5-c212-48f2-abdc-57228a07d1b2,6665,Íñigo Martínez Berridi,5,Left Center Back,57.8,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c25c1a3d-9f9d-4bd9-8e04-baf8cb69c1d7,1522,2,00:00:31.873,45,31,43,Carry,111,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,1.565384,,10f998d5-f6ad-46c6-b68e-66cb4d004e2a,6665,Íñigo Martínez Berridi,5,Left Center Back,57.8,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9676c6a6-f07f-496b-968d-5f18b83bcd5f,64.9,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10f998d5-f6ad-46c6-b68e-66cb4d004e2a,1523,2,00:00:33.438,45,33,30,Pass,111,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.61758,,c3f5a757-4766-4bd3-b480-5089e77c2c85,6665,Íñigo Martínez Berridi,5,Left Center Back,64.9,1.4,,,11.307077,-0.035383455,2.0,Low Pass,76.2,1.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3f5a757-4766-4bd3-b480-5089e77c2c85,1524,2,00:00:34.056,45,34,30,Pass,111,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.307258,,10f998d5-f6ad-46c6-b68e-66cb4d004e2a,24138,Joaquín José Marín Ruiz,2,Right Back,43.9,79.1,6852.0,Jozabed Sánchez Ruiz,25.906948,-1.5476345,2.0,Low Pass,44.5,53.2,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,4f7397aa-9e12-422e-be9a-41adfcb11660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f7397aa-9e12-422e-be9a-41adfcb11660,1525,2,00:00:36.363,45,36,42,Ball Receipt*,111,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,c3f5a757-4766-4bd3-b480-5089e77c2c85,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,44.5,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8332bb4d-8e18-4cfc-a981-e6b822e98fb4,1526,2,00:00:36.363,45,36,43,Carry,111,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.010699,,4f7397aa-9e12-422e-be9a-41adfcb11660,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,44.5,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5f01e09-b76e-43d9-a739-4def3df000e3,46.7,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5f01e09-b76e-43d9-a739-4def3df000e3,1527,2,00:00:36.374,45,36,30,Pass,111,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.228938,,07ecbf92-1833-42f5-aabb-a50778fd25cc,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,46.7,49.8,26222.0,José Eduardo Rosa Vale de Castro,16.701197,3.1296172,1.0,Ground Pass,30.0,50.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07ecbf92-1833-42f5-aabb-a50778fd25cc,1528,2,00:00:37.603,45,37,42,Ball Receipt*,111,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,b5f01e09-b76e-43d9-a739-4def3df000e3,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,30.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fba901d-cd91-4393-a248-6e468ef7de33,1529,2,00:00:37.603,45,37,43,Carry,111,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.278305,,07ecbf92-1833-42f5-aabb-a50778fd25cc,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,30.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98019e5f-79d9-4313-891b-6b5b622dac2b,35.3,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98019e5f-79d9-4313-891b-6b5b622dac2b,1530,2,00:00:38.881,45,38,30,Pass,111,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.784639,,164da1c8-50a8-47ce-9e49-61c764aa7668,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,35.3,50.4,11539.0,Adrián Embarba Blázquez,47.810146,-0.45242265,3.0,High Pass,78.3,29.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,68d55ea5-2b65-4a5f-a3dd-2043b2ecb6fe,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,
164da1c8-50a8-47ce-9e49-61c764aa7668,1531,2,00:00:40.666,45,40,42,Ball Receipt*,111,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,98019e5f-79d9-4313-891b-6b5b622dac2b,11539,Adrián Embarba Blázquez,21,Left Wing,78.3,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa142e9e-d49d-4a35-a791-5e6da2824c59,1549,2,00:00:55.036,45,55,30,Pass,113,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.377441,,512d8d20-c253-4a6d-8734-6941a6a48e70,6713,Diego Javier Llorente Ríos,3,Right Center Back,21.4,69.3,10612.0,Yoel Rodríguez Oterino,27.00463,-2.195781,1.0,Ground Pass,5.6,47.4,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,b7ecee2c-d930-486c-97db-4d5002f84dd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7ecee2c-d930-486c-97db-4d5002f84dd4,1550,2,00:00:56.414,45,56,42,Ball Receipt*,113,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,aa142e9e-d49d-4a35-a791-5e6da2824c59,10612,Yoel Rodríguez Oterino,1,Goalkeeper,5.6,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d907a128-9f9f-4e51-87f9-8aab511fa041,1551,2,00:00:56.414,45,56,43,Carry,113,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.325312,,2b599803-c911-49d9-bd32-a3fbfd1404e2,10612,Yoel Rodríguez Oterino,1,Goalkeeper,5.6,47.4,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,a37e685c-0b7d-4854-b7bb-0210e4563300,5.4,45.7,b7ecee2c-d930-486c-97db-4d5002f84dd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b599803-c911-49d9-bd32-a3fbfd1404e2,1552,2,00:00:57.700,45,57,17,Pressure,113,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.437881,,a37e685c-0b7d-4854-b7bb-0210e4563300,8584,Jonathas Cristian de Jesus,23,Center Forward,112.8,29.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,d907a128-9f9f-4e51-87f9-8aab511fa041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a37e685c-0b7d-4854-b7bb-0210e4563300,1553,2,00:00:57.739,45,57,30,Pass,113,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.558938,,2b599803-c911-49d9-bd32-a3fbfd1404e2,10612,Yoel Rodríguez Oterino,1,Goalkeeper,5.4,45.7,6914.0,Roberto Román Triguero,44.775997,-0.7585484,3.0,High Pass,37.9,14.9,38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,8cc1cbac-646c-4314-a030-9ffc199d7418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cc1cbac-646c-4314-a030-9ffc199d7418,1554,2,00:01:00.298,46,0,42,Ball Receipt*,113,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,a37e685c-0b7d-4854-b7bb-0210e4563300,6914,Roberto Román Triguero,6,Left Back,37.9,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f12293d-84d1-4075-bb6d-30df539dc0fc,1555,2,00:01:00.338,46,0,4,Duel,113,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.0,,03bea005-87f7-4875-94c1-2f9429289364,5560,Carlos Alberto Vela Garrido,17,Right Wing,82.2,65.2,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
