id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,related_events_1,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,duel,clearance,counterpress,interception,shot,goalkeeper,out,dribble,ball_recovery,foul_committed,foul_won,substitution,block,miscontrol,pass,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,related_events_3,duel_type_id,duel_type_name,pass_aerial_won,related_events,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_head,clearance_left_foot,shot_first_time,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,shot_freeze_frame_19_location_0,shot_freeze_frame_19_location_1,shot_freeze_frame_19_player_id,shot_freeze_frame_19_player_name,shot_freeze_frame_19_position_id,shot_freeze_frame_19_position_name,shot_freeze_frame_19_teammate,clearance_aerial_won,duel_outcome_id,duel_outcome_name,pass_no_touch,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,ball_recovery_recovery_failure,related_events_4,related_events_5,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,player,position,shot_aerial_won,block_offensive,shot_redirect
e7c72a6f-4722-4a05-97aa-a2b012469e2d,1428,1,00:38:31.088,38,31,30,Pass,86,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.440709,,835a845b-26f0-4665-8a33-960da9de10cc,9cc8c0e6-fe33-4a90-8a37-6b12ba9a6ad6,,26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,74.5,22.6,26685.0,Nicolás Ladislao Fedor Flores,36.460526,0.057628427,3.0,High Pass,110.9,24.7,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be3be302-a864-41ff-8e62-013f49805d13,1429,1,00:38:32.228,38,32,17,Pressure,86,360,Rayo Vallecano,1,Regular Play,223,Málaga,1.767475,,9cc8c0e6-fe33-4a90-8a37-6b12ba9a6ad6,c4fcd628-2bde-4dbc-acdf-2e11a15aa39f,,26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,9.5,55.2,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cc8c0e6-fe33-4a90-8a37-6b12ba9a6ad6,1430,1,00:38:33.529,38,33,42,Ball Receipt*,86,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,be3be302-a864-41ff-8e62-013f49805d13,e7c72a6f-4722-4a05-97aa-a2b012469e2d,,26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,110.9,24.7,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4fcd628-2bde-4dbc-acdf-2e11a15aa39f,1431,1,00:38:33.529,38,33,43,Carry,86,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.482174,,9cc8c0e6-fe33-4a90-8a37-6b12ba9a6ad6,be3be302-a864-41ff-8e62-013f49805d13,,26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,110.9,24.7,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,111.5,25.0,f4bc0eff-e36d-4fac-a5de-b79c40976466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4bc0eff-e36d-4fac-a5de-b79c40976466,1432,1,00:38:34.011,38,34,30,Pass,86,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.862569,,12396560-1782-4c6f-8250-f84037e72d82,4f62787d-5782-4fc3-a00f-62a31c30523c,,26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,111.5,25.0,11542.0,Javier Guerra Rodríguez,14.905368,1.5976355,1.0,Ground Pass,111.1,39.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12396560-1782-4c6f-8250-f84037e72d82,1433,1,00:38:35.873,38,35,42,Ball Receipt*,86,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,f4bc0eff-e36d-4fac-a5de-b79c40976466,,,11542.0,Javier Guerra Rodríguez,24.0,Left Center Forward,110.6,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f62787d-5782-4fc3-a00f-62a31c30523c,1434,1,00:38:35.873,38,35,9,Clearance,86,360,Rayo Vallecano,1,Regular Play,223,Málaga,0.0,,f4bc0eff-e36d-4fac-a5de-b79c40976466,,,6844.0,Federico Ricca Rostagnol,6.0,Left Back,9.0,40.2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e023ae03-9013-41a9-b3a8-4436ebe79aff,1435,1,00:38:37.766,38,37,2,Ball Recovery,86,360,Rayo Vallecano,1,Regular Play,223,Málaga,0.0,,,,,5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,9.2,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47b1ecba-6d8f-491a-92c7-dd94c016337c,1436,1,00:38:37.766,38,37,43,Carry,86,360,Rayo Vallecano,1,Regular Play,223,Málaga,2.12944,,15ab9288-9266-415e-89e0-a2e31cc53d5f,e023ae03-9013-41a9-b3a8-4436ebe79aff,,5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,9.2,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15ab9288-9266-415e-89e0-a2e31cc53d5f,1437,1,00:38:39.896,38,39,30,Pass,86,360,Rayo Vallecano,1,Regular Play,223,Málaga,6.574523,,324a9c62-572e-458f-862c-3368ed88b1be,ae9e306b-5b83-47ad-9d03-114b65ded6a6,,5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,12.8,40.8,8419.0,Duje Čop,77.79421,-0.48836944,3.0,High Pass,81.5,4.3,68.0,Drop Kick,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ad4c6de-94d6-4162-b410-87035cd2c10c,1438,1,00:38:44.946,38,44,17,Pressure,86,360,Rayo Vallecano,1,Regular Play,223,Málaga,3.05796,,ae3b637d-1193-4ccf-bb7b-9e4e1dbc84da,ae9e306b-5b83-47ad-9d03-114b65ded6a6,,8419.0,Duje Čop,24.0,Left Center Forward,83.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5739342-59bf-4a2d-8208-4aeea6dfa259,,,,,,e9dd5735-6618-49c4-9e28-c73d4a8bd787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324a9c62-572e-458f-862c-3368ed88b1be,1439,1,00:38:46.470,38,46,42,Ball Receipt*,86,360,Rayo Vallecano,1,Regular Play,223,Málaga,,,15ab9288-9266-415e-89e0-a2e31cc53d5f,,,8419.0,Duje Čop,24.0,Left Center Forward,78.4,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae9e306b-5b83-47ad-9d03-114b65ded6a6,1440,1,00:38:46.470,38,46,2,Ball Recovery,86,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,15ab9288-9266-415e-89e0-a2e31cc53d5f,2ad4c6de-94d6-4162-b410-87035cd2c10c,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,38.6,75.8,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae3b637d-1193-4ccf-bb7b-9e4e1dbc84da,1441,1,00:38:46.470,38,46,43,Carry,86,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.484186,,2ad4c6de-94d6-4162-b410-87035cd2c10c,56f05aaf-7132-4978-a2df-8c3d9cca0850,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,38.6,75.8,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,39.1,75.9,ae9e306b-5b83-47ad-9d03-114b65ded6a6,,,,,,e9dd5735-6618-49c4-9e28-c73d4a8bd787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56f05aaf-7132-4978-a2df-8c3d9cca0850,1442,1,00:38:47.954,38,47,22,Foul Committed,86,360,Rayo Vallecano,1,Regular Play,223,Málaga,0.0,,ae3b637d-1193-4ccf-bb7b-9e4e1dbc84da,d5739342-59bf-4a2d-8208-4aeea6dfa259,,8419.0,Duje Čop,24.0,Left Center Forward,81.0,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9dd5735-6618-49c4-9e28-c73d4a8bd787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
e9dd5735-6618-49c4-9e28-c73d4a8bd787,1443,1,00:38:47.954,38,47,21,Foul Won,86,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,2ad4c6de-94d6-4162-b410-87035cd2c10c,56f05aaf-7132-4978-a2df-8c3d9cca0850,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,39.1,75.9,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
d5739342-59bf-4a2d-8208-4aeea6dfa259,1444,1,00:38:47.954,38,47,43,Carry,86,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.711367,,2ad4c6de-94d6-4162-b410-87035cd2c10c,56f05aaf-7132-4978-a2df-8c3d9cca0850,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,39.1,75.9,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,44.6,74.3,79c2b229-970b-4a16-b258-1b4313f34d25,,,,,,e9dd5735-6618-49c4-9e28-c73d4a8bd787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79c2b229-970b-4a16-b258-1b4313f34d25,1445,1,00:38:49.666,38,49,30,Pass,86,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.586493,,315ebc7c-6496-4ce1-9331-749556b85c39,,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,44.6,74.3,26848.0,Roberto Trashorras Gayoso,10.6794195,-1.4487642,1.0,Ground Pass,45.9,63.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315ebc7c-6496-4ce1-9331-749556b85c39,1446,1,00:38:50.252,38,50,42,Ball Receipt*,86,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,79c2b229-970b-4a16-b258-1b4313f34d25,,,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,45.9,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2e35543-0aa5-4621-8644-d0fecbe7962d,1447,1,00:38:50.252,38,50,43,Carry,86,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,4.21877,,16ff6818-8e20-4444-b5a5-8abf57df6ab2,315ebc7c-6496-4ce1-9331-749556b85c39,,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,45.9,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.8,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16ff6818-8e20-4444-b5a5-8abf57df6ab2,1448,1,00:38:54.471,38,54,30,Pass,86,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.566024,,5484e0f5-719e-4d0b-bc70-bc2f8abf022c,,,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,54.8,53.5,4711.0,Pablo Hernández Domínguez,41.456,-1.2871952,3.0,High Pass,66.4,13.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5484e0f5-719e-4d0b-bc70-bc2f8abf022c,1449,1,00:38:57.037,38,57,42,Ball Receipt*,86,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,16ff6818-8e20-4444-b5a5-8abf57df6ab2,,,4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,66.4,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412bea30-fa36-4259-ad92-15076318665c,1450,1,00:38:57.037,38,57,43,Carry,86,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.915537,,5484e0f5-719e-4d0b-bc70-bc2f8abf022c,b10d2ebe-2c0a-4990-9e59-819ac86ec6fe,,4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,66.4,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.9,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b10d2ebe-2c0a-4990-9e59-819ac86ec6fe,1451,1,00:38:59.953,38,59,30,Pass,86,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.998886,,7dcaaabf-79aa-417e-a2fe-7d73c7abf754,,,4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,66.9,13.1,6914.0,Roberto Román Triguero,13.0268955,1.7952937,1.0,Ground Pass,64.0,25.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
