id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,off_camera,duel,interception,goalkeeper,clearance,foul_won,counterpress,out,dribble,ball_recovery,miscontrol,foul_committed,shot,block,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,location,bad_behaviour_card_id,bad_behaviour_card_name,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,foul_won_defensive,clearance_right_foot,pass_cross,miscontrol_aerial_won,foul_committed_type_id,foul_committed_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_card_id,foul_committed_card_name
20a5dbce-d4e4-4a80-8b84-7ca81df4fae4,2996,2,00:39:38.573,84,38,42,Ball Receipt*,169,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,313790cc-9d7e-4917-a463-8ae77ec45645,7900,Tiago Manuel Dias Correia,6,Left Back,100.0,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46e544c8-1a7e-45eb-bd3a-a86524f7111a,2997,2,00:39:38.573,84,38,2,Ball Recovery,169,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,0.0,,313790cc-9d7e-4917-a463-8ae77ec45645,6791,Javier López Rodríguez,2,Right Back,19.7,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e61a2b49-acd5-4e32-a05d-233dc5487f2f,2998,2,00:39:38.573,84,38,43,Carry,169,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,1.181395,,46e544c8-1a7e-45eb-bd3a-a86524f7111a,6791,Javier López Rodríguez,2,Right Back,19.7,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7ccb31c-24c2-4c9b-bcc8-bc016f7d26a8,15.4,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7ccb31c-24c2-4c9b-bcc8-bc016f7d26a8,2999,2,00:39:39.754,84,39,30,Pass,169,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,2.154609,,,6791,Javier López Rodríguez,2,Right Back,15.4,60.5,,,31.234756,0.67424095,3.0,High Pass,39.8,80.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
055d50d5-dd45-4dae-a048-358ce8962f17,3000,2,00:39:47.870,84,47,30,Pass,170,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.394932,,ff8c44c0-b2c6-4c7a-8a6f-e833f9dec8bb,6914,Roberto Román Triguero,5,Left Center Back,79.8,0.1,26848.0,Roberto Trashorras Gayoso,9.76166,2.479651,2.0,Low Pass,72.1,6.1,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff8c44c0-b2c6-4c7a-8a6f-e833f9dec8bb,3001,2,00:39:50.265,84,50,42,Ball Receipt*,170,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,055d50d5-dd45-4dae-a048-358ce8962f17,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,72.1,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d02ce15-7189-4687-a7ec-619ba98b36c7,3002,2,00:39:50.265,84,50,43,Carry,170,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.119162,,f4982e37-e821-4c08-b7b9-85d8c81ab681,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,72.1,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff8c44c0-b2c6-4c7a-8a6f-e833f9dec8bb,73.0,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4982e37-e821-4c08-b7b9-85d8c81ab681,3003,2,00:39:53.385,84,53,30,Pass,170,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.149494,,3bfe300b-f687-404d-b878-2e7e63e2e16b,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,73.0,8.7,16073.0,Aras Özbiliz,20.73379,0.4118581,1.0,Ground Pass,92.0,17.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bfe300b-f687-404d-b878-2e7e63e2e16b,3004,2,00:39:54.534,84,54,42,Ball Receipt*,170,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,f4982e37-e821-4c08-b7b9-85d8c81ab681,16073,Aras Özbiliz,21,Left Wing,92.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07c59fed-15b7-4fe6-a7ff-0ffec226ff36,3005,2,00:39:54.534,84,54,43,Carry,170,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.591876,,3bfe300b-f687-404d-b878-2e7e63e2e16b,16073,Aras Özbiliz,21,Left Wing,92.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9ddc320-8ec0-4390-85d0-46717410f40f,93.7,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9ddc320-8ec0-4390-85d0-46717410f40f,3006,2,00:39:56.126,84,56,14,Dribble,170,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,0ffd85b7-32f1-4359-8290-0c702b844d82,16073,Aras Özbiliz,21,Left Wing,93.7,19.2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ffd85b7-32f1-4359-8290-0c702b844d82,3007,2,00:39:56.126,84,56,4,Duel,170,360,Rayo Vallecano,4,From Throw In,214,Espanyol,0.0,,c9ddc320-8ec0-4390-85d0-46717410f40f,6838,Hernán Arsenio Pérez González,12,Right Midfield,26.4,60.9,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,
ac1085c6-acc1-4237-a0fb-c203ac05988b,3008,2,00:39:58.001,84,58,2,Ball Recovery,170,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,,11542,Javier Guerra Rodríguez,19,Center Attacking Midfield,92.5,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596a1c38-8c5a-4fb5-96f1-825fae9d0844,3009,2,00:39:58.001,84,58,43,Carry,170,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.881688,,36b193d5-72ac-4bac-9546-1f3abea1b3b7,11542,Javier Guerra Rodríguez,19,Center Attacking Midfield,92.5,22.4,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,7f0eae1e-2e3c-4678-88af-d695df816a92,84.1,29.0,ac1085c6-acc1-4237-a0fb-c203ac05988b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f0eae1e-2e3c-4678-88af-d695df816a92,3010,2,00:39:59.000,84,59,17,Pressure,170,360,Rayo Vallecano,4,From Throw In,214,Espanyol,1.732474,,596a1c38-8c5a-4fb5-96f1-825fae9d0844,6838,Hernán Arsenio Pérez González,12,Right Midfield,29.8,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36b193d5-72ac-4bac-9546-1f3abea1b3b7,3011,2,00:40:00.882,85,0,30,Pass,170,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.868937,,eae74966-56d9-4e22-911f-b5e8c5c5c81c,11542,Javier Guerra Rodríguez,19,Center Attacking Midfield,84.1,29.0,24138.0,Joaquín José Marín Ruiz,18.752333,2.1780274,1.0,Ground Pass,73.4,44.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eae74966-56d9-4e22-911f-b5e8c5c5c81c,3012,2,00:40:01.751,85,1,42,Ball Receipt*,170,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,36b193d5-72ac-4bac-9546-1f3abea1b3b7,24138,Joaquín José Marín Ruiz,2,Right Back,73.4,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eeee1f2f-dcb5-4c08-a998-fd7e360a38df,3013,2,00:40:01.751,85,1,43,Carry,170,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.083287,,7c54eb75-3e08-4886-a552-5f4ee3cf0103,24138,Joaquín José Marín Ruiz,2,Right Back,73.4,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eae74966-56d9-4e22-911f-b5e8c5c5c81c,75.1,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c54eb75-3e08-4886-a552-5f4ee3cf0103,3014,2,00:40:02.834,85,2,30,Pass,170,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.755595,,adf0ccb0-b286-4b35-9d94-8e15fe2016c7,24138,Joaquín José Marín Ruiz,2,Right Back,75.1,46.3,11539.0,Adrián Embarba Blázquez,26.043234,0.98492366,1.0,Ground Pass,89.5,68.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adf0ccb0-b286-4b35-9d94-8e15fe2016c7,3015,2,00:40:04.590,85,4,42,Ball Receipt*,170,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,7c54eb75-3e08-4886-a552-5f4ee3cf0103,11539,Adrián Embarba Blázquez,17,Right Wing,89.5,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89b366e0-508c-4186-aee6-82cf07b7e869,3016,2,00:40:04.590,85,4,43,Carry,170,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.421695,,85cb588a-0cf0-4f87-9d4e-cf6f7cf3e784,11539,Adrián Embarba Blázquez,17,Right Wing,89.5,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adf0ccb0-b286-4b35-9d94-8e15fe2016c7,89.5,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85cb588a-0cf0-4f87-9d4e-cf6f7cf3e784,3017,2,00:40:07.012,85,7,30,Pass,170,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.188778,,441ed6a5-6d1b-4eba-a23c-79f9163b9a89,11539,Adrián Embarba Blázquez,17,Right Wing,89.5,69.2,26690.0,Alberto Mateus Contreiras Gonçalves,41.73883,-1.1328665,3.0,High Pass,107.2,31.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
441ed6a5-6d1b-4eba-a23c-79f9163b9a89,3018,2,00:40:09.201,85,9,42,Ball Receipt*,170,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,85cb588a-0cf0-4f87-9d4e-cf6f7cf3e784,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,107.2,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
087b94a1-785d-45c6-9176-c570b6562cea,3019,2,00:40:09.281,85,9,4,Duel,170,360,Rayo Vallecano,4,From Throw In,214,Espanyol,0.0,,e9f92a0d-09ad-4fa3-8d0a-92b79a20d0ca,6762,Álvaro González Soberón,3,Right Center Back,13.3,47.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,
e9f92a0d-09ad-4fa3-8d0a-92b79a20d0ca,3020,2,00:40:09.281,85,9,38,Miscontrol,170,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,087b94a1-785d-45c6-9176-c570b6562cea,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,106.8,33.1,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
5d62ad7b-303b-4eda-9564-6c08300a8cf1,3036,2,00:41:02.631,86,2,30,Pass,172,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.965701,,b76c7749-e7cd-4998-8e30-be1652fdb075,10612,Yoel Rodríguez Oterino,1,Goalkeeper,6.0,36.0,26607.0,José Raúl Baena Urdiales,22.756317,0.0703682,1.0,Ground Pass,28.7,37.6,40.0,Right Foot,63.0,Goal Kick,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b76c7749-e7cd-4998-8e30-be1652fdb075,3037,2,00:41:04.597,86,4,42,Ball Receipt*,172,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,5d62ad7b-303b-4eda-9564-6c08300a8cf1,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,28.7,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337102c0-0f6e-43e4-97c4-cfa734c867f5,3038,2,00:41:08.010,86,8,30,Pass,172,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.265037,,7dfe608d-60d6-4757-8a8c-c424a757245c,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,44.6,36.7,26848.0,Roberto Trashorras Gayoso,16.227446,-1.8008285,1.0,Ground Pass,40.9,20.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dfe608d-60d6-4757-8a8c-c424a757245c,3039,2,00:41:09.275,86,9,42,Ball Receipt*,172,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,337102c0-0f6e-43e4-97c4-cfa734c867f5,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,40.9,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3199e0a-d761-4f48-85e0-471bcbe071a4,3040,2,00:41:09.275,86,9,43,Carry,172,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.769147,,7dfe608d-60d6-4757-8a8c-c424a757245c,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,40.9,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b320d5cd-63d5-45e8-8f8e-081032a7ebc0,42.8,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b320d5cd-63d5-45e8-8f8e-081032a7ebc0,3041,2,00:41:10.044,86,10,30,Pass,172,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.53027,,bca818c7-77b3-4283-9fd9-3079f7ceab7d,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,42.8,21.5,7900.0,Tiago Manuel Dias Correia,26.38977,-0.70492715,1.0,Ground Pass,62.9,4.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bca818c7-77b3-4283-9fd9-3079f7ceab7d,3042,2,00:41:11.574,86,11,42,Ball Receipt*,172,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,b320d5cd-63d5-45e8-8f8e-081032a7ebc0,7900,Tiago Manuel Dias Correia,6,Left Back,62.9,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e41a368e-4176-46f5-b97f-106471656e0e,3043,2,00:41:11.574,86,11,43,Carry,172,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.67522,,3342183e-29ed-443f-917b-da604428ccbf,7900,Tiago Manuel Dias Correia,6,Left Back,62.9,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bca818c7-77b3-4283-9fd9-3079f7ceab7d,63.4,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3342183e-29ed-443f-917b-da604428ccbf,3044,2,00:41:13.250,86,13,30,Pass,172,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.418078,,65b0ea3b-43f9-4c26-ab7d-0b166d4c5dec,7900,Tiago Manuel Dias Correia,6,Left Back,63.4,5.1,26848.0,Roberto Trashorras Gayoso,8.234683,1.9964188,1.0,Ground Pass,60.0,12.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65b0ea3b-43f9-4c26-ab7d-0b166d4c5dec,3045,2,00:41:14.668,86,14,42,Ball Receipt*,172,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,3342183e-29ed-443f-917b-da604428ccbf,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,60.0,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a53ac309-691d-4942-b135-6bf30285c4d1,3046,2,00:41:14.668,86,14,43,Carry,172,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,3.649985,,65b0ea3b-43f9-4c26-ab7d-0b166d4c5dec,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,60.0,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76d20e01-2991-4bfe-b497-b07be4b409e1,61.9,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76d20e01-2991-4bfe-b497-b07be4b409e1,3047,2,00:41:18.318,86,18,30,Pass,172,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,3.067456,,b2b3b976-f041-45e0-b697-b80058cac6da,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,61.9,13.2,6713.0,Diego Javier Llorente Ríos,28.102669,1.6563016,1.0,Ground Pass,59.5,41.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2b3b976-f041-45e0-b697-b80058cac6da,3048,2,00:41:21.385,86,21,42,Ball Receipt*,172,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,76d20e01-2991-4bfe-b497-b07be4b409e1,6713,Diego Javier Llorente Ríos,3,Right Center Back,59.5,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48a8a8d5-b054-4ee1-a8d4-74ef06f19c8d,3049,2,00:41:21.385,86,21,43,Carry,172,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.431669,,b2b3b976-f041-45e0-b697-b80058cac6da,6713,Diego Javier Llorente Ríos,3,Right Center Back,59.5,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de2f3e9d-b729-454d-876a-175344ea7b05,59.3,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de2f3e9d-b729-454d-876a-175344ea7b05,3050,2,00:41:22.817,86,22,30,Pass,172,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,5.401914,,2e55c580-b746-4959-ad43-5939a628374a,6713,Diego Javier Llorente Ríos,3,Right Center Back,59.3,43.6,11542.0,Javier Guerra Rodríguez,57.79351,0.4187514,3.0,High Pass,112.1,67.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,3ab9cf3c-b932-42fe-95b4-6c35f65bc2e0,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6a033a3-5884-4e62-ab4d-dfee9d2d763d,3051,2,00:41:26.868,86,26,17,Pressure,172,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,2.39027,,3ab9cf3c-b932-42fe-95b4-6c35f65bc2e0,11542,Javier Guerra Rodríguez,19,Center Attacking Midfield,113.2,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7656d55f-c2a4-4d35-ba2f-987e316f7711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e55c580-b746-4959-ad43-5939a628374a,3052,2,00:41:28.219,86,28,42,Ball Receipt*,172,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,de2f3e9d-b729-454d-876a-175344ea7b05,11542,Javier Guerra Rodríguez,19,Center Attacking Midfield,107.0,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ab9cf3c-b932-42fe-95b4-6c35f65bc2e0,3053,2,00:41:28.219,86,28,2,Ball Recovery,172,360,Rayo Vallecano,7,From Goal Kick,214,Espanyol,0.0,,b6a033a3-5884-4e62-ab4d-dfee9d2d763d,6612,Rubén Duarte Sánchez,6,Left Back,8.0,13.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,de2f3e9d-b729-454d-876a-175344ea7b05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7656d55f-c2a4-4d35-ba2f-987e316f7711,3054,2,00:41:28.219,86,28,43,Carry,172,360,Rayo Vallecano,7,From Goal Kick,214,Espanyol,1.446116,,3ab9cf3c-b932-42fe-95b4-6c35f65bc2e0,6612,Rubén Duarte Sánchez,6,Left Back,8.0,13.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,b6a033a3-5884-4e62-ab4d-dfee9d2d763d,6.0,8.1,f95c7c8c-fd3a-4a99-aec6-4d1637998ce3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f95c7c8c-fd3a-4a99-aec6-4d1637998ce3,3055,2,00:41:29.665,86,29,30,Pass,172,360,Rayo Vallecano,7,From Goal Kick,214,Espanyol,2.716121,,b0d105a4-9638-48d8-ba08-9d21be885ecb,6612,Rubén Duarte Sánchez,6,Left Back,6.0,8.1,7781.0,Felipe Salvador Caicedo Corozo,46.21266,0.1630142,3.0,High Pass,51.6,15.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53b69d31-c871-4ba3-8ac2-978b7e5ad7f2,3056,2,00:41:32.279,86,32,17,Pressure,172,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.199805,,17924e74-ad5b-448e-b1fa-9b6991f2baa3,6713,Diego Javier Llorente Ríos,3,Right Center Back,68.5,64.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,5e8da3fe-8430-4fe5-bf19-6bae30097682,,,b0d105a4-9638-48d8-ba08-9d21be885ecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0d105a4-9638-48d8-ba08-9d21be885ecb,3057,2,00:41:32.381,86,32,42,Ball Receipt*,172,360,Rayo Vallecano,7,From Goal Kick,214,Espanyol,,,53b69d31-c871-4ba3-8ac2-978b7e5ad7f2,7781,Felipe Salvador Caicedo Corozo,23,Center Forward,51.6,15.6,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,f95c7c8c-fd3a-4a99-aec6-4d1637998ce3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17924e74-ad5b-448e-b1fa-9b6991f2baa3,3058,2,00:41:32.381,86,32,43,Carry,172,360,Rayo Vallecano,7,From Goal Kick,214,Espanyol,0.08,,53b69d31-c871-4ba3-8ac2-978b7e5ad7f2,7781,Felipe Salvador Caicedo Corozo,23,Center Forward,51.6,15.6,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,5e8da3fe-8430-4fe5-bf19-6bae30097682,62.7,22.6,b0d105a4-9638-48d8-ba08-9d21be885ecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e8da3fe-8430-4fe5-bf19-6bae30097682,3059,2,00:41:32.461,86,32,38,Miscontrol,172,360,Rayo Vallecano,7,From Goal Kick,214,Espanyol,0.0,,53b69d31-c871-4ba3-8ac2-978b7e5ad7f2,7781,Felipe Salvador Caicedo Corozo,23,Center Forward,62.7,22.6,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef10984c-52d3-4297-9441-b917a08ec521,3060,2,00:41:34.021,86,34,17,Pressure,172,360,Rayo Vallecano,7,From Goal Kick,214,Espanyol,0.215843,,d32f23ea-19c1-47ef-83cb-f2ee596b04bf,7781,Felipe Salvador Caicedo Corozo,23,Center Forward,62.7,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d32f23ea-19c1-47ef-83cb-f2ee596b04bf,3061,2,00:41:34.075,86,34,30,Pass,172,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.982157,,e4ec9d70-a2b4-4f46-9a53-525127f5805b,6914,Roberto Román Triguero,5,Left Center Back,57.4,58.3,26607.0,José Raúl Baena Urdiales,9.920181,-0.2547583,1.0,Ground Pass,67.0,55.8,40.0,Right Foot,66.0,Recovery,,,True,,,,,,,,,,,,,,,,,,ef10984c-52d3-4297-9441-b917a08ec521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
