id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,duel,counterpress,out,foul_committed,foul_won,shot,goalkeeper,interception,ball_recovery,dribble,clearance,bad_behaviour,miscontrol,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,related_events,ball_recovery_recovery_failure,related_events_3,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_4,pass_cross,pass_switch,foul_committed_advantage,foul_won_advantage,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_outswinging,clearance_aerial_won,clearance_head,pass_cut_back,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,shot_first_time,shot_aerial_won
9f217f02-e72f-4796-9ac9-caee0c1d1c88,3555,2,00:41:30.910,86,30,42,Ball Receipt*,206,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,7e966c07-5cdb-460d-bb1f-c65e25ab142d,,11542,Javier Guerra Rodríguez,24,Left Center Forward,103.4,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e18c7346-c752-4263-883a-dc9767d8a0c2,3556,2,00:41:30.910,86,30,43,Carry,206,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.988305,,57d86ba3-28a7-4dcb-93ba-655500820284,,11542,Javier Guerra Rodríguez,24,Left Center Forward,103.4,70.1,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,7053d110-c201-4878-af6f-dce063832ccf,104.7,72.7,9f217f02-e72f-4796-9ac9-caee0c1d1c88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57d86ba3-28a7-4dcb-93ba-655500820284,3557,2,00:41:31.453,86,31,17,Pressure,206,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,1.556554,,7053d110-c201-4878-af6f-dce063832ccf,,6788,Xabier Etxeita Gorritxategi,5,Left Center Back,15.4,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e18c7346-c752-4263-883a-dc9767d8a0c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f92fdf7b-8ab6-4428-aa1b-da4988822088,3558,2,00:41:32.898,86,32,22,Foul Committed,206,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,0.0,,7053d110-c201-4878-af6f-dce063832ccf,,6788,Xabier Etxeita Gorritxategi,5,Left Center Back,15.4,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7053d110-c201-4878-af6f-dce063832ccf,3559,2,00:41:32.898,86,32,21,Foul Won,206,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,57d86ba3-28a7-4dcb-93ba-655500820284,,11542,Javier Guerra Rodríguez,24,Left Center Forward,104.7,72.7,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,f92fdf7b-8ab6-4428-aa1b-da4988822088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aeead387-cc16-4da0-b6fa-7066c1d43b2f,3560,2,00:42:14.781,87,14,30,Pass,207,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.969355,,1c54c8f7-d028-46a7-93be-1c1863e475c8,,11539,Adrián Embarba Blázquez,6,Left Back,100.4,74.2,11542.0,Javier Guerra Rodríguez,33.538635,-1.360536,2.0,Low Pass,107.4,41.4,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c54c8f7-d028-46a7-93be-1c1863e475c8,3561,2,00:42:16.750,87,16,42,Ball Receipt*,207,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,aeead387-cc16-4da0-b6fa-7066c1d43b2f,,11542,Javier Guerra Rodríguez,24,Left Center Forward,107.4,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904d9349-7956-455f-a603-0e62a28533cc,3566,2,00:42:56.407,87,56,30,Pass,209,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.690611,,798b3075-bbda-4759-944f-2d69a0e0a430,,24138,Joaquín José Marín Ruiz,2,Right Back,36.6,44.6,4711.0,Pablo Hernández Domínguez,26.716475,1.4167241,3.0,High Pass,40.7,71.0,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,98295b68-87b9-41b2-bd89-6b27bc254488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98295b68-87b9-41b2-bd89-6b27bc254488,3567,2,00:42:59.097,87,59,42,Ball Receipt*,209,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,904d9349-7956-455f-a603-0e62a28533cc,,4711,Pablo Hernández Domínguez,12,Right Midfield,40.7,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c6e59b3-928e-4174-80be-0408e02b7e08,3568,2,00:42:59.097,87,59,43,Carry,209,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.978499,,70f7e572-4516-42a7-b738-359cffc7ab76,,4711,Pablo Hernández Domínguez,12,Right Midfield,40.7,71.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,98295b68-87b9-41b2-bd89-6b27bc254488,45.0,70.4,d3d655a3-8afd-4e66-b7d4-36cedce1774d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3d655a3-8afd-4e66-b7d4-36cedce1774d,3569,2,00:42:59.418,87,59,17,Pressure,209,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,0.658078,,5c6e59b3-928e-4174-80be-0408e02b7e08,,6392,Íñigo Lekue Martínez,6,Left Back,75.1,9.7,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31a95d97-a96b-4ad4-b2df-420351968f17,3570,2,00:43:00.076,88,0,39,Dribbled Past,209,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,0.0,,6883f7fe-01bb-4727-bae0-5dc4e2dad81c,,6392,Íñigo Lekue Martínez,6,Left Back,75.1,9.7,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,70f7e572-4516-42a7-b738-359cffc7ab76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70f7e572-4516-42a7-b738-359cffc7ab76,3571,2,00:43:00.076,88,0,14,Dribble,209,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,31a95d97-a96b-4ad4-b2df-420351968f17,,4711,Pablo Hernández Domínguez,12,Right Midfield,45.0,70.4,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6883f7fe-01bb-4727-bae0-5dc4e2dad81c,3572,2,00:43:00.076,88,0,43,Carry,209,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.220118,,24957776-06e5-42aa-bc43-c2a6f109ff81,,4711,Pablo Hernández Domínguez,12,Right Midfield,45.0,70.4,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,31a95d97-a96b-4ad4-b2df-420351968f17,50.7,61.5,70f7e572-4516-42a7-b738-359cffc7ab76,,,,,,,,,,ab0cac9d-173b-4a03-b309-89470fecd030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab0cac9d-173b-4a03-b309-89470fecd030,3573,2,00:43:01.891,88,1,17,Pressure,209,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,0.789303,,24957776-06e5-42aa-bc43-c2a6f109ff81,,6392,Íñigo Lekue Martínez,6,Left Back,69.4,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6883f7fe-01bb-4727-bae0-5dc4e2dad81c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24957776-06e5-42aa-bc43-c2a6f109ff81,3574,2,00:43:02.296,88,2,30,Pass,209,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.010091,,ab0cac9d-173b-4a03-b309-89470fecd030,,4711,Pablo Hernández Domínguez,12,Right Midfield,50.7,61.5,26607.0,José Raúl Baena Urdiales,11.779643,-2.2720563,1.0,Ground Pass,43.1,52.5,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,ca125603-6f7a-4ab6-8eca-da4495c6ecf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca125603-6f7a-4ab6-8eca-da4495c6ecf2,3575,2,00:43:03.306,88,3,42,Ball Receipt*,209,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,24957776-06e5-42aa-bc43-c2a6f109ff81,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,43.1,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecd119e3-1c99-4b69-b64d-3e25a77b8983,3576,2,00:43:03.306,88,3,43,Carry,209,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.516041,,a139ffac-e654-4d35-9c92-883c8fbbe8ff,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,43.1,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca125603-6f7a-4ab6-8eca-da4495c6ecf2,43.1,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a139ffac-e654-4d35-9c92-883c8fbbe8ff,3577,2,00:43:03.822,88,3,30,Pass,209,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.972735,,64403fa3-2c5d-4032-841b-33af2eff1d21,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,43.1,52.5,26848.0,Roberto Trashorras Gayoso,38.362743,-1.3846477,3.0,High Pass,50.2,14.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64403fa3-2c5d-4032-841b-33af2eff1d21,3578,2,00:43:06.795,88,6,42,Ball Receipt*,209,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,a139ffac-e654-4d35-9c92-883c8fbbe8ff,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,50.2,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7693e632-b5f5-499d-9eab-2cc5eb37401b,3579,2,00:43:06.795,88,6,43,Carry,209,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.249589,,64403fa3-2c5d-4032-841b-33af2eff1d21,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,50.2,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7af2d9a4-bc40-4e07-b7b9-d6041b87267a,60.8,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7af2d9a4-bc40-4e07-b7b9-d6041b87267a,3580,2,00:43:08.045,88,8,30,Pass,209,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.002752,,536cb506-4ccc-460f-a50b-e73f2b4504c5,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,60.8,14.0,7900.0,Tiago Manuel Dias Correia,12.872451,-0.8073726,1.0,Ground Pass,69.7,4.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536cb506-4ccc-460f-a50b-e73f2b4504c5,3581,2,00:43:09.047,88,9,42,Ball Receipt*,209,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,7af2d9a4-bc40-4e07-b7b9-d6041b87267a,,7900,Tiago Manuel Dias Correia,16,Left Midfield,69.7,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e37ab14-d4f2-4663-b8f3-37ba568a191f,3582,2,00:43:09.047,88,9,43,Carry,209,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.16,,256e49fc-e70b-4c79-ba3a-44f81b36e679,,7900,Tiago Manuel Dias Correia,16,Left Midfield,69.7,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536cb506-4ccc-460f-a50b-e73f2b4504c5,70.3,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256e49fc-e70b-4c79-ba3a-44f81b36e679,3583,2,00:43:09.207,88,9,30,Pass,209,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.011964,,0f4e6244-86ca-468f-8ad2-2fd979a8dc9a,,7900,Tiago Manuel Dias Correia,16,Left Midfield,70.3,4.7,11539.0,Adrián Embarba Blázquez,12.325989,1.5058472,1.0,Ground Pass,71.1,17.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f4e6244-86ca-468f-8ad2-2fd979a8dc9a,3584,2,00:43:10.219,88,10,42,Ball Receipt*,209,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,256e49fc-e70b-4c79-ba3a-44f81b36e679,,11539,Adrián Embarba Blázquez,6,Left Back,71.1,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
