id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,counterpress,ball_recovery,interception,duel,dribble,shot,goalkeeper,off_camera,out,clearance,foul_committed,foul_won,block,substitution,miscontrol,injury_stoppage,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,related_events_2,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,pass_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_3,related_events,pass_inswinging,pass_technique_id,pass_technique_name,foul_won_defensive,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,shot_first_time,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery_recovery_failure,dribble_overrun,foul_committed_advantage,foul_won_advantage,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,block_offensive,pass_through_ball,pass_outswinging,clearance_left_foot,clearance_aerial_won,clearance_right_foot
26a0920a-ddb0-472e-8b75-12043dd10bfb,2278,2,00:07:17.928,52,17,43,Carry,134,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.519561,,0a129552-9306-4de6-a750-429d98ce1092,10727,Răzvan Dincă Raț,6,Left Back,62.5,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727ed00a-24c2-4ed5-856c-13382ed2e325,64.0,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727ed00a-24c2-4ed5-856c-13382ed2e325,2279,2,00:07:18.448,52,18,30,Pass,134,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.36827,,34c9aeb3-b3b7-4301-ba7a-5338bd00db1b,10727,Răzvan Dincă Raț,6,Left Back,64.0,3.8,11543.0,José Antonio Dorado Ramírez,14.811145,2.562953,1.0,Ground Pass,51.6,11.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34c9aeb3-b3b7-4301-ba7a-5338bd00db1b,2280,2,00:07:19.816,52,19,42,Ball Receipt*,134,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,727ed00a-24c2-4ed5-856c-13382ed2e325,11543,José Antonio Dorado Ramírez,3,Right Center Back,51.6,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44d4edde-13d4-4f20-8ee7-3c0d42c1eeda,2281,2,00:07:19.816,52,19,43,Carry,134,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.830402,,178eba3b-518d-45f1-8f8e-77766ccb4f13,11543,José Antonio Dorado Ramírez,3,Right Center Back,51.6,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34c9aeb3-b3b7-4301-ba7a-5338bd00db1b,51.8,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178eba3b-518d-45f1-8f8e-77766ccb4f13,2282,2,00:07:20.646,52,20,30,Pass,134,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.430216,,d7f80543-04d9-4235-9eea-201332cefbf1,11543,José Antonio Dorado Ramírez,3,Right Center Back,51.8,13.4,26222.0,José Eduardo Rosa Vale de Castro,31.70063,1.5644872,1.0,Ground Pass,52.0,45.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7f80543-04d9-4235-9eea-201332cefbf1,2283,2,00:07:23.076,52,23,42,Ball Receipt*,134,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,178eba3b-518d-45f1-8f8e-77766ccb4f13,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,52.0,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae9a2219-219b-4ce7-a557-48dea7ee6c44,2284,2,00:07:23.076,52,23,30,Pass,134,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.573843,,,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,52.3,44.9,,,65.87814,-0.74782187,3.0,High Pass,100.6,0.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf5b3f1c-b9fb-4b09-a3c1-c118b45143a9,2350,2,00:08:55.195,53,55,30,Pass,139,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.577078,,68ff950e-5acd-44f0-994b-5d73a3bef8ec,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,51.6,60.9,6852.0,Jozabed Sánchez Ruiz,7.6609397,-0.6278366,2.0,Low Pass,57.8,56.4,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,8fdaae16-79a0-49fe-8845-73f96b15192e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68ff950e-5acd-44f0-994b-5d73a3bef8ec,2351,2,00:08:55.772,53,55,42,Ball Receipt*,139,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,cf5b3f1c-b9fb-4b09-a3c1-c118b45143a9,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,57.8,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3b28e01-2856-4d35-966d-52b38caf506d,2352,2,00:08:55.772,53,55,43,Carry,139,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.462213,,24c8a5d8-3454-483a-8407-c2947bb284fc,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,57.8,56.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,68ff950e-5acd-44f0-994b-5d73a3bef8ec,58.0,56.2,,7a8e87ad-7876-43db-bc5b-c4ef012eb2af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24c8a5d8-3454-483a-8407-c2947bb284fc,2353,2,00:08:56.024,53,56,17,Pressure,139,360,Rayo Vallecano,1,Regular Play,217,Barcelona,0.411907,,7a8e87ad-7876-43db-bc5b-c4ef012eb2af,6379,Sergi Roberto Carnicer,15,Left Center Midfield,65.3,21.3,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,c3b28e01-2856-4d35-966d-52b38caf506d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a8e87ad-7876-43db-bc5b-c4ef012eb2af,2354,2,00:08:56.234,53,56,30,Pass,139,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.659354,,24c8a5d8-3454-483a-8407-c2947bb284fc,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,58.0,56.2,23761.0,Alhassane Bangoura,10.944405,1.2259285,1.0,Ground Pass,61.7,66.5,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,c715d878-032e-4be9-b088-4e0fd99a7300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c715d878-032e-4be9-b088-4e0fd99a7300,2355,2,00:08:56.893,53,56,42,Ball Receipt*,139,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,7a8e87ad-7876-43db-bc5b-c4ef012eb2af,23761,Alhassane Bangoura,17,Right Wing,61.7,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0866d27-7bc2-4977-8f92-0fc93a25f03a,2356,2,00:08:56.893,53,56,30,Pass,139,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.975717,,59857000-5cd3-45d3-8a61-93d824ac92fe,23761,Alhassane Bangoura,17,Right Wing,61.7,66.7,26222.0,José Eduardo Rosa Vale de Castro,8.814193,-2.7083924,1.0,Ground Pass,53.7,63.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59857000-5cd3-45d3-8a61-93d824ac92fe,2357,2,00:08:57.869,53,57,42,Ball Receipt*,139,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,e0866d27-7bc2-4977-8f92-0fc93a25f03a,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,53.7,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfe6fbdd-405c-4b0a-afb7-1c22f1b118c1,2358,2,00:08:57.869,53,57,43,Carry,139,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.059755,,59857000-5cd3-45d3-8a61-93d824ac92fe,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,53.7,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90d8c83e-ec2c-4775-b2b7-3d5d2dbee429,53.7,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90d8c83e-ec2c-4775-b2b7-3d5d2dbee429,2359,2,00:08:57.929,53,57,30,Pass,139,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.64201,,b05f2021-b0a6-4964-b181-feb873eba7a7,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,53.7,63.0,11542.0,Javier Guerra Rodríguez,14.017489,0.049958397,1.0,Ground Pass,67.7,63.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b05f2021-b0a6-4964-b181-feb873eba7a7,2360,2,00:08:58.571,53,58,42,Ball Receipt*,139,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,90d8c83e-ec2c-4775-b2b7-3d5d2dbee429,11542,Javier Guerra Rodríguez,23,Center Forward,67.7,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225034a0-f8f5-4030-81e4-33716a001195,2361,2,00:08:58.571,53,58,43,Carry,139,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.069164,,b05f2021-b0a6-4964-b181-feb873eba7a7,11542,Javier Guerra Rodríguez,23,Center Forward,67.7,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc40b601-1cd7-48cd-bb19-6ae4cb5885a8,67.7,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc40b601-1cd7-48cd-bb19-6ae4cb5885a8,2362,2,00:08:58.640,53,58,30,Pass,139,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.952467,,d4615831-7400-47fc-8e84-4075ff0c1932,11542,Javier Guerra Rodríguez,23,Center Forward,67.7,63.7,23761.0,Alhassane Bangoura,8.450444,1.9337221,1.0,Ground Pass,64.7,71.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4615831-7400-47fc-8e84-4075ff0c1932,2363,2,00:08:59.592,53,59,42,Ball Receipt*,139,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,dc40b601-1cd7-48cd-bb19-6ae4cb5885a8,23761,Alhassane Bangoura,17,Right Wing,64.7,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689ed0cc-0ab7-48b9-870f-f6068e8e5690,2364,2,00:08:59.592,53,59,43,Carry,139,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,4.067821,,654bfc62-cb30-4228-9ff8-1d92cfeee717,23761,Alhassane Bangoura,17,Right Wing,64.7,71.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,65a17bd6-e297-4793-b4b6-11bff0619310,91.0,72.0,,d4615831-7400-47fc-8e84-4075ff0c1932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654bfc62-cb30-4228-9ff8-1d92cfeee717,2365,2,00:09:03.115,54,3,17,Pressure,139,360,Rayo Vallecano,1,Regular Play,217,Barcelona,0.505164,,689ed0cc-0ab7-48b9-870f-f6068e8e5690,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,28.5,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65a17bd6-e297-4793-b4b6-11bff0619310,2366,2,00:09:03.660,54,3,14,Dribble,139,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,e668856d-a2b3-46f7-8dab-d22f2552ed11,23761,Alhassane Bangoura,17,Right Wing,91.0,72.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e668856d-a2b3-46f7-8dab-d22f2552ed11,2367,2,00:09:03.660,54,3,4,Duel,139,360,Rayo Vallecano,1,Regular Play,217,Barcelona,0.0,,65a17bd6-e297-4793-b4b6-11bff0619310,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,29.1,8.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6646081f-3520-438f-a300-e521531e4317,2368,2,00:09:20.829,54,20,30,Pass,140,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.501447,,64835489-6742-4775-9d5d-a9a3a28ed481,6713,Diego Javier Llorente Ríos,2,Right Back,98.0,80.0,11542.0,Javier Guerra Rodríguez,23.222834,-1.3581992,3.0,High Pass,102.9,57.3,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e778bb4-13e9-4142-897f-70fc3b7566c2,2369,2,00:09:22.219,54,22,17,Pressure,140,360,Rayo Vallecano,4,From Throw In,217,Barcelona,0.461694,,2071d765-aed8-496d-bfab-58cea271d586,10609,Jérémy Mathieu,5,Left Center Back,15.7,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64835489-6742-4775-9d5d-a9a3a28ed481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64835489-6742-4775-9d5d-a9a3a28ed481,2370,2,00:09:22.331,54,22,42,Ball Receipt*,140,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,6646081f-3520-438f-a300-e521531e4317,11542,Javier Guerra Rodríguez,23,Center Forward,102.9,57.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,9e778bb4-13e9-4142-897f-70fc3b7566c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2071d765-aed8-496d-bfab-58cea271d586,2371,2,00:09:22.331,54,22,43,Carry,140,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.393687,,64835489-6742-4775-9d5d-a9a3a28ed481,11542,Javier Guerra Rodríguez,23,Center Forward,102.9,57.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,95401140-c787-4570-95b0-f13debc4f52b,99.7,58.3,,9e778bb4-13e9-4142-897f-70fc3b7566c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
